signer,volume,rank,volume_category
9mjMbpadhYxttdLyua8CLbT4S2V6hb1DVY9iLH37vjrm,2.55077409405,7900001,Other
9VaoJ5WWML7yNheuNyfQEKc2UcnhLrKQS1AxEoN2aeJk,2.5507596416,7900002,Other
EchTbKr58QVS31Z3Viwx8GTkv2D7Gn8PjxLU6kcqwrrx,2.55073893504,7900003,Other
H3d34HCZriwyyiiiaedE4t2G8imNbRjXGVv6dSVW37S8,2.55073560482,7900004,Other
DmVvKr4TyQPADauiH4MUk3Re5qqEXigD7EzDFGN25Dxb,2.55073481478,7900005,Other
9mL9rGqbv7y68msHowKfry1Z6Kvx3wHPg2YWoVYipsQg,2.5507325067480004,7900006,Other
9US7Hgx2zZGRmQV6fGFCy7Ahqiv2CCSb5bAPZEsWqMni,2.5507281247366205,7900007,Other
3ccMNj8poiGnAsF69XrRSDMmMiCCzBw6Eft5kqQdRx6a,2.55072462188,7900008,Other
6jV4SDw7tALHPztMD3hz8KyXcAatCTXqtmwYZb9Wid3,2.55072451990704,7900009,Other
bhenFCVBwtMygv989bGzR4vmCtFdVQb77CQ3nA3CPTE,2.550716736639999,7900010,Other
Emb7fgr7HzHiZsJ2PTmzGJ1LsgjNVff6B7NUxGaJgLDm,2.5507098548,7900011,Other
6gLyU3Hy9jzG2YGu8m74HtPCd8kmdeR1btEax8wmhgiF,2.5506971987440004,7900012,Other
637oBUvjhhWRGhGziq2PkXu4TWidaKAkAFcfjaPASqcr,2.55068515242,7900013,Other
JEDB7SLeZvg8KZXiLT1hgGUMKAqv4i4nmhoGwM42tgmC,2.550682988916076,7900014,Other
5gMHEfoj9zru8eXbg9Nq6szp9jyiM1YWrZ583BHSFotN,2.550673905788,7900015,Other
9XbDDPjBxozavzJa433EWPsds1whfWGfapGwATU2KsP9,2.55066611036,7900016,Other
DfBA6uwrjBQnGvs2j7KJBqAkR1gXXariD4ZYnv2DGkbY,2.5506641587200005,7900017,Other
32dyi6Vx3eVcV4nLpdrmhUJXnj5nor8TyGpaspMCMJEe,2.5506613628999997,7900018,Other
4PBvYWcBNA1L6iWSGqmxjJ8CEawW2WGgh2fEbiQ4ixED,2.5506560628999995,7900019,Other
7NovhacA2Zbg4teTBXEAv5bFK3JB6yGCWL3i6dKWdPcw,2.55065247652,7900020,Other
A9X2FD86HAtN6zzY1UU2zRy3Ak6ueFKWwaUkrbWDsC54,2.5506322934899996,7900021,Other
2RKbs5CGUrLg2cTN8H4auU9Cdy76RTj5eR8D67v6x24Y,2.550628855076,7900022,Other
H9cvfaYZN6vb7RyKWcLvLC4aveRATtmfCH5yYd8WQBj2,2.55062538224,7900023,Other
Gc4VJCbGhWVw6w9qkXDUe2jJenxfh93XiLRa5GY76hsy,2.55062196013,7900024,Other
3yzsz5PC1kbYk1yoDHRdzT4ih5BH2t3PoQP9Ze5DYuPK,2.550619374008,7900025,Other
8yu1T4graqBVsH8T1hzR8U4EargtHPUYrEgfB5Y6yc9F,2.550617641,7900026,Other
32ckFCaTULKSM9rPAtNpZjksHNxopWdebZXFGjVUAvF1,2.5506167530000003,7900027,Other
Bo1jYkh19nG6wAVyA2P7cjEcW57cU21VioSGjWxfPhzi,2.5506156824,7900028,Other
6XuQ9hWiu4SKZUsnLmtgVzoKgwxRjFPYxMAdLysgLc8y,2.5506156824,7900028,Other
oSFzMTor5UDMbpML4LyQb23ipAykb1YKhARXxL9wYtf,2.5506112091600004,7900030,Other
BG3utnWP92NuQszD3YP7KAYHju4xzEEAUChU5GDTaKuQ,2.5506096,7900031,Other
75Sta6NyxroddJdPYt3nLmhgFZVWWksn3x9sc7tQviAL,2.5505994672,7900032,Other
8F2oMR1bDYoGM9hs2c7qw95y1iNku8nHm1EjHNFKzDoD,2.5505958787,7900033,Other
FQEyTU57Ukod5DkTCwU7hePYfRvMXzrWkVaxiiptv4za,2.5505946505000003,7900034,Other
8o1DubTvtHZsbkLnBaEY7deRtpYzgHBYi3GWWd2C4eDm,2.55057967823,7900035,Other
4Mwso55DvWNjVYMfm3j1sQcWmzL5xxYwvZjuETPdS72k,2.5505791285,7900036,Other
9qxHc672Er1wBzn6HBaBjRrZGPFZjjDiHoX9z5w7fEX8,2.5505513202,7900037,Other
DQYcwNh2fhFDPHAD2rG3MsZ4LCpPXBkxqzWZmQbEu4u6,2.5505489084399997,7900038,Other
J5LtM4ZyLhbdeWshoZF8HjVbmHPkAz6Df3UEmsXqSUUk,2.5505477196800004,7900039,Other
4ufCFQQGMxQKfts5pmep4osgmwgCejkunQQNuyYeo8rL,2.55052437367,7900040,Other
EC7RiUcuKdrZi8mwB9PFLQpPgvW14dKh3qe5BdtfkcKB,2.55052334913,7900041,Other
LNEqbNwjg4wRQTHQV1QS6TrVsXDhkmbmAGvx7YyNwvw,2.5505212419000003,7900042,Other
C8wXnFbN9M34s5j3bjqM1F8TLxwGvf27RJWZKt3jtq4S,2.55051311236,7900043,Other
3xbqd4RmNehzRX5wJzAaCNTMBqXUJyHbtya4rQMm6ZUq,2.5505096574299997,7900044,Other
Dj6rnBm7QS9TNbLbynBw975bfP7EAnhuCs7qFBvxP9G4,2.5505046744004822,7900045,Other
A6V3MpkEVLrSiKXtfnmBTmbhXNaqsQ3QxVaqjSKhpKKk,2.55047454926,7900046,Other
6LYA1pubRgM3DuDQFkmArzcCxZi6oEzYkdNqmSt8rDyW,2.5504727215000003,7900047,Other
F3LFHuh6ic549J9iyH1YguNF38ayQSWe1HPs1SyNgbRG,2.55046487346,7900048,Other
