signer,volume,rank,volume_category
L7UcQdhdtWV52JBiBp2LBaUkAu7Thd75yynJZQbRVTy,2.256022993718,7940001,Other
7XPGrGcEwKcbZyEBrTbNWDTNM2eDtvqvG8Tk8i6W9YH3,2.25602020359,7940002,Other
959Py8ULYCPSeLUpjBeTrMSYU9mQD8XMduQDZJdnELn3,2.2560118830900002,7940003,Other
GRPG32a9a3uzb3qzh3WZfNJe7VZwKR3j5ZMex3rSL6YB,2.25600655797,7940004,Other
BMvaRpdJjU5r4iRbMfyMwB6HBdetwxMbZY6JxLUPnGfU,2.2560063668219996,7940005,Other
5WgDZH9QkBUeNNcuEW55DLfBRwQxpTm6ZWSsqpARqxKb,2.25600139926,7940006,Other
A22s6z82hgYDy2EyocgREES4JUgvKVfapRLxSKdZoigW,2.2560000000000002,7940007,Other
EW4X3b8LGnnS3nBnSCXfyEmQp5aD2BcpawfgrfwPqkqk,2.25599624055,7940008,Other
4RyizS9vMrhRZbBqszGE9BMxTh3GPAYSC1w8vW7rua9S,2.25599091543,7940009,Other
HdGBJGqEQj9sNhQDawE5q377K95rqhSo2Xi3j3QFsr5H,2.25598575672,7940010,Other
FEFKUMJXxke7TXhvsCYkUYW9LEGWhfNXzJQaauomkuRY,2.2559804316,7940011,Other
J8ay668E5gYd1NadvP3zXPrPxweX2qxtpA5mSTrynWzt,2.25595559532,7940012,Other
HyAJk9L1nA4viv7Lo6djumStvUrvPwedP5h7mZKCUtMU,2.25595490383,7940013,Other
EMmcsXevmUqmXzjSmmhAQzc3MCpoQBeH2PcoDx2XTH9x,2.2559460321692,7940014,Other
CrsW1r8xXxh9uD7ssDpfZqzKRVfQget6y5RJTQCfHWdV,2.25594336033,7940015,Other
6vTcUL2ozmxkp7cajTZj9ufW8ojrLZQBhp1UHEvcT9VB,2.25592916146,7940016,Other
FRYJECs23hFpeYnEZmBgzuvndtUYP2TvswxuepSyExXj,2.25592053285164,7940017,Other
HpyhBCNTFPaNTjShkmZV5aytBf8UYE39QnvwVhT3Vb9m,2.255914894170032,7940018,Other
G8XULihSu5xHhXXGyh2c8u7HwU48PGeWVNP85H94iAcx,2.255888375,7940019,Other
