signer,volume,rank,volume_category
3SRjqPaWUWM3yWEkrARpbn46thQWPPCnnXe1fHSneH9Q,0.16377759999999997,8580001,Other
8k3u3sjPu7BYjwTbjkmG47pSJBhtqmhENa3Mob8cwvot,0.163773,8580002,Other
Hb4q1sw8QRttyWrQBXBEr1jiB9gQQDFfh2BjEV8DYVwm,0.163773,8580002,Other
G5uit8tm6XoFvShp6fiCsACMEKCyQKiswTCEw8fgaSUG,0.1637685001,8580004,Other
F3XMoS6MKwdobVE15FyZZDhE39YN3VYQ19wjV5rq4r3Q,0.16376639999999998,8580005,Other
DDdcXXHXfqpz4uQGn3aAH7LZ6Bhk2h5JPpcPqgaS6bLo,0.1637656488,8580006,Other
3YtGY7osmhvpSvXAGjTeAETkVzpJdJ84GbmQp8i7ajPm,0.16376404,8580007,Other
H7V6b3qkPaVa9Cdpu9pex3yKQ21UQuerUodCtYVD1zgC,0.1637629,8580008,Other
GVgH5DzvXysBdre4pg8mCtS2BJqUvzGby5EC3apE7etj,0.1637594,8580009,Other
6TzcqGqNkJomi7eeWDVZWyV6atmk7bhKMffJkUZXuwMm,0.1637594,8580009,Other
729dWVMh89t2bRJQfE2ogWbnCz2FJtyVywTFj6c9VFkr,0.16375385,8580011,Other
F8mkpH68nQemiNS8RcXLgKJAXEdecLHS1yhvgasfJqh3,0.16375243990000002,8580012,Other
6Up8fWTN4nAg9W3UFXBiPLeYVwVoqrLMvACyBWu9chTA,0.16375006397,8580013,Other
BHnkvFAnrFDyS2J7mv2YWffqWHU1gviSjMm6xupfbxum,0.16374968424,8580014,Other
ChNEeLTupdfj9fNjQbrZNWPUzkQ9XHhxaug9Z2LLVSQw,0.16374466676000002,8580015,Other
129d7PvvrMLWQM9HZVhgTt2QRx5ZPeHfp3tYh6Tbbtrr,0.16374203381,8580016,Other
D9qDVgMfN68opz8274F58z5RaBdAwb7ytNX9uUPjAai4,0.16374115846,8580017,Other
4bMB7o78Hv3sxWNToVtHtMab8qy25Hj8nhtm4u3rcKYb,0.16373822124,8580018,Other
8ywmRfXr5CLTk3KUk22AD45JMgsmrojhkAhMSBYRKgZk,0.16373603016,8580019,Other
7QNQJy2sokTHbEtZUR3te3Z2sre9o5TxfaMLKfVW27o6,0.16373603016,8580019,Other
GkDxV9aMywE2HiYzJgErov2D3We9wtFuDrVJt1pUXoCi,0.16373,8580021,Other
C92Y3p1P8obLQdskWHDB8Ke11wbjhqMz6RjenXfRwJQ6,0.16372762908000002,8580022,Other
EKWG7ALKfo9huELjzJ3PLh44ZtfevHADPuHTQmgjmiCi,0.16372549999999997,8580023,Other
42WsPPVQBDf6dXACdezFwoSMBASrMqbQa26ixCx27Ffn,0.16372500519,8580024,Other
7osBFofTHqAHUcVpVexVATMrxv4JnrNEBJwzUxFeQAfp,0.16372419000000002,8580025,Other
BW4n54Npzx3e7cqDZiMAwJJojE7fhANqE9utM3YibPCF,0.163721680572,8580026,Other
8wFjkVRf624tmfS68avLqCazACbofcHJb4TuDYWxi9TH,0.16371622734,8580027,Other
Ac8m2gZ97VGRHajNCzhExw5Nq5aPtguqo6rvBCJGCweF,0.16371153629,8580028,Other
A1cK4FURJVv4shFJSotJqHFxRVdKdif4etwDFeRPCSVA,0.16370866849999996,8580029,Other
SREBnUYCkLbG2t9bEdCNVxXMjsjeqsigrEaBoB5dhhe,0.16370573,8580030,Other
47u5tFKNH2vEaKFCN8E3g6qmYMuAE3x6pfF5GEdrHjTh,0.1636871231,8580031,Other
9uYdfHbXs1QDbyGf69gyjJqoyXToFQBnuBAz3G3kCrjn,0.16367885,8580032,Other
4pau4BCqL5B69kG5rGGwATx3rceP3D7jqTByfgBS6ggy,0.1636730252,8580033,Other
5Sf1T3yP9U1xa2HGLbMYjiDKhS8eJmN6DXPpRHyy61Kt,0.16366797642000003,8580034,Other
BrPQyUPWwHkEsiyaScGcGAnwMzgVUNPUUrKFXr1ngxKv,0.16366499999999998,8580035,Other
qqPnjDCa6737tg3YBoXxbt6tKBfaPEPvmdphRcEyAfu,0.16366499999999998,8580035,Other
AfvWWbyVniDAji9MBe647LYyFqZvkDKmsiEwTY5xWMeh,0.16366499999999998,8580035,Other
HMgRgjuYzmAYc48kg5ZuSNei7R31PWFjeoU9nHcpxjyW,0.163664860124,8580038,Other
