signer,volume,swaps,volume_category
6EndFYqA2w7aLgDe5rLoYvNqzvLMRUVHcgJwMVhpw1gf,0.348963090992,1,Other
9FikRVMMEMwdUb5AJf2D3C9viYJX4tDciNgkwMxSDASv,0.34896019851,2,Other
3n8tSzoRN2asSD8e2ZYsuELVwuX7AVJh1eREvx3C7Xyc,0.34895887999999997,1,Other
GUSDLKkebFswmB5tC9WGZ5GjfHgxhEYnBM1oUj398uYx,0.3489548865,2,Other
AubhsnkmbR1AJaRzBPrgLG4M5qka9wkWiXD1MNHrkm1E,0.34895469435646403,2,Other
68tBNjk3m4p1e45JC9bk1Y6FcovbLESHiRpo14zJvdnb,0.34895275362,2,Other
CgsskNBpfVV5EKbdPqdfohmSWP3GPNZDzPZEZhKnkiLY,0.34895019152000006,2,Other
396o1Nm2DMntdshtR2wh6beSBD6beAShcgEJGdhVGVSK,0.34894953,1,Other
E1opn18YbhA5m2kHyYu2oWM5BvR5SA5NxxMR3okbaXWd,0.34894143723,1,Other
9HHrYj7b8jWBCdMynYf1HWsutvHVoR96bUp6tiiiaVij,0.348937552275,1,Other
F6fBrcdDSCJr1sgB7JoiAXu6aicfHfYAraH7ii9VAKS6,0.3489346901,2,Other
A7ydY59yJmBF7sX3UCmJKeRDFjcimr6aF1uxqzgJBhwx,0.34893158560000004,2,Other
49pxoiJVpypK8EYsWezWCecJBQAUK2V8u8sX3GyghnXo,0.34893139048590005,17,Other
7kN7V4tFkhibdmd3jCghn3xbUF37TAoZrgT6HUwWfbbj,0.34893087311000004,5,Other
23HjGzKLyQG89oHBzbVUkCvCNrHZgpha5edGwEif5Vt5,0.34892924136000003,2,Other
Bxv7q9bZdwdZVzePQX3bLEVrjicTgA5xy7d9N5ydS7Me,0.34892900361,2,Other
7RtApMjXwrcohjQNebFPoCTc92X33itmNeChXWAoNvFu,0.3489277838,2,Other
HCWac592KrTE4TztN2tGK7KeUDyyDsdgeLqgcN5RxSuE,0.34892660000000003,2,Other
