signer,volume,swaps,volume_category
7S1oAj9Gz2ugJ2J2jPDyUp8cDsbSJPNGdsiSubSLyvFy,12.271661184,2,Other
8WdoQUMTJviD3tcUt7bxsDqYwRX6eDjTyQpkx7o1cLPJ,12.271661184,2,Other
8bS69eEFqmQN44Nd1DPgBV6LA3g9gZpWGYuqQPUtdJ9F,12.271661184,2,Other
9TBdAJgPDTquZ6x4XaUzh8xzUQbcgsJ74rM1U3AWKMyd,12.271661184,2,Other
9t1QLE34NpsvRDfGtHLYoZPpjaXWUEgoMYn9RDLMGgbZ,12.271661184,2,Other
BGCr24wamcGBSL2cu9PgcFSUrKqkfef4kVUrWzisNWgg,12.271661184,2,Other
CLtniTdGEpDFb3SWacC4osymEwErW8kobaWjexawCTwq,12.271661184,2,Other
Crx6yKZ42vpgyaqvkwdxVAJ4DfDxGmZ59AdEdc1o3Yh2,12.271661184,2,Other
D9s8Xffncpiu6KQgzDsYUWZX4efHhn2hqKHpP73kKVty,12.271661184,2,Other
E4dB5XxWzN7JbMHvtw3N7nDsVMxVVqYToHyHdHYb99AD,12.271661184,2,Other
EWQQVQuxCesvJEKbPjThaoH6YKFJx6ykbCizJBcm7n43,12.271661184,2,Other
2BPrZQeitFYUtuynkdXNGVCDe88TQeDqq7EZ2SRWmk7N,12.271602549599999,1,Other
GZLBV31TPnet34wvZApP7f9aZfG1tqYfaNUN8ZLPQNmL,12.2715972,1,Other
HDFFnLnpAknmDmWzSUR6YqXWaWw4YKAFkY7GVEPUNYoc,12.271583326079998,21,Other
6CqBnWkwe4aC6BMDmPLyNxWEft1RRpZXoiaw8mCbyCo6,12.2715218136,1,Other
FJZ4c51GwMh59UBUDbdKx5EvF1ebeEPFsV5EXiMkR2gu,12.2715,1,Other
9jdGi9t1QjoK8e84wm5cCD8UojH5kKTfKCkzhBHUeiFu,12.271478774399998,8,Other
HPVCEwodfwhoi3Zz8Wfz6Lx7g9ovQaTrK2mQHpJxawRp,12.271450000000002,2,Other
9c95xJ3WcabJP8gYNMKVW3xSdeCQrray74nmkyytsmiL,12.271436885730001,5,Other
HsvhgKh8c2htAMoiZJogAfrEV1wBCF857NDbszPvAC53,12.271427202509999,1,Other
3sF8hmXXeEM725UYcWPTYXn1aXfteuxkX5qNN9wojku7,12.2714,4,Other
DnxvgaiptRJ1JJmV5gfpQjQsaNBNAF5dLxnpnhGPCj2U,12.2714,2,Other
Fxfvv2GreBK52DAoR7ZuVagsrWEGihrSKpJt5M8wNhfd,12.27139151814,2,Other
5ZEWZNuiicyTYMemMsGGrSuv63H8pwQMUyaMpM5aKzji,12.271370226648,2,Other
8BuLFywT3ZLSnSvDcquDR9VsCcW39DpyQ1wZ8GVWPok4,12.271349999999998,1,Other
9Sv5HUcMM7p6njHbQZBufzkSCwbD13MTWH4i5Xr38NiF,12.271335318704,2,Other
2B7dw9abcmk3h6ZMUsaZwB8R9JxrpmzS53Y5M6sw8DLF,12.271312106250006,26,Other
Ds7wqH9HojGzviqZhUtxmB47o71AWqvgTNQDKxgyUPJx,12.27129896561,8,Other
4ArPqM6LhrWSV873aVYjwxTHvF9RPkbG5CJU8Lu8TE4W,12.271290412728877,11,Other
