signer,volume,swaps,volume_category
DN4gSVjJfJPwms6BR6QCfDpe8fmLVSbhGQgKdkztGxg8,0.0015784000000000002,1,Other
DNDXieb1Si8CEgq924AcVAyTKCJuejvLUnrGojNXnVRA,0.0015784000000000002,1,Other
DNEhmJcKZA7nbgeP1iiY2teSKB7PYdnTrVvSYKbVYwMK,0.0015784000000000002,1,Other
DNcGqpP8DNgigyUMteuBna4oby1UY8bG4Ujnn1UxmpEa,0.0015784000000000002,1,Other
DPDw8iQ9QVBPzc8fm8zMpN8S6nzesFP8dNbk2R5RnYMi,0.0015784000000000002,1,Other
DPbgNRJ4rmANZvw1iMiSLt3kq8FHYXWgq3UZkQHoTkyJ,0.0015784000000000002,1,Other
DPfyQ3qyFWUgD1se7XWfbm1WPuAL1w8vEfeFPFacMaHE,0.0015784000000000002,1,Other
DQ1RvRjGSn3RbnXkvHy1pfHWqhxgm3RY89eT2qFTxn2F,0.0015784000000000002,1,Other
DQW8XgDH1se41uzxvixQQzBi9BRRRiUaPZSW3iYHqe5v,0.0015784000000000002,1,Other
DQymrRhp2veDLnxEvbASXj3v2LLv9hXEYHq722BYeFLC,0.0015784000000000002,1,Other
DRgepBiNbgqPkpWTGKz8PTtk5R84uT6khNUY5WrfU8Hb,0.0015784000000000002,1,Other
DRjQzNMeUBk3HnGBDNjo3rE5mAUj7mtYyWzUYFQXtDLo,0.0015784000000000002,1,Other
DSLx6JxBcMdjhNTNyajWZyZth4qYeHUy3YU2em6iLv1n,0.0015784000000000002,1,Other
DSNPxUWDfiyCALH45YoiBeX8zxDx9YMza1n5FcVafHhN,0.0015784000000000002,1,Other
DSZHpojhJAB7MW8BnF1vnKSTAQjYhs671YLgZCZ3TNrh,0.0015784000000000002,1,Other
DSfPTdnkZA27Zf37NSN4vHjKbgCpxgLcdzwnqfh17xLo,0.0015784000000000002,1,Other
DShmjpoHu4gnMNf4quWBrt1NZq1xrnKqroH9naQDaKxr,0.0015784000000000002,1,Other
DT9FLeSUuw7ordfp71S77i97AYSrAwQnrgrsEF78h659,0.0015784000000000002,1,Other
DTEAuASJyseGRpHBje78sinxYH8TyAesnRdJ2JFaMEU6,0.0015784000000000002,1,Other
DTkjkKYASQwMV9DMnr75CxaZ6vsL8pYNdeVeJp66D347,0.0015784000000000002,1,Other
DWdo8yvbxD3KwzGuQxMyFnuZXevBL8BPmLcSWUSwnxhB,0.0015784000000000002,1,Other
DWm3BidC2NxHpy65zPKjDVe6WDkohei7KgyuAFCkSutE,0.0015784000000000002,1,Other
DXG4k6aEv39Lm1g3WPgPg3S3zBD8GWShf1fYcHfcpsvz,0.0015784000000000002,1,Other
DXTosiHMEihW1Uuw68dnkMwg1QHeWvEhQy97AYdh2xpz,0.0015784000000000002,1,Other
DXUC1uagEct52Fy6NCZiEZtq8yitxK2nKiyZWBqXsCgC,0.0015784000000000002,1,Other
DYyKkafVfA2z5chEkpDTUFEDFRzKaoRTbdP9KrfnbCt2,0.0015784000000000002,1,Other
DZ7k17QNqGHQB37rjMv7C5hEYsuuUSH21MjhGkUT7vFq,0.0015784000000000002,1,Other
