signer,volume,rank,volume_category
bSZGa1FfhSff6nUeSTF2vzhcwYQq6EoLoUXTg4gNTnv,23.885252374830678,6800001,Other
GZWkt9NN8SGjCDLeetSFqBCedGdQnZHKUZBnCXJduaX7,23.885193555724005,6800002,Other
6s8oR2MdsnTcuk1NTHTKB1MGMfJUesRZhvU8WBUFGfR8,23.88514118814,6800003,Other
4nJVGTPXyNwueWQcJWX64CnxB86y84xaSbWXpCgLrpa3,23.885130099210002,6800004,Other
BNL3SmPFarpE3qjiHkC6r2YUwbx2Qa4V1qKtAcpMpgqW,23.885082413714603,6800005,Other
APh3K7LcEadjjUhW9vSbuPNiQaAyyFY9HaW2CV6UkbAA,23.885068995465,6800006,Other
EmAjHsoZXuJp8JZTWtXb2UtFjW8ntRJ7AWvxLzW8cy3r,23.885049410409998,6800007,Other
GbBMh3DXy2K52u7Z8wSYWgcjq5SN5u2R3zPb3YQXbdtH,23.885049410409998,6800007,Other
AGDbVmYcsXbfLPaKZSffSUWbxPc9EW9UfhwXWAEuaeAC,23.88504926124,6800009,Other
2t3GhpWLFbn6xxkT7Sq8t96GeCtqKcc7F7LurR1pKCt5,23.88504926124,6800009,Other
67uJGnjJLd57kR2XvRcvVSGsmttrpVBZanHmGagA3hfC,23.885049112069996,6800011,Other
2jLNzRZYMi4ADt8iVNei5f7teW3eZUi1rwHW7KsfsVLf,23.88501059165,6800012,Other
AqTytrvyKDs6u1dmYty2P4x6qCMPcXbqoT7wXZKVsN2r,23.884971945550628,6800013,Other
Cgmagu4mw9Vqn2Vjqw22ts524vonWtPgzxQs7uhf6kDK,23.884918250199995,6800014,Other
8g5UNwTXNU8ZHg8DVFec2NnuBkuCieaudNXfBxcEEmBt,23.88489739258,6800015,Other
AFPKUwRGPw1f99sUWyfvme8592vptubBU7xi6j9J21EW,23.884878835200002,6800016,Other
Hrc8686491N6kpzMeky4BjYmrNJSiQ3x8usCkoedyDgX,23.884876431710005,6800017,Other
BZcuyUwMDSdMVpqfQaBpLYUw5HFC2AjVw6BSU74zhr8Y,23.884817620058,6800018,Other
EoULyc7A8VwRgfHv339oiYkvLyh2S8SeKE4EkNq8dMWi,23.884755388259997,6800019,Other
9G3XFtrUiZRNhDiQBR8VDeV3H1r3N2Z1mpdMbtpQeM7Q,23.88471805796,6800020,Other
6ZDAzgd1A7A2fpZZjwJNyzW7C3zMBdy5oqkrtRDnDZrb,23.884705051364005,6800021,Other
272zsPzCwYfxUQJeQoDeyRGGjFpuvMVdRYpJJbQG6aDh,23.884699100139997,6800022,Other
D5jL1jGDyPPhWgLN9F2wu8hw8SvZ7QJ1APJtsNnWUtjT,23.884529511220002,6800023,Other
Gi5NKerN5V1YueRMLWQ5RWeLPPYoDpxY3jyQ1CtpDzR8,23.884348216859998,6800024,Other
8k8iReZ9SWjGUbTuePUhTyEkpBRxV4EZb1QfRerVVv7q,23.884281058728483,6800025,Other
G2U6Xj4iYfy5yrWjnQu6wVqXB4Xfa8QKdFUAZ8Bs8mmj,23.884276811200003,6800026,Other
DxtA9pr9Uix93SuZJghHqxFhEUP5UwGqAScPFGPKHVne,23.884146360000003,6800027,Other
EC4oTcf3EDq83s39vZ6dKRBkDDjkdmeNacjQ6pG4V9Qp,23.884140499999997,6800028,Other
75yz3cw12bbivg2TeUTwKRrRms9mscrN7h2braoYzrL8,23.884124466276614,6800029,Other
8MvR2h2gUbF3BDvu19wW3u1UnT8SCfiAggUEo5c8BQYb,23.884116111033997,6800030,Other
26rmK44MWjQEkrZJjmXmd6VejU8fzh69T3YyJYXDiahV,23.884076439681802,6800031,Other
HsdqhcYThzjj49GRCeN4MabxnNBH8qbUT3vTNthoAB1b,23.884049228000002,6800032,Other
2nU9W1jdGBQ2wYKjzXYvL3LZxwyfxqTNM7HqH6Ap6eyu,23.88391732908,6800033,Other
5dgoqepsyu7Ra5GDNeHXLumY9Uj6ptAj3nq6uR3XjsMh,23.88388594161,6800034,Other
AZ3BeVzqe1Vfekea4yxWxju2JdTTeVjpLx5R6SD844Ed,23.88387204278,6800035,Other
8ir9qaVnG5typmB1unSfrtU7sfZ5XCMbFjHj8YWzbgL4,23.883796097399998,6800036,Other
9b3S8RPJAgVKR8WTH6bqKQ7XRrJMs3eP239HwnA3a9VX,23.883739845938,6800037,Other
EBvpYtCZPRvMDyDvHnypJTEpYAGhvKptJk92e7vKDw8p,23.88371190289,6800038,Other
9zm356XDiph3KDznRcmxJBHpJLirRosvAaUAfJDMDZC,23.88368409229,6800039,Other
2fFhRjtKyr99y4fzQCa7nTz7BipdzZWKtCKM3cTzJ4xC,23.88368394282,6800040,Other
DVpyScznFgfqoWdCpY4oFhNDG98RDx46mFiHWxx21KKn,23.88368394282,6800040,Other
3nc9qdBojf38FoXdJMSD6GPh3MiSBFiKnSYra1msGzaq,23.883683793350002,6800042,Other
2ztAgEkPD4r2XFgjo725Ao1H39BBHSgViTKJ7piyEovF,23.883683793350002,6800042,Other
9ywjFZKaRTbgi8dDrE4ppijEnaMcgxHVj1vQVfbeQ22E,23.88368364388,6800044,Other
4Z5k83ydMxmVmzCfjeKabFupBGfvhwaqwyzeYyZQ8UFp,23.88362767804,6800045,Other
GM2KRMehMd1heQCqbyBJ9pQCzbexAYXasUptFxYXTWFJ,23.8836159159,6800046,Other
B879fA1JDBYNhi24QozoGFztKF2hAYhTifZPnPhwSTP6,23.88359148472,6800047,Other
DgPJaSWST53XpssFCdPKk23JBJ9pY9vig5JwaLiiysN3,23.88356964864,6800048,Other
J9GBvzigbrfa2PpJR6nHy1oQ98V7m5s47JzvKn3P1bFw,23.88355481062,6800049,Other
Dycf9veyKXFQ2L9VozNq4AuH62pDGu21TVV3ztNqhowQ,23.88351336672,6800050,Other
D3z5uSj7m41eMtYjFoztLHtEGxJR49LBzSGuj2Jreo1h,23.883464,6800051,Other
GhTXU6ZVnaNw3EVQgEz2JhzN1Eoqm7kgKxoW3xc6vfqg,23.88342666229923,6800052,Other
3i6GshbkgfG8KgyHyuwy6XhFCfTD1kW17hu4HH16AALB,23.883402657376,6800053,Other
9AqdXNoi4Hdh1EfQPdQRJi1mi9xo29UfHYurKsxpzxhp,23.88336912696,6800054,Other
AGMiQn6erLiooAj4fYcFsgS15FyWxqEwMiDfC5QbmeKG,23.883322364599998,6800055,Other
DsN4m59FyPDvCd295zJCnea8wsThsYwpWnTD27YRpLF2,23.88332221528,6800056,Other
5fUE9hWTNHJbzkWC93qEUoosHFufkkcfdjAKNLVoXSKc,23.88326400687,6800057,Other
HUSav3rsW7Sx3tNjQHcBVt8od5pGchnxrWHqAwsLpuLb,23.88326400687,6800057,Other
8L43RZkQsyRHXWzdvxfZMqaHvBxaaT3pntTuWWLG2wbw,23.883263921716,6800059,Other
8bBFJ62PqGWWzSW5XZuKiBK8dNzKf5FK8MZVkyebiE8b,23.88326385796,6800060,Other
AkCbLV1zZXazVqFWKdrskS11Y2jZErUzxM2mW4kcGRkB,23.88326385796,6800060,Other
