signer,volume,rank,volume_category
5z7WUn3Emk1MkbNaXRgBFT9njujjzRri8eSY4gjv29Sf,2667.8000281705868,2000001,$1000-$10K
7PBjrk1a7f7odRwrvpxvqaVGt4HhwpAr6UCHzrwr75Cq,2667.7992876073786,2000002,$1000-$10K
EpEvfcArVCnCudNpr3hQ8FCsfSDDzC9gRL2NiVwsdHsw,2667.793714445106,2000003,$1000-$10K
2WKhfK5yTHgMHqgzxzyEVQbER7qDu8ogsXn1fYkB2kPS,2667.793249595876,2000004,$1000-$10K
77qtEd8C8uBstK9BQtucraPt1RQn27UbYwVaf3AGAg5r,2667.78354545687,2000005,$1000-$10K
CxqnL155XqYBKjYiLTqG7GLUKnf6QeeMiCgLXMzTRcsY,2667.78062715723,2000006,$1000-$10K
6yAFWXtX91PHBwc5b6SvWtT5DuQmjiHHfum66z5m7z7G,2667.7783076041947,2000007,$1000-$10K
EwVVGaYhM3AnwGRJMcA8bG17RU9Ub1DbnMNEy2NpE1J3,2667.778089737803,2000008,$1000-$10K
67CD82Kdh9iXCUPxah1tWW3KsHuFiw2xD3soGw42Mj6f,2667.7760729196198,2000009,$1000-$10K
BNDMDZn2gknMjqRcG7cNt9dVyi48bqLaAeGcBQseaw3b,2667.7704055212603,2000010,$1000-$10K
DGp4fjJ4gEuNugWydNVoFqD6wyBWkfXxgr4VL19zLvxC,2667.769721003117,2000011,$1000-$10K
FarXNeNSNcwj6Roh6T4j7rCBxmzNSUYWuaga9exm3rU,2667.767742894442,2000012,$1000-$10K
AppZG1JXBTmstBsu64dodpzoSdixzRxzEeYe2nK4nfXZ,2667.7664036715532,2000013,$1000-$10K
Avrts8JZzjVBzrSBieEmwwcCtAqVPnHvr8m5s3Wq9uHn,2667.7647616163867,2000014,$1000-$10K
CfVrZKMQV5qCZu28vg5MbqPGP5MZtsv6VBrfQNkxYjts,2667.757508809206,2000015,$1000-$10K
AXd6BvkfaCTETEAUPKvzzwcecQVUhBzUeBwjwffXG5Da,2667.756042940125,2000016,$1000-$10K
CtU5MwRj97zzcFTeWkpUDRi8Ng9x9AaH9x32Az2bh5gV,2667.7557520837354,2000017,$1000-$10K
24bxwnqRQsn8Mzm9A3u1xPo2tKRCfe4dWZYfwsrwtLu2,2667.753244711961,2000018,$1000-$10K
HHRtgsRWfp9R5Ai7AgzY11aUQNqNw1oACuaQ9a8LX8eD,2667.751703279102,2000019,$1000-$10K
H851tDqHaDWfN3dzGfag5TiQMwhveFhiWgrM3YWGfBDT,2667.747214326148,2000020,$1000-$10K
GW1kdmSJdan3vEUADTetHFTZaAhvgGmJEBhdX7PGRQCP,2667.7445942609697,2000021,$1000-$10K
4FGhrdquTEgXkHMBiX4Z7D3XPNnZFvvhQ6cHn5Mguw5M,2667.743309231073,2000022,$1000-$10K
9DD178HQsSo2rQct4TipoB3HP9TLdWqzTqrL7BFvBPE5,2667.74200963808,2000023,$1000-$10K
C6Ra1nNQgqXpB7QETKUYE3oDVCMATm8zFkCdvewvePtZ,2667.733680387475,2000024,$1000-$10K
EZfDQniAm4NvscKDf4THb1GyT7Vpu4p9CMbdiu2JVxGR,2667.7224410593585,2000025,$1000-$10K
Fi7vaYdhVs6LbpUsHxXyFNa5HsH7hrjuaLvfGf9eeaeG,2667.714138642612,2000026,$1000-$10K
Gj9gxrjZoQXfpRuRMMboz4MM25BBovKx1rJUUiUSbfCS,2667.71152482026,2000027,$1000-$10K
JANNLgWTvBAqAsfPBCvmv8RU1jpZvKAEVARNCz6RyTZd,2667.7093963924854,2000028,$1000-$10K
