signer,volume,swaps,volume_category
EJ7NwxswGJjLycRW8MSYWYceb1kSQCKmZNPGGNraSjjh,0.0047667000000000005,5,Other
EX3QGfu2ebKkYoX3Lo99xTn5ipiaVsu7PDVVzjS77Bif,0.0047667000000000005,5,Other
F2f2mq9qZepd4dJevASrttcaq48ba272ct2WNaV7DFy3,0.0047667000000000005,5,Other
FeZaiKet8628fk7Y78QBstXGdkv6ZD5Sa7VPb6uwSExU,0.0047667000000000005,5,Other
FsNuYBhovaTaC7E9uwWo69chqEpq7ZD1ZJERLpPsjQLG,0.0047667000000000005,5,Other
FwfYYramg1Gee3tdM6z9Rs61B8cVNgny5brWt9dodvRb,0.0047667000000000005,5,Other
Fxrne7hjposaAgojQuoBGJtgSdRDUJgmTMdAkq1GvG6x,0.0047667000000000005,5,Other
HLU7sMHdBJkWUsKDYPFeWqKne9Jxg2bzxCnadtSJjTGE,0.0047667000000000005,5,Other
HPcm58MmtwRDGidtKXCiXoXLvqJS7zxdWkjULpN9vaw,0.0047667000000000005,5,Other
HZT6ErQ8ZkzjwrwGjNiGmmE5yuW3RhkZCmqj5xgxHgk6,0.0047667000000000005,5,Other
HjXrmVy98ppweGyfayxWdF7SvKGmfbbhNbFAmWUNVYW7,0.0047667000000000005,5,Other
HsAkBKnv9B7SF3kn4X3GhShe8Kxbvc8YySPXrHzkvzRF,0.0047667000000000005,5,Other
SbHkLUf3p8UAVNDSS8ZtBFDhtbuy9HGAsBXsmzQprg3,0.0047667000000000005,5,Other
V1hfxUv4JXqUywhk8gC9f8S3PGWF4PR5rWU5xB2zBiJ,0.0047667000000000005,5,Other
VfH3gEwCy8wys1G3eddBWrht18R7K1FVTCYsgci3fnz,0.0047667000000000005,5,Other
2sNutnqttE383bsBkJDw9pGUZFXW2GBmTXfrjXgryajZ,0.0047667000000000005,4,Other
3BUPaXNigRHNZufx7LHEnxctbHGCz7ezf6BsyBpjhMH5,0.0047667000000000005,4,Other
3LmPom2pYR3AYADdHzmwAqbkYdM3CHGR4uYxs8TqtbZf,0.0047667000000000005,4,Other
5rpRhaosj1NaXvBq6S3F1f6DzGuhfqtYj2LQdhVHBbpf,0.0047667000000000005,4,Other
6G5aCQZUZgZFFr9NTR52QXrbdauZX3yZ81zTRH2KuJdj,0.0047667000000000005,4,Other
6PFBoBRQwrcoyW9tDGJn4DqLKFmHrF3VvsXN3yzRUxBx,0.0047667000000000005,4,Other
7spNccufDaBfEw3TWk4fvPetB1BZsbL4pAKYN2ZH2tLi,0.0047667000000000005,4,Other
9UtwEbaTSGvdhgWAVzwvCktFDsabngcFU87XFtDoMEn3,0.0047667000000000005,4,Other
9huQUgngACLsqbBNbd8kP4QtPRpZgbXww6b5cYkm4NiX,0.0047667000000000005,4,Other
AakQ6NzdwNcSx3EfGcnqFxuJWQtPxh19ETgQCwK5aJyM,0.0047667000000000005,4,Other
Atv9mZK85bZtymTcN64Mw5s3hC5KVbQuTjKSWpb7Q5se,0.0047667000000000005,4,Other
BgU7ogVFu4wdi3g2PeTTDzFTpFZWvwdAv6SD3i9GkcMs,0.0047667000000000005,4,Other
CW7UpsVQvmXfLsdwSu8gi2YemYCcDzbXgQUctvZWGtiY,0.0047667000000000005,4,Other
CsU4Uvpcqr6aeixZpJfUoR2aNXy7aZ3xHLkaHJH1GZj,0.0047667000000000005,4,Other
CtJfgbJ3ticqasXFKr3SxvGjvkGxihukDmRKzamSMXra,0.0047667000000000005,4,Other
D4nmRe9qeqkisXbmcGTUnBCihk2LyGEEWWzDYtqdcgcC,0.0047667000000000005,4,Other
DWJHU5HYS6SGXoWzHYD9ELCZnLLQVp969peDGgEqKiEJ,0.0047667000000000005,4,Other
DjLjaViSqp3GDuQwbn8i8QTga1P9PLiJPTHMdxdAgjjB,0.0047667000000000005,4,Other
FYikMcxAcnkyqw6bZH3H4hFWbpaS1j8Sjps7gSvy4ymv,0.0047667000000000005,4,Other
FbVQtv7ohaaoZc9jdrKpMAchK6YrA4iTsdjBmC1jbR4g,0.0047667000000000005,4,Other
GPEGzqEwhRHLf9qVgVZHBG5j8uxF2QN1EEPLnZD7CBRi,0.0047667000000000005,4,Other
GStGSgXsGbBj1QoggwUXxBjEREENyvz6Pb6rohJtXmiC,0.0047667000000000005,4,Other
HZFXof3vQAXozSCeg5Qp4SmVsHfEa7bq3qnWV7SPkJb1,0.0047667000000000005,4,Other
xxWrhCnAE5S5JWXYuKviTwxB5uJBnCddeyqwF16xsUt,0.0047667000000000005,4,Other
2GRGiBJCGNSWVwtqF2SfZ2wUvYhC98GbqQefPr1NsPfX,0.0047667000000000005,3,Other
32LvdvWshFabFqAjm3kCQcQzmh3MDtXTDm17pU9KwEDC,0.0047667000000000005,3,Other
3C5k5YL6PrFfKAps5VmeKjcMA6Pf17X13nVgto46v4Qq,0.0047667000000000005,3,Other
3vWLVxwkM8tDjyxRXpoWVDz4E3TFCZ5f3vo4KLddbQGM,0.0047667000000000005,3,Other
4UjDYDYt554wDZiSGvgoNnMinZ1HNhqFz2D3aqJ66wz3,0.0047667000000000005,3,Other
4akdG1Ms65LbHV6SwkCTptdAS7ubcE8BWwGQj5ESw7d9,0.0047667000000000005,3,Other
5vS9QZqBvEXrd36s5DoAYu3rvKNRZprxJUvwYDHneJ94,0.0047667000000000005,3,Other
6K3ALc4V6oAFh48XyEdMRPWsd9sSeLKMk5sQCbLpx6Kg,0.0047667000000000005,3,Other
72D2MCJVs6iV5BcEDLhyovfsQRmdyV8a4XyCiDiDXaEW,0.0047667000000000005,3,Other
7CWrkAR5HwYBKUSDHo95GoaLKpaaXbSUoPYR5vnPG1fA,0.0047667000000000005,3,Other
7bVk7qitLQVFjzFxMHx8yPXe1fcBKbPSAYiMH4dGcDDD,0.0047667000000000005,3,Other
8gwcaHCoZiBjDsXBgxwdA7JbLkGgLg1sCZSxKAWcMvwj,0.0047667000000000005,3,Other
9XmX5PjTd8x42YHXJ8wDJUtmheHDbCMNym1mGzp66YSL,0.0047667000000000005,3,Other
9khdUWphjhGhf8YeaweeP1W7chQLWAhxvGqwN1ppQmD2,0.0047667000000000005,3,Other
9rLNGUcsJfUob5SkTneJerGGXXgVHajzLpuyDP9io126,0.0047667000000000005,3,Other
Aku9mBxarKpwDEAr1F5pxGEeRoSWsWKVnR5TSPVXJimU,0.0047667000000000005,3,Other
BcxQ2w2kCursmWNvtjiBQip5HfsmLsj8FxAUjNm7wHh3,0.0047667000000000005,3,Other
BwTEuQXPMYGYeLdY32oaZWVjreDbNrnUieoDnxh9Vk3o,0.0047667000000000005,3,Other
CBqHToXJ6PBfMARTQaXMx86JfrQujWMENFsdiYbZMKZE,0.0047667000000000005,3,Other
DHi2gMRRtXueCw5THkAnAoyai1kiK1Jn1GxN1bQMmbU,0.0047667000000000005,3,Other
DX6DKcodDfLmB9z8CbGPEvxFg1VzexxxTBh2Se15GEPG,0.0047667000000000005,3,Other
Fr7qfQkkJRT3MHFj5436AHibB5zRKCMdJYzdCJeGnF9U,0.0047667000000000005,3,Other
GcCfXNvdy7LqnxiH2cE4rS1a75cAzWaW6q7ocf9KM4b3,0.0047667000000000005,3,Other
GnnkRNPidH3MyiYEpwEttQhBNJmAEjcN4yj8165uMBNN,0.0047667000000000005,3,Other
Gw7Eb7NzgiWm2HMhoU2jvr1yzXSWNPkqdYEUXXZT33qN,0.0047667000000000005,3,Other
H2mMdrgdKQekSeaPY9QVRgbrnPP3ubRSojfwFKcBJtsT,0.0047667000000000005,3,Other
HBD22zRvqCPNL8yo1VRhgisRJ5RHLfcw6zFhB5NNCfad,0.0047667000000000005,3,Other
HXeYhQVjGcMyR6Qtuz8D8GsHWUqqpM4paF4odv1Z4jtv,0.0047667000000000005,3,Other
HcM72DNe4PyUdojhdFHRQEB2neLJjjYhGsbJDUuP28Fy,0.0047667000000000005,3,Other
J1mtZypWdrgV6XXEiwfWLkKzg7bdGrnxFiifwetdBToD,0.0047667000000000005,3,Other
AYgE7icFzAbCAQ4Ve1FbtzhBDja1H4ezDH4ctPFiV9D4,0.0047664000000000005,4,Other
BW7u6hCfY6ehDVVTZZMRWMQqYRuFUAUvWrUcjt3wAegs,0.0047664000000000005,4,Other
FfKMzaRuFTS1J6JzcQQ1RdJ9YA7TgipGXQRREJxo8yoa,0.0047664000000000005,4,Other
2XR4nQtdPrenvu2aSL2KdHsXbtmtmD7nZXeCgH78BVZf,0.0047664000000000005,3,Other
2jXZMfzYVzeh33fPNLCJDvfGMAdp7eSYJxeS4dkQMhmw,0.0047664000000000005,3,Other
3oDVmbcm1rPcCNXJtqgMRL8aPkmYTXoFRxHxPX3PnT4e,0.0047664000000000005,3,Other
4fAPWZ1FvKwjcaP5LSeVf1rcqvUPbSxmFGeg6Ze5Jwei,0.0047664000000000005,3,Other
8U2qBKch34YQCe6zHCkrwEc6ezSSkM8KA3389R2M94xR,0.0047664000000000005,3,Other
98SNydqjniwTYk2k7AgSQrConqBcSTJ7TjfMfUZv5K6h,0.0047664000000000005,3,Other
DgpTXdk4cNi9GC4RAR8RwTcR56MEecdmKzBGMjibGR16,0.0047664000000000005,3,Other
FQxozauQqFDzwDeakUAMC3GrzRphgMHLAoa8sQaJruE2,0.0047664000000000005,3,Other
2RCBiFkbNk9Kk8dGx1hFioRc5qTsdMGpCsadn8og8aRr,0.0047661000000000005,6,Other
2hgULzkJjcbqyNJzmAL4Bhyci1fPNr4cZncGy932sJjf,0.0047661000000000005,6,Other
3FmVm2hNoZkZxWQABa93hR4eUFbJtEYsdWtqhhdQNYP1,0.0047661000000000005,6,Other
3SCh6yNeRQi2zWJnGgCW1LuTvc5Gk9CRUK9jcuUUMspk,0.0047661000000000005,6,Other
3zgpq9UnrrxgnLPKTcTnkiKypm6cYzg25j8GVGKz4qmu,0.0047661000000000005,6,Other
5CKJk5jvqRujK4iGi4b3u38uqgkkTacNrxC2CkmnaAwn,0.0047661000000000005,6,Other
5oB2dKy4XAErQw3PPV9pG5L38E2vGQr8BYicxon8es6C,0.0047661000000000005,6,Other
ASPTFERYTzp2vFFBNRCWGv74uMwVf3bLfUzK3u6N2i5C,0.0047661000000000005,6,Other
C1dqyV1sq78ydJS5816Ua1N13SEB4NLEpYE17zDCXSAu,0.0047661000000000005,6,Other
CJkTvEhGjUxR8KMunTQRpnciozkTstXWf5nQRH34oMgM,0.0047661000000000005,6,Other
CZUKEzbL8QMZP3zHKBLWiFirMMx738hVqkVroube3wTP,0.0047661000000000005,6,Other
CchCLJLHLuTZTn3FghPxreprk1MPvfqnAez9Rkw9Scog,0.0047661000000000005,6,Other
Cp8dS8UG4kbV2jCPa77qJnjpyXKQ3vm775av8wmmjTgE,0.0047661000000000005,6,Other
D5xYgy1frtjmMvx3QKq92HmCoq5N6Ce1AgUok6948p7A,0.0047661000000000005,6,Other
Da6GdKaFZRMf7czBR9dk6ptBWpeNR1oEzcqSgvf3whXB,0.0047661000000000005,6,Other
