signer,volume,rank,volume_category
EYRCJVeW3zfPnMxmprin6pqpj87wQF7wZAqavG83vCk3,0.00014388999999999998,14879987,Other
7vEvCzYTW74zV12xbn9i9dwZDjzhHRov1kx9VY8CXspC,0.00014388999999999998,14879987,Other
9BrmGkFRmtrNbZxkjYy1daSiupmVdqepjWdRqBDgbdGh,0.00014387,14880003,Other
Ga8tdtasFNQzpMHymZ2ZNsagWPGn4XXdn8dV8m7sJ4Rc,0.00014387,14880003,Other
De7uNcS6jjDnRv9DGTH7JunQpDqQP4kYmNPweZFaAnkv,0.00014387,14880003,Other
Dy3B1rnZ1dJHvPPwFWs1yA2rjvbQJYtdD5R53QyTzuru,0.00014387,14880003,Other
7cbftSCmWsCQM4SY9rHgsYf14R2DEABtAKnKnU8BKse1,0.00014387,14880003,Other
FuKgz4ZMj5bp6HssopDhJ5Uce3o2pa6vwPKquT7Hz4h1,0.00014387,14880003,Other
q6eC6rKKHzXFHbbM2PoNqca5Lp5BKf7v7ooB6mNcvDR,0.00014387,14880003,Other
9Bvm99mT4J6tBGogqQGCHhZqddX5nGVsoxMKLSEUZcyP,0.00014387,14880003,Other
6N7fKRboBGP6X5K46jH6HKG8jD5B3iJYtZHLSH5wjn9h,0.00014387,14880003,Other
H5yHAZvwwfjsk4HZqqBF5mbHgay7kgE1cyDoxQBuLmpk,0.00014386,14880012,Other
3jnz8tHxPnnL13ZekeauCx2ZDi4TE72Sw2YjJCPWWd7x,0.00014386,14880012,Other
GtkG7tUhtUNg5HrzEJfZppP1RZsJGWWNPDAL7tQiLnxE,0.00014386,14880012,Other
GrvxUkxwuGV3tP8J8mU7HLLHeKWswaFLJqworWYutB1v,0.00014386,14880012,Other
7cdavTNXe6Y51kVoa5CLqvg4zuCx5UM3FyrYFnJ7r1nu,0.00014386,14880012,Other
8yFZpCGLS8ESaJwqCjJiwbvQKrL8GvhGbAfrzXaCQAbv,0.00014386,14880012,Other
HtSSZbxortgeWMjzHyJZqN6K3QviWyCDextyuKtCW9dg,0.00014386,14880012,Other
9ZyXaatw7gpC5ZofrZpzm8gyKMoaH9xUyrtZtHcndDMb,0.00014384,14880019,Other
6oavaxih2WrQ94L9E1VeQL6eVVjgUu55u54AL6YZ2yii,0.00014384,14880019,Other
5m1D6JYCn1AACfqQhr5SkEXZCqpKudEQ8nFzrdwsbRAp,0.00014384,14880019,Other
Bq7R2NoZw8yFWmzA1RtHdzrgpSQaMEibx7g9PVkbYiCW,0.00014384,14880019,Other
