signer,volume,rank,volume_category
3dMtFKrPcPQALTKCanE8RS5geV9YzaQHfCc55r6xCjog,1258.6714900757602,2660001,$1000-$10K
912E5nxWSwPihvMnH5NXPGtQUSrnNBCXQcNwt9xBABeB,1258.6702534863618,2660002,$1000-$10K
FfTrUWhn5qzKVLwv952XG3ZAPkBXFcq65hVWnpVfgaDM,1258.66835500948,2660003,$1000-$10K
26i3GTQJPxSssVW7wXWRkaTcxA13efpqLKuZyC1ivEAw,1258.6682660696201,2660004,$1000-$10K
FS5pdD2UTMuqs2kgzLdX6kz3MWF2hjvWLXeWbDMPMHcR,1258.667168697954,2660005,$1000-$10K
2jaxcxGajhKZupEFAdkJCxKSFLdZY8tsoj5NUBBvcRXj,1258.666037118483,2660006,$1000-$10K
4LRYAPMU8EeSR4CNWUzvtEV9s2o4RY14wtg2j2yR4RG2,1258.6653211888079,2660007,$1000-$10K
6VikX1HHCMiekj5w2wasyUjXnG9iuUpmyB2WoRCTdktd,1258.664389350044,2660008,$1000-$10K
ER5Grojf3MSAsBt4zvh6zhRYRRLmCfW2MAn6hX943K6P,1258.663636696044,2660009,$1000-$10K
2Cn82GXFeEShj1psZ9KT5gfYQ5iF7jJ1oxG5WUqajFbn,1258.66241935063,2660010,$1000-$10K
HfEZHCtyZeAAaL381oKfRhhsStaC8phoRC7cnd1bQ4ez,1258.66122139986,2660011,$1000-$10K
ATi2UCtXXW7Udr44TAYAw5j1tVbwHfxYwWLU2mjyK4JG,1258.6604281777263,2660012,$1000-$10K
68xWcvU6NRn9a5JEDMi9nKKDLqF1SFNLrqTNrdym7R2,1258.65661063902,2660013,$1000-$10K
BrCJVCH1DKzZiYvYp9EdJQsQLxMomngjedexRrJY2ypq,1258.6512128833301,2660014,$1000-$10K
99LrUGzgTi7eAfQf1WxAHmErATLo2ZAG2798v8WEPhWA,1258.6508711065221,2660015,$1000-$10K
3Nyvm8QDT1vYhqrtbMJAiAxxpXjEmFdnKiML4JkAPT2v,1258.650757349341,2660016,$1000-$10K
4un6uuizfv4cA6ZKTLYpsga8HsprkeuwNxB4r6bstPfv,1258.6498762961432,2660017,$1000-$10K
9PXomoe9LUPKrGDBtzEyxKJi3eyrDHtp2USCWtqAdW6V,1258.6497294200399,2660018,$1000-$10K
GecsngVhw4LZ4Bi1eN3FfXpAk85uXcbJryU8sjb6VDpP,1258.6496433377251,2660019,$1000-$10K
5GWdAof82jrpFXpwzxV5vuWEjUBEkeDoCBPgynsbZSmu,1258.6495560985,2660020,$1000-$10K
8VupjKCttDkTcHE7BBbYt5c1qniwT74gHwAD4cS8y4JY,1258.6486262599428,2660021,$1000-$10K
voqA3Fd8cGRiDmgR1kENWZC9QQeArLggjpV7ZAdN7uu,1258.648369887476,2660022,$1000-$10K
AV3syMLn8tZ5Ag6ejbV7UcvnXxaDs5b67182rYq8Rdbu,1258.6467068819002,2660023,$1000-$10K
DRCgs8dMLZZUFj98Cwyh3t773EfDEWx7Ztx6Ngr63jv6,1258.64322955992,2660024,$1000-$10K
2Q9zsvQztG3LXKmKsT8Q6iKS9xyohdCn2dDZGPRNmdHJ,1258.6410826781953,2660025,$1000-$10K
G7NQhFHmKMa7hbQ6sCthY63gDNckvaWzPoFSMbXgVyBd,1258.6410436175997,2660026,$1000-$10K
4sZeqj2Xbf6ZsUfLyD5rwEdbv9boai9sPVooFBXBwFov,1258.6403484696295,2660027,$1000-$10K
3cSMDqTZWkB8GLWjYjpB6GgULw6FYhBoBcsB7pgz5kRD,1258.64001490059,2660028,$1000-$10K
9WuWe6r7QCzwWo1e8Cjv7vKSEzTGLAZV9zVFATu2G5nG,1258.639381667547,2660029,$1000-$10K
VPWU8guWTMsGm6WUP4nudMfrQ9McNCQUa6yFGw3HvcQ,1258.6363243122119,2660030,$1000-$10K
6dRUE8XB4mbX96xjSX9ENYsJm2q992P3xf71ADTNk8yg,1258.632642206582,2660031,$1000-$10K
DijNiqFJxB7s46Zep6PX8DhmK511GbU3WDfuZ22DWEPw,1258.63202239317,2660032,$1000-$10K
23czd9PtZjUxqYZUkhKuSVoDdbeZ7Yz67Xz7owgHXqQv,1258.6305493640118,2660033,$1000-$10K
Frj5fGqv2rsjnMtoKL94G6QaCh1KED8D1FJdWxPwdjhJ,1258.629250617822,2660034,$1000-$10K
AR28VtsGsoyyQhz1MTZMr3z1qmeNHCvajtAbLuopLTf8,1258.628995234664,2660035,$1000-$10K
5WVGzkCVGnEg7wEFdV9pKBX5k9BDPmZeP3cXNVy4gsb3,1258.62838323091,2660036,$1000-$10K
H9Zb6JHJ8DtH2wa7Xwdgr8ZQaHHdZFwU1qeVkRWyaT1e,1258.6276584438535,2660037,$1000-$10K
3bRn6avvEwYwZD9houoqkS98CcewLrLMvf28Zs6r8HSR,1258.627212734528,2660038,$1000-$10K
3BdkQkAbfMYNyAvz4EAwX2UPgVKheFh4rmnMGoJHEzi5,1258.6253526659998,2660039,$1000-$10K
EGFzgvyskgdQhtDTq5AfXxfy5CYXP9En3HsxVZXrAVnh,1258.6239573995,2660040,$1000-$10K
2tPGCrzs44mP1R7Pb3wrNJjmiuAGySn1xvXKbWgwaXEB,1258.623744701486,2660041,$1000-$10K
4gxty8tFxCABVJoAqqy7nWgS7wtPsSQJCV9S2MzJCm2B,1258.62070663788,2660042,$1000-$10K
8qr3Uohw4dn6QEkqvmvyxWgS64TXmWo49HtVMfP3Upkb,1258.6201771862402,2660043,$1000-$10K
7g4V8s4a7ezFMhcgaYLtZnZFnSNLz1tR1su2K6g5c7q7,1258.6200320275602,2660044,$1000-$10K
52Ct8t4ntExcMaVq4rpmGL2qNyYeMeeug5BfSCsgcmeY,1258.6197500802432,2660045,$1000-$10K
Ez2We75Ur2JERfuzHpQZGwBm3KAF8HnYcpJyGvzYBCw1,1258.617165036358,2660046,$1000-$10K
ezaWbnnPbU3bsX8PEZ3djft2AqaLn2VjgYiUgCU5V3x,1258.6169413302434,2660047,$1000-$10K
8oHaQ2Yf7dWU4ZtoD7iE1TSYXft9gtmGkJVJS3KruW96,1258.616165137822,2660048,$1000-$10K
Bge7uaNL79bA47VrgQgWeUBQoJee5uf3gL4FSyXai2mQ,1258.61614759853,2660049,$1000-$10K
2ppVcMkHxYodhuqKYxKRPUDALCDvyv6iBMLU2XPSutbd,1258.615573882124,2660050,$1000-$10K
4NVmJ9oKU9p1FQ8sLgVgvh26kMfYUWqvKkPETxCK9kuX,1258.61541254794,2660051,$1000-$10K
GnfMLpff74mTMaFA2tLXSRCTg8GQxeY4kWJKipEe3F6W,1258.614345823786,2660052,$1000-$10K
3oCgdb89LVjFuFuz1x5ThTHuuqaFu2wmpBcRqgdb7yQG,1258.6139012528881,2660053,$1000-$10K
4kbTMTs4MfYudRdqM3j48ktm6T48gEZyfedF51SA9YrQ,1258.6131427548858,2660054,$1000-$10K
ARYX8kw6K7jkQEiop63dXaNk3F4Byw4vAAcsZWgPmTwJ,1258.6122296944402,2660055,$1000-$10K
7xxGCm4HQD9rWu6tUCJAWUakMjLBa6SWWAnXcVA5j5Pf,1258.610379964487,2660056,$1000-$10K
GcfsCFes5GojdhQCecUegb84c7cUfH4hhYTrh9Ljyi94,1258.610061389652,2660057,$1000-$10K
7ekiRpD6hREtWHMUHn4pUbSx4oehe2fBc4woTuJynQVk,1258.6100146833498,2660058,$1000-$10K
9GjzMJ5L1Pdjd1snP6fQnPeN4vkn71UtMnJgvY59nGxs,1258.60971256454,2660059,$1000-$10K
5DM7feics22dMgRFuF5R3yEqNreHXFa36w3nZeUsvbAY,1258.609367766328,2660060,$1000-$10K
91wj9Cnc2LF14794qicGiNnUV47Uzj7H52DVtWfHoHKH,1258.609171832075,2660061,$1000-$10K
BpGS9vnH43LQS1qwzZGUZ91876ZwEnLzCbMVRunHMH5V,1258.6073082335063,2660062,$1000-$10K
CFXYaGbSXpgEd78oNoGZPVDfUjkS67A5Buu3uRRQknLD,1258.6041611051842,2660063,$1000-$10K
EGyhMkSaZeFGJ6ryBhjG3FjkbzcXUfygFgaBtHYVLVnc,1258.6014660538399,2660064,$1000-$10K
9sRzvVQZZiQ8m4nwZQTKTyy3okfA5GHXoxy8tpYxmxSj,1258.601153890421,2660065,$1000-$10K
