signer,volume,rank,volume_category
5G9S62xMCe51qj5L1wZ3Tr3oJx3fzXBntkxBZohXnTRT,70.12355035255999,5840001,Other
DQ23gkCQrXvQgvVM8RecdcMCYEpBARo8uvUy3G6fJjYD,70.123525057242,5840002,Other
7YFgCv4xgZd183mTYrMJ8FdAUoCQvk9VNTwky3VSYzWj,70.12350060681001,5840003,Other
gUHCRi6VsZ7y6E5vn9UUh83UUgCSbMXNQd6n6F6pB2p,70.123425945675,5840004,Other
9sRUZ7vLwnNoWmr9wBkCMfEZnxFHAw1X2B63923BPifs,70.12337728043998,5840005,Other
GPZYuLV9EhkfAegceWeeCozm6u4e3srBgz8gE8pk6Jsf,70.12330237297,5840006,Other
AV6qXX6k5HzgtntggcSZtyAkLA7C3nj3MgQGCqVSTGjy,70.12313764010999,5840007,Other
Cp889RaiBoHouuagcykJqoD2RbxWkzFMiNwgHMhoMS19,70.12312998459998,5840008,Other
jk84RUTLRKzVCYzWDDgo3f3sdPZY3Z32vJ89Nt7jFS7,70.1231091969,5840009,Other
4X9YFrBt6crYDwtFLvDph8PXwwfvYc5S3AyjB1qk5HVD,70.123065067474,5840010,Other
HAMqoi9jRS3xBnDaeMd5UZ5EwEdxMNFeWipTdvHdDUAK,70.12306289236,5840011,Other
HJ99FXyCTLcbMgankdgK9FedMB3t9kbNVYYdttETtsby,70.123028,5840012,Other
43hVL5hi9WWh4VrkBdcERmKh6gpUSz8LuK7oPaHrrAgk,70.12301630656998,5840013,Other
GL5nZKf7Mpd6o4AKfUggQNpuW8oF7dCbphveCWkM7w7D,70.12300694465,5840014,Other
FAcwm4fDojfQ5ctZzKSSCojCkg5Cs2PRH1WJ4d6RMhmQ,70.12300522816,5840015,Other
7rZZPkTDEVygHi66aiDnLPgSqVyWmdRrN8M8cHTcfAky,70.12300395078,5840016,Other
GXRVpvKt2mTQzeahWqwK9VaPdtcpTAeFHrV6N5VzbGSQ,70.12299266225,5840017,Other
38YYyx7m992ptfviCzx2FfEJeTXKJXKeyNi7nHpw6zDM,70.122964324784,5840018,Other
GAQDqFHgBehSHAatN7HfGKJJC8TJBWCydHGuVZszieTN,70.12295260431999,5840019,Other
8iLvXkTus9EpnUw1wTeL7TYggYF7Nr6oxuZ11Ji6ixcs,70.122875562,5840020,Other
6VsjLB1GxXhChyxGpQgs69z7xRhDsdxd83JT2QBuBYjj,70.1227772502,5840021,Other
692gDm5zThmuTGuYTZpXhDHBGbQP71GFohe8Ji1m2KrV,70.12275361424,5840022,Other
7waMS5Pjku9d6hUowEDsu4AnN1kFBEpiqtreWoXHv8XA,70.122659083463,5840023,Other
8YAD89WqZzbXigFrtiDg3Qixz7eJLDP3JcQsLYTdjzgG,70.12246613209899,5840024,Other
EwmztZhEdZyCGU65zksudxFPzfnesacFubVdfgx7vjLE,70.12236098174999,5840025,Other
fr2zqgQxiF9wFsKTNFjG2SDuvf95sG7gpaQVC9CYYhE,70.1223056913754,5840026,Other
AvTwVNHzovZBQ2Kds8k3manhMzy4XJsyXV9AjEsXuosr,70.1221855088,5840027,Other
Bzb5tFnX7dMTvCthtXpXwXzxqFRNjeWWdbQ5nxXrg4PB,70.1218464045075,5840028,Other
FNosz2jdi6Vy837SPLjCMLabYxrhuvJKibW4nHSZRmdJ,70.12183443798,5840029,Other
DH8aLXiTwWSQQ8X1ji1MDd3u2gpxt8EkER8BPmPGuFnw,70.121832555474,5840030,Other
EuUCyHLXMQC85NZ5N5U83arCdAmHunsaXkQLCYaf3dyZ,70.12177928965,5840031,Other
6evYK5tGweQ9e2cDZsjEdBCqQV2EKTmwSrpAvjnsHxQn,70.1217180785,5840032,Other
7DxgbFj2Lj9MLfCVk4UGDEVeBF1QVf5EdVAnzWwdtws,70.12156017895,5840033,Other
EDqrx9AjEDtGACSzYMNoK6da8pLqDi1cbuJ6mrvKWhNB,70.1215364207892,5840034,Other
91H2hYdZHyYy9SXTgsXGTtvWovma73KKAv3s4vMKdURc,70.12152731284,5840035,Other
AUZhbhC5VUDTxdi5Lg1ij7bB9p8s8L7jDy2KzJWe7B7j,70.121428,5840036,Other
HtCzAuax87dQKrnszFyUBn7YxRxpHfFnpkXkHyPGhpbN,70.12139689304857,5840037,Other
Fw63dudfzgKzLTXkZefHBV998zRLw1mofHei2MrsZzQ9,70.121313780492,5840038,Other
FcDre1eoYfymQkZmjHpKu2JZGZKPGPcdsSA9Uu8Jjeep,70.12109998272,5840039,Other
3HcJbgNoA1xACNM7Nid6FR36SJHAU9jfyC2oWWmYXyuW,70.121077653,5840040,Other
28wT7AFmGNURrAa484WDMz5KUdBVXZXikoMd2nZByZwm,70.12105154881999,5840041,Other
HTDgUY4XFEPhuk86e7fV8cLNLPYzqVGdWoqn3acnBQtX,70.12099525788,5840042,Other
EvqfWXWZoWHDFFG3SG3xVxtVZYPmu2WauNo3htbQSoq8,70.12093634249999,5840043,Other
6BcMdsZngX9hJVLuvuJqELbjYUKxBGXsZ1jpYX1R9rWb,70.12078502508,5840044,Other
Hkj6W5pVj1Zv29Vp8sT4rABf4vf5kQc3fssF6mcjAQgM,70.12056902256,5840045,Other
7tP1XzsdsY9DTNPEWpkukakmsbj4Yq6wMPYVZuFvzAfM,70.12051813706,5840046,Other
698B7pbqYMJAuUT5mBDjroG59itekp13GHfKqJRyegCf,70.12023535183,5840047,Other
FN9bRDDYZeucSnnYZnz4BETUY8Zcb13zSXGcKcSa4W38,70.120131,5840048,Other
HREnohgeNSWz6JxKZkHsLpx3DejScUvf4DMEmdxeNG6C,70.12012226856,5840049,Other
