signer,volume,swaps,volume_category
35wmSL7kh97GhAGYJXr6kQJT3RLjHkFXrJsQi5AHuQLL,0,1,Other
35wpqvaSk9PiN3avaVKKfcJiQiW5saYkaTYtN3yPbHoa,0,1,Other
35wrHBdxr8JAsYtuhRSvoDMw7UWfFX1UE7WsNhsBPSvS,0,1,Other
35wt12RedqTRZs4Km89kTJGZBTC97iyu4BETebPbAcco,0,1,Other
35wwGN8yDj8VAj4b4A7SRETTM9HnJdVawtKfXt2veN5a,0,1,Other
35wzdbJizDEviqa2otZ923u5a3wA4u6fcmRdFks9syJX,0,1,Other
35x4wm1ZrupMNbpf4wzxFHiv9P8gZK5VPFcgn9np4N8C,0,1,Other
35xATWtsP8GWPD551DHx1hWzGEZwC3NTRBdN4ugA8aJw,0,1,Other
35xAuZ2cQuMmHSdiPr8u4TL9FvhRXxwSwHgTiHiP5sJ7,0,1,Other
35xGQBcYVEvpisghAjHxyKeZWJzWS3vVuvLK3jk9HDLw,0,1,Other
35xQeE7jTdTQhs3bPiRBU1QXX84J7DDMPZtRDsLJznkc,0,1,Other
35xTJFxTuYG2GqxpcudS3quREeDL47Bish5aE4fPnBt1,0,1,Other
35xWUxXhyGURNMnizc4xoQxVJLWfJHDiVY7NfXHc8Ecy,0,1,Other
35xkS5DWkjiXXkbMpatgTsCeddHYYwgAGsKDVVD8eKAR,0,1,Other
35xrJVoXrXTVYSUBbtoBKQkPfkmdjRUtSqrCi8GsaumD,0,1,Other
35xtpzTStdYbRMiETHWSE3TyZQ1n6gdL2RqJUGDZF8WB,0,1,Other
35xuEggn8VJF7CLuo9UM7LMEEUBL4dbuU67qGNNGuyQZ,0,1,Other
35y4R7dXaaMB2nWhA5TncDnQj6R5EsJAxuVeJamywP25,0,1,Other
35y5zHYzams3FwvgHN8uky2kbqKbotZMAMw5PSFQNkGp,0,1,Other
35y6kDHBZAiVqY9L4Rd3mviWxNLDp6wqRkkmkhjWS8Km,0,1,Other
35y7J3Ecwzi1ZUJvScx9zwV1shTz1VD1orQp1LAzscNG,0,1,Other
35y7uQtYT6mQjYnfqU9bjmGhuV4tba9ohJZE3H5G3aUw,0,1,Other
35yB8wNLRaye5c5BZoJSnRM21aoWidYJfg8Bxif9SKxg,0,1,Other
35yJ9rNXbjeugDcZdFk6KQirN5tG95gt5D1TXPLQB5qP,0,1,Other
35yRYf1aTc9ZKSWejLN6tw7G3ZGhfoaSFYodFXG4u76m,0,1,Other
35yTRD8Ue23iPakJnkXqkRyL4R9Ug91nJ38FxVsndCuK,0,1,Other
35yXxgpTJfPwmf3jDUUcj4ArXqSTgnfXibHJfMdAQH1g,0,1,Other
35yaTavYYhgJ5ez7g8VZPQqT5gGnytsb4W1gXfbKb4nU,0,1,Other
35ybqyRHBifuEoyCsuTLnHs6DYp15QyH4s5UbTY7UXVL,0,1,Other
35yeXD1uSDCPAsZFhGLjYsPUiZpnBbJxdDQ3dAi2h3Tm,0,1,Other
35ymS56kMYbMPmwd6y2p6tTo1JFbTX9ba62aAx6zufaG,0,1,Other
