signer,volume,swaps,volume_category
HtVajoxNhP7ufKAvXcF3zz2AeC8HG3fZcuzQMbrNrG1U,38.27896664734,15,Other
GSCLQ2RQwxVVbKs8CSSaT341qj49VtcwS6GRorYPFtiX,38.278962997350746,21,Other
Da9aZLWt17vdeLcpbMzLkwME5iq4QvYuL2kPmTyqccgF,38.278926309439996,5,Other
6qp4YBMdTYh9AmMfgaC9goRUZN9t9o87rUG1TPWvH4FZ,38.278920531402406,1,Other
9sYKBS9hfYdkkscTMceev8TpQTA7pF5CXT4aqs6Pk65z,38.278898756147,1,Other
GMGRo7F7yxftYtQK1mxhV7TttSvZCjfAURCqRqwj15WC,38.27881396259059,18,Other
ELM5PEaFNmptpPXDc5C41F9mvmmtaYMYfhG8sxfXBZeu,38.27881348019999,2,Other
3pzqTa3xBKrurZ3pv6E7wE7DtBiHkKS4tuN3eUDBoyUp,38.2787941416,5,Other
43uEtDUuDthiUtS4BgEfDrXbcTqEmLkkdogVFSXji7Tv,38.278767086605,1,Other
2xMnZ7oQbavQjiR5eEnDCoKFYFS7CYRpBswB1zhwooaz,38.27876690638,1,Other
9D8x3RwP94PAAbTkGkNXkdvEXySaLJ6gJvhCEYqX7DvP,38.27870309272101,5,Other
Gq6WeFu78MWiijB4xJfr7HH1tFwdA1CkD6ktbuAn4x6Z,38.278693103963,1,Other
B55s3doCW2igygJ4u2Z3w7wFUjxPZ7yfFZdYydu6XmA,38.27868636744,3,Other
24t9Sjgcqcwy6bZLzKwngeLpimDS7Z6ZG58ZKeHf2dx9,38.278656188650004,3,Other
GeecDcZ5vCYj6GDhkSWhESsb6NAR1sPjThKzjxpt61in,38.278538621904005,4,Other
5PTYKgpxcRwnWbqnEmo14623XfWCmbUBVc9PF6muMk85,38.278510301008,2,Other
5nY2uEqY1PuLmRG8Yf2y36vfSiFDYe1E86DvRGKAfnTy,38.27848912916,2,Other
Bd1wW4MgRhVasesTxnCEEKToprUAk7iUErLnSgsez8ro,38.278375369120006,2,Other
6QAfhsQZkCdaJfFRxD2YtfcqsPXGQKNGovs9kyCCrNEH,38.278349999999996,2,Other
HG7CaEwchca96boES6wEmq1YgZa42YY6WdLzU1e7sUVm,38.27830181736,2,Other
GkjkB9u7TgR9XVBaNrkmXNYASR3Rbk78aNdZzYCjHenK,38.278101819792,1,Other
D3idiMqvrabhYh68LqshfCxDdTD2AHk8Ef6FGqhdxnmB,38.27800789344,3,Other
5A5QAgwsSGg7VD4BVr3nHzLruZ6E8PXfFn4cN3gYVrAt,38.277955289869,3,Other
Dw7zJvwYegEFkpfCgddNMJmHgijVm496Tzy9DgLWS4sh,38.277934465414,1,Other
48AcbCAyNRt9sQDkoqYNpB1nyVYox1Mg7Lq5s3h4FEGS,38.27791115928,2,Other
2C1DGztjeRJVErmBzroZafKapX7SFECkhtbxLHubRXFa,38.277908699799994,2,Other
8NyAdg9ppmoWAumbfa96GffNSbNxyQYUgnPVRMYsxkAV,38.277905834769996,2,Other
AZZN368omoHYgvn1ZP7mFtnYpAhCsqzapXDEBksTsoKH,38.2778765523,2,Other
38p1cqSp6j7JzdQpHLtjoMCVyoakr4A1xDfLDBVhatmJ,38.27787418376,2,Other
A3pvv3ZUzgMGUtWQobo1FDNvHvDn1UrECzvi1U6XwyHQ,38.277835421759995,2,Other
