signer,volume,rank,volume_category
4rsFkKfdekk99q6jxg7SxT48zntTHdPdjFZer9bgkqa6,4.53984607912,7720001,Other
9J3aUiN12f6wqA2KBtxsnHVNgGoSaVwnnfgj8FuKT7ip,4.53982378449,7720002,Other
3pn7qHNncND8LXo96BBxiRGdxWaCuMDg8SkofvpPKwVi,4.539822179344,7720003,Other
5ERtJE5f99yA1s6JVMo4tRFX9rZuYrCZhVQGViegVPzQ,4.539819837232001,7720004,Other
FSvpw27mgYQqFfx5J19ZqkzWWQU71zmvD7yRP9iXNkXB,4.539818275824,7720005,Other
H99HcvXzosGxUstMY6u4Bakmv9Wrsb5PNZJBvNDANBwd,4.539814372304001,7720006,Other
F4LPvqtepCbpc4m4QgYqRhSz56HZN5Zwm95YyPJLqU1U,4.5398128108960005,7720007,Other
4RbZrRZuu1r7yESgfe7nQXs5u3wUUYKJLKbsv6tjWrWE,4.539810468784001,7720008,Other
6JejKR3Zu9nAnpSestdbwYJnErnv5uNrM1ahJ32HhLZU,4.53979486181,7720009,Other
2bpsdeoiYPSeXRs7ZSWvGuiiHxFMU5jPzryJaRVuRPTJ,4.539788092187999,7720010,Other
DNGr3DVEee5Dh48CnPaGLx4hTmCRfewEfrHp5Z76RokN,4.539786098499,7720011,Other
DCm3hFKvuC38q8NVsDNmcMVTJasBj845gbp5uDKGeXUq,4.53977598,7720012,Other
Gw5cxPPq1N1zUcgQR1wSv9zRDWpZETxPMjpvkueEUKJs,4.539752899138,7720013,Other
wbKJTQyeNTNuq78QQ5P1zabGqrHhjZe8UufpgazeTia,4.539750000000001,7720014,Other
5sv6eF1TY8TGc8vjv9gEmfGDzfktDhpmhZ7HZsntTsaT,4.5397186423399996,7720015,Other
4WGSGKX6CrucTCoHqR6Gka3gas4zCP68Tuez9azNCAVx,4.53966639373,7720016,Other
7q65AR3nxUBxEPD1Az9DrQvC3FmciECkAF4Xm9kLUmSk,4.53966249294,7720017,Other
