signer,volume,rank,volume_category
Bc7oqmgwnP2hnb2Ci5XqSAjsN4vmA9RAkWmrCEgVAFXk,30.618650706269996,6600001,Other
5ojVXdVLbQCGJjUJ426LttSFByhf14wR5E1LjTRCuNTm,30.61864178598,6600002,Other
DaH2rbTjpYZmgT918BJdVz56rUVttGGvqncJXSJos7ho,30.6186372632,6600003,Other
7R2LxgHB9zCooUkkVwAnMCkpp9ox41YJ8552YcR5ki6X,30.618610811099998,6600004,Other
F6SWWZH8CwEfUE52rb1eY1q6n1RaoM4gwMTPCY1JRQiH,30.618525323789996,6600005,Other
7GGeebYMtepUKjhjtkYceSaR65br8E5B7fuyteq9Afx9,30.618432190039996,6600006,Other
CNKejbh1dcXPXZ9U1Dbd4VYnjAzCwZJgkcynjXyMtvpV,30.618369665640003,6600007,Other
6BW1MbjK45R87BZ9HLZXtPEjcJEaDWqcCUEDoNcTf96k,30.61829627996,6600008,Other
HKXxhtD9qyBg6Tgy2TqoARE2dG4Pk9GL8pa4xMfoH1SJ,30.618273219309998,6600009,Other
2eoP812joMcwjXFXm1aLep7kNSXQzQpnoGFYCX2Y8KGX,30.61822277839172,6600010,Other
9vu2jwbGPYE8MrLR2Nj7T1b1gNyG34W9kXAfxJG6DtHA,30.618208102130005,6600011,Other
GWxnBASaypB4tsLpW3Ys9p2ps8WGUdHUBAQUcLj9JdQK,30.618194325399998,6600012,Other
271Pd7BS1KhGWfQdtPWgxuWkFYHM8Ye99FmEaoHo2N2H,30.618148298799998,6600013,Other
z3CqhRRCRRTHByoDeG6WN8qYRmvX6FDApHJisn5hhM6,30.618070270514,6600014,Other
6miNNkogkjXP6snrnAM2TPQQQVFA9Pxu3Q28FHQ2k3gb,30.618054941062,6600015,Other
77QcrCXcYSqMkeaaDaGypKYBC7mgwfDAcKzRwoRa6k2Y,30.61802275414,6600016,Other
7iowhbFgw25sXruDykjCqPbpdYjWXTq1TVVLEuKafaFm,30.618013787762,6600017,Other
6x5bwN6hAGG9EwXpzboP2fyeXKV3hFA5wcdu6qX8xv8e,30.618000000000002,6600018,Other
8QcWHxRAyshtSya4wAJXRWGbjz8XiEg7hSBWB6cLzCTa,30.618000000000002,6600018,Other
2NwNNQrk6m4cZ1xVQJGK955PXFTTgtSXAxqh97uYUQ5d,30.618,6600020,Other
JBDDJ6s1ZWae8WbDkxmW4WqRMCJCUgAq6h8nf1S7L2qZ,30.618,6600020,Other
3ACG4VgK5NSEkquJoQV69g8Sc99GNWwUbA9vxUnvfE9r,30.617978836492,6600022,Other
FBsTc7dmCEHYuhH2aShbZzCTF8YsVVf1Gn2dUuRrBN6t,30.6179629224,6600023,Other
4SBzNdGpLTqTHRe1wTTQmhTywBmQVXfN9cRgt9bnwuRX,30.617953143919998,6600024,Other
DHJsnazky4SQ6Q6SkcdVL4gjvYkzCa4EUZq62M59UHua,30.617941535999996,6600025,Other
Hpm5jbEm9RrXBZUG9Wr2aj3kqodUgD2mx4QNmYQX4DX8,30.617924462650002,6600026,Other
3KuipeevcXGv6tYp3qK6F1xHwPTSRGe1HygWwyP331mU,30.617898184968002,6600027,Other
HYPsAYceNdSmkrGKp5dfq6V16wvTME9pNk5zA7rbrcn3,30.617895,6600028,Other
8koq7x456yn3zR54GdifqqCVuCCvfzHvJ3FsTbnuLmcY,30.617874487066,6600029,Other
H975je9Yzcco58umAe9q4xTDs4J4pgVGVSpMWveqkewB,30.6178722855,6600030,Other
9WptDgeygh119B3Uph4SWNPi1m5TtgtM9TCgYo7yDJiN,30.61786579523,6600031,Other
8wMVtvzkyWRDXX85M6KRmQGH7L8Wgvz19W7g8eXueDtQ,30.617850899694,6600032,Other
AmXW2yDixPWvDNJJjewYcP2B9ys5asjZewjqjSPPYmfY,30.6177312686,6600033,Other
6GZsyusfq1x5ceJPeTyJBC1bxQLCBBzi2qYWu1UVh9LB,30.617719845147,6600034,Other
4nFgM4GtUmZV2nJ1wu7W2sJqCVnBBtQysRYMaCp1Kiea,30.61768334499,6600035,Other
HyxYHRoUdVhmDQhYxQcJyKgoi7AFqLo9AE7gMqH5YQm4,30.617651854040002,6600036,Other
Hy4WA26DzdJxdWM791FmxgL8jmYEgaSobiA5GyzLtKGv,30.617614903464002,6600037,Other
6dBfJg3frLHDzWarho1o6dZawyUzREoDHt5FDqA25v6d,30.617611474598,6600038,Other
8sHx3MgN4qNP5BAKLFVVJRZqU1eocaCJBdhdfRwPG1dj,30.617568113940003,6600039,Other
2mSmqa96cP1oe6Xbw7WaE12dV7bMhwWhY5w9TmkEymEF,30.61756655375,6600040,Other
Ddqryh3ozfwajhoC62y5SVyJ6G3NFLtHG36CtSpxaFUY,30.617520023783996,6600041,Other
6usffU2J1Z2rcrQRRdbc6AMtoQ6qxBEKfeeeoxzwu6Py,30.6175,6600042,Other
F1tkHAVNZgK9i9jAoHhqR3TfHyjdc4oe1f9Y7TD6Zaqw,30.617437722779997,6600043,Other
BjgC57uFGyFN66svzkSPvMWMrV2UYeji6BfELbYdeBLr,30.617432221019996,6600044,Other
C5m3sjZWSaL67PaQQEaDbCredGawT2vKPNG3fwSQesg6,30.617400000000004,6600045,Other
3vCoaCLWqEmpRrXX3dyqwW8RVJBf2VgW2YTib7vs4xaM,30.617364581496,6600046,Other
7nuWVWi1Z6Q157CkvoBtZ4mqRY6U19fXnZd6Va1toErc,30.61729498,6600047,Other
12KtfRLQLvm4UePKUd9AFUz46fDW4NmLzUQzRj37Mo8j,30.617191903673,6600048,Other
3utGpf5dbMQy6NAU2ftKvWNQLrquhqEdrFMugipU9SkG,30.61715322248,6600049,Other
Gi1kfxgsWX1ccAx8U8WaKWoBwJSaKKQK9TL9pWEGATPG,30.61712801888,6600050,Other
8vi1sgccykqCq3J9UhWm5UUoqNoTg9zzenQTTgx9LFUV,30.617124744900003,6600051,Other
3iaezWMTpESoghApz8n7Uu6hy8jKuAc3tzoRV3WZs1YT,30.617021965440003,6600052,Other
3seGMFUGpwbBj6dUwod6gHgw3uiyewQJYTN5mdsaALjV,30.616936188727998,6600053,Other
9g921fxG92Nbb5cSM4tXjdpCpSLVZ6JSSYiEa78VCHw1,30.61690489368784,6600054,Other
4rUjYgKA1ZrT9RNgHJbq8jmtFH2ZXpa1sgTvZcVU9mkT,30.61686942087008,6600055,Other
6e4ozKf6LugLsDFnNcZNXNWj7WJxHaNKGB6x1S7pZ7em,30.61686586387303,6600056,Other
DjURJw6qveH2N9aCBk23ZLG71TkkwHW71cntcbYfehrA,30.616776831979998,6600057,Other
7QnJjTxHFasZWdfwUSaZJKQSoWnRS25K2RQFVS4tA6bx,30.61671705326173,6600058,Other
JE3jtug6Up76KGmGBiV9UAFobN8toVPF57BknTSCCv2y,30.616716709018,6600059,Other
24FkyW2pCAttXzmK1ZLsuTU4pk1AmNAi5ZzdBNTQCb45,30.616712,6600060,Other
C7v2ePYqbAgFsNwpndU8qD8iTMxBbmakwshg8Hi5yfZZ,30.616643920839998,6600061,Other
5zakBec8v4eEgcsMtrNKrjWW85Dh2tP234K2rrgzpAg7,30.616628144579998,6600062,Other
EC3d3HvSuMWxmEcpuEiicuzVBDYUWro2S19gHCZyuVe7,30.616559846099996,6600063,Other
3gxBkyfjDJaxQKjJ1pAhnvPhjCWaYCZtVZGQSEmLx9Cg,30.616533168319997,6600064,Other
9QGYP182BWvuXSvsxR95SX3JyeQfFCMdvwy4ACPRkX2y,30.61651779816409,6600065,Other
45vWb8nxX6cP652B18AARrSgZA1YbyGXmbcfyFbWZyfB,30.61644071941,6600066,Other
8QhkrnaDUxEba8b4ecHp78oK4A7thYjJTAhKbHZkpL1F,30.61643702678,6600067,Other
BVqTA1Fgi6oQ2zf5SKTTg18RjPjJ86LebSZcjFBs2kVD,30.616409607967,6600068,Other
7f8ViH927Mkgt9VWUvqjw7n1Jie79zJBYrzN3ogqrqLS,30.616386148140002,6600069,Other
3YwSKBoiuzyrsPAbUXoMRqtQjYuaVQL1yFzfbyZ8FtHZ,30.6163293786,6600070,Other
GR77Yn5w6HEJKSJ2ivzJW3X92dM1aR2MsgTav3kAdqV4,30.616213674,6600071,Other
6aZBrtQ4qaZ7zZNQeNHKmDZwrBcw9cGP3j2M9XZxdLt7,30.616197987712003,6600072,Other
6EiW2B3f41kWQAirHrXq2cy25gynzgUD5CA4SndeNZQh,30.616170880679995,6600073,Other
8tUoy24EoggDsVyQ26bLuUovv2EENkZM68KTRaQRzJhN,30.616129940000004,6600074,Other
AEfYpmbuJAf2hiJmN6pTwHCyZosXwFnHgFpFKLocZfW6,30.616109714129998,6600075,Other
4EzQ1yqkL3cbzP9iFziREL69HVTU6wJDUea2JQsEdSqW,30.616101157199996,6600076,Other
ETMK6EH3tvcBL4gcjnJkA6K54Niq4DhFR2MULZYTpADt,30.616000000000003,6600077,Other
2GDHwpJMGK6xogkiAtrXWKX6UfjJ2MdixLcbvJYsz9hp,30.616000000000003,6600077,Other
ATEEpchJdc4Mk2qaNcUr3KUTatBDTA4k5giamNzsPs4Q,30.616000000000003,6600077,Other
9DMQ6qg3m8NvNCu7FjydG9v74BRQGswbdMwhfoxfYK8u,30.616000000000003,6600077,Other
5aSDL3iZvNxUtdqSEUcjnihUb5JLrsfVCXUSM42kfzCj,30.615992881404004,6600081,Other
eRuQjj859KiP5ScPAr7541RZ8dnXN5iRaPa63Q6CZUK,30.615973946039997,6600082,Other
9Hu5RkCLBfjF9XzNf6EJxwegmQxCJYdgntnacGm7hob6,30.615910309271996,6600083,Other
5pYGcNeUfaeryunUp7dVoqsPVqHE7g2t9EphdkFXV7r9,30.61583330071,6600084,Other
F91pnPKKsXbr9tjft5rT7bQqFR11XmJA4d5pkHQnaeja,30.6158,6600085,Other
4SpfEfovZVwpheqyK9AWRrejX8VdomkwespsFzUpBDBj,30.6157923010338,6600086,Other
25CPW18x4JGViX5EX9iEFVGjYJgWrS4pYRyQfU4y3fxU,30.615769112810003,6600087,Other
2Bg9WGuvya2tUH3Pmp1bvWuq8Xdyg4sicJV25vFBeUT9,30.61572067023866,6600088,Other
Bj7XWb3En7t9Qsha4YQ4P6YdAWTas9XDbgA2KW2ZJYiF,30.615610040658897,6600089,Other
8NW9NZkNoviG7kQMbxogXoUUYZZitU9pWQr6L6pyqnfn,30.61559743822104,6600090,Other
FVn8qwZXdKF2veyZebrxDCcgSaYwW3chiGTmbpi1Mr48,30.6155598603,6600091,Other
FqPqR9YqoT38kJmda2DztCc45u5nxF6mrhGfNntCuvig,30.615551348881997,6600092,Other
6sK7xFXVQUHLk5smwo419WQjRiBr6a3RGrtzYURN7bki,30.615489414088003,6600093,Other
GK8w9yWmGj1qWz4f8UctSVoLvazdR6QJEtVENStQkLVj,30.615476014227003,6600094,Other
EWuyfkNzUNWHmLrKdEPit8TkwBSvkPKmqxmkHEhFcGgR,30.615394627272,6600095,Other
3NN4EGDVeKDSQBswKoG2M68LaUzErvGPwpsBSLa4TwNq,30.615358698355262,6600096,Other
3u4PfPvJbSPd7RBacu7a8wmY74mtR176SJYFFKRrPGh2,30.615294268776,6600097,Other
5p3PHPazf5QXBHU2MTpoo883wcRSDetnJHhxkKLeooE,30.61528949388,6600098,Other
9JqwjeAY9edeCbXcPLbBf9XXXnHoAbnAstDFSGsFr7WV,30.615199996490002,6600099,Other
C4jhkXq7EJJcAiqAJnuaEDQhXcYQWpqUi5QFimmh8Dky,30.61519597023,6600100,Other
8SfxZcYLogv1ZUg4QX1gAcVEPWV1JMoQS8CnJJGgKPQf,30.615178911603003,6600101,Other
Ed8J61Snu8C8zmPxgLaqi472RaGnFtX6LvAZwrgtrLoK,30.6151552698,6600102,Other
YS8KYtqErpX9JHthBXzdPNHb9XD2o745YUHX8s6nGD4,30.615096073440004,6600103,Other
7jfjx4FVfvDwx1udYkG8xyrrKvUFGF6qp71qBjov3X6U,30.615076821872,6600104,Other
Ea6BBzP3dsrca1kDbHLungVvk1PsH1rGhnASBnDBg2sv,30.61494878172,6600105,Other
9dBytcfatczY4EqHdqMsGuWj9f4r5k67H2H2xPreh2Fn,30.6149122827523,6600106,Other
GBeQT9ExCjHMkjcVvqDHUHKYmVuxDCsZJWPzvQ4jqC5r,30.614770505080003,6600107,Other
6HSHtnCXw6Qmx1E1z5iLERLPGob2Y7RUiVHA4CrZvRf3,30.614743042164,6600108,Other
EFh6YhTLPrwSpv2Qss4U6Yx53j57bsf6hvFM21VtXAJM,30.614703399724,6600109,Other
3Fo7C8sZmjJimEnW4o6JnCzB6VudiJ1Xp6SKBAooP3xw,30.614687785686,6600110,Other
7MYiLXz3W5WMCQnMWdjc9nuKfrQfcq6xSZ5mmhS3zXMS,30.614546336329997,6600111,Other
GPz6v43xrMBJuAC5DAiTRgEffDTTk3vWTPbeagKYNuLf,30.614502291229996,6600112,Other
CyRQykXEcp3oE7vndbGGvfpgk6GEm8VZar2rdDSrbiNB,30.614432841562,6600113,Other
Ey1sgTzT86qWNWWwFrkYsHZ9wvpH3WWLD7PNL3MaA8bF,30.614395279654,6600114,Other
6mtX1PBh7V7mjWSkvHWMgUoEbN13GuKS8hKYXAuncZqW,30.61439128048,6600115,Other
5jnfv6GUB9Gu6TcYCVBue3tMZGHEwtLurrmKxWBEwR1H,30.61434249117,6600116,Other
AcuhpLQMGrXAznxERLbv3r4ekV56aQEhgui2mhjVmu8Z,30.614339007239998,6600117,Other
FrqrAanR7An95VB5W9ZoYMQXshjmeiC1nuxZVXqTag3J,30.614309013300005,6600118,Other
CVY4SB6DBTEcwD5MtsBpPJbMCJk1AuUso73PK691RKDB,30.614306072983005,6600119,Other
5fPMF28XBZFnrFDe4twiZCVgAfUTSe4395zD9TRCfcsh,30.614298952574003,6600120,Other
J7BGxSujzByZBoADvumUNer4PcXsDdSqbXTt95wzPQj,30.614222040722602,6600121,Other
GHZgmS9EysLZjDJGCYEN9mGYcnciPP2QGXNkWnJdRidB,30.61405052616,6600122,Other
Fc4mqtuG9bqbor32e5y4EG9QejpybVTUvCUUzJ1FRqjW,30.614041549552,6600123,Other
J5egEr4MiVPW19cYW5cZJVLJkR4iEZooc33GVj1ezoMT,30.614000000000004,6600124,Other
EfJtkhDcfSQ9DEFMNVoW4pyVUgdkQwhrRjNGoYNYTGRm,30.613953123762002,6600125,Other
HHRqrVEEnZq91erWo7BoVMht3zHNPP4ap3WzPr6kWsJM,30.613943066250002,6600126,Other
Dm77uWp5onpp8SAEZKs53VVkaUwykXkidRrDitEsbUQB,30.613942582078,6600127,Other
9mZUUEfctmrvSyAkLJwb7VkUe9y2kpTPo1N8aUBdS3eB,30.613921016501997,6600128,Other
EPAfhWqeByrJkbdh6VTwADiFH8e3S7MYZAdp6quUdTSq,30.613844262564,6600129,Other
FAWpA1cK6Suqr71k8ms4nVXexe7djXGSpEnvgAn4KxRj,30.613831126799997,6600130,Other
4oF36XfGWnsBpovhGJh8Hq2Pd8y2ZmdFBWRoqaCEKaS4,30.613828363619998,6600131,Other
2vis9hFavGvHMGsMke4NbWEs3ePFWTT3QXFdtcX2ATHT,30.613812572110003,6600132,Other
75Dk4QW85nnHstyp48crUYDjF7SAhrYXDcPqt7eQEhnW,30.613782330383998,6600133,Other
4BoEoFXGxtMHesVrZjPvsKiMTyRVR1eonEpDhkwrah33,30.613711239452,6600134,Other
9xjU7aiR79BpNAMKAZyrpWJ2dWkBB3miGFB3mx9SVpV6,30.613615452455996,6600135,Other
BmCgdY7RQsoGP6jnLwvyoN6oqsfn75k1MVLzxoSpjfua,30.613538676759994,6600136,Other
6FLNtgxdEzktLk3dQyfqMixvKLUSMLLcN8KkiniazacH,30.6135197388,6600137,Other
8GuXfKgrCpyd5kSrz1YNSfYhGmBwLu3SaEukUhFahYyc,30.613491066130003,6600138,Other
EGmdvNrnHPSYH9i9n2JAEfy4am9uBReyxc2mmzEcCNdW,30.613477827874,6600139,Other
HrGPo9EpNi3yEc4XXSjzhCKPJN9KBTxEsyZNfoQDBNPg,30.6134235772,6600140,Other
F4xgjjxDiq6N2AvyZ8BmhFvUx7m8sEQTZYK2Qyv3b1Pu,30.613405251188,6600141,Other
DBeBixfE4iszBcym2mHnh1mo8Fq9MHjMJmSpoay1Zanx,30.61322772887,6600142,Other
GAb5MQ6SmwWnfKqYa77uECrGav1EHVRkfoKt9xbLeNaq,30.613213663912,6600143,Other
EpBRxwRinUPYr6ATJVL8fUJJPCgHzEWmUwWdqfMEM3fv,30.613205312732,6600144,Other
EkqJrr1kxNoB92KhjABY92amHA3Lxg9xZnjnkDoq8Bj7,30.613199270822,6600145,Other
9RupVq9LG5HZPBv8Mduvrnm7Hy3RmeiKrL2P1q76zkh,30.613161166,6600146,Other
3Nmmowm4YXBszet813RyFsB5Jsuh3WbjdehcBpcJ9tbC,30.61300781448,6600147,Other
BqzS7uLNgL6nqBZC8vSRUqJ8eadaJbR4q6FtZW3aUWyy,30.612957679988,6600148,Other
W6zryMmVFQsCGuT8FEK7YBpVsL9wPxmEjoAnKdJVo18,30.612929243386937,6600149,Other
BFMVtrLDWhZUHXehAGeUkAoLAYjxBtV1sG7JSKd4wBsJ,30.612923056368,6600150,Other
DiFsMMCESBqpjhjnAmGYo8XhVxrtRza21684EYvUk2TY,30.61291793646,6600151,Other
