signer,rank,volume,volume_category
7Wo9EM3eEEhJygXEV7XDuhkqyg2GbQQe6bWb63v7FU7V,1340001,3716.913014170219,$1000-$10K
9SGLgczKmLaP384G33JNKMdDLWHMCxVuSqYr25o9tDFf,1340002,3716.9087456431203,$1000-$10K
2tVntAMQDdAYwU6SpMnHZkFzso6fke23EEmsx7Y4CZZH,1340003,3716.9056282719393,$1000-$10K
EKKM9cbKrcjAm2AgZbQN2mEKR4pKi9s8Rh1g2fMa5EpP,1340004,3716.9010226502305,$1000-$10K
CEthDhGu7BVd24PHRtcouyijfWUGenkyaa3yUgkK1TR6,1340005,3716.8891647918094,$1000-$10K
9WZrms4sWxdqUCN2DzqW17AvemgbUWkGpqmkfsUf9JR,1340006,3716.8827966636823,$1000-$10K
FtaBSzbDWKTNwMBAiYhVoqdQrAxUVo9tv4gyPCB6WzGJ,1340007,3716.8747425202096,$1000-$10K
HXZZq8N8GYtvgR6mh3hfVJsoUqi8PjQ9MxDLL8vB5dhP,1340008,3716.8662127877105,$1000-$10K
J69U4XAxe4AKJUtnkYEZF7p5yS72fi2c7GK216hoJ9rc,1340009,3716.8587176515402,$1000-$10K
B9Za9edFQoP8awbd15pXACPYhtoGYxQTwicDTEBbKxob,1340010,3716.8463897901406,$1000-$10K
GUgCaPssd8Z61P4jpMFoPKRQEh9Bj2aiLtjPADP4GTGY,1340011,3716.845889290118,$1000-$10K
3ru1HXrNiG7roCaYCLRE7mrGj6gtFH57r21kof3tVtDn,1340012,3716.843581978998,$1000-$10K
EBPHHLZKzCbdKyj4cZDP6ErFHqp1jSteMNjoK3pEPTZb,1340013,3716.8435702989414,$1000-$10K
BZL8QSERHogmWBR7kXp4dgRvKFAK7jimjP7w4SrywBHy,1340014,3716.837067163579,$1000-$10K
BdBWEZcyQ8DLEUobrRVNekchpmJMJKhMJebRPGZmC8b3,1340015,3716.835634679529,$1000-$10K
5124Y2sC9HDSv3bnZm5aSUqDBa8CfZCY2kijB9pHQubD,1340016,3716.830044485896,$1000-$10K
FzTgUXL6ShDMHAf8Dg6PaiizfBYRSS1twDy7ZQs84tCw,1340017,3716.8261333149803,$1000-$10K
82gBZszChu4cGWbVwaYD8Rr9ZtyfRp6BSFuUvmF5xNgd,1340018,3716.822552253576,$1000-$10K
FAHqK3252WbA3Fr3ZNKwB1FBN5QhNjCSX9anN2a3JukM,1340019,3716.8130902723906,$1000-$10K
4BRJPQLt3Fccm5gFGBcaEpn8zTr413uDEqDCQ2Y3RfM4,1340020,3716.8094160072114,$1000-$10K
AkEaitnTBC4wsdVPMHEiDgqR6pscLQTpo5T3335UzE5p,1340021,3716.8025539933788,$1000-$10K
2aDfcvgCQ5BYp3gjkhD2uxcJr9DkVVcZvoES3ECs5fJJ,1340022,3716.796617604828,$1000-$10K
GwaWTUEPtoVRQ4kF9E9xJKdhSaLzeZ3Rd7tfLpiDYwhZ,1340023,3716.788779106504,$1000-$10K
Ds45gZ6YxsCHcGSMeFtvSXLfJcNDfqPLDT1VsRnCZHaq,1340024,3716.7797849432814,$1000-$10K
81G2ATHryBfoLTAVofkpRQiZwyfA9Gyow4yEF9aYj1CR,1340025,3716.7743809628205,$1000-$10K
D79dyeh7NSgHTQeYEADMuWcga3nnhpFU3ZUr9nzdEefC,1340026,3716.7610647056795,$1000-$10K
Hqf11AV2KXno7ZpiN9daSC4FtmPhreYLp1nJ2ZGpKuRt,1340027,3716.7496189642598,$1000-$10K
8aExDJJwUU8Qn9s5kYhWQ5wSsbQH8DZhnzRp2w4AnxBM,1340028,3716.7480963188923,$1000-$10K
9XasDbPhGctB462v6egstphjdh8HSKJTx2aZ22ysLW4S,1340029,3716.7480288281686,$1000-$10K
25PdxWBtDobJQMfWbmE1ogsgUoYnL3XQja15TAyoimfM,1340030,3716.744319932227,$1000-$10K
2AanPTqnVJcFZRArpWGeSyVbgBXqDr1WkAKQANU8oV2Z,1340031,3716.73813872411,$1000-$10K
Ckfgb7szSYqD5fmyxqYH6AdQA3uPCLiQ4vhdqwTh1FA4,1340032,3716.736380363,$1000-$10K
Esez4G9FhGsKRedwSDWBpcy4Wt1LBD6SYb9cT6tvcuzX,1340033,3716.7319453894374,$1000-$10K
HogEgHsgqxRQEgh5Zf6yyVux5YsHJhUaRh6YkMMRCRDT,1340034,3716.7261143112783,$1000-$10K
J45uYh5GGqz9T8D3uPcC7EfkMvRhy6yneVR9vAAp3P3H,1340035,3716.721428853634,$1000-$10K
4GArEaDfNtGBjQFHqnBbccFdwDxgaLA2fVykWAkHRHeU,1340036,3716.7073312213497,$1000-$10K
Aff8EN2t7cMthAtyeBkScRWGvZZfnP62hrvFPov8AhRh,1340037,3716.705115260256,$1000-$10K
8haTZrD3WSLnwghcP6rR7iu8spu8ZTK2XRQT2LWL2cEA,1340038,3716.7005467881604,$1000-$10K
3yqbAZ6dLQA4vjtn2jNjdfq9sonAjncMF4N7Dcy7rgPt,1340039,3716.6951760019874,$1000-$10K
DhziedxKATpxedMkksJcJbudddj2jMr5fxcLUZQbXjBr,1340040,3716.6940666534038,$1000-$10K
6mRmE2fDG79GSMCe2w5ECXyS4WBGo2w5c9gZJ2v2EwJP,1340041,3716.6894118897,$1000-$10K
AsHXeTLmCfukNj9qfxtDQ4sgHijqdhRwg4Mx6RnFDwCo,1340042,3716.686872599978,$1000-$10K
PS6jtKzgeeCkRpa3Niqva5zvSQq6SBfob3uExS8Ptyi,1340043,3716.6741104739513,$1000-$10K
HPRH7xofNbKaAHf4ZM2ePW83Y36PtCwSLGsQE6bHC7jy,1340044,3716.6399707225496,$1000-$10K
EeMYGbp8VAFo9Ve3FLBZ3fUBQr7Nfy9D6tFkLuhTttSd,1340045,3716.6334739693107,$1000-$10K
2UNg3dv2sgyN1nd3awh6uTFLJxnm39XrRp6PYMXdQP8S,1340046,3716.629710224961,$1000-$10K
EKbNhkFCJF4qkhZcJL9RrD6sVmJtcJTDPKJcoNDggyez,1340047,3716.626331489427,$1000-$10K
HHV2drWWFJcrMWNqJxcueA1mw6U4NJMP86DmoQZ2vxqp,1340048,3716.6224905115596,$1000-$10K
6wFC52oTLm8mbPTRYTce6awXBenHZjWz44DY9b4PCJnd,1340049,3716.6213851136004,$1000-$10K
8Zs7x8EAGEzMqj7iZPp7C9skfAESWnYvnHrn9zuFC1nN,1340050,3716.6211936776313,$1000-$10K
BaAgH6W2qsFvGJTwThhVEu7qF6GHHSEycx2G1Aw9EUrz,1340051,3716.615021037973,$1000-$10K
DiT5iSKgF9Z41ymogjRDDoQq7YQmcSN9fA6FQJhhH39A,1340052,3716.6056000000003,$1000-$10K
ENQGVYhPaHhJFydHX7ydGAdz14gEFAH6GMeBfWWKfykS,1340053,3716.5981891659803,$1000-$10K
9Dyccozcu9m2e584gigkHGoPWLgf3j72pCwhKLeXhzQ1,1340054,3716.5900187008424,$1000-$10K
8GJSpSUvUHDYt8GALv7ksvkN9eN5cNvut1YjVTufmWW4,1340055,3716.5816152346997,$1000-$10K
85EsoA3oKr4EJQ95VvjxGZUUx4eK9kvDomenxwbfQ19B,1340056,3716.579239184848,$1000-$10K
G41g76CPoRgAjqcvRFwmn2ckq1dxa9siPUXtDDq29xnm,1340057,3716.5720364978647,$1000-$10K
2zTjUxhreNVSnRwbNeLie7bjP1s39SLHcMJE3AkXu8xd,1340058,3716.568282685318,$1000-$10K
CFYTHDXSKwUw49Q1vXLsnwzfwn6Z3KEys2nDqeGrkuQW,1340059,3716.564926980459,$1000-$10K
7ydvxTouHa3jWvdnNLrjvHwMco6pNhin5rMLMSshL22s,1340060,3716.563954399235,$1000-$10K
HqFZEQ2qAZsuuTqsjfVtZsjqWkirjB9vKEXqYCXDnP7v,1340061,3716.5605362031893,$1000-$10K
9TkCE9DnmFA98VoxcM4WFB96N3JJ3Gh5DbZQXYATaQS5,1340062,3716.5581364206314,$1000-$10K
EXAkFD4FAcJQurBWHuSWYD1rtXacyXgymqcBHDmrZ8ug,1340063,3716.5566289614,$1000-$10K
9mb5tf9GzihZoSfm5A9dvGzidjGw2SmZ1e2yHgap127c,1340064,3716.5560765890305,$1000-$10K
4vkSZMhkMRw5fZFUPayxNtNBzMoZn1dqDFLr41NPat5N,1340065,3716.556042266639,$1000-$10K
Fu74soVKsAdKpENxjtu2VcgdYsN33SkwdQtzqcfMfK46,1340066,3716.555358220863,$1000-$10K
2v6viVJwpknAzjgBiY8fi6DxrV4HetM3bnoLpeqSoVNh,1340067,3716.555255639708,$1000-$10K
vgNeexkTtDu1L5VvYAbD52DxP6NhXkLtjpTCsDyWXUX,1340068,3716.5397028250345,$1000-$10K
Cyhk1qoBaRV8LRbm8GzweahzXmSDxGcKqL1a3V8JubRS,1340069,3716.5357065101966,$1000-$10K
edYHMUToikmyKmTaRFRGY6QgezmLVdAQS9mwkiZr23o,1340070,3716.506073963515,$1000-$10K
k4yArU3T1tiwWmz4G24FDk6ZNfJByeDejAEfvvvMbBa,1340071,3716.505048346582,$1000-$10K
Yvu7ShYYJ1oXMJPQ8t2UCKL1Ad24N3ueieD6CBWFwvW,1340072,3716.4931169494394,$1000-$10K
B6mZdBRuREJL2cnW7wEcQ6yn4Cuf8k9HEPpvX5h3PmHS,1340073,3716.4916109047203,$1000-$10K
7eEnnapz9Qumibkz2yqKTUe9FJPcvnwLR4bZifqRLRwG,1340074,3716.485795946889,$1000-$10K
BsvAANKmYaUJPGa3x3oVHo2iqwJ9MQGbx5V5UV5AMTPK,1340075,3716.477938914702,$1000-$10K
3YUabPXDHFq2gmQrV1XH4tAN6m4hi8QBCrsUTdMUxJSb,1340076,3716.477862349988,$1000-$10K
41oBEUoq6zPXCWz83QCaoiWfUgpDPBcFgj5aKCDzhkSh,1340077,3716.4685462088846,$1000-$10K
69nVDLMn9RGAJQLjJo525SiiaqptHZ213R58dbYd4QPk,1340078,3716.4669711770202,$1000-$10K
7qQpKsYbDUZKpS17hvJdqbaWiWTqdwSww1qNhkU4CYus,1340079,3716.445282721439,$1000-$10K
G5RckdunrtfMpeyWde99rtH1jBrWEJbPszHq7is6zhZu,1340080,3716.44192760844,$1000-$10K
5pMoCsf29TTdPakGgBpme93oQRmLG2NGQzfi1X4ZL7qf,1340081,3716.42646151163,$1000-$10K
2icPGjnfCn58wd6LHSAsc5fzZffHSVXR6AWdwGR3xEcZ,1340082,3716.4105037455606,$1000-$10K
Gcib3XBRDSBw848n34qCRKWiWn2BCkp5SSHv66ZasfAt,1340083,3716.4085890849933,$1000-$10K
733YjVGPSC93QG3jYs285mVsWBbfjLFQHJA8PbcRNJVW,1340084,3716.4070742937197,$1000-$10K
EkGBLzzvZi6ujfUCXJBScXn4JFv18Zw9kJb45RLqQVrD,1340085,3716.405323578772,$1000-$10K
6KzcuVGgkG3jV4iU1EbGFniyhREDzCpovEAVVGUByd5S,1340086,3716.4024005803717,$1000-$10K
2QTgsJg6GJ71iGvtAAu35indALq4Dw9phSh86PTbosnb,1340087,3716.3878576519,$1000-$10K
iKNQZhJ1oHjqTXTiB88CRNKWwRrXF1JhzpSfr8oEWjA,1340088,3716.3876833068007,$1000-$10K
