signer,rank,volume,volume_category
FLLT8fczswuFZezN2CbMdEX8pqzLRXUkKPgLPBfoVLWn,7880001,6.20458549112,Other
BmkPqiBSUgrMQJicfQ7Vkke3CQqukKrH6zWxQ3db2pq1,7880002,6.204574999999999,Other
4UrRJi6FKov6oWPkLnSLkLnyMPMBRzE3bNuf2WsuXfyu,7880003,6.204573216130001,Other
9mHaBGebog6pcKkG6dQ2fMVLivzdaRPaCLSWc4LfpqRi,7880004,6.204572166789,Other
J8xCcQpL4L99anosMKbENAmJgUB87tx5kpNpa471PJeG,7880005,6.20453512656,Other
26DCntAtafmxsV8fVan8LA1YuvkRUrX5G6UYmFMLypfA,7880006,6.204531361279999,Other
3ZxFLS3oKhK3bsgnE1hcvzPWnVubVnWhMTA7J1xpSofm,7880007,6.20452851792,Other
39T6QtVZZ7eGuhVBz3adwCw7iHqDU2Tg2oSb33bCbu6e,7880008,6.204517600459999,Other
DiGerEoSoAVLfcSsaaTyQZprrr87dMjKFnYbW4vZg6p6,7880009,6.204513559859999,Other
ECkNQx4Pwg5VzTv6WsHPNV12j2tpztY1HUQFpp58h2p,7880010,6.2045032149,Other
4XZqF2k1GKeUz14QS3XtiGprbQQCwvS2zvt1bvkQPvRu,7880011,6.204491759808,Other
FAbcDfJEENUeeyhGwTqZcko9YwHFntnFvzyeirS9FR7T,7880012,6.2044749612,Other
88i1h5TgfLDoiZbaTiDKnA459H9JPwtgbdVG1N9pjPXg,7880013,6.20447235132,Other
88JzGtmoAk4JSvx1mfq7eP8c6sGYYyj6ChmHJBuMdrPZ,7880014,6.204470546892,Other
42t37pvqKRWftZJAPtmCVpE4GbmvtcNz7mYjJ41fwVdH,7880015,6.20441857078,Other
2Ke2bGJ6xNguqTMn4zsBPFdq2RTZqxcroVcWYUNREtjg,7880016,6.2044093146920005,Other
HcKakv9G2drGjEd2F87fa4AtBuMJnJMz2bbVxirNEbHs,7880017,6.20440447017,Other
2X9DMCBZerV6QbiJVkuUx67LH4pusccPGZybqAaZ8erw,7880018,6.204400000000001,Other
8ZtZuYMCX3v5TXBEZ2BRmw4fW5CsFXRtSARXRiYRjuQf,7880019,6.20439935766,Other
5gYZ7MPAewgkMv1E4qLRKYbGyXr6writXHqBcUiUAefa,7880020,6.204395203540001,Other
6vp99esz4absLQJn5kAuCrhAmETx4EznDgnQaQQXAErD,7880021,6.204373373399999,Other
FC8kpobp54EuVkRDodcEqrus1m4tS9z9tcoZYNknRL1F,7880022,6.204373373399999,Other
36Nhup9BD5xBW4gniLkquF7WbXVvV5DrPzHvBhzYmHfM,7880023,6.2043625469,Other
FyYYkceWeHpCXkemsFMpUJCzidVqo82JaJAoBTuEuEcQ,7880024,6.204353295644999,Other
8bSZV9vrcrjzUF4hT2K413tXmQ9wmy9ytLUe7NEAqj1f,7880025,6.20434312475,Other
CgK2n7YU1pwybMB1UF5TSnQM4wMZC3E4qkrdyTAfXrNz,7880026,6.2043373931,Other
EUH3or9g1WSaxsuUQse7BwkFH4sDNCMBP4KLRHVLKFWR,7880027,6.204321102870001,Other
3tTbqmjiHXDGZCXHNtSWvxJPW6pNQR2jyE2PXjnoUMEY,7880028,6.20432063676,Other
H4QTVvcmvpX9tjtJhEqebQPCtYWr31g3tAxm42N5sZGQ,7880029,6.204320267592999,Other
7d11KaeRTsbB4YnnLS5XCfnVThA2PiP8Xyf3W14SZCxx,7880030,6.2043099999999995,Other
92ehqobd3twYFkvvahVkyAq88skG9jLCne4Veyck3myv,7880031,6.20430779148,Other
F8py1VBbE8XEUFqhDSx5PFECzYAL9YhPEy4rpkfvkCUg,7880032,6.2043042897200005,Other
4bRkbP1ke3nox14eRBjZYJtVD1mDGfuyuPFiW8nCikSp,7880033,6.2043025191200005,Other
7rM7t4eJ41zUtJEZwKEPrPqmNnn5jdzHkvviSGkSDMTT,7880034,6.2043015017959995,Other
ADEUkCZqMVyXFBJLrs8FRJNNJo17M4Hh6yGhWQfxK65D,7880035,6.204272725869998,Other
A6HzjLii8MYGgZMdHaL3FtUmdL3LUqDaoSkbQWESGRKg,7880036,6.20424339807,Other
3mXAWdc6t3TrvvSL11gEug4qH64ST7wFDK7hd1BiG67Z,7880037,6.20424318974,Other
G7oY5bNJffvJoVp1Esec3pyE3zLAvuxYEH5vopPUEMsd,7880038,6.2042414388600005,Other
4Cr1qGaCUvhpeiDb3V5ahRPLthmXr95hwz5zQM5AuxSG,7880039,6.20424122,Other
GT3hPZwVE8bh41jCxM59KBaZNVddCrhsNPm6Q76KUXPx,7880040,6.20424122,Other
