signer,rank,volume,volume_category
G8uEkiR5cFQAbhMntVMU99HJu9zA39P4M86owuv5TdgF,14960001,0.00016636,Other
92Gvp5CcGYQY62qHhWouEju3PWUcXnZvDxmbiqd81JfP,14960002,0.00016636,Other
D9f64C5RFqCdB9boE7QBSx1x7KeZPGBZuGFwe9VjGmmq,14960003,0.00016636,Other
9dWPMyxRnfYLxjdv1sndu4iQ8q67mXsF8s69emKYfHvi,14960004,0.00016636,Other
FikvKtBYzqiZbi4QRy37ozAynzdN3GnYBujngE6QXykB,14960005,0.00016636,Other
DC2Du7ytxvYaop7xwbwARzHmcaCwQ5NS2h6GkFXHnJxq,14960006,0.00016636,Other
42jvTqVCABLk4PZ4yDTf2JwZ5MF7e1LzybLReRjL8SBA,14960007,0.00016636,Other
8fhQ1KVBSUtWU4WnQJLfVS8sVpi5WexRAYiN96Gnfvmn,14960008,0.00016636,Other
81qhYpgF8FvXrdAibhCs3bzH5Gy5JgCvpXhGBL5hRwBn,14960009,0.00016636,Other
2Zpqg6bT95SCWEAJicvF2X8GFLgbd42RLo3SB8Mjwcw2,14960010,0.00016636,Other
xfEUUsffcsfsT3R55WoJVUgdsjiCSdRthoyfcguj3FC,14960011,0.00016636,Other
EyWARnh7CGeNqYkHPfP2i1ukkhTb9mCLarLWFApDk8zu,14960012,0.00016636,Other
GPZwgDNXdeuRJaihXNR1eNHdARw1QmjJmrXUxjMBM2gL,14960013,0.00016636,Other
3oD2MaVPWRA4cXUySVhuFXpiqn2aow3nmGPcLpTJWw7V,14960014,0.00016636,Other
5LUbmTD97jXLqdZ8n3BFzNkQWyfJamQoysqAoUsCHkbt,14960015,0.00016636,Other
9WJyxpbm1fJH2uYWV8p2FDmMT6JamJvXNqgGo4a4zCM3,14960016,0.00016636,Other
4NF4PYS9hNxyNHkw7GaVgHXq3Z2uhhuPNPiaHRiUu8N5,14960017,0.00016636,Other
BWDj7k4hNSfRZXAGUPR9sdVQyEEdZfHsuTA9Wfv6oP9g,14960018,0.00016636,Other
HasvuYT6D3nyrgKfNwXigDPSBa3HvftU235F3gcuvq9S,14960019,0.00016636,Other
9Njg7nNdPKYQ38QsSQGgnYujSiuxXvgfTRDF9qxnnXyc,14960020,0.00016636,Other
7cPXHMe1Gs2SNLpPHYvekohhqvQF9xRTxH5ppDpFaETi,14960021,0.00016636,Other
HYp3p3eFSBrBuLfWNkpMmfAex1e5MsonDmjrJBT42MYc,14960022,0.00016636,Other
3sqRjEhjYWdDFCxmnjdkzwFcqYtRLkAr6i7qZmMc96oq,14960023,0.00016636,Other
3vwd9j5hRYAP1XMmRhkBxnmUTuNfhNkQKvKfMiMc6iAN,14960024,0.00016636,Other
7ftxwv2GucPZSMheWtwnmtFNFZsdHTyp3bRYdsWCKsJg,14960025,0.00016636,Other
7KNomEoUTiMVuG1PwYfrzZJE2WFx9Bej1Gq84FmWfLgB,14960026,0.00016636,Other
8cmbJr8XxQCRZbiCeUeyYNfR1skkiGww3WWy9mJXsvz5,14960027,0.00016636,Other
5rLJR6ogj2nxn2721JicUFUaGRjyySNm3C1M2CQC3MTi,14960028,0.00016636,Other
BqToaYUr2n6vLq71idd9imA9A1AiRGzFDv1uM32Bq5yZ,14960029,0.00016636,Other
ENFbRVX2MgFTSZqC3kDpbGihkadz9uBeC235V14pYf4F,14960030,0.00016636,Other
8F8qf3H7W9B9Pf9nJCZBnxTq4e8EWwD93vL2ouPe36MA,14960031,0.00016636,Other
APftxuxXEV9V8wer6H49J1wjb5CCMyD2B3xdMbwaKrEd,14960032,0.00016636,Other
GbKG7BSpyUyjVvdYH1dSAKuXWQzwLhnJbiFxNx7ejC7g,14960033,0.00016636,Other
9oQRqCec1px4Go19z6ViBf6xjprnRTLYTyVKRu2t2ydo,14960034,0.00016636,Other
EqX57fcFUgAtUncqeBQiE2N9dSWLNaBeiEdinJGex5SQ,14960035,0.00016636,Other
Etv1r2dgoJRDRLpuWJWjfc6Z8SMb24tC5YsvBvPoUNM3,14960036,0.00016636,Other
5aqDcKvX8nR2AgNSLSuebDGrMdhiaBbbPFoDeZae1P2Y,14960037,0.00016636,Other
41a4P3trJTASfHhJTsTzwW1kUrcfYvU6TbtW4vpDk8Qj,14960038,0.00016636,Other
EtF6LzkMifWMP6TkChqPQmgPLYvyRGp9QGpJecEyNtmu,14960039,0.00016636,Other
2kkovGpNgHf9hEkJwrjz2Dgd5ELPYoJDJaEyqpE4atyc,14960040,0.00016636,Other
EbTtjxXH9VLHayYLuCYJ3FoXL7H7MQmHG5RhEHh8ZQ2m,14960041,0.00016636,Other
DvsPHWN7TRdH3NSfmKpAzwXGScQwhxVvL4674keknWTS,14960042,0.00016636,Other
Bz1BDMKBxhG81tCPhDpue49d4xwLYxY2tszHoA61be9t,14960043,0.00016636,Other
G8rzGpwYnUCkTKFBQU9xaL2obbKuJYyNaZxxtrDBSkVE,14960044,0.00016636,Other
32dMcLqfCKybAo1GipmK6XatYmUxjpGhM59rBkQReK5c,14960045,0.00016636,Other
BbwxRXb281NE8DYRNMr25yxxVCFcmnyENkx47nmLenfo,14960046,0.00016636,Other
EzsjCibPj3G9Qx183HML2eWoVbQapcZ3Bf6VPJERcC3e,14960047,0.00016636,Other
95PE3zbSaefXwG2iDZ9ag4Enj289kD8Q8PYYXDsj9ihm,14960048,0.00016636,Other
CknY2T8ipKnicyr3QMErdkyMfGFc8FhTK2thWrAdvE5i,14960049,0.00016636,Other
8JPtSKZ8ZUVgqnWrYEFZ7PdxHyBbKJ1sfqQ3EqmPjx11,14960050,0.00016636,Other
889VnZGevGAh1kpFQ3SJ3mq5hgTMiNP82pjVjNsVHffF,14960051,0.00016636,Other
E3NSwS1TpPLUFh1v9k8C6ZuHvXhz56iAC1kQJVnZHi4c,14960052,0.00016636,Other
HYuMd5QzfttWKMZjsyBqiK8aB2V5MSmy823iQbfejwCn,14960053,0.00016636,Other
CAmvbmY9FndHCA641AUzm7zxiV9tEneyNvW1zCnoWeXt,14960054,0.00016636,Other
4MBX6PRgDwvHH8SY52MCrggT2jYz6eu29EMx8k2VLt7F,14960055,0.00016636,Other
EApk6rr1eiHroKhZLGY2sCRiXo6YAEReqNRNhpHzayvm,14960056,0.00016636,Other
3WZdyMjseMLCYvxCdpvi5K82NvyZvSJMxL79vxUjHp3J,14960057,0.00016634999999999998,Other
951NmU4fsa4D8RpdGx3fE9gu9RRjaeErwYJR6GZxAWM5,14960058,0.00016634999999999998,Other
Bv7kctPDiN9X27uwyBh6RTuxR1oY4syVkrLsqFH9aGjP,14960059,0.00016634999999999998,Other
eG2PzVaPZn8s4X8hwudx8a668rSbUTMeGhHnePLF5Zc,14960060,0.00016634999999999998,Other
5peWkR1phRk6CnEhveLiPqrvt1tv9WyCWJzxTc7zYkuA,14960061,0.00016634999999999998,Other
2dSMQperhuyFnxbKPp5wan6fGCnSv3u5qo9WS3VJheZA,14960062,0.00016634999999999998,Other
E6hPTZDsCjDDr7UXTGVwZsCXEeUF4anBqmWDvut77Dy9,14960063,0.00016634999999999998,Other
89Mu5Hp8q6duCngWKWmdjJaNv2ZiLr896LW7hv3dBMeM,14960064,0.00016634999999999998,Other
8JixDp9hcbQKQuBfG5z2RxpXiQDe1qgXZ83K5RH9scM9,14960065,0.00016634999999999998,Other
EdUGzsu9f818sstjR6PLtFTFa1W4A8dH4N9eTKbE4b6r,14960066,0.00016634999999999998,Other
2CF13vuTDURvWQukcy7JcotEwJpFxG5bhEt3mMumyTJY,14960067,0.00016634999999999998,Other
4MbLbmNb7aGJRFPiEjQcNykWqRmLHEfH3b58AvNsLdUa,14960068,0.00016634999999999998,Other
y2MWLDZMxkJoQb6APoUh6PpcUBn3KTHkYKnaZr7S7gJ,14960069,0.00016634999999999998,Other
EVAydSRtV7tUsYZ1LuoJFZwFpUyqyWp8tLKxFxUWqB1n,14960070,0.00016634999999999998,Other
ABG2QK9fA9stP3PJ5B7WT1VXpooSQfJfnCdHxxiVcNcf,14960071,0.00016634999999999998,Other
9GYEXcEcvp2zfg7Xkw1fHMiK3urCeKSdXFMPnhtqJcmY,14960072,0.00016634999999999998,Other
64gGwY9d6v6cwi3nA4E93P2pv1wgRJDmpjYD83C1M7B9,14960073,0.00016634999999999998,Other
EZDq4qTe7an3Uifkg86fLM5ue4WnLy614CMiizBu44uK,14960074,0.00016634999999999998,Other
ED4BkpGUAwwF74nQGrLgoG4NHNi866awXx9hr6gGFTRX,14960075,0.00016634999999999998,Other
Em9urGFbtPvQ9CRyQEjPKNRh9Sy4tXYxyok6mCa4e23e,14960076,0.00016634999999999998,Other
B9ttTFZysB1oxn4VCehUmpxbRGu8PDB2wDd8B3nN2FEo,14960077,0.00016634999999999998,Other
H2692gBTcLJRv8kuWPL4GPb66nMHYmwqentMhgY4fgiY,14960078,0.00016634999999999998,Other
Ab5h4GtcYL5QzmQ1bL3GwygqDxbKznoVNYgYcVzDUFxc,14960079,0.00016634999999999998,Other
4g587o3a6JYrkUjK2XN18oTguE4DdptVbDF9E57PkHFG,14960080,0.00016634999999999998,Other
Gui9abrtCWqHymGtFf5gMZDYS4fVaVPF5Vrjd6aAwdgh,14960081,0.00016634999999999998,Other
217Swy3F6sJgkAK78P96PpKYKsVEkKmr17fgRo4izyxJ,14960082,0.00016634999999999998,Other
4gDJHkDFxhQX4zErje5xKEu3Uq4EBtMatpBpuQ9HZeva,14960083,0.00016634999999999998,Other
