signer,rank,volume,volume_category
CzggNZiszV3mzZ6U6mRNVtFDbWjfjwYmbS9C3yBtJ46A,2400001,1034.56661008642,$1000-$10K
6fvYL73RJonJp9q1oVMyszkzDBGiGaK5AyS3F9aySXzU,2400002,1034.5662447366599,$1000-$10K
8XECvMHyFyMBSCywpRiBxSV6hXcbbfmBxGTJJpVj5X8K,2400003,1034.5658432775624,$1000-$10K
4v3TKNjSjBvzYdym7wf8dGU89LNFAXtFRbhRub95MHYJ,2400004,1034.565,$1000-$10K
14sqTPhNN5ZxQE2pGk8PXpdVeVnrAYD85VdaHRxYqzxF,2400005,1034.564596283034,$1000-$10K
4hrW6YsraC4ZVf9RMjPCKzbXfVafaEXzTrnXxhenvLKE,2400006,1034.56448758624,$1000-$10K
8UrB2NmyCWh6jzjNu1yYNSpgypLe5eRgrPs7dCgSEkzi,2400007,1034.5636677632099,$1000-$10K
AYEoANLM9ewN9M13S5oku7Y8vyaxmmgHM26dQP3DDXHS,2400008,1034.5630362864176,$1000-$10K
CTULCQ11qmx74N7AhRnuUPY5LLFRDN6X7WEbA24ifLb1,2400009,1034.562566847689,$1000-$10K
GKsBGz2HdQvegfkAG7cSxgeDyzN5MSmYvkFCKPgxCBoV,2400010,1034.5623936654201,$1000-$10K
8sYhfk8y36ZDqQtyBVvEhHAq9B2cthztxcvgziiasZVe,2400011,1034.5580688271918,$1000-$10K
C9ibuvm2cvGySwvpTAjpC2qangdWYepWUwgfcfj2dhAb,2400012,1034.556937979,$1000-$10K
GpTdMbn4yxhBkqdQa1nayMUoPCGp9CpG5LEcrYS43jxX,2400013,1034.556126215849,$1000-$10K
3AyGG3cdBjRZEWrJsP4xy3tgevwrC2ugSPUxNRivK9Mr,2400014,1034.5537191918402,$1000-$10K
9tYmhxBXmZjq47n1cYwn4s6tHimtVsfpKRVfqRZRadg7,2400015,1034.55362982158,$1000-$10K
B1noitGpoY6WzuChuofReASChAB5vtkhQHUoGuW63VD,2400016,1034.552706587355,$1000-$10K
5v5ydTpd3Gh7svSkK9giavrHmtSK7ksJLK7egVo6oJxA,2400017,1034.55218865364,$1000-$10K
Ctzyj6PUbn28rXc2N3VSdkNJKc81BU3ESY2EC9E1VmDw,2400018,1034.551612456627,$1000-$10K
G3LBXee2qw8P2ssrLALMBVmXq1FoCsCCC7Sr1rM49BCB,2400019,1034.5511417360572,$1000-$10K
AM1D9dLydcAHApC4uwsLfKGihwmdvPLPHWZkzNUAFJ9N,2400020,1034.550353138824,$1000-$10K
AYdfCaQbUubSQstU6ggxFnuCJiLn57JsGf61prbmLtQv,2400021,1034.5486345804864,$1000-$10K
BveFpMr7Zfu9WPVeFbeyAfiU7YKGQTnuPbuNTZri7jSG,2400022,1034.5480374313288,$1000-$10K
4UqjJr6wPZHYdMVWRJUqTa8pfrsSvuTSFAomCboD7XjF,2400023,1034.547421214848,$1000-$10K
9NsETqYzZHWd58RZHsEDVqLfAX5iKcG7bfmWEUpv3719,2400024,1034.546938590432,$1000-$10K
G3kxJjeyF4XgikyTgSpsihc7nFrcML8BgU4JkQUEtsyo,2400025,1034.5458211593411,$1000-$10K
Gt3tSwBGdknDtuKBKH9LrgdLKqrfoHXnH2DeFk291KAy,2400026,1034.543425436268,$1000-$10K
CcvrRAkJafkf5zz8WP3cDpj8hM7gpewP1m7gkixnUeRF,2400027,1034.542287450517,$1000-$10K
vqUt2uLbERzzosWLz6rqUkHLJ6qnc71r6LQsrKGUmxC,2400028,1034.541851512304,$1000-$10K
BjTSAxQezhRay5GAK3rmfxZ4DmNjnJ6n1Vxhx2gaed4x,2400029,1034.541091707925,$1000-$10K
7J5VCo7AxBGCBmQAorU2XmsR4aiNcC5ZkhY9Uyk5hR8s,2400030,1034.541,$1000-$10K
GZxDtYNkA1yqtkJKcf679VKWJXMU2Ja6CZy6xgX3c6b,2400031,1034.5398888428801,$1000-$10K
DrXxMwqfPNG7Re6xCyUaabKzvnHVJCjKyppp6QcdbjXr,2400032,1034.539281145009,$1000-$10K
Lku7Twjt1VbSL9QhCCexDyBJZ4roHc3Xpu6wkFAuHT7,2400033,1034.537214912144,$1000-$10K
AdhQFFJ92fn6mNdftoTgZfe2JqwjjnsLpX5o9UDE2y8z,2400034,1034.5371307520918,$1000-$10K
GXnnvvyavjhmPBxWQZycW6simrtKL6c2xBkYCTeij5E1,2400035,1034.536,$1000-$10K
44KhpkZMp33PEXoE4igETuVR8mvpYStv1hjabKqZ7VFX,2400036,1034.5355481183085,$1000-$10K
5wxdm6GAJJe5vsSWJ8MsUSrZ9rczf2XKBCK3rU7nB1jY,2400037,1034.534393335127,$1000-$10K
8YvshMV7H4pD9gdUd8PrTpsAMF9R8uSty6B8H4zvZhVW,2400038,1034.5341967307215,$1000-$10K
Gh6WvfL5dvyrZFTyYf2ubemmZgqwu6TF2RuqXjzPGrn5,2400039,1034.5340536623662,$1000-$10K
3yZB6xxnVMJzwAVyjrJvoJQqAQGjgKG2wwLzhd5UmfMd,2400040,1034.5297067418,$1000-$10K
CMqnhvwEUb89rvtSxbTRMMhx6r5Tn2uAWkhpj7DrRrdD,2400041,1034.5294999999999,$1000-$10K
13z6VLZJEuoM4uYVSDVktpA159mu1eCvH1NJT9LN27PU,2400042,1034.528719698782,$1000-$10K
242S35nzP6v2RFjqLYjVRUT6nJvvXceBNsjatsuUZzu8,2400043,1034.5282082406,$1000-$10K
AfNk6TgQsTFHdaAobEtxDTaELS8FF4jGhmDAFuSwXJLY,2400044,1034.5280777510798,$1000-$10K
CvTJfGfq3y1QBCb5jsR8GFaqMqUyJCV9FQRGVm3ZDdeE,2400045,1034.527254807184,$1000-$10K
4mUmTuxdDKetzhnrY8MZEC5g6n3T1rTYY8ibhHkCysxp,2400046,1034.52702382712,$1000-$10K
8q2SrJ9HPDNbJuftCbHtAjKmxaeaxrZtPrZneQcCzmWR,2400047,1034.52658175519,$1000-$10K
DJaapcMFgrv614M7xYWK1ebPDrbMxpBoVgDfvoKnm5aV,2400048,1034.5264867758901,$1000-$10K
8W29z9C6snUXnvmuFUSbvBHUyGXwinQ6gLx4Zf2YSZZo,2400049,1034.5259296922097,$1000-$10K
8KottaEGFfZoGkpDsNYfvr2KEf52NeaBY2eRg8GjJtER,2400050,1034.5255731299899,$1000-$10K
CBwpM5tKqigneHeBsWvQomjtZECuamKf5wcxFxtUxyf3,2400051,1034.5244835218402,$1000-$10K
BgqmFUwhmNDsG87b5uvM8S1hfmxsFWGvvsECZ9npo38D,2400052,1034.52435709458,$1000-$10K
G7tAb1XbLgEYMFwpwYFKvi1jCemLcqVy7rEtPk9xH4tN,2400053,1034.522663501355,$1000-$10K
FGfGHHxoLywTUVUca7Jot8SZ4Q4NDevBdGWASXCNvftu,2400054,1034.5221801973798,$1000-$10K
3GGVE4nQXKPridUQTZJi5voY3Bub1y53VvyhKDQj3diX,2400055,1034.520054109143,$1000-$10K
BFkm2uoqciMucTP7Vpp45qJsYiJs2vbnKPifaFDuMrHA,2400056,1034.51962404551,$1000-$10K
HvpSFXSVH73wj8rdWadWns2Pq4gAzS22LJb8HrvvuikK,2400057,1034.518961700946,$1000-$10K
HdfXSVMy4KLNgPU8h9eKYJRzTQg2eq42xV6VSKTPZucx,2400058,1034.5186880310403,$1000-$10K
3185NorXftoQQEwXoFbuZcFsSKDWmHKCmzREJMZsEPi9,2400059,1034.518076097506,$1000-$10K
FakLvVgYhHL6m69ZX1hkQ3DUdpcqE9CCkFJoXB7Y6CK4,2400060,1034.51792527306,$1000-$10K
BdRU3XdPTTBv2EbEFzPkVxKvqAhEbfhFun1SyfwGsXfV,2400061,1034.5175,$1000-$10K
CTVaRG8mKRukLN5Xn1NNbPUs1T3ZRfkDaCiKPnYev2Qn,2400062,1034.51747100156,$1000-$10K
EUziA3sxv1YbEGR8VtB7oNBZ2TZ5GxZFvzj5PvneTAdN,2400063,1034.51574708637,$1000-$10K
AxBXk1aozovjqpPFCtZjBR9JdgvhFURCDou3cSKC16LR,2400064,1034.5138432082301,$1000-$10K
CL9dKdzCBcMqa36FAtLfpWNsBroHCejkB4h7SW2W1i9P,2400065,1034.5131282093212,$1000-$10K
xEWuYgx6SgPQr2Fx84Wtf2pTkZYXcmxMn1sUNonK1D7,2400066,1034.512491169882,$1000-$10K
3zgeqLEocfBrgDecLV92Wk5badYD3AQy3TMn3bRQU1WK,2400067,1034.5118673214,$1000-$10K
EvUzoHT5ndtcmhTTUAVBXCM4kq7s5du257SB6quSrS1f,2400068,1034.5116658411941,$1000-$10K
7oyGHBhjq6G8zF3NQTLTFhvvydVcJV1nFL7ZNFDJHHDm,2400069,1034.511407265041,$1000-$10K
EWw5hABJ2JocVM4rioT8MpV6GH8cuyGigAqDdvmsbueD,2400070,1034.51065639447,$1000-$10K
EThj2Cp2zVewE62EHL5RMqbua4mCRSM6NqW37NeqvrFD,2400071,1034.5105598235032,$1000-$10K
AHnQLzwu4x2AykSwCryMsfJUtFEbZS1PMygejBF2qrnK,2400072,1034.50799298304,$1000-$10K
4zSbrDNmiSmC7ooCuctWQcXuz8mHhDbLNTP8GBGsYdzu,2400073,1034.5078002811351,$1000-$10K
EPB7rtXRXMe72e7bWEwb6gsEkUtDa8g6DXUni25uqrrF,2400074,1034.5072056181725,$1000-$10K
C91mSTEgwmtSowTj7amyMC7CRAQnJbnxFKcXMsHeSiui,2400075,1034.506616087272,$1000-$10K
77mgBMcdLhtaB7xXjFjxUZxV2yfC7twCmvBjSH3A25dw,2400076,1034.5055444475502,$1000-$10K
J1WvKBEYfKHmTqdc4JQWJobQm1LH338B6Fd8SMJ2uEBH,2400077,1034.5037338641578,$1000-$10K
996JfEzmAcSBpYPxTn37wgo1QdaQ4xwSsT9UJ3Q8j9AW,2400078,1034.50182101411,$1000-$10K
3ctoSsXTUKL5caCboLJ7MZmNkVt1KxvQ5xK6y2SdLXaG,2400079,1034.5006667059201,$1000-$10K
GNW9fWX3X2UzrxnSGABi6EMPJe9WWiq25C1Vu1Pie4Uc,2400080,1034.5004955259417,$1000-$10K
DQNeiwyEsbaU9TtcAAqW3s8gVk28XUknbdtctKSeUpgG,2400081,1034.499663162972,$1000-$10K
LjtAodmSUsMmQL8hKuiqfU61viJmTGVtbYiP6Lje4tX,2400082,1034.4994629492,$1000-$10K
7Ezncj9Qz2P446ZNSqvh6MuFNcxDeLEnfR6jpEEekcMz,2400083,1034.499262399772,$1000-$10K
DLeqvsuLCihqUbcgHKoXHU2NJEkY4uoSWBAkzsQ1fAwd,2400084,1034.498432146814,$1000-$10K
9YL17cFYdMSM2R3YXGSTPrWRziMmT79ZkzdQg76rL5p5,2400085,1034.498044127486,$1000-$10K
53pdzAs4QShrRscoxSQnfmNyYytGYbZQj8UxJYS3zpVX,2400086,1034.49598806236,$1000-$10K
5z3nENhqMUByT1NMdxyvBXyQ4zeDaTVXNwkTezErhRut,2400087,1034.4931468069,$1000-$10K
9mCBSJJhodQ9BEWJzLiBETgk4nBSDVBPXNW1omFz3u1d,2400088,1034.49254822685,$1000-$10K
2j7ygbJ6tySZRVFahauHEvUnchQsep37MDvNyVYFamAT,2400089,1034.492191919604,$1000-$10K
C3rjH2yP5SN4XuFoFx6pGDpuLKureQ881zhS8P19ixEq,2400090,1034.489781906763,$1000-$10K
6DtkgUNVY6WwzyjrUhfrmNEe9mJUabA6iaeddYyqDeL1,2400091,1034.4893672546,$1000-$10K
Np6e5P1HySe4oJE3wuus71GZR43wDYgsXrhHmjno4qt,2400092,1034.4851728568299,$1000-$10K
nDhTC2zPDizguzuPz4cgZShZcr6eZ3ms7hT5nwwRzw6,2400093,1034.48233720282,$1000-$10K
4qH112MvGGBkMFFTEqMdSrbMsfMDP13xerf66ropBdxq,2400094,1034.47832075318,$1000-$10K
EimxeGMBojpRUfvLJjnZxaGakjYBqVXH5BEPJui4srHr,2400095,1034.476133527494,$1000-$10K
6ozBsBYJDqDLQYmdKKnRrzXQ7ux3GCoGYQQRXdLuhm6Z,2400096,1034.476,$1000-$10K
82Mj34moDg7fDePLAEpo5c25L8G8qmdSKEAKQg5LXGCc,2400097,1034.4759566893802,$1000-$10K
EDNqyPkVBJXyUUZWrAUxN9ot5jtdi4ztD4gXKqzWZcDj,2400098,1034.473568284428,$1000-$10K
CNc1H6D6CXzt2w3YCpBGbFHaybT49dyEWTJRrkkHUkKN,2400099,1034.47294485805,$1000-$10K
kHULiJS4iMNpXNnCGn8X4kK7wAGFf6tBiddsSSuauns,2400100,1034.472811436854,$1000-$10K
277MQPasZLGta7qaBGuez44r7MGdgr1w6eJPDH9qQPtZ,2400101,1034.4727711891435,$1000-$10K
4TfsmJA34kHNj9yBpoiWgxTu4QEe8Wisvdsc6LaS6icP,2400102,1034.47217238023,$1000-$10K
rbHtvLPdUiEY1osL4Ug8kyFUuwSpK3Htt7gLPDwRjQ3,2400103,1034.47166431954,$1000-$10K
vzyiLFWtSq7Cq6J9pMkFF1XFJyUp4Go2w425bUe34pw,2400104,1034.4714577337402,$1000-$10K
