signer,rank,volume,volume_category
HaDbojV7TEz8J1VhJaMUUSSkKyELi9kLFjWbdyyViTgj,3140001,536.7565390286377,Other
GaXum1GjwfLZNBJbMbj9UJmQybHrNPUCjyHeQEpcAV6p,3140002,536.75543703297,Other
A8mRydxy3fkP4QAWHNXYXaqQL4zZYCLN2onGpvvzDt4h,3140003,536.7544348819187,Other
A9EPHz8QKDtmzvD6hjefUkgpCR27UrBpAVs62SYhd6Fe,3140004,536.7543438230001,Other
Ats66FgLJT1WfZpXdvUS1XYFDme8uG2BJHVzRKQ4JmY,3140005,536.7540528484291,Other
9X3jfCRBwruk46HtTHEewADJYEhgWGsoCqHc2StYQXjR,3140006,536.7535981543,Other
4GgcwrSk5ZHTBeH8VY31njXrZFK4qDfBFyxSZ65Nn5Pk,3140007,536.75301164988,Other
Hzro9ZwzQ8YfRPxxqBDsQZZS7Lpu8c7Mx8w2nZ63KUPh,3140008,536.7528007943,Other
DzvPZ6yczj2dMF7p9L5w6BBGVm2EWCyDZj5u5BPiEvR7,3140009,536.7526753102541,Other
CaT8ftRdKbX3B9Cmx9YeCtqdgiGwgTbNFHpHLK7As1Rh,3140010,536.75263888326,Other
CMg53EoWusDfJzKT5nkfr57csJrzLYQaiUbPXahuivUz,3140011,536.7520702749999,Other
J22rsoLticrGt5EYPCroc2eeZFpmywoyFFB5U29TjpuB,3140012,536.751706932261,Other
81bjCraZrPsxBMEHzckM12zaEDVU9RujQ26vpR4jL3gH,3140013,536.75128197565,Other
9LDfn3GnpC5tjPJGoRbUWkMJoALpwhssEorn3j8gELNs,3140014,536.749987076928,Other
7yL7mr659hg7yv3DtY7GYbndabMHwBUus36tWthptYFx,3140015,536.7489049314739,Other
F3vWVWW9Nt5koy64dTcKUBWGS4KSUJinrKEo7bA9dFC,3140016,536.74764958494,Other
5R2mhNwYZWeZGxxYYdesDgGWrAPaKKZkmzyaqwoNQp16,3140017,536.74761929162,Other
6mdtzrzNtE7EFPSGXuJhpztRbEG5uTmcAPcaE7rR4jSQ,3140018,536.746675957932,Other
E2Vy4gUGJHGANFg6hnvBqNwrX77FhX86zvCcakZUQxfL,3140019,536.7465047566329,Other
8K7EaCUvcnSTD7dFCYCf8vCMRpcyvP3g9paMt2TgAKva,3140020,536.746397804069,Other
Zac1asiPsn5D8i5jMEgXcPviNVkUHUapzcQ8pB4kPiX,3140021,536.7463450864101,Other
AxWAPQJ3GkzhW2kKRB2cn9dnf3cq8by7qkeuS6TiuwF,3140022,536.74618241391,Other
5ai6RuAdFutUyGBotLvgiF9LeGwYPxr6SKWbi8x2ECLs,3140023,536.746126512288,Other
BLDAuNiU3PyT2xSm2mAf8CVoPgEcn8z55LZsjrXzFe22,3140024,536.7453367128,Other
DU8Ddi6h4u7TR7jA85U3G9npN9jAgA6q7ZcWCq1TwCMp,3140025,536.7449517521801,Other
FJ8EGBH8gJ9fvbbPCr4MRP9XWQHG9jeVWZjCWKFsBR6E,3140026,536.7446,Other
3bUTuxAiZjMoMHigU5guy3EEQep48ciJFnMwobvJoMYW,3140027,536.74431763855,Other
7bjeMMSa6qtrZPNjZzJBzkDsTbcoQAPEvJsRxnCGR2Ro,3140028,536.74403968145,Other
Dpd7sYhgyhmfLsqRnkKV1svEDPDAAMMFm2tWckf8Lvhd,3140029,536.7430931430501,Other
8NsM7Sd3aBqd4C84ewP2aiswqCftUXCFGgQrf64hC7Mk,3140030,536.7430737319421,Other
6KxbeqJtky79BywpXcoZEwm2h87FLVBx885PhqdjiQoA,3140031,536.742900612835,Other
DXy2so8yfcECMJ6SnPwdXPMmdnf2hvV7F5wM5KNrQtDq,3140032,536.7426232608,Other
9GB7UbEPg7oZxmmhykn7mwZmsES1fPeUVHte6SZ2NgtM,3140033,536.7422746816001,Other
6ph2kA77iAKzx1ZWJHt12N8xiJFvjU4bWvq2vCGD7Rj3,3140034,536.7414296499901,Other
92UhbuyZKjWnFZjbpKF8Xx89EEuB3hGCxYRjWNVuEJu4,3140035,536.740843474084,Other
GcTe8KHz83A9bAPuspx44FdFWZCHCNoSrcrrkwhf8PJm,3140036,536.74064972544,Other
HHMN7R3TLVq7JXZ2Q6zrx8NXqbuqWACRsxkKoCKfAgPH,3140037,536.7405819009999,Other
G4ydXW1cM5WHhZiTHMrxQmggh9sWxUphsPaTwm4WpiFz,3140038,536.74024594752,Other
BhMMy9i3V33nbh2653PRKzUDAM9GAkVbX83SwEo6tFLd,3140039,536.7401335350175,Other
