signer,rank,volume,volume_category
fK3zrQawFKXfbYY5QCnacW1AvPqrKPfMpBLaon7qAaj,1500001,2932.0754268689643,$1000-$10K
5zbg4L5auWVobEwusYmRmEqwDagX49hJ7gtaEWyKSpES,1500002,2932.0742983387163,$1000-$10K
7hBcDJDwdFnoV37dPxRCPEdTmhcgDDH564kdagmB2KUA,1500003,2932.073261857462,$1000-$10K
69HL8mRHNqH11rUiJcGmwFdiiP5te5P6aTvPx2iKH4ze,1500004,2932.0729929730883,$1000-$10K
64bZSm18v1bq1ENeudevSZMavdYtb6TVuUJFDUT3bCmk,1500005,2932.0649231283705,$1000-$10K
8WiS4HENzn4JS74WNRJiB8Yv7pHfvjFZtJ2VVNcP154z,1500006,2932.06276,$1000-$10K
8PPi6QCihyg5hKSt4CorzZFbWpq3L3Tcmey3azbB1SXs,1500007,2932.0550000000003,$1000-$10K
EiCYqXkk8fgzUKoxZL79cAX7pcsgbampFbzZqAX837NN,1500008,2932.050764729368,$1000-$10K
CnnjmbCuGh1rnYsBSi1BuRXB9SJaYGw3AQKEy2tyCpmW,1500009,2932.0453411242343,$1000-$10K
6RbrPptwG8GU6hQqwq6y4VCEa1d9vZ8x6ynQKWVtPnVg,1500010,2932.028861001441,$1000-$10K
7idox9J6LCG6UNtuHTNH9XDcTbbQUpCFuknMXNB7bk7A,1500011,2932.024954742765,$1000-$10K
5YBCTAyMumV82axhmgdp71wDiAqzhWGQwcYsL5AwpDnJ,1500012,2932.020760116048,$1000-$10K
8ujvVnRgqoJByFbG4cgHAaCxZNaADaDPCqozovrfKUYs,1500013,2932.01645669285,$1000-$10K
F5cJrYXU46MSDkeV168TqvwRaA6jYpQh4MxAFQBedJxK,1500014,2932.0121438111446,$1000-$10K
8pLeZTmC6uDV5N8GVKh52kHYiH6rs4w9QNq3Y5zdK5v1,1500015,2932.0085021020886,$1000-$10K
4GfqoM94sQ3nbKjWXjSpMtF1GzdEv7mqGK4EQXFU3Eoc,1500016,2932.0069397044917,$1000-$10K
4TwyGLrQs8y2QxGmK8GUM4cybQ2Mw6HoH7uqEroMWdkv,1500017,2932.0012018678703,$1000-$10K
3HGobWHq7qCrWzw1eBqDsCXqeaswKihuDSHHytHMKdE3,1500018,2932,$1000-$10K
21cBiGUPaKDhBzcryvUpsuHFC29s7BwSydnH7jUb85He,1500019,2931.993730543954,$1000-$10K
4eroM2YUv7ecj891bGRZmaTHzRwqFhjs1JAPgHCN8zF3,1500020,2931.9893374278495,$1000-$10K
GoQAcax53qWn2DoHrhvzuhJNPV4gMmFkDUQZJoXgknv9,1500021,2931.9875645369043,$1000-$10K
6YK2u1gfRBkRwfKEyH6Cohj9uaPxeBGLUVRpPrtMyoA4,1500022,2931.982555405419,$1000-$10K
