signer,rank,volume,volume_category
3yCP5E4xvd1C8WUJTz7FQYB35GxMqRTNinGhgY7RJsL1,3580001,373.95964000000004,Other
DD3JnV2KpTJ9yJCsQsXgMsSGJHTdndff5z7kgpycyRMt,3580002,373.95964000000004,Other
Dq2ntJ7rsAn7Asz8mEEmAGZgVaYAR9gvHvk5keF528yr,3580003,373.95964000000004,Other
FaD8pwqX7EcMFPcFpfospQXn6JbKsiv8MaXhhxcTzPdg,3580004,373.95955860335,Other
3yXDh7gs5x8uc27nQnRtZnEMSDR9xyVn4sF8h4MvqUNx,3580005,373.95950697231,Other
FpTDhMNPwK4Ma9aXMaDXCk4eYb1WbXjer4PUbbizWMjw,3580006,373.95945001244,Other
91E8uc1uSGm6h1Cz5a9gcC2SPyjc1adp7N7dAEoAkT96,3580007,373.95910300092,Other
DzXr6Fk8jDA8PLGqronYmHiXFN4sztZ4DyHSJXdbef3V,3580008,373.95810330957,Other
DndUdnW39rboiUeFBTg7JywLNMzjgkkmRDvV3Ce7LJ14,3580009,373.957879369375,Other
AcJLMBuc4fYzczBapLk8KbkUgseS2ENeNS919sAfbAvJ,3580010,373.95770664294,Other
AZTh7672kaQgmJvwNipAbGspeoyfqPA23prWPgng11s1,3580011,373.95727841976003,Other
4MbVP5NXjNamD9mWoKugBpXSpzW6t12RcQWXWK5TCXih,3580012,373.95694022713985,Other
58GJjSsuGLQX4KbHDiD8urdLkC1AWpMUsq8yKKvjfDj5,3580013,373.95692284003877,Other
J9XuPuyJxgRfSgbgupC3TeR9rfmn2Q8NBVfogtkovf7d,3580014,373.956795480229,Other
5eaoCCt7msxDmN86hR5BcsdKBkKrXFewqbjPPJURUY8j,3580015,373.95672853620005,Other
D6AK9AB46SHEzz8oHfoAEQz3YpWmWW1eCcLiLm57t7rZ,3580016,373.95657020995,Other
CKQCg94gsiVUHfqnbWqbu9T7G4Xtmdz2Tji7LJDWnJM7,3580017,373.95657020995,Other
3cn7kANytY9aa3EPwopyGZKCzEUqjjVsrksqe6Hg74Kx,3580018,373.9564922888116,Other
AtEEbfBvz2ufoPjQtgfpSbWBEJB68ZNwSsutjd5YsF4F,3580019,373.9563322572364,Other
AbKvqHgnduKRRWnFZBt7LpRYGNcBz1Nnytk6MbHEjmJB,3580020,373.95609436300606,Other
QRXyAFN2m81APo4wopLCGtmjYWCDyVWY9bGXE9yJ6wQ,3580021,373.95590152512,Other
4ZGr3Ditaf58Hq26sYopMPRawCvdhBRmRSRpK1V2N7qe,3580022,373.95580619436004,Other
79FhAUB8uqfjqKRE62zcfSdeUFA6ZrBpQ4o48PootuuD,3580023,373.95517483566005,Other
7Gpf5h6SJ5s3evMqJsgmWKt9r9XudNb1wQNdTstJW184,3580024,373.954775403732,Other
9mRXpvU2YNM5npC8epSrzFmvC1rzUjg9ohCuFoNRvUE6,3580025,373.95460154670997,Other
3VcKetqAATRDRNTTxQezmTfG9sobn51mK2hUmEkpzXW1,3580026,373.95459134427995,Other
ARoMyd5GEkq34ntM1LEdLUMRTAjdh4YFSYrqzByUgM2X,3580027,373.95432282551997,Other
9nvy6ijjSof57d8SsXPYnW1TYn3BtTKskQnLTqCep6G3,3580028,373.95393773126,Other
6ZWdWKzvLc6eQr9eRhoUr88dtBW49VBmrnVUgXVbvycD,3580029,373.9538749968,Other
JCYYybJ7QmkWLRHZd9oxqinu36WNa8gs8dXXt8hfmdaW,3580030,373.95341423878585,Other
7x1MQCPV7spmByopTq4ZFBWs7TiuBngKuXKVhRJq4NS5,3580031,373.9531729686547,Other
48PMFw9dQy5vgd9x56DEfyqvmGubvHWD2Br554BkcZG7,3580032,373.95303223984,Other
HZHpjPHFapSpGBGaFrg8GAXJuE7AVaoZWGT12pZt4kGw,3580033,373.9524570940179,Other
5vNhiEF5tXBVgHPzCQFvfKBsvRD2LkBEsURhSeZ7wjgM,3580034,373.95230648518003,Other
HoJ66oDbWovjFbMiRuQju8DR2WoNosF1jesdT4n9Zf4w,3580035,373.95154958940003,Other
GySucrzxpk5NY7P4BkoqU3UfUwGty35gBhU9jW93p1LH,3580036,373.9514820602901,Other
3REuadSY2MiGbsZrwvfE6AJwbWNixLN6aT5oYyvv4HKX,3580037,373.9514572228,Other
2xgh79e3aUgnYjKxrYXs9WfLZYFUHDCDGs2QxwgHkdeM,3580038,373.95114821145,Other
6B7G5rzTTiM8SCZEfvHnJXtxRxZJaR8MuohQkRQLBCV5,3580039,373.95090000000005,Other
5o2H4Bjf8UYrLhabtFk3KFP2y7nuxXH3rWGFnTbJZiw2,3580040,373.95083460888,Other
CXDRSTcerrhnsHvpmciCckEcHGmXGbjowhMyEmB67wX,3580041,373.95003798756,Other
89uKi5gQc1DXPrphz27HRYUuU4BS5u1U2tDK7sEUvq3k,3580042,373.94953938862,Other
DGvsm7pZbeY5KSKPHWCkxM5pAQPmeUhP5FJ7ZCi2meiH,3580043,373.94893305608,Other
MSP5ypqF53bdGMzwfLQg6xhuveGdd7gLtYZQVP6gqcv,3580044,373.94823030363006,Other
GSX2hhJ82m2qwNKh3TeoYwhbjNq3tsXCdhyLMj3JXrj7,3580045,373.948216916725,Other
sdYzC6eztzFd7hgGjJ7125EdeCuE5wJKESkm5k82tWJ,3580046,373.948210920639,Other
EHUdmGMjBwQHANRfGLwjAuZ5zhuuR7s2eCaF5y9feJgw,3580047,373.94789432024,Other
22cZSM8V4FD7aWAmNhsJiZ8pTprEMyR743EbBSoSvuwN,3580048,373.947,Other
BtYMTX3hkotx4dTxihzNvhMKKoBi6eaHr4UArtau8mnM,3580049,373.946770929184,Other
HtgxrWEGyAhDZMTZSBRVCfiHebiQgi2bVmiTiTgSoAQG,3580050,373.9467,Other
GPirEpbVw9md7GpZrXjBFWNHvHUb44LgMFrziCHiYQYj,3580051,373.9463,Other
HDymyb8ZH4DZzvuwBmXZ7qf9jGnucHYocKGhvEXTRH6M,3580052,373.9462904031892,Other
G5GqC1ey3JpJeLtFRyouWYB5NDnA1XnSYiVwqFYbHiTQ,3580053,373.946059804229,Other
HMwzA6YFBPN6si5iMMNfFWLKSmvL3BZv8FUNSdP3C6nt,3580054,373.945964539097,Other
BbU91TJrBjcPDkyGz1mQRz8gTfxuJxLRhZ5uopHsuQyt,3580055,373.9455504471158,Other
559yYfdrTCqrEnNzvVt25FHJTputFsW9bV7XBPn4CGbq,3580056,373.94551797824,Other
FdassAfBaZUpM3GBNAimJbGPR9EQhjciVvxMo9pZ545Q,3580057,373.9454604555,Other
2KxDCmvkgrQ6DkmsSVbP53qSEiGfiyZfAEBxTiTD4JJ3,3580058,373.9448991907882,Other
BHnkDeG4mPmSgtnoFmQh7V4kWJbEdmPWo8FfVm1JC7Z1,3580059,373.94455505795406,Other
8hL8bUkGMcWN63h4jmiXxxMTHn7enbqGFfgnJNZ4AwM8,3580060,373.94432735,Other
AsPHmVkmK8n9mryLVE2AQeNVxpyaBVSqje4XBAWjxfPJ,3580061,373.94427769181004,Other
