signer,rank,volume,volume_category
BQDUuqp8UndAfSzYxrUfQNQqAtdWXNyYEH79oWoWX6HM,11680001,0.0015702000000000003,Other
8v3eDMXgeRNRTRMMQUKTxfByizWghKiExhWg6BBooJMz,11680002,0.0015702000000000003,Other
4abN7BrRXavXTQjEUXEcNYzhU5oBoNHGDwB8wuFLukr5,11680003,0.0015702000000000003,Other
FZnH7c6zMtsmqQPw87qRCd1sYkfv6JjQMmaaYwNDx1Wh,11680004,0.0015702000000000003,Other
CzNdE4jTdMDpFcq4MHvoz2F7hg9ERpixFa1KLcEigWuh,11680005,0.0015702000000000003,Other
8peCEuM76qoSnasusKqudkue3yc9jyVQMiLt293f7Jn9,11680006,0.0015702000000000003,Other
6oAQGknA8CVupG59vxkumvYaeoCoYvhrqrUdFwwuFtfD,11680007,0.0015702000000000003,Other
7Rwpys55t2r3Xhw7u1dmzWfWtuUmLFTEEc7ykL2MqaPm,11680008,0.0015702000000000003,Other
A2zz7qQ6qKThG25SahYNt7TQAsnKeVgkRp6kUsXFKCf5,11680009,0.0015702000000000003,Other
2JFdYNcGzEDdX2uMKJ4xk3y2xp1mLvEVutE9Z9yoBQtS,11680010,0.0015702000000000003,Other
2K2feM91ShcxXtzTMZC4JKYjsj3RUTCdFe5fgcYz9CDg,11680011,0.0015702000000000003,Other
Gd1kC82mPs2w7tuN6EMuCwPto28g9BnFzDjEHD2Tn7YC,11680012,0.0015702000000000003,Other
2m5NKzTdnjAc5JXKtWgP3ijpicEbwmRAZKNVWVnYZ5iH,11680013,0.0015702000000000003,Other
539xxPnX9J1J9Pzh3dsA5u7dxDby2PK8rmTiS6zcjCZD,11680014,0.0015702000000000003,Other
87zayQf46hQFX7JmxL2r9cU5xmjwHnM7yMhuxa6HxM8v,11680015,0.0015702000000000003,Other
2BPRuo2MuxCFSHySDYoUassKTy7GnQboXontgataZtUE,11680016,0.0015702000000000003,Other
4SMQLazAcCKXdWtCm6SjEJdSnsfvvJALftWdCPQe2Ukc,11680017,0.0015702000000000003,Other
m7Fjrf5anM89pBj87H19UrW35f4EQJpqmHuFGU2zPyC,11680018,0.0015702000000000003,Other
CNM53CfjEaYuKcnouMV4EptAazzQrVpkd6p77rGnhucC,11680019,0.0015702000000000003,Other
5fLuA6fZYfTjjH5bLaP9W7kUGoiwrCgBecS5umQT1KzN,11680020,0.0015702000000000003,Other
