signer,rank,volume,volume_category
4nd76BZ9CUDGi1ymdGYkkjpEBmc3cEopp6gJ3yrmwKEA,5480001,89.1106618402,Other
EAtD2pRMJyEpzFmaNCxajsQPFnL5BHzfwHBPN3wajaZ7,5480002,89.11051132957999,Other
7xBFS4E5FJPLZ57siJtutiXfqEk8DQbTrEKgqRNq1tU,5480003,89.11047108854997,Other
DVDEw8jqeDQ6kZLfxqbXYfizNAz3fqYqxLKKqGvASZY1,5480004,89.11034925,Other
GHyi4ESMPEJ6xCEjte3W8N7N1zSoTVyqyPjyreD5Eh3q,5480005,89.11008867203,Other
BgJcbrZrGAKmQxhyD889Q8TdKEQxbrPoTmXYweXvnzRD,5480006,89.11006674669329,Other
7587CNhu9EkHTV3P4zbMxDxajiQhYbX2wbRGeZy68U4Z,5480007,89.110031719752,Other
DqY3cBoQ4em3niMcbg3P2Z975SeZ47XXkWiUkYJ9Kncb,5480008,89.11,Other
6WynvT8bWmoEQQq8AZDednctmyQ868N32aBW4fmZiWBt,5480009,89.11,Other
G8pcoMp4V2s6PCwWjXetkGQwUQCNhcXmJXV8Tu8FG1RJ,5480010,89.10995403278699,Other
9nU77f4BgughnYQp2e3zBRp6UjUsXQPhe9swWnzhmnYY,5480011,89.10993055718998,Other
BkJTc49smmxG6shMmHQKaeJqux4nQssUpYAGfBJypD2D,5480012,89.10976504905999,Other
Rz6GteZh2nhyUEx2qAjVX9VmENGau2LWawpxAAGQb8G,5480013,89.10974000000002,Other
CkwcKmFo7cNFjqcaQxtDz4y2pPiHze7oaStJceBPk5W,5480014,89.10964149776001,Other
C1mwoiuyq1kZKm97qTXntPg27vQorF1CFLYAWo39FbP9,5480015,89.10948285213,Other
Dmxk6vC5qiM4ZNvBgBJAhRRxWWz59mpw9U2EV6Y6RpFD,5480016,89.10938944588,Other
7C961PmN8EEteoL3bmZUQcnjr8VeZ2xvKdVuUnMSEeE9,5480017,89.109293058142,Other
432mCv7ga5DFpPHJvLtYjGJtDpBjAX6hP7hTz9L4v87f,5480018,89.10928630953802,Other
9sbSenYseUmy8BpCUXVgMQQd47dbML6gXVpCCQztoHcz,5480019,89.10923512594,Other
514kVYgQPf8T5hMYpJGnYvot4QoApt8tNnwEQk3HxKd5,5480020,89.10912838556,Other
AV7PW9Ruo1H6iGbnUR6APsC9oEq7MJ5QZGsQjQ6LkRP,5480021,89.1091273974,Other
4NG9r8BHRmc9bM4aaZUsCzfPfWFfDsYb6XUi6JW7HDcH,5480022,89.10910194158001,Other
2ZpYzc6qWdH1bFQTZTDh4qRSRh9kZWRxQiVM5MwyxVgm,5480023,89.10902702277535,Other
EhaSbc4NLDHtxKffFyDiAzgFXbujxzjqE2iB7UsLCdSW,5480024,89.1089,Other
HfLtqPXkisocZ9kDHPrm5vj9dckaGgRZhnJoVdN5gBur,5480025,89.10867700000001,Other
8ouF9NR8HWkPD78JLWLpwuP6NLP1ioavCbNeto2gEsBH,5480026,89.108550933693,Other
8ZFo47sajvzxr7Vxc75N74S4gSz67WyAbigVhxqiKTdG,5480027,89.1085,Other
6pdsEHcURANczGiXqybFVnCPsc62yoo5ijMjAUEDwRbv,5480028,89.108172649232,Other
EFNfeVUpnCGP416yokCsTg2u5YiA9TQrpCSVja1fGuNL,5480029,89.10805627226999,Other
4Yu88WFsRi4c3TjghBB259U4bih2PMBYocyjyP9YLhTp,5480030,89.10799592996001,Other
Gg7khHthJ1i17kmZqCE9vBszsGnXmLSp1uc4wZtrPRNt,5480031,89.10798431204002,Other
3Jp1Q2Za2p727SU9bxhK75dKrtz4Dnabei12pc2pLunq,5480032,89.1079711263,Other
6zpzZrZa9Gg7eYnqefNZqkxFeeb1dvetGoJCznnCkFqa,5480033,89.10785408032001,Other
