signer,rank,volume,volume_category
DaJ1RdAWBdpEyX4kFyqj7JBhcYg21vUpMkCcE4UQNcnx,5120001,119.29805999999999,Other
3s7atjDxgL6jeJzDjvhtorDqNY7B3dctMXBQCiHfA7N5,5120002,119.29805999999999,Other
AqiuBjKqZR5zGUbzTFMX1RRUdL47z47TBdAySuTWA4FX,5120003,119.29805999999999,Other
Hf36F9FvHbFtN1NFiLedxXCqGRyNAa38STNUF9ncrbFd,5120004,119.29805999999999,Other
CZexerEGbZyq7fhPhUhN48kh2qKAmGNcSgBozx84KfHS,5120005,119.29805999999999,Other
76hc5DjSEqZqjPzaDjeyzXxnxUeXLUqasD82YjEQwDrb,5120006,119.29780720960002,Other
7Lm1GpDwvUpLRYVoXBjUD65U2j9AeZmLK56GbfysePrZ,5120007,119.29777639667996,Other
FTZTzEp8Kdiq9ChYzZVb6V74q8q7BQn7bwgtPiqMSYnK,5120008,119.29772590002,Other
9an8peNrzKa6gC3xfNDNrb5P7yWs4m4LUGNXW3pziFHR,5120009,119.29769262407999,Other
7c3bRqfAeY87xY9L5y9rpL7df8ao9WMyNHbspQHVeupF,5120010,119.29754546437701,Other
78LGNZD1ad77V2t6YYSA4xJNRU6Ymvm48ggzNSNCqdGU,5120011,119.29749305085559,Other
7Ri5ennw8rzsRn5cjSYwSQ6vtrhr5GWmSJU7Ri54yttM,5120012,119.29736399154,Other
6XvvgmiJijUxuzbg4qZzuP1PXEVgJMsV5UHTWWfSKhE1,5120013,119.29736393138901,Other
8HDKBddNvSSzACrqogFxGQ1Q8tACtKhpfK2A7UYBB3Nd,5120014,119.29732314629001,Other
83xUgxGvdSvRVu44mrfV7AHRKhLSQ8ngsBsiACREVoae,5120015,119.29706169966501,Other
kApFn2GxAaxhwjaw8zTW2SvRHDZ1bqe4dDRqFC84uHh,5120016,119.296866574586,Other
HzJWDikxNUMXtUL4mQ6DqsZ3bH7gZrc9zmMCKgRfrqGQ,5120017,119.2968,Other
E1Gv3kBXZNy9gBXYCrkhabxC1JxuLpKnbmrjs6H97cuy,5120018,119.29677026085,Other
7rH86jf3skr5JNxq9vGyKpmf1vKVreA95JvG6eBy6jqm,5120019,119.29673939211,Other
Ae2UvqbdC4Z2dE6STeSJjjMKs17hA4ULzb7MTFn4xko8,5120020,119.29673256219,Other
3BeMTevd4sJLiQbGjfVz7iE7hXmwjGhvGaEXMx8hZ8Lt,5120021,119.29660421751,Other
6LC6eTeJ3sKX6W9tm4VgnwHM5S6KGjU5bwsWxdEhjLVt,5120022,119.29649942224,Other
FEAnbeCTJLEyie8yeRakBN49Xwd1VNstwj1KL4Tw2we4,5120023,119.296456769746,Other
EWLF47cB6q9vVv9NQpk9CPcpif3WXZwFrEJ47PEZNEEL,5120024,119.29636912816538,Other
8qxxqnCpA3dDegfPxKxeMVBWRUqkr1bRkUjcpPM9Mvay,5120025,119.29620000000001,Other
77WbwjRzsantPRyFaWxyQJpk2EMoSgkjHRFbVhzj7wM6,5120026,119.29611271224,Other
H9UaLuADZb8dknCPaJPpNfMothN8311VkTkutjTLjwy2,5120027,119.29607900786,Other
EK5SZhcUFwsaG958yX18auAceLZC9WVRFJBoaHuHnPNZ,5120028,119.295916095,Other
5rss1kUmPY6CzTA53pXMbsWRcEXNbNFe9fsiQKbBiAJJ,5120029,119.29583633365,Other
6o4J3abtvvVvuCg6iCif8T6CfJsn2ksV8LvpYjoVGTah,5120030,119.29573037136001,Other
4QmvpP46pHReHjYEwHHnQP7VCfgprUgXdSrtmrPnVnkq,5120031,119.2955866321,Other
Brk5VeTMXFeucys8TheUPTZTvymAjVEeg55GHfudK3GN,5120032,119.2954063006,Other
FgV7WrCqz1mtuungyc5JLuJRHtrwpkyDN7ibDUFTSFkG,5120033,119.29528666319001,Other
EfLfLSH9NH2t8iE1ugqdeXAfR14eB3zGio6EgesVSksy,5120034,119.29525830783,Other
9WTCNWriaC52JT5Hh2Hp8fqCUoqGruzLFgD12jUQuy64,5120035,119.29520005872,Other
BVvJaZ8ZeeqVPsG8wh9AB3nWypyajkswA6vPXPHRuawM,5120036,119.29518697018001,Other
4iH1QPb3v5VpeCVYAj9qC8TbuwBZGsPgGDTRqqVtwt7z,5120037,119.29514036508002,Other
dAF4JNPhsjuDHzmz5RSFtsbEeKkpFfPpjpXchnQgqMQ,5120038,119.29512544231899,Other
6JKSpUtqqdYrnbzA3J6tRv2P1QTLwV2pkrajKDCKtwTx,5120039,119.29511710398177,Other
9oc13wNrUaTqvBj5ucQ4NtPe671775ykPtL3yiUpqjXX,5120040,119.295,Other
GZftz96CcjhGNa3mvURmdax3gaHnA85G9F4aB3dGhKBV,5120041,119.29498906125002,Other
DhNsgfUAyZVKJiwfzBYFT9ErtzeCdadLKFfxs3sCCHCV,5120042,119.29492466885,Other
4t2QEQrhSQtopM6xvW6ucDJjCvsH4LZg2vnUqiU3wRGZ,5120043,119.29489350288,Other
2bFGKw1oiMDwMBNdQY38a2xZReLSTkatgh5zTe5uq2nx,5120044,119.29466847459,Other
Gjn3E6XWLXPZCvsqArkZFjD4S6Qa8mqzeeaFfzaAK6ES,5120045,119.29428868332,Other
4Kv7nPTySvxdAU6nVcPWKw7SZPmW5YoyDCAeg3DdTRvg,5120046,119.29396715722163,Other
DSCwvYxiMhcXXXRjteMXvByL3M3Ksd716dPirwh2rD8f,5120047,119.29375171254799,Other
DQWz6w61cyYVkwDpW7wU5NmGWFz6vmg3QUwJvLz5o68n,5120048,119.29333320002726,Other
4TYgYo8NMsyvdkNCJq495NGnmE3rBFRfPrCTEsR5S9nT,5120049,119.293328,Other
BSN1cVfp21U3cgvbAMZ6M2rJdbBdvaMfBRXVNfCv1Pd7,5120050,119.293071837152,Other
imHfzXaD4TXAHBhgDaZTgYdzR8QBYWYpEiNcFNugNgw,5120051,119.29295767968,Other
2aBzPJKPLBZSLs2vsLCzA3y9xC8TkGyqXfupiGED2Z2D,5120052,119.29294013641999,Other
47VXDdbmdQsqcD2T532vx2YBg5Q6s5hCudMHR3cvZMNg,5120053,119.292737093384,Other
8re63YcXjBJt9HstQLXkpL3u7PTosqD9QtZWqwC6oAHi,5120054,119.29253000000001,Other
5zeArkcXRvseb2fh2yXabCBF5ZSVPKrEWQyujCcfQ7dQ,5120055,119.29227124988,Other
GwmomxdhCBPamJFaX1NzjRTi5wdNWjMidw7FHZgPhPk7,5120056,119.29224355684201,Other
CfdWi7Dayp2C96s3wGGjUmHs5nmRPYMV4HbMy4pTXavc,5120057,119.2921415311,Other
EFMFZB8uy6zE86FYFQGCrAZTehE9Ny1gKokuvrUKbK8L,5120058,119.29207443781,Other
FvUugEJJpbbawDuZ4XS9cU1LTzdBcUDEtC9G8GdjgkfW,5120059,119.29204601093531,Other
9qH85zWtisofYqgXdoToU3dyA2YL9dvkmHDqtTJ3qbAE,5120060,119.29183372949,Other
GEUmCnWYqJ9KRiKe6Pwx4t1tK1m1GKfNqUK81LeVDf5M,5120061,119.29171332610998,Other
2BSMtpwfGEHyyfxCYVviSDspVFdTrFhT5HaaVczw6bPA,5120062,119.29170594247,Other
2ujY1SnZEnVyzfPDry9y6KmWB3PTfamrF43oG1dHC71u,5120063,119.291589651476,Other
utb2yuU6T3e6GGDjiSKLi2SJyys9JxSXJs84ehoAKMC,5120064,119.29154529936,Other
4NxYfM2dtNVBFN1Gs4HbDG6HUCD5qPwcrPjnop2CYyq2,5120065,119.2914464468,Other
76M4EmLAhBdAmppqE6SEsNDm7GaitSuEmF5yCrmmnBjW,5120066,119.291409905812,Other
Ck5ruDpWCmETWFSMUuwbLLBfiE6TRWrVJFsqHtMgbKip,5120067,119.29137943763286,Other
3b94Ex8vXvWFQ8GSs2Pdacsi84E57GmA3M64J56A4Xjs,5120068,119.29116085264002,Other
HykMMXSgKvXZvCH48TRNAoAq9EYrKQVpVgzgdby2zXhs,5120069,119.29115999999999,Other
5tCEAFDn4NZ7wXEZhe8CkZPj859eMkKERB5xsx3r962u,5120070,119.2910306027106,Other
CwGL2CvxfX4MsQm173aSfVDCXwrgSecXFgULwKQ3ytUr,5120071,119.29101573311999,Other
GzEJpFsQx3GsaABzM7YSUoK1rVJDbqNQ1yW4ffvH5NGU,5120072,119.29081231238999,Other
3XZxVjk6t54mTvk2NgHkEPToVovY3F8FFfy734gHt3xh,5120073,119.290744058209,Other
CgXSsJ9JnX1ny8g1kuv9qRjiW6CNajmX93JMvTqXeMfW,5120074,119.29069191436191,Other
Cqta7pV59aUe8chpzWZpALtSZKY7egVSzRs2Jfo52cyS,5120075,119.29063267897997,Other
9u2eqdGKTcJxBcEQYv1dukzfkGZoWjEXZn5NDGTrHWdf,5120076,119.29060803195,Other
FAkRupzY1h4oWDWBBa5T45XtsisLfw91xkkNC5xiuwQW,5120077,119.29050045059999,Other
5d69JU4rY2TkWZRdjQA7mGbimPLRjAZH5kBiFsjv5oAD,5120078,119.29045289868901,Other
BNsfuMGnrMAWXZKnnVT8b5GQ9Y26FEojM21FHQREUsim,5120079,119.29044637359999,Other
GLmYhc1B5p7168q7YzndNwRadUie5UFvd2TaebbBNtFg,5120080,119.29042533373502,Other
FwAFuEijDAzU8rtq3tUJW45Spz367dJRs4LTMUqgrrAn,5120081,119.29037813619999,Other
Hray8KUuBSGQzkixvoKtWGL6huNmRsmxUS74LfJE63JX,5120082,119.29022647174,Other
GjG2aBBZgopAfVEJBo3FA3PYx9j5zt6tqCbbuB55vmYT,5120083,119.2902262032,Other
C4Ead9CnNxhgjS1qrhuoZXj8rbQEjytB4C6aC4NnnQie,5120084,119.28988485576998,Other
HoeqTE9TRqEHDV84bqKLsRQ7cQvADgmahFFBixTr3cPg,5120085,119.28982199268,Other
YhnJXVx2kcA6vK5yREjSkU1MJRj4AbmfrNu8mcdAmeh,5120086,119.289788391256,Other
8cQP3bqDYgcNwcW3JSYC1bRDsXSVXvbWRUMRBuUL9u8t,5120087,119.289720263498,Other
5PvUBh1GtHMF6tKTgSNyti9Q3Z36a56iNiPFXg1xcAg6,5120088,119.28968265096,Other
BAyGtuycWLhecGcnWKhShFfaFzZ5wx289FJWYDSwHoQj,5120089,119.28960000000002,Other
Ep4mraqU3bSA5Tw1SK9tbTf9UDnvjmH13TF2Ts5DZBaq,5120090,119.28960000000002,Other
DdfsHsdPzPohdBvyYq29cKVfdAgUeKfR5aMeZcmnjpLg,5120091,119.28959290425,Other
BGF18A9sk66qrwzktpS2ERmHK3mh9ZCMBHgpZjzZmRXF,5120092,119.28955995736,Other
B89UA2wdENfJviMcaKtmBEU6J6VwwsSWL1LLnEPvUhY2,5120093,119.28953652948002,Other
HUbrA5adyXgYFPTubmvio1mt2S8WDftGLYuvh7xhEv5v,5120094,119.2895071032,Other
Fee5yTC97QDMzBwpYtFue3wrpZp1s9fWMkTNvPGP4dsa,5120095,119.2894576851,Other
5Tf2xcZisyJq5npKyRr6AWvdV5vLQ4vcgpQmorkCmi6i,5120096,119.2894429977,Other
6bHF3mFwsg8Fz4rQGkH3EfTRmewKPiAC9SpmXWqZrtjX,5120097,119.28931214661,Other
