signer,rank,volume,volume_category
C5bgTGZQHr1aE4Fr2fAcHj9C1Ha2aG2bQpAEb5hkXvjP,8680001,1.07027555712,Other
GKs18uRaCFz2tFqPAZ4NsrWooHne9ixPe7eBtGGWy3Ve,8680002,1.0702731136499999,Other
6KiHPYj2fxKzuHKg3EyVDeTz6fhxYWNtHUaZJKVFqSMw,8680003,1.07027135505,Other
Bb7xwoT5kS9rFeDPCQxcbwziEqYZdFxJ5nBsrtpCP2Xu,8680004,1.07027121378,Other
6VKUrPAU4H6wGoQacoxcLJmEKoUWBACtLS6qgVyhhpC7,8680005,1.07026970778,Other
8tcxUdb7eHiRp3qjn7M24uN7Ey9opgN49M5xewSBJMhQ,8680006,1.0702691999999998,Other
EvCmsfqVCMECPh82bM3oH8xSCYoafdEuY3eg9z32ZCfP,8680007,1.0702691999999998,Other
Cg1W23RHp2g61HCCuLP6YAeKcbGnivMQ7TAm7Wcq5jbN,8680008,1.07026815596,Other
ZpQ6tGW3KBX6LWByxFXbbqW9hcguhqDcjACwf1wvcxg,8680009,1.07026779825,Other
BX8HAEqhHWoNBdU4QyS9jnXCiTwbqMMDnj592YhddBUp,8680010,1.07026370892,Other
9QnNvG1JLLkFPDS3gKGPDtZvKWV1hSZDd1763oQBNygZ,8680011,1.0702616110516,Other
W4ao7FaYGVnhF36BM9RerfpQzC7MU2w5e4dshLtZRuc,8680012,1.07025928056,Other
71NYDexULXqscgsGqJTNenZLV25xdqoXL96xmq72ebaZ,8680013,1.0702585999999998,Other
HgmhaR8mk1xsupP69bUYwAzeS7EVQsAWGEp5VmhDjQQU,8680014,1.0702577472600001,Other
FfUQAShrr9xUmwS9Z2ZffzHGqYZba1FNxMf4MwMTNdtG,8680015,1.07025635788,Other
HNaS84qHwcGqug4wvM4ocnfE9iBj7GMU7N3w7PMYJFZi,8680016,1.0702531125,Other
2WJUBcdtDTyv4EGSsB74RAnp5UUf5gDdPgW8xpPJhSgn,8680017,1.07024813024,Other
zR9pAHSeBEtDw56gzySnCN15uWosFKdfZ1N5gBxzXeT,8680018,1.07024673896,Other
G5FAPqbLARi8aDA4mDVhEgxgbdYZXfkXxPYJ9nte489u,8680019,1.07024302825,Other
4PCrRTr8CVUoSgHngrRNR9qHYeyDEjYSohbde1oChQfH,8680020,1.0702366747499998,Other
6MZNF1zzCWprJt7itvmuBe5iTJPZHjGrSsFPLeUi4g8Q,8680021,1.0702366515,Other
3vn1vPhaAf4LLuk5GDRQDKDt5u6ss2eeoNpLC3Abnk2F,8680022,1.07023562954,Other
6BgXBvNjvbZmQqyb3qz5kx8jBd7xmeRQFTeZw5fRb6eN,8680023,1.0702353520249999,Other
DUvDiem2KCbCKDqURGU6kfriAz1PScUrQivtk7EjCN97,8680024,1.0702348768799999,Other
HcWagBQx8VNPYQunj7mZpE1Q3T3Tsjqj2otbAxYvhwrA,8680025,1.07022918312,Other
BCn8ZoFFh4sLo4c9W1gRSAUMknVSvp1oV9nxdgV4XiJV,8680026,1.07022825,Other
BDhbJgWiwGZKgiBZ69rYs8J7ZzzaEZF8MYjFDB7LYo4X,8680027,1.07022809712,Other
CKYVQftbZAqM5BgcWncnwgSJv1qUvMX1L4RNeLXssyXD,8680028,1.07022554028,Other
DRLKQEw7gCGqsfgyztHBk97xErJcAy2utDBraVSC2ymL,8680029,1.0702217680000001,Other
62e9KDaTf5ydg8WivzqpSjw51mp3ANMjA2Q3cQk6ewhb,8680030,1.07022087345,Other
E2i3ZqZvuD7A1zGPT7UYqRx3x1RiHLnF26xQdXFbnpGX,8680031,1.07021912208,Other
3ohhabEqsSjdjcTsMM4Ugp9r782si4cZJDH662mX9zMR,8680032,1.07021874814,Other
4WFyidPJWWdntaDXdZ4A9HHNADSPhBaRR1fBTphaP4Sv,8680033,1.0702181173820002,Other
F7m9ibrmzGqHSao8hiJgzkowW4R26FtnZTUzZe2wTgq9,8680034,1.0702115787,Other
8buRhuR7anDTDLrghGm5MaEfEFUFDw6MG85a8sMmfkbY,8680035,1.07021028816,Other
2QuFfJ74s7NH4CMRSH8xe78GZpsvTYgR3r8Q4AfRpRTE,8680036,1.0702092811800001,Other
39fcTwq18SJ8gNaAYSH4JZqiiF53Jrt9tng128SAj93f,8680037,1.0702047497700002,Other
BBsnTXAPMVWBmC2C97qkBiBNR1c7ReKtxHGuHrKc7EPN,8680038,1.0702,Other
DH9V9KHWx33MFtPeRfV22Mn2bbmaG13nAgGJX9ENbJxc,8680039,1.07019803657,Other
grj2Y8cWnocTHrkNpPx6ouev23Cgq2VYAMWAMiAzJTV,8680040,1.0701938133,Other
FAq3S9Lfggu4rVQUrASaJ6e1ciLqtoHAvtsXW1osD16R,8680041,1.07019233035,Other
H9PsM6NBy9YTHq5A23kfxhRKNCTNwpEW9nbgcrrSUWfY,8680042,1.0701888847999999,Other
7eSTNxBUDQ8guRPGv8TyQgoDL2LzAHSKJ6L9EAiDPGbc,8680043,1.07018818388,Other
EQEyWE7QLi16pAMzbMSkUfT1r4iyHwPnwEy7wW5koNbR,8680044,1.07018796677,Other
kzcZcn2nPCt1hrdqTuP5vvthZNk8CUrTMMjnYsfnitM,8680045,1.0701874632800001,Other
EB8K2MSJkosbrD4UovBvdYg6fPvCEacpH4kqaURZ2r7B,8680046,1.0701830997000001,Other
C2TK3XzXhH8YsMkmnwFHmRZGWXd2chnp94FSR7bhDi2Q,8680047,1.0701817570600003,Other
5tGaZLwkri6BdoR6pmrsrdZai25GUMs1yZv5qGRSKSCp,8680048,1.0701812535700002,Other
E3MxurU3pGscPPzkivVJJp6tzLvcLdRZas3wDmk33XDX,8680049,1.07017629213,Other
CewS6zTqJ866KFQAcS7wpV2ogSGDMcPNkpq8jxF5eUY8,8680050,1.07017485731,Other
HqjuHc7ZU7oFNGS7gy4dvA7fxvbfGdULoPuFf8ycuFUQ,8680051,1.0701747082000002,Other
3k2kJbsoMNQj22oPtwkH2UshzUpCjA2wgvSk64EiLsRP,8680052,1.07017326909,Other
HHcTx2S8rddyqat7s7vERDcN8oR2ZwAa6XTJEgjiUjiu,8680053,1.07017324862,Other
AEQ33Q9fTYEjjR8jS15ZYrXwnLBBM4iZdapkd9RYJPn9,8680054,1.07017101594,Other
E1J7sGNzsa4uBTZ534DsdP5NdE3FA9yonH9DpLctWgw,8680055,1.0701695391200001,Other
ChDZJsrz1qfPxQV8wXRpBLu1TG6igqHsdgb5RnLoSdEB,8680056,1.0701652203000003,Other
EeASnsCoE1E1ZxYdcAeEJppbhPEoFt2GJMaonkGDxoG7,8680057,1.0701620127,Other
622XZ2sHzTvX4PPDAxDttLamH9WhGAaP2WxSLqfRSyGJ,8680058,1.0701606104799999,Other
8bsETaBUAgcz384VGeVGmoiakzJHqLbbvPH1T4XKA8Jk,8680059,1.0701604503000002,Other
2tEq4i3xtZuBAygd6JNCnHCWrUkyrp1FGeBvwb5h167B,8680060,1.0701601881,Other
J2LG8D6TkbdXd7397YiAtXMYT5v2Boh92o7yabhnYXA8,8680061,1.07016,Other
8bnMXsMcvbXt1jQr8TZhKhAdJT5io8RJist3p5Krp2xh,8680062,1.0701580910500001,Other
9sYgVcKP1U6yDsNvkCcWZsuBuJxS6H9nUSDUyL5Nt7kJ,8680063,1.07015758954,Other
3zDxkeBhNgwDHXiexpLUazVz1sYnu29MkcpX81vfCUYQ,8680064,1.070156295615,Other
3pX3pdFjV3XwpzW7EKZWnXdVpijKhacjoUZTt56LVFxN,8680065,1.0701562857,Other
4MB2Xjb9NNE6fHrLLfmTNvse73Ptfxcoj5gAEHWNFwq9,8680066,1.0701520469999999,Other
BNg9mmDxsTeWuKqSktmnxH5AEJmriUX6AR8tUjPwy8nj,8680067,1.07014891236,Other
U65NDxZWs1QEjEYAU76WSZmDxKVKa1y8WJeQ8Vzr8mA,8680068,1.07014701625,Other
F7ozfmk9MGW2sygWu1vBW3NbTBRidN2XwVZxgAmST13W,8680069,1.07014637888,Other
7q2FyyMYkvZ7nhgzPhohVXvo7wVVD1K5R9qNtwbrCx7P,8680070,1.070144781689,Other
6yE9J7G4oizEcpzLT85uDz8QzA4apM6J7a54UENChyEz,8680071,1.0701443363249998,Other
FLhtCaatstjTb2BmDEkEoKZPUk9WgZVBGTZWh8S9VV2i,8680072,1.0701365702999999,Other
7pz9RdtkPxhGHEJor7KxRg3xFNCEDURE7nwqTUVj4Wo1,8680073,1.070136323738,Other
AJEAKNYj9SgJ8hhcAeqiUYnYbWCD2NHdRw2RdLVxd4R8,8680074,1.0701346472,Other
Ejjfn7eQurogZtR7HHWPrVVE1MiJVK4V4seeEuWPYVx3,8680075,1.07013256236,Other
6k3ikXNH8JN1kxazNdeA9MguKFvHStGRRGaKuVzPsckR,8680076,1.0701317045999998,Other
4sfw8VsSrUJVG25i7CAvKCpp3RfeFzaC7wuBSeRQjcEd,8680077,1.070128113288,Other
GNmLPTjPkxhPBw7VCwsxCYewVhFocwASCcZPLepzGWvr,8680078,1.07012733984,Other
5zbyhCPx9tKaLcxJZRdryi3fAMbTrCUA4aczsFS2Kr8j,8680079,1.07012651421,Other
8XsiBYrbwwsnEiaJoC61mok1HfNd3VzfmpRE5M1vPGnz,8680080,1.0701220103,Other
3wa2QhSFJy355r6tqyvQK9v4SvMuwgRd4wiNv8tMcb37,8680081,1.07011814,Other
ZyHQ9zuqrbiJmNebKWAAQxeLfZAre5hW3m7hdh6ivx7,8680082,1.0701166994099998,Other
3UCwVJ2v45PEgxb1ZpozwWoAvTCpRf76aCXftmggRXcZ,8680083,1.07011596591,Other
FfwHeTQexER9nXfUTDeVyfgfKYeuW5kzNnZLtTwXZem8,8680084,1.07011470024,Other
8XPBZVJBb1b77c4hEmVa28g1Uti356uodyn6duSrJ18h,8680085,1.0701138499999998,Other
AFtiDUs6KgcPZUj2UDfZo9EPVmBmLxtHHFzktxDBUaHv,8680086,1.07011325133,Other
7wde3s5w9mhCJ58MgsXbqSWjtKCii9HuvejUWo3DV7hx,8680087,1.0701111185099998,Other
7CeVvKaXBouucwej8N2oHrJnYc8ERMS8WScTNtkHjb3p,8680088,1.0701049716000002,Other
7sfmoUzVNa8FBhEeQP9DsC2F8gruC9CjmJLPzMTmJS87,8680089,1.07010023593,Other
GhecAUb5naB4Ry52TmSF4vuAvVdHBh8a162hMkfkbwE4,8680090,1.0701,Other
DZgfN3SfMtugrfmEX2o9iiPaVdTGVdKSVMbzx9XEswqt,8680091,1.0700999999999998,Other
42Tx7jnjWVfwMMH46eKEJsWy4n3iTYAEPKfY8SRNg4YL,8680092,1.0700966533499998,Other
DTioAdtV97hEScwrKiL89iSH3Doce3ELv2ABucogbaRm,8680093,1.0700958422000002,Other
5Z74eHW5fhDhX7p2JpQtDtHJbXcWMwoDoZ3hSSvxZ87z,8680094,1.07009338222,Other
5YezTLjzypkqLKGsLC6ME8pewC6oeuhzY1fc7JM3aNJW,8680095,1.0700919337500001,Other
Ejeyb2zZ4ieBkNAXV7T4ki5j1JFxfHf9VXdoUm1XArQ8,8680096,1.07009,Other
HmyWFsR2BZePqXnsh3owqBbYWtbC8rBLAnqfzY8CaZTW,8680097,1.07009,Other
4XVDTiZUhz8osgrx7n1D95MwSCFuzAmSvDQiPTMBoJQr,8680098,1.07009,Other
2koR5M4R7b3NbXwT8paYe1C3EP4NXiUJYvjorfhHc6Bn,8680099,1.0700863132760001,Other
5VWd53FsU1jmMM6U993WrZjTab1fsaHGzg4RiKkruAdj,8680100,1.0700849914000001,Other
9x9c7XdqxFtE3G2s76ymBm8SHMb9BGnKpq3vUkSbsfGT,8680101,1.07008032887,Other
BDs297qDVWjE1EKfofZWi9VyZEqsfGJCimWyxgvUXAvu,8680102,1.0700802999999999,Other
4t5oU8hPkAcQY4MpeYq1ZML5wUbH9nQivNZSn9VY8Qc7,8680103,1.07008025384,Other
57crp5iKMybkEAMGEBph34FCjtZV3Dw6uXiWmQsB1cqd,8680104,1.07008,Other
4NNbuZqoQxpa2yaJ6wDcbLr2yEoPxWMkiBYguTYQWKCL,8680105,1.07008,Other
9ukvk8xEvrCdGHvrii1Hi7HuZnDxUS9t3UdPV3gUXc8M,8680106,1.07008,Other
82BGk93ezdtSEsUYVwun9ffnsw7r6uMgfjUfa7RJ7FaQ,8680107,1.0700778809051759,Other
GaHMyDeev13S19Zp624f95jBbRXMtpzu87upPbvdijNv,8680108,1.07007575796,Other
EMCwhyrEQXqoEionXUkZTZkUaysHWKV8TgmvL3o4FxkP,8680109,1.070074547902,Other
71zt2aVM842Eso8JZQwVXaKZC9M57LbUCnC67JLA2n3n,8680110,1.0700744947199998,Other
6w6x52yfo7BeyeyijJ7Ks9udEQVwGLcmLwkhAnbFeH9i,8680111,1.0700743788,Other
FJp9bYKigTWdPC9wgFkVoXhyizSKTnY1oM1Fcpupkarf,8680112,1.07007413452,Other
2vNc9gqpYAhb9L4ZbW7bVtzxH84KcFp2zx2qboMWgWFz,8680113,1.07006961524,Other
7NrcUMgvbiHVnBZF1i4bvLNKUFkKUcXZv64u2gCwnDiw,8680114,1.07006154325,Other
3JyPe2tyG4PqnuMVHUbtKivLVsXQb7y4CGmC3P8GngL8,8680115,1.0700608272,Other
EKNfzpHbT8j3p4A5ujq7AR2QgwaUxBJoQnMjL2REmWX9,8680116,1.07005122496,Other
6RQWUabGXBijeUqBFZNdtH2pNrEYaHtoBNXD7mefAb1o,8680117,1.07005008646,Other
3Tu62w7UcTWVTfcBxiABSF7JfkuLuJxcpxm27g4ERxeD,8680118,1.0700448400440001,Other
FukZ1gvtpvzvNkTD2DFyGD5FCaUgLJRkmWpJLjGu5faf,8680119,1.0700431889700002,Other
HVgfjaDWUYdVVGoCMCgKUdTC85nHcC72UMp29mzRMyvZ,8680120,1.07004051295,Other
DtG7UvJfodN1URq4b6XR2TqfSSdw68qEwoMffvc7rMRU,8680121,1.0700391771600002,Other
2s4nrvc1SBCstc5hU1ZefkejT1REB6wN5VwNtbb9uvVm,8680122,1.07003823425,Other
Gu4uHxp8JuXKrMQq7mGYnnmXucivhhy7ukfUHfd3ULic,8680123,1.07003109028,Other
EqxAtG2hj4yLiP85gvbVEusAPgrWdMCcCVsTUG8H3pc4,8680124,1.07003047684,Other
2wW8v4mpNEEYY9MBBLbd7Hrd1f37qK3MVyag1TBz3vke,8680125,1.0700300520000001,Other
4CnoTRtvhbjqoLBtbUmhwgPGgHmAkNZfDnwQ58aCAMmQ,8680126,1.07002903566,Other
GA57kjVxcGQSg5Fn2T3jAAnehZTYzHku8swGFaonAKte,8680127,1.07002800086,Other
EoLWHo8EpenYdP4Byfq7kZvoXUGMr6pjmZRrMRJconWm,8680128,1.0700249999999998,Other
FAxNiDRayvFdUJrrWFnr2759AKzi6ovdcvYgWxS2oRYL,8680129,1.07002451504,Other
4tH2AH3LsjszQSjJQM785ZKGRvLf9Qs2a1VFqUTeFuvg,8680130,1.07002293306,Other
5A6nK3k3eNNWXNYEKVf7t7BwKi8cXpLryG5uhwY8hLqU,8680131,1.07002215346,Other
GhCTfMsiRzSt4M16oYUjKZMvHtstsheTu3fmifNMvVtN,8680132,1.070022025714314,Other
64xr6kYMQj2BUzA23aqbbnKV6zdM1QFRTaL26bFFMaK1,8680133,1.07002088886,Other
CKXJWfp5qMs7T5YE3ozoPdBGnXCD3ErKuGLpBQRQTAPr,8680134,1.0700200000000002,Other
B5iPFBi7HSDSEM746Ny4e3LERQ6yhaTwcYAqKFJkW1Qr,8680135,1.07001909784,Other
2kARmwK7BkMJXCzfPpFSV8pNvJCKujfuhrB1aCUmLNwv,8680136,1.07001832864,Other
