signer,rank,volume,volume_category
5sqwsjqzzQsXAr13UbWMhXNWuJPjBwesgJVFjuQpyi6V,1060001,6020.426955848093,$1000-$10K
FPi6hgah1ReJiYAvZVxQzc3u6SXfi3Bd5sP3KPRpnCrg,1060002,6020.424183417432,$1000-$10K
4a7ANZVVJkTjCPvi2XC4os1jNdsSQPnq5hz7WjUom1c1,1060003,6020.423741785974,$1000-$10K
8THv36BnaRFVc3BMQqimQBYirBdpoZrkyXvtRbZqND2i,1060004,6020.4213637619205,$1000-$10K
Nrz9GTSMRZTyJ5GUfsboCzHmTmUYY5PG7deQMzNAxMm,1060005,6020.412799394314,$1000-$10K
4WuF352kP7xNuciGQBN1zaW7EtT9rdfXKc2TQuMfZQkK,1060006,6020.412590844002,$1000-$10K
8nTXXQgPpYTXYYPPJjTBmw3fj92odoNDT4YKoiF3L6Ry,1060007,6020.411558166999,$1000-$10K
GecM1jyY2qGkkfnntLKpN8LGBa3xy1vMKcV2AX55pnx5,1060008,6020.411167786761,$1000-$10K
GTKNQy632qpxd2ekK7uhoP97ZDpGBmMFtoAn6BfJS1rd,1060009,6020.404035314998,$1000-$10K
9erDxS4swZh723bWRFyCBuXcAVUK1JymXKpXP61pEWgT,1060010,6020.364856343162,$1000-$10K
EjE7YHuok75CQxTjzgd5b6tKtFYkQFFqaq4TJSmD6GT2,1060011,6020.34107227036,$1000-$10K
84NwWRdc6bVkB3nAJWUeWNrGeV3J8YKbZkHaM2wk65dc,1060012,6020.333655613299,$1000-$10K
FJRPq7sr8GhDDZ9fHg7wKgMpo6Kz5sfgTZZvahnycN2m,1060013,6020.3290312312665,$1000-$10K
2UmJgENbRsdqHMDnwYTydTFhvKLiQpuyQr6AjUpeWtsE,1060014,6020.327396020501,$1000-$10K
5j2SpnVBE8owB8kcW5VDtcDhRN6m4gd3feGJdVrawXmh,1060015,6020.3198533338,$1000-$10K
GvawhC8CewNtTh7wwMzFoqULDX1ovMeWfd5GckZaDtbu,1060016,6020.3190773163205,$1000-$10K
3CZpvmQbuHse5UiQJ1DTYoHVsG5DRTYFgUBw1xXum4h4,1060017,6020.30341266846,$1000-$10K
FE7keib6hr7pbRm63azHSUZu3Kcaa3g8EqHHpTSESqVc,1060018,6020.294450745734,$1000-$10K
FsDqDejFNsJWRYqwug8hkuiRKPDj5jT3yis911tar4Rw,1060019,6020.274382844561,$1000-$10K
6UAqZsLKYKjhT3PXyGdM88vJnGH8UhSNUsMRcjzR9jnP,1060020,6020.273681977129,$1000-$10K
3zu9DgJ5V5dPptuXgqv8sN7mojyvpLsy3f8H9oF8Uhxc,1060021,6020.267008039861,$1000-$10K
Avq6YEyMr1TSQSdHkiucgHp3WH1QrT3ptCRv3FGgU3Cs,1060022,6020.2588673623995,$1000-$10K
FNQPit4Z2kHL9xbpSf79oK5NFaW5TPTbEimggCmdTMg2,1060023,6020.254536996332,$1000-$10K
GUGSVm5K1EKrAv6RdMzoqG8N7SzQcsZiTDWoFThESPgo,1060024,6020.210504431527,$1000-$10K
F9XWDFn5gmBneKCqqhsrhaZM4FM6yPd7dTmz2P77bVeX,1060025,6020.21008034584,$1000-$10K
jJ2WA8tLoQmvPvATgB8LjUKKJeb1jFa7KctYY45fJtJ,1060026,6020.195811312143,$1000-$10K
7mm1BbtccvVrgnuLRvGVxaUKRRfuFg7ErgogbHruWc1f,1060027,6020.157063368879,$1000-$10K
5dWxBaBy6d1dcZ4wUPexnfdZADW29citxgXdR2v5nNDq,1060028,6020.149130504431,$1000-$10K
8g2FHXyik1XR6PUHq8PDGxZzxM9WQKdbnnqsaFC9uTE,1060029,6020.131215691959,$1000-$10K
9UTKEcgFwwhWTo9P8RBuEES9jqSdYVJbzfUEjJardDTM,1060030,6020.11673073798,$1000-$10K
