signer,rank,volume,volume_category
HrRj19kYbaiZWACwvixfUh2c5yfLYAzgYbmscHBmCgdZ,3520001,393.3587424818,Other
5CHVeimUGJN8X4YY6P23FPHBMDzuFFM9YAnAtTMGroTX,3520002,393.35752572707696,Other
8cdUwSrtZdwVuUt3x359LGeTD9XR8ejSrkCwDq7Fwpzh,3520003,393.35745617454,Other
6qWutNa8tpaWWQwidQ1p4AEGkPh4S5iyW22bUzyqxUX8,3520004,393.3571365533599,Other
EC7yZ9fuA1j3Ki1UzGwfxc5XvgoVyDhiQyX3MxcXgXfp,3520005,393.3570891333358,Other
7ddWQsrQXwcSiVmLpCtbYvowrKP4xzCr5Dq2fXnxcVyW,3520006,393.35674769492994,Other
6vYbGZYQdprW1tC4NeZseJcjfjkWm7uf7oLFfN1HYfrF,3520007,393.35667168836994,Other
5Jf7wgfek4iYcSsWvFMA8TNwXo32yb78heNY5KS3xRKP,3520008,393.35643550766895,Other
Cuw43SL5X9w6Fe4LkwkFJ5RuLaQogtbpP3goVUqDvYwQ,3520009,393.35624576224006,Other
59vnyEjupgPX5LLM4nRKxrjYrGjsA4wgp9m2qSSGKAX3,3520010,393.35618944272005,Other
BJNEsHyEjHPFtdnG9onjHZhqYHS7KbQJn5V48V4T2NtD,3520011,393.355805559396,Other
9nghqVNogP6DRCB7Kq7dgKsL8oEp4RsPExcScaGkYfWD,3520012,393.3557286516,Other
4ySWPqZ7EM12TvsXmMwzkr22MJWkjDRLgumkigz58NLd,3520013,393.35553491480005,Other
3i5ufgo7BL7PezKgaX6W4ikF8QkSYZXpHcwAJ2ii7Pht,3520014,393.35545995678007,Other
vLs2ZhRNYZgdvMSD9FL4bsMS5sHeptTA7mr4tZUnevr,3520015,393.355000347642,Other
7EBDG5f1YL7fStvcK6KcAPSXez8hnXT57s817EcbDK7g,3520016,393.35467335737485,Other
ByYsSpHtvmmXspCWu95vnuSug51fCgU87bCtiX2tuuVK,3520017,393.35443388824,Other
C1oziP5t9iRdRLP1vXLug1hBrAq3GaKap7GzmHZb7WTE,3520018,393.35415410146,Other
5UX9Kb6LXRRekjBaNfEQmAtVtw5CFTwNenPELj7Nsz9r,3520019,393.35243875707124,Other
9mk6JBe8geUB5xJMHxBL3hhPZNafy2fjNJHJU5i5b2uk,3520020,393.3522375683766,Other
5AH9esyYZc7v1hUmpEb2svtazSXYyWDt43XRKqYwMQYH,3520021,393.351819748307,Other
B2Nt6CBgdHzPKB5i1mJC7wM5KQtMFxzntfiPTZsDy5hY,3520022,393.351608268528,Other
5J7DUeTKBsvrctHDKiai4Zw2H8vFeVUHCommVUGAxPcc,3520023,393.35118413941,Other
8upXaG3ChASWYGgqsvzpGesFFQ2CdejeYeR6eQgLyLfP,3520024,393.351,Other
8JGMkVqroChHefxd2HYb2PMdkVywUznmqPejzfhHJTLY,3520025,393.35083714610005,Other
Hy4CZ56zMTasZ4YwQf4pBHyJPbrhVQvf3YeN59UBh456,3520026,393.35082269589,Other
F5YFdwkurFMxHa5qvsPjbgH1G2oy2HiKYeD7qtN2kkxx,3520027,393.35003823113715,Other
3i12AWnNXXJisJM3kfmwBv1jDpD8dvYZYzUcX5qpXLpt,3520028,393.35,Other
Cy8WRrHXYnJyiRLqrBjfm2kK21yT175WMonqNbBp6quS,3520029,393.34985908392105,Other
5QokT5Lw85jyUdo3PwqQjbr8r9R1ir1wvvcZPWzLtNjX,3520030,393.349805563075,Other
FMXGcaa2xeh8CtRMrzKrB2AJZFFJ92xmK1ZyxzXEVf7m,3520031,393.3494459551931,Other
7xbcETjouhVqqEUUqyFKfMuD5CLzKZwc2o7jsdFzTeDi,3520032,393.34931410745,Other
DWqo3X2FSZiHjonCj35hvJN96F8zWeq8QKb9CFwV6Wd9,3520033,393.3486058981,Other
E6hh1qBre8kDMafHDgVD1r57eYtNtuH3muavrzmhZudQ,3520034,393.348585474321,Other
BVH2JRpaYB3YCLQWJsDKbfaCwsnZWvnPDF9hghnJzMvD,3520035,393.34739349625994,Other
48SEvn8Lo7KTfEv2YM4xndPkdCqnBcs1j9RZ9d8fb2QQ,3520036,393.34708774022,Other
2BVkR9ZUdp5aqunuChsYRMx5ADyJjKitwLQEuSTbPiLU,3520037,393.34700000000004,Other
3GDdnqFQAeu4Fmeu3GwzHuDdfkxodcPdcHj4i7MFD4kb,3520038,393.34683478950825,Other
SdfF1RbXqhQxYcLux6kVsr6bs895bBF3tX9fZStE3PA,3520039,393.34672391656005,Other
7rFazfXVX24ksHRvHiMktT5zSKt82RHsVeATXCbx9NoM,3520040,393.34624567918996,Other
8gfHbLvKmggkk1N4jZK2LmfooUKXQcF9urHc6qbg9CQa,3520041,393.3457091951299,Other
8yYB9ULi44TpYARkxhAUhCjsfD2nmTi2AbGFH7hH3xca,3520042,393.345510221281,Other
AKgi4RzyfTZ3nBFHDCwH6Me3mS12ZKwxEvqEhBkU9ezq,3520043,393.34512344708605,Other
DFjg4BZDAdPgMm65ggMTZEKhK7i7Ec2cCAL39Ki9PaD4,3520044,393.34508028257403,Other
ALzacBGJrp3iVpw8swHsrQ5hpSBifFmGG3xzNGm9WhZs,3520045,393.344439964312,Other
133z2zeCzf1CV376BPUZcLsSuh8PVMev89iesNYzwsZq,3520046,393.344340474986,Other
8t3cT3TAYUrHVnDswWFTounaWiVJJEgT8X9V8z9EyzaK,3520047,393.34418312974606,Other
74fde4GNMXcYKH8nHJkK8xDE6uFhVQhWAzLz8efzu4pb,3520048,393.34381593468004,Other
7ggxnxV1JpyarNdxoHKSKdMypZ3y9exWpjMiEdAaJV4X,3520049,393.34329311741703,Other
BGXhtrtFALj9x4o2vMAxHi1zKuk8KnJsxEEkmYtcVgCv,3520050,393.34315603283,Other
4qTBQm8ij7aTvkqXZSASXnNxjMFkhH193H6e5TyWG87D,3520051,393.342514636124,Other
4ZGkWwoQQrddEgecX7i7APLbr8nu1mTRT7hmN3m6TJez,3520052,393.3424194989,Other
5AyKjbLYG477CeDPXyN2pVsWsqdkCyj19W36Tg9jeo75,3520053,393.34240671124337,Other
96FXK2Vb17pqhLHhBZqvNZB6HESjF3RxL3rrH9cyoxVZ,3520054,393.34224416447,Other
FF176Bbie7jK63etj9y6KUB2SPaiP71QBAENJRgv9g9g,3520055,393.34213256939995,Other
BtuKJynWfnaDfanZRVZzDdqeJudGZNZSRS3h5q7Ne5n1,3520056,393.34213151554,Other
HHkanQQuJejQm2VbxQ99PCA4y88Dv1tr4oFAdw8i7qAW,3520057,393.341631091292,Other
DuRGypBXrvcAaQqMcRpFE1doQUij7qn7ysXV76z5EHBc,3520058,393.34099321877204,Other
AwX2bpTRdt1vjX4DpAcsbtSxpB351VUtEeF72b6rsTnk,3520059,393.34036780424,Other
DxbNacATA37QUpR6arK65HeLpTvKnNAQhGBwh5pM7EwZ,3520060,393.3400566308469,Other
2hbZWiviUPBFoHFpL69ySZvuoG6j6p7ajpF6Riy979wb,3520061,393.34,Other
6nrGdzqqd3pdkbzqJaPNrCjjng8wt61A35YNsKMidxf3,3520062,393.34,Other
8qZY9xMMQjPTjYhF6Q63n1wLQFWLNTPdcyys5qznLiv5,3520063,393.33963808703004,Other
JDdmQYR83nrq7kYTrKkHVBRDgM37NHW8N7C6gN8LwzxM,3520064,393.33923999999996,Other
8rzQdvUbHAGMv7e7hyfdb5qsTW4D9G8rY4dxosoVDTiE,3520065,393.33919206112,Other
AooEp6Jf3nBi6rtYagmmEZxmi7ebeBeRLJenX32s3auD,3520066,393.33845396034997,Other
3KhVN8a9tjKTHoveRipQfhS3R8irWZeY96fa5uk45cvC,3520067,393.33838379645493,Other
FL3WGR9SWGpSBSEDRYyCvpyBm6nw49Arj2Hxj6qWMTMf,3520068,393.338200260608,Other
EH71kc14mxQkjfvEkL3U978TtuXbE4B3v3gTPrqGpdjb,3520069,393.33801,Other
