signer,rank,volume,volume_category
FZmu7VysCaJiBiq7Y8riDTKvN4Tb8jmzpaoUbG5pF33K,1960001,1623.8560219529586,$1000-$10K
2mLbyequ5VAPor1AJvZZRzCzLyz9NdUj62FEwaqGcj4J,1960002,1623.8554101163702,$1000-$10K
EVWuaxkg65GxowJRgPDiHqqpbrycCoBaY7XA8jWqjFPs,1960003,1623.8546326881842,$1000-$10K
EhZJgMi8jJqCoELCVXNmyzkzNH5XxDim6mrUoxNVhJhg,1960004,1623.8545579975296,$1000-$10K
ArhhqLrBuRkQLCj4n71QWJMcSVFFEnPYoY66hE3Z11k9,1960005,1623.8523541160696,$1000-$10K
7oVN8T9UFdxYhBm3EXdP2vVofEhnmdPRy6a8ZsjCCeYN,1960006,1623.8490791882798,$1000-$10K
6wJRycBv6px5a9n6JLerQPou6XJjxnjJKJ8JqrE5PnHr,1960007,1623.846282286974,$1000-$10K
HT3Rgws7uMoDra9qTmSe5BroX9mM8jHFZnjqgDR84R76,1960008,1623.8460510943,$1000-$10K
FM8vCGpkuVLcfkh76YwLRQ5twKjHYeeAaX8ZfSWYTyM3,1960009,1623.84514592541,$1000-$10K
EBByDF6wrTvMPT5ff72Epmz79CxqyXSM4Yq9vb1gK2qQ,1960010,1623.84383071072,$1000-$10K
CmgjvCTQeow3N4y6k13NNT7YSvu5HcfZZdjo1dqPAD5i,1960011,1623.83933670118,$1000-$10K
5GJY2HY6e2awFQ4vtv24i9mkbmipLXYmCc6vLSEBpQY8,1960012,1623.83927214519,$1000-$10K
GFN3voNGLSrN753KfpPLdQ13GcXwrkPgzSfX9vC7xhY1,1960013,1623.8356525249499,$1000-$10K
BCv2ukVeGw3rymyF8fnz14agttcJgx6XJrAHvyFTCu9K,1960014,1623.83212961849,$1000-$10K
A9uVEKnEndUiKtiBNPKQqNyFdg3Dm9RsmMoKddtTAkjg,1960015,1623.8275313920508,$1000-$10K
ADGgqHFJsrLrGHW4YiSs9Ry7eu1ton1U2X4aBSPFsDdF,1960016,1623.82665535725,$1000-$10K
EbzgaKgAuXucAaiK5BCj3SPXqdp63ghXDuHJ86iwJuKD,1960017,1623.8259825819148,$1000-$10K
Ciy4fjXGjj4BF2GW2FxUTLHTMYvGGSfReTGTA9Us2AHy,1960018,1623.8256743252998,$1000-$10K
7M9Pbja894SEj8BzUztgaxdZmjoP4WXBUb9r2dETSta7,1960019,1623.8230379107151,$1000-$10K
3hTMdvTDmhn822TUHU2HqrUV41P6Z5QB5KtpuCxDE2Cm,1960020,1623.814711176689,$1000-$10K
4xt9FsVSjRJYuH85Ce8BtdnEeGmdSkJFXfF1kMtgXGnb,1960021,1623.81320748036,$1000-$10K
8DWJqr33DVGPNxM9YRZXjp8uHgUyHtURxXPGC5wyLFEj,1960022,1623.8096672095699,$1000-$10K
DgQp78QdpPrBv2HmgAy7epoHjautjsopmx4TSkQy4JmF,1960023,1623.80590290804,$1000-$10K
8fb5FgbJjYbReaMPB4TWz4SgL9UHutfZ1RVqzyFQwDoQ,1960024,1623.8017985371,$1000-$10K
C2pHn8N13NY7jaVfuzr38fyq2eCNX9FPfEjqWh4VZ2ea,1960025,1623.8017209965276,$1000-$10K
GYGCWrnJ8WjdQTcLnFV84TfgEhwD4YwHKj3ZTYfDG2RD,1960026,1623.8005956429602,$1000-$10K
