signer,rank,volume,volume_category
72zAkVuaiVEqFiK34uzG2ybur1Nz9y5ekcWWjYi75SLU,1280001,4091.08151335635,$1000-$10K
FypTfT7BYmUQZQFyoNNNtD2smbvzTrWQBxxuTRN8E4k9,1280002,4091.0783130964255,$1000-$10K
HUCsUbQV9KGkYpo4cd6vuntDQNwvdrmqFSqUAyt3hga5,1280003,4091.07485315949,$1000-$10K
2h8TP6Lo3jJWx3CAoCcYFsQRycSpWLiBrTbL6FmwwY3Y,1280004,4091.0726113906057,$1000-$10K
4Tqai97YgELAmQByrqokcVs8FFRFJfJUCpEJSVrZsZzt,1280005,4091.0673543227585,$1000-$10K
GTf5J3ep7qXu2dDGhkGKrCTNZAPGAeS6gFySqybzRyGH,1280006,4091.0660530100113,$1000-$10K
HtjD3caNvf6Q6b34wHmras1nLPrc3hxYbjuLkMy3kRd8,1280007,4091.0631768538697,$1000-$10K
5GyojQXoJMBQcbfS8NPoiZqJBjxikjUsKtctqSuPKjdy,1280008,4091.05317041637,$1000-$10K
EnK6qCTZQfzgRW7sgmr7vWzCWFCGHXwNsFJaSmwZBkah,1280009,4091.05200492374,$1000-$10K
AtHyEiNew9b7UedGFEjMYCC1fth14bXakJQtDV2d4u9U,1280010,4091.0487395271307,$1000-$10K
44KUSNL8PwTnCcsjSeWnbatKWW382ihYVXnEsV6APyKp,1280011,4091.0464823918837,$1000-$10K
2EZnxYJYumuUHxE941YZfrCdx5CmthrHfpBaahrBFmH6,1280012,4091.0463836866556,$1000-$10K
E7ABdwkfWMm8VJjcufVHS3kzCa9XQ3cnJzmwy66nHWPX,1280013,4091.044062358491,$1000-$10K
AxBxjutiXc6z68AgskX3VYhgqJqtHxgfFVAUBDU7jR3w,1280014,4091.0381219871565,$1000-$10K
BhPKEAr1RqCUCo4jCMFysLVUsaBxpPUDmteVwTNo9zz2,1280015,4091.0355435142,$1000-$10K
855r3yYAVsJGb7m9Hz4eiba1o47paYW4UgcJSiSiWR4k,1280016,4091.010591091919,$1000-$10K
CT3huQUGXkp9HHiRPkuat1oKMQvGeYonCRwHxXYHFh8u,1280017,4091.01000727057,$1000-$10K
G6PcGc4MRT3FpHUikzW7iZuNvvbgxYZTxCogwtD3jxku,1280018,4091.009805001407,$1000-$10K
DQKqUEnJTWDQoKS7cGj6MywbzStiFgK768gL2pTWAHwx,1280019,4090.99438999811,$1000-$10K
F16VqMJFMAALSLsW86HTjsWhSQ5RxN9xFnSw1rjQnDUj,1280020,4090.9910441455886,$1000-$10K
3j1zPAxP2pZhR7AYhkb4cuxfqoPv7N8WTxevvZtK6Zqz,1280021,4090.983281429521,$1000-$10K
44JDYA4u9zaS8LrEfcJknz91fzjc3xUBM2SZ9naug1fH,1280022,4090.958907213671,$1000-$10K
9Az2su4is4PTeCoiqTXPtUVRX5fsNfWBoQhoHj1kjJJg,1280023,4090.947375191994,$1000-$10K
BNeBQ6r4pV4PX7rgf8SFXtikE1BBCLK6B6hQCDEjD768,1280024,4090.9447897390564,$1000-$10K
CAZHqFVCyd8BSbz3oirJBdQonyWaWyt45fBNsYWLEiE8,1280025,4090.9418595501597,$1000-$10K
5kL3mN9VTsJfeT5FT4gsasTkRQoScXBt4TUuTJ9HHsmH,1280026,4090.93589699673,$1000-$10K
G5KzMP5ZCDc3UN4zeffQGzJdbDZttMmozHoQfE7KYgCy,1280027,4090.9211212866608,$1000-$10K
2hTa5L36zcQWZeG1BZB8Gp6HPzXUswGG7epSzCz2ufpW,1280028,4090.911878721294,$1000-$10K
9yFPGrhyTTpMhpoway6vr2sjUJrFQNXTHmjn7aXb86zm,1280029,4090.9099881519196,$1000-$10K
7dPwoa7FPBrSzmLGrYgCLcb8ibZj6WyZPtG9SeYHdxhF,1280030,4090.90881437152,$1000-$10K
9XBFXPm3wjYRcqDfuWjVZ3kUZyyfVpeH6VtT2sKpTo1e,1280031,4090.9041169718403,$1000-$10K
833hFZYajZ11E93CuMFJA47fYTUS7LF6wV1dm6wjLEz6,1280032,4090.893816820616,$1000-$10K
7aEeTL8uNBG8Mhr3yohW5jUP3zZeSX4NuetezekHx3fC,1280033,4090.8888457773164,$1000-$10K
9VShiATrfbdL29HdP69iCCA871pbwKcy3aSLA1rYkCdR,1280034,4090.8840107478495,$1000-$10K
235RR2VgyDoLwM96eJwnnoB3u7SwE4tNDdXMcC2upA6A,1280035,4090.881962552719,$1000-$10K
CSAHkB3VURncv7oLACKXeqo6yuwRgkDJi5Rg8hpdMeAg,1280036,4090.8815609190597,$1000-$10K
8W7jdVmeq8MBfwp9oisrR1V4UuEB16LeoJywZAfsE5St,1280037,4090.8736766921515,$1000-$10K
3MtTU5PcUBZm7TZ1feDpVm8kcEKg1p6kaYw39Sw1Wfxq,1280038,4090.8697790563206,$1000-$10K
7CfryNtBgSxNDfJLhW3ZUDGXrVnhspCYLwV9ysdUvZ6j,1280039,4090.866415527941,$1000-$10K
4G54dBoMV9BhbihSeN2p9e7aJnYH7nARE6uu722XqWfH,1280040,4090.865051083005,$1000-$10K
