signer,rank,volume,volume_category
GVhxfBaZdMdqYeAwUioANS1REFatp7ea5y1eXvc7sTxE,12800001,0.0015031,Other
EXguRB8Gu3YbzT4ZxfS9myFwJNJBexyLrAKGPwt2k5ip,12800002,0.0015031,Other
GsrkrtjFUjcxmz3JmcoBR4AyGoTuPE8gJUuXvMPmqMTT,12800003,0.0015031,Other
BhLxmPDfNQZKNroinnYVW22fsMXaqDLVBRKFmm7MTvXS,12800004,0.0015031,Other
Aovn4bq6diKZZJWG89KU5wBtohJ8eJM1u5VScQy3aymU,12800005,0.0015031,Other
DtWAyRgGpUXWe1PdvhtK7wSdemUEAG19qoxt8DGop6bM,12800006,0.0015031,Other
58qg4fdJSEvuMGSv8d3DuqtBRaA8pv76m59VUAXNhHVs,12800007,0.0015031,Other
DDEeP1Jik4oG1RTxTJF5G443yZJmUNgXfoWjTpsGvz8q,12800008,0.0015031,Other
8zDk6cLUcrnjB7TRod3qdh9uoG9Q8Vhh8Y3BZaYGLXo6,12800009,0.0015031,Other
DjKhqfY5LcsikavTrt4HHF1iVDQ377rxV384PwoXiLR9,12800010,0.0015031,Other
98aNsphXWZJbcobxqZ4tUp6aNuLidgNBQx2KXrWCco9B,12800011,0.0015031,Other
9y4mBo68vozAm9NGh72EmaPaTviNXo4gy9NkAyXT9K9K,12800012,0.0015031,Other
AorbSwJj75cKEGuEi5iZEfawVSvHttJrSELipvKeYbsJ,12800013,0.0015031,Other
Hsqgtf9Tqq3M5Cms6tpcUSs5288Rh9SWEPnGshb4EKr4,12800014,0.0015031,Other
DmGbwo9P7JYSj9M5RxzM8MuCu9Ys3TZJc3DPSRwiRPkL,12800015,0.0015031,Other
8dFD3MbwP73A2euyNXMc2pEoC8r2tZ7FGtGRjEYuZsB2,12800016,0.0015031,Other
G5oRbC2wfHFtc9qhcEcFfWp3P96eHD3EPwAmafRE4eeY,12800017,0.0015031,Other
EUmXeVK7XRTPve3PcBz481KeiHCwme6YZ67gWyfKgMkB,12800018,0.0015031,Other
FpwBLbacvA5kkWnr2kw8DT5TSkCqSfZy71yF77W47sMp,12800019,0.0015031,Other
99eZ78ThS8CKSc5uHN693Quv4rX2RQoQY1eUHbSrn6dP,12800020,0.0015031,Other
3wG5DaXQRp3NRdgNwoGsbjcid4KVG4q9LX5wB4ShbNQN,12800021,0.0015031,Other
9wsKtXumQf9qyBQe1aWjNY7FE8y4F4aRSXA3hsZwkp3j,12800022,0.0015031,Other
8nRMXW9mBVRaMzqVL8y8uyqUtiB3XPaVTCKKSs79fHzW,12800023,0.0015031,Other
