signer,rank,volume,volume_category
J1n5Qikag641kKfrAwsYJyTfYD4SLBoLgCpQx33r2yum,3120001,545.875256491626,Other
2qunvL9wSJy1YjBBPzyNaxXPGwBWS7kJWzNHbeATd277,3120002,545.874837640037,Other
DZcqe2Qhw1L1yfZX9Hn71RNhbQdZakn2TfNGpLtpQDpH,3120003,545.87426650336,Other
3LJa4k3RMow7413XKwsSLsh2LDBvKVUJVciJNGNJEFum,3120004,545.8742,Other
49Sv9UmQnYfxrae73aDrpULPNoM9UswJrZJBn7jHZqNa,3120005,545.87412518922,Other
7dHMCRS7GiBH9opevNTMwgfP5VrQAa7i4bKaRjnaRuRn,3120006,545.87308892859,Other
3K2HYqnt744GghGrxfevj8kKagEY7D6w96dViPfmd8s9,3120007,545.8729098581421,Other
913WfM6qE1rm5NJHvutHXL8ydS6bhUmsV48rQ7S2qNfr,3120008,545.87253415553,Other
3mRzVHgovyDKRf6Hz4gCm2MHDoxGo2x31KE4KMHiY7Qj,3120009,545.8722695729,Other
4JpoCVzdeRSCFqAiqDwzjB8EAADXYjjzYU482mhbMha2,3120010,545.870356786955,Other
G4EyGxdNoG2TS7nbc4Wd5D7Rheaciiv6bXVHBydHBV31,3120011,545.8695330537416,Other
5jGGMsFvo4Pub2KkYdo4izJkaTpDiz8H7J41X91jmcmB,3120012,545.8688784558238,Other
7deUNS8CkTW3YhCWuSFGoHEDPNwsh2ELZtcEmzKXyP2T,3120013,545.86861761785,Other
7T72xXvCL1DhJcsMAdBcBPnAzBZkq7A1Kn8coPU12itQ,3120014,545.86828292912,Other
4aKwFtxr52EVZVXMgA7fFDi3w7dDkEJsP9uFxGqYUAiT,3120015,545.86816864043,Other
EureXgesaojKzXuQhwaamrwXA18mrTFJkPg75SrwEgN1,3120016,545.8680863685,Other
Bc8KaUEta8xzUgytyvGyb4YeXEEXwrg9BdGs9BYYkhn2,3120017,545.8680281390796,Other
H2pG5JEe87zikpshsiTTFiE28v6LjXdVgG3cgWRNjzFG,3120018,545.867260616671,Other
FrEUVjxswhCjuE39RSCfik9LbQkKvTeBBBtQ6P5ntaAu,3120019,545.8672250286504,Other
Cu7Rdz7uX7DY3gKkNpZKJaw5f47hwSACrqK6duc1mteM,3120020,545.866668616051,Other
56ri4mbJcgDZW4hnkMFSNXDBnYAxEFVKRRaurgJVwvyA,3120021,545.8665763425,Other
2gZAMBYnu715k6DZhJf8iTsdixqB1hkVbE58NFd6zVV1,3120022,545.8660286958719,Other
ETHFFZhp3WMFQR83J63QqKzuMq531VN9J2BMTMe1p4ry,3120023,545.8659639220269,Other
Gdi5x1nDMynwxYwWh7yvw2BD2kmHBLm3scj74XEDVYtW,3120024,545.8633786977898,Other
41hVDCmd2ht7DaRBX2yApfagmSzeJpdibzs88XQi4UBt,3120025,545.8632329208,Other
FGFyvFsmN4TLmhNnq4aQnQQDRNDojundLk7C18w6YMMS,3120026,545.8628904149804,Other
C4V3vdu65dcEuwoZttpeE6ShoVxGQ2QasmDFSaiSVQfw,3120027,545.861727168128,Other
FXSwfYWiaMapTKM5ny5WxVRTvZM1tZ25Ep9ScMZfshhK,3120028,545.86085283728,Other
B8kB3GjxDbzZkZqs58qxjtHXYZyMAEMGTwywEsjJChUS,3120029,545.8603105022,Other
5aC2XRC8VzbB6VvbYiNzb7j2ZzvFsko3sAnE5M7g4hay,3120030,545.8598905939341,Other
22PLazDU22n3FbcC8FsePwd8b74w1kEPfEBuRkcxdYgk,3120031,545.8596458772399,Other
2DfPH3L5Nf2pH7emZASn4Pndvs7SJ8wL6hvXR7arv586,3120032,545.85840732423,Other
EfbTVbmCuh8u4jteMCCuuUgKbJB1ZApw937mZrpPJAcU,3120033,545.858302668053,Other
9dteysdY6ufGCqJhQf2b5mkuFg185NhTz8F3YVEvtMw7,3120034,545.8574900667301,Other
5RuPhcMJ4d8648TThnqqqrKttPQeoYVzoTRqeVyMvQpH,3120035,545.85734498892,Other
8kmBRMaD19N6gxZ17FW2Dq2mDFve8URd3Lhm3kWDgSH1,3120036,545.8565156034849,Other
Dh6rAWwhfgr8xe7211f1ScySxkH3w874MPhAQV6R355j,3120037,545.856392377632,Other
7CuktqCs8ZXMNSVTK8Ao9JQNJAwMRKLaHU2mQjBTya7H,3120038,545.8563746654401,Other
DAk6sUiYDv6pbFY2Auxr4DmGxMdmiDLKpd44Pib77aHQ,3120039,545.8560845934,Other
5rEupwjcvbevRKYBgcDNoWrQwrEPtg4geHAs9vkiTDNz,3120040,545.8554524855359,Other
DkbN4Y8EbhcvDKJkZeE3kU22G3A4VK9cWHFFzea9xTP9,3120041,545.8539853212,Other
3ZxvQthyVEkkniUvatodb7vBUddAZsBCKUQduZFT4c64,3120042,545.85389077076,Other
9kWLowKCRf3Tp2sSAiQWuBEMoNi9MTcnKNQ1hCQsDBiX,3120043,545.8536,Other
9rwTcBS1yibuZtQiEUQASnXoUCZRmakisRtWanMxbXfy,3120044,545.853585563115,Other
77AHK2FwS5K5P9uzQnD3Jcgie3uhYTPh1xJzDxMsk5cb,3120045,545.8535429771,Other
9juzgsJbUL3Bq74yVitK1mxev99fdj2AbvRaQDYSCG9N,3120046,545.8533777803,Other
VrDsDhcpd4TuwbGDPDx7SarQHbZwVBmcQcMak645WJq,3120047,545.8531519907881,Other
BahFQWUmGFsbVCKUcD51bWDE6SLxXpgZD1Y2eX3PGCAF,3120048,545.85303633756,Other
HNNWAH1eS2s6RszY3YoH7hDq5cxe8Es1VmjQ5MKrvgjK,3120049,545.8527466987999,Other
wfTYd1D7L3LieZLA8hNVMrDx7jLuxi8655gHJueMLim,3120050,545.8524787772401,Other
6Q8vrbpmeQw6v6duNnLK6t3HXJM6FTTrW87EbvjbiC2e,3120051,545.85241786661,Other
46JZS9bRAKecHogPSw5GQUsH8MPZadkgevNPBnpGi8GB,3120052,545.851028854346,Other
94yctuuEDKUJZTDJAak2H8oFH9QsEMbPEQWs2E6YeaqL,3120053,545.85059469872,Other
5JufTa9gJgzZi1ugz46LzLnL3tC3EQF8QeiCU9KHBdXF,3120054,545.8499999999999,Other
7FrWeZ6LdP213xoSK4CchJyuhZyLxxo2jsSho7wJbB6q,3120055,545.8499417832505,Other
G4XSE45djSqxYNJBRCWaJ7hpKeArXrUvcB3xLwtPgY4M,3120056,545.8498927872854,Other
4JFsPfX3P8666hBnX7rbNZS7knpRGXHYaPRq7giHsGMV,3120057,545.849780025516,Other
F3MRV92a7WENrk6Qg9j6WrBA24RmcLU9tJtRobKU78im,3120058,545.848699704375,Other
AizJY3wbqrVZwWyFoYbHwtWNm1J4tWZ95d9d3bTXp3B3,3120059,545.8485901822498,Other
Bx7LcpFVpLGq1fD5fJuGkhbtxZse9uaZzSEu6TFeT6Pt,3120060,545.848274773496,Other
Ht4MxbTLqMPJ16a26Q6utPRpG5m5BvugJA1Nz537mQTz,3120061,545.8477499723595,Other
GXxXimJiAKe9bVxPHyH2x6CRWj63iKkN5ZJpjVxtkrDB,3120062,545.84741253356,Other
DvFy7EHVeks7j2e6P8q4pHpQNLk4QcVM5q9e6ThwvXwE,3120063,545.84654267067,Other
