signer,rank,volume,volume_category
HhnVtpToTPpjEMJidTSUF8C4Q6QzqPGa5jt9fWYJP3V2,15120001,0.0000016999399999999999,Other
GTTXAU4K6X43RAjmQasSreaHNrvdvTfAUnPLzUrL89Pm,15120002,0.0000016999399999999999,Other
6toDM2rqDFeEEjYHq7VkMNPwUUYC8zcyvQqjF9dU7YZW,15120003,0.0000016999399999999999,Other
5Auxyu3gwaMdbp22zQ9gBcTqcnCLrxkfvSVGqdTZWhw6,15120004,0.0000016999399999999999,Other
H8fXyBPQ7nXCRX96ujuJqXqaQ83rcqVhdPSn2LnngKWJ,15120005,0.0000016999399999999999,Other
Fpk7fnUgDVtR2TQzhYSP7Gcrg7xvYprHcmYh54eUptLu,15120006,0.0000016999399999999999,Other
CsSfAdCHxHvWCy5hK9LeQGyTCFqbcUerKNzP3wHTBUNt,15120007,0.0000016999399999999999,Other
5bWuqHszDEMTDiRWhYUqXiYL7m87Aic9J5AetC9YCisX,15120008,0.0000016999399999999999,Other
7ZiMcCtyJG5fXqc9TFJD24yNpACnAZMYW3hNdeL7S5i5,15120009,0.0000016999399999999999,Other
wenP4PBqyVmGfDTpDHwz2jG7UjMtwawLSfF3F7rQdXs,15120010,0.0000016999399999999999,Other
4oUy7zEo6Ueug2ioL1T28AQgTKwUXYar5mgKcjE37pxp,15120011,0.0000016999399999999999,Other
8XNAUeruRWuPTZTnwsygGDmxT8JCnSuvAj8A6hCZm52P,15120012,0.0000016999399999999999,Other
J9kss4aeQWR7CtGX5gG1zpNkibeZrrRMs625mJ6t5D8N,15120013,0.0000016999399999999999,Other
8AMjG5ePtR5NeXMT4bHtL1wnCmQXSzni8mSwGPYrxY8r,15120014,0.0000016999399999999999,Other
DFwrRz3cLQBoaJTAc3u4oc5TMqzYdebfiEZHscZArgBu,15120015,0.0000016999399999999999,Other
GaaXVQrb4WDyMUrHn3qhpUYgevfBSgoZi1j6TyzZ6p8G,15120016,0.0000016999399999999999,Other
9B7F1pyoqNfdzx8RG8XAwkazrBB1weZV2faLgSJnr1Kp,15120017,0.0000016999399999999999,Other
CagMzePsKK6uwp4V4E9miNUySZqrF1d5y2y839FFBmsD,15120018,0.0000016999399999999999,Other
4K3nqWa83b25hz84V7zY7Sh58esQrcVT54PxEz35Pzwy,15120019,0.0000016999399999999999,Other
ERaHEk66q5FYfNnNQnJfBNzL5b9emMKH2oRDrKdZazcy,15120020,0.0000016999399999999999,Other
HsGNijcarUM6Fzs8ScmKbZ6v3m4ZYk6sGfsLUHJaGA6C,15120021,0.0000016999399999999999,Other
GpD6SUiWoYVZg5SsN3XmcH7PtetrYjXpkvYxhEWgXLFt,15120022,0.0000016999399999999999,Other
aJM7pCszGUzWP9jo3nHEgBowMeYD2QH5DjSdcrwWw3k,15120023,0.0000016999399999999999,Other
22cjFZsTqAsCGNrjb21dVyvXwKwsCAGQE7SoDXHVTRYS,15120024,0.0000016999399999999999,Other
3fMmZe1V2WFyZmpMJjjX5VtgREnE8vdoz1LJwG6tiBjv,15120025,0.0000016999399999999999,Other
