signer,rank,volume,volume_category
EfHyVXwqmXctvAJuUREu5gajc1Hiz3JnspFRHcEuaznD,5180001,113.4074822901,Other
5Xs6jniYKQhT5FaPHxY8JvjKfjzgTnQwfxQi2BsrgUn5,5180002,113.40735252547,Other
CJm3MKydpjZ6eSc778tbhV3P9tfByFcHq5QJNCajdQvG,5180003,113.40726096156001,Other
Em4gn3L4BLiy7jJfcQ61dgaCdfaThVmM7sKj8jAYFRee,5180004,113.40722101235099,Other
C9tSBG6VmrMkEP8EcqisU8du3aWZ7joj9SzrBfXEitti,5180005,113.40720533740199,Other
7YBmGSLjXXJqeoz1n4C5bUCkyZnyjoV69cmL67s4bkWP,5180006,113.40716690763001,Other
EKjQNFznrMNDPmbKdfBdczFEtaEE2DLbrZeuhnJVYo55,5180007,113.40713284118,Other
FwBnNqhKWPsVSAbisFntYk7j2bW1PaA4ZA22WKZBRUqW,5180008,113.40712691112,Other
CpApihjrKhfx3HqqS9a3ireT2m96dWYAcRA8FWGSUjZ8,5180009,113.40699999999998,Other
6KJmHUoPixc9Nm4FUeFa1Rtqu7Mf7fc1WNrTJcgvgkPM,5180010,113.406745010001,Other
EZKxJaaZSQMEuHuY5DYXJuES5BZ8iVwubUkT1mc92dZP,5180011,113.40661341342599,Other
4TkcNWumW7EbNaYnPqxSswadX6L9Fix1LegdicvrgTV9,5180012,113.40661104079201,Other
88TZdvQkp1g8hApC1KQfc2MbDyDkpEsRmifUJ6TZVa2v,5180013,113.40654309092999,Other
JJiLCc3w5bLv1EyNHEDFUukarMQF8FtEJFhejgK2S9e,5180014,113.40651600000001,Other
DRpueHgsV5vmXcbHXst8iB1wGJSkYFeJnJCpPCHPLcQi,5180015,113.40637622956001,Other
6TSGC6A3X7tsCZtZnz4UCNoXKpau75LL6tsBQQbao7Gh,5180016,113.40626747756,Other
6A2BybHCuErv3ivFbpV8PerxfcyDomdSPoJPom8x4qKM,5180017,113.40615186931701,Other
yUMeB7g6Hpsqn14pkPB7iE9uxSvKmiu4Co6M8cGTNrE,5180018,113.40602526759999,Other
HDXz8eRoppTp9gcmgyWUHjMfKq7Qs1G5fdoHXeyT6uxF,5180019,113.40599811145601,Other
5b7eeGnEDbyZBejRCbv3gbNB9Z9UWHXkKaMbV4t7g2iW,5180020,113.4059704437,Other
878scB2qKnCEV3s8ipCx3eFsNigSCcP89Z8bD6aYrUQs,5180021,113.405805042644,Other
HNZensBqaNZoW4nbX4LGbzgSd4FNyZL3yfRLuLbppwL8,5180022,113.40575462835,Other
37PA5CCwvVRqaAnEWFv1UKz8eRbUyEkdG9cdJvWF93Bu,5180023,113.4056,Other
FQyG5Yrh5hfsG3xD5ffkgJCLWLWTu7JK6p6jMXL8MeR4,5180024,113.405082257705,Other
5M9Uxj8T5yP9amiZRvuHWASmcsvLcGc48GW8bthbF5BF,5180025,113.405,Other
q7EUYBk4CzgRi8x2XcxxpbwqvF7NtCE4KAfMd7ZBgrm,5180026,113.40485097027,Other
GauCNerwz1bZXQ6fpzr11a7s7K21MWCM8mbbnrtVGmkY,5180027,113.40469038359998,Other
Emr7mxWH2qgubRzxib3Ap8rroy56VK1bVGBSXHzBZ93b,5180028,113.40466246446002,Other
GTbJzsLbr7NAHeudPgDMAVAR8kCNtxNBxx7ouiRm2GDk,5180029,113.40452193024001,Other
GSNbD18bETQbYZUpQeudFMAYwf9HjGbj4agz919cPAse,5180030,113.40450348306,Other
G4ft5aWP2ZKqZuQo9pnaBNT1rSeZHHJvojaCsPaeYrDp,5180031,113.40450000000001,Other
HDzsQP7Wec2JQ1shvfmJs5bAEVXo62Z2GQrovnQv99bs,5180032,113.40447594359,Other
E4MKgzTEhhi9nh8bnBHhHPbuoWjii5kzou4qVFWoE8pT,5180033,113.40439805925,Other
FBz82Ufbx3Tg9t1WRuMZuw6PUmMfvBe6Z3B59r4mp9pg,5180034,113.404314929831,Other
