signer,rank,volume,volume_category
7qZTwhjwAMi8aq4RHHHRNmwTH9YzGvNCtvDoZa1jFqao,4200001,238.18899915367203,Other
DqkMALAFiNybHMnDhcnZiTcQx51fiw3ZZhf3cPghKVi4,4200002,238.18895540145002,Other
FtyDZvYcjLGuuzwCYodyArYC8CTK9GoMbhTVfKPa3Kf5,4200003,238.18877404377002,Other
49ok7ZTPccRJa36k1z93k2CR1Zh6cThsTpE1w1TwM2VH,4200004,238.188536431363,Other
4ojghCBb1zBc2jA3yxDMb78vzi55zPmnPWXXV7DvbjNu,4200005,238.18850824403899,Other
BF4SHVB5KGKxv5Atfynrnn32gh9WAda3o3P1igUcYMWF,4200006,238.18843477001,Other
4muVGBFoPAv4kmcy9y5zYzu38aN3iUfNzT4ew1G3pChk,4200007,238.188361211629,Other
AE3bSjeV8UJtY4JhYsNSBeDHvcJFJEb9HbSCKoRzd62Z,4200008,238.188350103702,Other
CoH9qtw4v2WZjuZ81mLRMvVZ53GHm2sDR5hYvdNLp916,4200009,238.18801638379,Other
AHzSxW2q2bdqhgfTHdribwAgsFgY4KkYMTbVDVEjFqoM,4200010,238.18745033028944,Other
AQ7QdcRnS4nuX5kujUWf93jkuU4d9jDJF9AT2o38FrAs,4200011,238.18711871114365,Other
G1i6zRE1QgwsAsga5JsxLmWwA8tkXJnka3wcy1f65nFq,4200012,238.18705053827998,Other
Hjih5tSfDxqhAH1T55BgvNFwxVkaS5zVmBrSyyGxFcBM,4200013,238.18679075988703,Other
2sYTBtnzqBGXi5Js4j8icVYHnVtHXyBtKCSGWYVoSq8j,4200014,238.18668808923232,Other
4fPwxoBy1chkrfpwQnw22T5g1u88aRcdY9dgZueXNkQR,4200015,238.18639594054997,Other
5rCnqMjF1Eqxcj1hzh6HgE5GiAQhjeyxQtj7EJ5zEde8,4200016,238.18608035368186,Other
F7ojdAVHNNHqMSXxTgodVbesdVrLtVCBSash9G6tnPzo,4200017,238.18586704869,Other
J8eKw3H2JKA4uDZcdpbYs3Mcky3vqJ4vnzro2Chb76ds,4200018,238.18561928918803,Other
J3GqrFbBTsamtNoJgryBC2Fe5kYmZCkZiAhJN3d35XJz,4200019,238.18557587012998,Other
7hWKYdaiM79Vpe41DzSuhR1vy7se4fkBGq6GhAT4PhnC,4200020,238.185505058724,Other
HzLaWeBoXsuWfK57zDqve1SWf1WscKXG5JBhyhZvtjit,4200021,238.185275724,Other
JALoYh3rSpqc7HbV6BPydpYhTBHn18zUfoyTvmBXg44z,4200022,238.18519158402,Other
6LxXKSDVvfGSFKc3K2AV7QymLScnc4wxYvWAwTcQPB1i,4200023,238.18498203240003,Other
H98mELAgToraMu4wEMvuYzwWJX7YYY3GPwYtf4XCcFgi,4200024,238.1847939748,Other
HFwScKXpvyUNXmeH53vrW6SCbgm1Ufh3XZiSnoXcq2eM,4200025,238.1847520993693,Other
