signer,rank,volume,volume_category
BKQfiLtu29u8bo385LfW37XRGfh6Lu7bz1mvATRas9N2,8640001,1.1577289715599999,Other
FBRgps1yMH3J2s6yGoKjPa76MzrSLVH61WQcG4yswSaz,8640002,1.1577262192000002,Other
AeSDABLu65bgL1hUTpHiiWN3S43fshZhJamobtBENBzy,8640003,1.15772559305,Other
BczTaCjWaMweJ2nNhxqzPrivTdEoMcn3Us1TKbbyHeqP,8640004,1.1577246896,Other
H66syvDD3fowCSTYGFxf35fuUq6kPicZU1m1i9AnGZ86,8640005,1.1577193003400001,Other
BR3VoehG1HPag5dufXNHJ53mmuaBWDU7TuWuHDPks7f3,8640006,1.157718264714,Other
9NtpVj3trngwXQmLXHam7KmSRXTMwd3LZk7cSJ2nH4Ug,8640007,1.15771776795,Other
HQsLEZmewsPYH5aC8ogDRBREzT7WDbaE7KqLL3WH5MkZ,8640008,1.1577058053300002,Other
GKyrMYrQ4ZNCSmVX2X5uYJKuSr8N1mRw6oYrpWhV8g9p,8640009,1.1577052487108,Other
8Qd9QSFa1A1SFFHH9XTqVV7T2KyGsCBLrit4DUurtdBq,8640010,1.15770122793,Other
D6LP8A7Rxiy1xYLgGcuubdyLYF1NysXTGGUEXzDtUZj6,8640011,1.1576976504999998,Other
4F8o93YZnq5ShEymzP5hT63TNramzjho1tzBEvPoyJTD,8640012,1.1576976,Other
E6uZAa9XESxhscA76QYAnizDdaeMuUCvGp4m7vBqdyFc,8640013,1.15769659098,Other
7h5m2dFhBTeLKY4ALCoVsNUAZFNdq6Lch7Bt9Pyo15jd,8640014,1.1576963507999998,Other
EHVc1RVbiDD6ewPJY8VYbQs9hHTVFsgmvvRzF63CEDh1,8640015,1.1576951177600001,Other
8d24zNrsC6emrSP3h1wqFvCQrH4tgiwkM3zTPrK7QE2y,8640016,1.15769410812,Other
EQuHeAbctAKtemCSFTaqewcsJSFnoSCMagEFWTrttTb5,8640017,1.15769320288,Other
9ZQU8jU7wSdzy7AuiGt7FJtcJHaVgoyGqoPKBGmqYr9a,8640018,1.1576911000499999,Other
