signer,rank,volume,volume_category
3PdNeAofnHx9SMNDfqgrJL9pQZ15N7nfRjYThumVpTvC,12640001,0.0015107,Other
6jhcyjpmxyNjrxVkBSvp5ZGYNkajwJyK1T7hEQgPBijp,12640002,0.0015107,Other
CXZa6FZ2cJzRnMYdgAnEbxtdVbemk8F3PQPmnjALnV9w,12640003,0.0015107,Other
EvF6yCXhpVnKpk7pS8yPpwWwEaLcPcPyg8A31uEx486g,12640004,0.0015107,Other
GPtBdhv9nnDrvL6Lg9muQAoVrit5H6c4qWytrVbvXtvP,12640005,0.0015107,Other
7Ghuc4uzKCaN8dXtpXWxzyd7CovniBcTsMMnMmFEr5iZ,12640006,0.0015107,Other
Ek3EzbGzcYdAgXVxLi9Jh1oJHwF8r2dSzaaskEP2yxLS,12640007,0.0015107,Other
4tyEgKsKL9sK29rx6J1dwCbacViaich5sxVLNWib7pki,12640008,0.0015107,Other
8uVSqgL41MewKvA86HmpZ1BDuMuJ1mhWow1XbdEQ4gWi,12640009,0.0015107,Other
GTVMYfw4vCU1WQzZuz2fGhECL4JbAMyQyxxd4orefCXk,12640010,0.0015107,Other
9CAuNYiHWBJGHZbDag88F5aNi587B3N4kRKe6U7QUuhY,12640011,0.0015107,Other
9E9cQTUPsYMxYapmyo2W4yJuPV34arH8RpXxJPpxy9DA,12640012,0.0015107,Other
HgJW1h77SxbYBfDsF4HzaEF6Ca9ZMS1xvXRchi313ntF,12640013,0.0015107,Other
E5CpHTFmyMc8bEekT8VnkzWsgQ9LSET4TLgVQGK6rhp2,12640014,0.0015107,Other
Exq7nc2yVBdBv8kPaKEfKmthhKez2FP2VbNmbwgHhavr,12640015,0.0015107,Other
3K4P4CVXaxUrD5cr8CXyWgUEfybFLHL8SJYmiQxzy8QT,12640016,0.0015107,Other
Bb19PWLHQVDB2k8hfKUmSn2rTcM4L11Fe5AnEkGaGCpd,12640017,0.0015107,Other
5k2Fzjk7BSxnzXQSfmjdgc7menVGWCzM1FWHuHFT9Wdx,12640018,0.0015107,Other
H3H5szxSu9hxq2rn7msxsmDUf62bqJW1J34sepsgJVym,12640019,0.0015107,Other
BQ3CePHuDFABfNF6o1BLHKivzLgKJkTRnNvdqfmGH9F2,12640020,0.0015107,Other
CaKt8rsLwL25kB86gQ9oAgtfTvrZX6WL5DkhziboUJDx,12640021,0.0015107,Other
3syBdKgHGwiyagkySbFch2ZLwVaVESfDgs2ZMybKCxEi,12640022,0.0015107,Other
CjCHkRRpgCmvvxab8VEoX8RyhHVdugr6zqVYsLwkGc8S,12640023,0.0015107,Other
9wRwdC8otyNdcFsbnirJ6bDHw4Q7EnEnppN2Si1n8iwS,12640024,0.0015107,Other
Bg5RoTnaKUZouoxbBRqFosHAGowwVTeFhrvdKn4TeV61,12640025,0.0015107,Other
GX8tBkAGGkwR74iE6Zo2Vj5Shy7nNW3hnByXaCaeto11,12640026,0.0015107,Other
H7wQXLjFBt6S2AYSt1pMysvs3zXwR7p3T5Ki9Sb5RgCV,12640027,0.0015107,Other
522txzwHJY4Vp1kUhsNYtzisou1n4fzdh23XLBx8jaPH,12640028,0.0015107,Other
GzDsaijtoAt9husYS9XHfZxnovTj4V9RmjRc4Nen96LL,12640029,0.0015107,Other
Fppghn3Py7hKQkuHJtTRN5453QTVG9HMCTzBEmJnkSZn,12640030,0.0015107,Other
7jwjy4qqdj4b83HVh968EKZ7nJBKLHBHNz5Bna6S8Arx,12640031,0.0015107,Other
7qGni5odnMa7E7u9igBPdqSr8dq84PF2Vgbzf1THPiCV,12640032,0.0015107,Other
7GyPTtueugTwGsTyndQomcEmvnTD6bvf7TJ3JPssVaVR,12640033,0.0015107,Other
2BAujTeURDyikB7WfAut4BbwZ1noMCxRyQrasncysg1Y,12640034,0.0015107,Other
G6mak3pKL7ULfbMfwAzVUiXPo7tHCw14Sg6UnXJu5ooN,12640035,0.0015107,Other
GqQPbZ9dpeGxwgsqvv8Ge3JXmVyLkL9ztv7XTmBHLgYw,12640036,0.0015107,Other
5xhBjWwhX1DLy9ZN7hwEpjzGyavGwpfRSm61v6koG2Ja,12640037,0.0015107,Other
324cRk4ceSu7K3wpsTPGwAChtRwCGTG6rPYJmrbbrAvE,12640038,0.0015107,Other
2Mp9bKyGuoiKjqZ32u1GUHCrKU5Cw1kp3CvWnMdJ1uaj,12640039,0.0015107,Other
GpvNB9BjdaueFoEzwoU56nYPt4oWch2XYt23ugZRH6ed,12640040,0.0015107,Other
8hJYppYrA29ugf9xKAJ5Lefcuq2PotqVP314WNqyoaan,12640041,0.0015107,Other
4LJpw4B3h7uNBDrfxheBGW59jYowmhqnVfDHdbGneQr2,12640042,0.0015107,Other
BhUjFpHYeMTx8mniEGNs28EcfJUqTZqiVjgdK7yD8sjD,12640043,0.0015107,Other
8rQtayfgrssANXUt7msDsdyVa91ALhFYkHcczP93rBEw,12640044,0.0015107,Other
5TDFToPR9AnFrECBpFdXQXvPZj3LJU6wvmmBShwWVRka,12640045,0.0015107,Other
9JkHQZssihzRWyCcdmyVMzDK5psC3E8A7J4qg4L7Lwmh,12640046,0.0015107,Other
2zgoD4KvzSV1bGkD7yDVDH6kEzX8ypdAxTxjt4yAcwVs,12640047,0.0015107,Other
9pz5MMQaUjAag6b6zqdbn8yAZVYK4P6aSaYcnXUPuocV,12640048,0.0015107,Other
8BxZxPV9QMFAwPaNtj41UAXJGKJx9EQrm39uqeGsdaAV,12640049,0.0015107,Other
FkxKvsML1fEQYec8YaNDkDqYH1v24dNbXEvZbLTFd1QK,12640050,0.0015107,Other
33dnKLzMa2vHjwDckGgyLPVnAeHgwJM4jHAAyxSMSqKT,12640051,0.0015107,Other
FqyK1uzhJ98Ea2iQAwoLhJZqyVyFZAuWBS1vB8XamjHN,12640052,0.0015107,Other
EnmqkVhRyvm7CDNKauv8LXAqsveQARMvCxZunDPEWuUc,12640053,0.0015107,Other
6Nt7wnvwLYewnphuzL269qbbCj1bqdiP1bkDdG2sZBFT,12640054,0.0015107,Other
3JV57VqVvyErhjSVchUKSXQ66ttKtL7cFHWjJFtSPiHk,12640055,0.0015107,Other
8cpP4bkRHF2atvyRNoTY5bLLmzbELmn6JrYUnnEJhzyQ,12640056,0.0015107,Other
4YtYHfoJd1c2eWdrooKdtYPFGT7xnBFwnW4Ym7BiR8sZ,12640057,0.0015107,Other
2xevpLXWiacEwVrpQydAFSaS5MaP8MBvFN5MgQPSD2Qz,12640058,0.0015107,Other
AA2eJFmLwu3pv5QCdUsg11KNZ2UDtQhMt22PeH1hukck,12640059,0.0015107,Other
9CQMxhkzup12vhc4WosW3FTo2ydG67FeLWDpoeoqZ1J1,12640060,0.0015107,Other
4WY7XHCp34iZtJY4j4HFxXT7s6siy45Jzqhv4SvvPoM7,12640061,0.0015107,Other
3wAMSAn8XVv2MdJRU35YhGNXcRum7TmeRTzWBXubTou9,12640062,0.0015107,Other
2CX2SvZTjGweSUvYcDMPR9PCFDnBpJPg24uWHWjrJBc7,12640063,0.0015107,Other
8iTXNVsmUuu2L2ViAga4mF25UezgLDhZo7FHPDZwcdBL,12640064,0.0015107,Other
9jHDUxDaZ7DRD6KWgmJBcn4wN34oKsn5D6PYVMBz8udS,12640065,0.0015107,Other
Fftv5J3J1SLGZxrTXv83FACxh59CYfffCQ8rU1GPFxyu,12640066,0.0015107,Other
J1owBgPTZpWtkxQt1DvDK6oNQgSpUUw3DBqkjuCxoqxK,12640067,0.0015107,Other
E8STp5DY1ykWNMURBmL8NtkVaioCqM5V9PSB64gPPz6C,12640068,0.0015107,Other
nb7QbR9qrnVbUoNzoCzqUEREjSWGJvcr66pgaJYU86J,12640069,0.0015107,Other
E4BTgqNCzf48xG7LRYfc66ZNuHtvMautHa2NhHiadLBg,12640070,0.0015107,Other
34Zzxv25eC7fSfnMTgtLH2H74mGGYynvLyos7khJzoMz,12640071,0.0015107,Other
6DeBU695VAWyDYYosJv9EBQVpc4wLCbSQMWt4r8poiTg,12640072,0.0015107,Other
45p8ECtV2aTqYT2G5sghwJKBcoQMvGoH3vRFz6gpfYZz,12640073,0.0015107,Other
EQV3899TGMYK4adCW96tCCMmBtoc5DuYsS2ZtTJxZeNy,12640074,0.0015107,Other
AJEGfJ3cpmSSAeMEWfYfnPUuoXFW4oz9esTb4fTbbNNP,12640075,0.0015107,Other
zi28kwuV7tGgPARfjGpKm5MCn9snKX6Kr4UMeVzwzzj,12640076,0.0015107,Other
BsWuGk2SgxjN4abkU4Vp2sAuJNbwXWycmZjcQXQ3r6Y3,12640077,0.0015107,Other
49KicJTUUpNN2UNdgeTAFRjnUc7bVGujLBstyWaq3FeU,12640078,0.0015107,Other
9dfNJA8ei6ZYU57VmF2KBT4ybtAt67x2erF4XXCgutAv,12640079,0.0015107,Other
5EdJQGaafCQ8c2UG2XW1iMF7w9ftkXvkXrcn989JUVx5,12640080,0.0015107,Other
FtN4TH9pFTjEBesKAgynVheG9mH3FV3NdbFqJkYtEaK7,12640081,0.0015107,Other
Ew47PuvbuDnmpFcopzz67PbRB6idokqYPgjnCGDWH5AK,12640082,0.0015107,Other
EwpzJYw5CnEmCtbjrzQ9MPj55NG4HELbRiuZawmMTZN3,12640083,0.0015107,Other
BDeJTPMhXcG9TBmW7gP2tVuY2WvefdDtpKqEcdSW58ho,12640084,0.0015107,Other
CU7dZ73Z4udfTJi2wqmnCKUFMZ3widu6E8J8gu2ZkaBr,12640085,0.0015107,Other
12bUTtqPTYZUxfMh1Az8q2RUjzytMaaQn1Yo7dBDVaYw,12640086,0.0015107,Other
B1SUr2J8ixZLUBr4zULHt6QX7v4tkFqfUUMG8XYgKLyP,12640087,0.0015107,Other
8owXo64DcGJ8PrzDpVpwrkfrfsDUUBb89EYnU5qHMad,12640088,0.0015107,Other
