signer,rank,volume,volume_category
9Pv2hFajHx2LRHBGY6Mocrk4oQvfWXAPVbVZc6rXdBWL,14660001,0.0003204,Other
QkoTJDAcFTMs5uqow1TADPCq6syJgBip7aK4dRzCnfx,14660002,0.0003204,Other
7ri1HQEpGb47k5RagJRNqXDqpni9VVnYSM1aMo728jm1,14660003,0.0003204,Other
G4gzwvwXqK7emqYC94mDCSb2wZPYU4C9hndQLiq1gjGr,14660004,0.0003204,Other
JBwgqAFDcCRqysww3nEz5XP4gxnWwqYSj2EaKoaXJMzp,14660005,0.0003204,Other
EzWKLWrqPCDZbbUCupzRf1QvqNUBfe7vcouP6qpdh2dj,14660006,0.0003204,Other
4NveLyW59NGGrgCwEvfVPe35bC7osvgFqaRNgTxx7Cyo,14660007,0.0003204,Other
GCAnpWUcsfn84wVsg613PUoMZsaiPUb3mEnrvW69QWuw,14660008,0.0003204,Other
EXvzqkRzNz7iwZWJs9eh88PGxpuUqTUn5MFmwn915pJi,14660009,0.0003204,Other
13Sm8t486sGye4XCPqreQGBDYHGuSH1RRa4MkWU4Kh48,14660010,0.0003204,Other
4cnsGaF9TMMKWhkpLXwLfzZ8hRk6GqrXJUnjGkPLBAst,14660011,0.0003204,Other
AWJtZEEEgUuSzBMaMdgbGLVuhPnXT7sNW3RcrTqW8MJD,14660012,0.0003204,Other
a1fJPQvKEhCTmxqeTePYSp7fiUbDgNuAof32WUThTUM,14660013,0.0003204,Other
DLNw3R5thRpQ72DGDbF5Nc4SUCiwmxDgD2E9wzKHtHtg,14660014,0.0003204,Other
GWTzw5J4QRqV87nhYF39HPnxEJVBGRWKV5YT8xmVT6KY,14660015,0.0003204,Other
AaF7Pa1my8CYxbjwGxTAaS4MA7R16UU8EscXJFptsBMv,14660016,0.0003204,Other
BhfR4PkkvodWK5Wsygk81FGUiPCt9wtRFv2XBMAdD6Ua,14660017,0.0003204,Other
5HfZ25NkfqyyjYcGaATNDmautDRSNfDBEJEhcW9iWR3,14660018,0.0003204,Other
FQoSJa28gxn8bXnqSBwknSDFe672HPPSfrr1XiGo4PKa,14660019,0.0003204,Other
8LSXqDLq2vrDBwbxWwF1gf7tBCfoJwFJFJG2526Aaa1x,14660020,0.0003204,Other
2Kfr87A3eMFNiFc3SaRRixxGPiC4z5M44tntB3sfZBfQ,14660021,0.0003204,Other
7tc4LnmTgxXnzXkKQsVxYVB9kGKJi5cw12ZTNBPMht73,14660022,0.0003204,Other
4p7HgkAJbMrqymoPej6AoAxyjNtB8gwmNpSUbL5yz8ZB,14660023,0.0003204,Other
HkB3vKMNoU252rEyeUbCnjFKS69D5L1was5v9Mp3vMKz,14660024,0.0003204,Other
4LxSaaaevxyPAAL6Y7fg5L9x67YhbceGSbPRoWsiy3EC,14660025,0.0003204,Other
ANXL8dEYnAmqDHfEQ7Q5YyfcmxHC9WAjsz8ktvD7VSF9,14660026,0.0003204,Other
8kGWtRPfXhS24uGas53HXokDiVEkQDw9RTRi9yF6VqQG,14660027,0.0003204,Other
BULiTCQRaXP6SRDnm6vasWrwW29RMmJu9gJ6xmxyXMRZ,14660028,0.0003204,Other
