signer,rank,volume,volume_category
3d4Fx7vhf927ncfx9X2NBjCwHHZNacW1K97PKayfiLaa,6100001,52.334567454429994,Other
7L989xGdnutSuRYTD3DkNijBeNi9NLy9YjnwkZyGfBNb,6100002,52.33454391814,Other
2xFCJRZEbyTxy8h69hHdToQCpo76dTVMEKA42U7Jhjvm,6100003,52.3345312454,Other
9kWDmZ4XVaumH2AK1doDXqgWqoiQY16kjSLj4Apcd3AQ,6100004,52.33453110316,Other
5mGwqzKJ6PvVRXjWFXdbfYkqSWSWktFafQ9EX7UES6VB,6100005,52.33452009854,Other
GoFZZgjV7NEQq4wZxj3PAGTANtzryc1KGzWbte7wq6Rj,6100006,52.334497941506996,Other
CQU3FUT9Rf3MyEBF8FQr7tVcWJGozGe72LvDB4B6S1vg,6100007,52.33448302199,Other
2uTeR1zW6dTzifRwxwjUdYxPBVyxnAjJbewNCJdSFEGD,6100008,52.33441335067,Other
37weNrwNN942VnwFQfYYUcK6apy4bdbryiFNRewH6gRW,6100009,52.33438664536,Other
Dn5Z5UZN3wbKhr1xsNKmpPn7Dujd6V7dT4cGJVbG8a5z,6100010,52.334385663381006,Other
Abo3eEss556GQDZFZeaEffio5XxfwNC1TbHfmH9KpzCs,6100011,52.33432315822,Other
AnERshGwDHZyBCVeTs3NRe98oFxjSWUe876F9sASWU5X,6100012,52.334290922057,Other
Ez3AJezYfuuD4bt7vrSRMLP96UiGf1Cmn7sWpo8eV7q8,6100013,52.33427887303322,Other
D9vruaBSauQiBgmXF1Kyy5A4uxh2QMor47ZBUr8RFkiu,6100014,52.33425086842,Other
A2fzJckUpHhrhqKj7uEaq56QewSrcB759fmMtffPXJAd,6100015,52.33415371766,Other
9YWEe81jcQ3Vpp9JEfuuyLDCzsqo45rWG6FHshuaAtEr,6100016,52.3339685132978,Other
DuK8YGyx7WuDViNr7h1rqiFrGyTvsvRxgoaNdc17xTAw,6100017,52.333955832,Other
9o6GP6sN3Vi3W3XbpHrKUs9oBJ3STPt3HrGaEv7rGk1f,6100018,52.3339414545,Other
AgELQCbUyLFE7kTeu7K2XZwHxbiU1sfoTLCxoTwJcXMV,6100019,52.33389588818,Other
28JXf8M7esZ3f3QE1ZzKWJvKZhMShJMB6ptEkPLztbjS,6100020,52.333882103499995,Other
5jFPmW7CXwvSdiUfWk5UtQ7BuAHjEbWLEqXsMmvQAcRP,6100021,52.333853163380006,Other
8YjTAasZaiHbQ7LuQ4SE9CkdpRsFxhWUxjc5qMym9qvs,6100022,52.33384440664,Other
AnLxwHVho66gA8P4TSuXGoA9XWYf9u1ZphKcZLyLmaq1,6100023,52.33379128684,Other
9qC1SmS44VEPwW8PWnpEX59ftfFLB561QgeQoNZtrSLJ,6100024,52.33377126906,Other
FdXA7ypcr5H1SqismZ5inEXAMwLeXGjoekBYBLVhmbjY,6100025,52.333687999065,Other
H1SgeNGNzMhewLwJMu7bWqNBNmCsYcetAeSHWS7PGzhC,6100026,52.333644391,Other
HNE2zC2nXNa5Hm3Bo6f5TcQVYVs8w3YBNL4wEjuyjj9D,6100027,52.333605869189384,Other
8nVcnsvtSEth54MQ2FZ3SZxfjUza7uo81XYLZo4r5e8e,6100028,52.33349700844139,Other
CVKtLbMoNQXDy8cLeW3WoaPMFWHej8oUx3zw4ak9J5dw,6100029,52.333403308531004,Other
7VztbCm3fNG5w6kAYi7n7JBSJjpRXFvZ11WazTGVyEv8,6100030,52.33338124768,Other
G8Q45diF151qRghLD5VVgHLgs36H7vAqBmhyKabA2oyp,6100031,52.33319313768,Other
