signer,rank,volume,volume_category
BCSZs6fogKRt4wxEfbRADEBVyYvvx6iVH8Ja9HCwpUAg,2680001,804.3458620197,Other
GJoUCPKiZPbXh7h4ENWLPUwztZ68JYMS8sSJW7hPQfps,2680002,804.3435134763845,Other
CgHzD6GLjc1jpJopgaD1D5T5kjp98zphMvCGrcsfFBXs,2680003,804.3434268919401,Other
8ChBj1ahu8piRmeikhzkfxVZba2KkbQFs8do2ZswpEBc,2680004,804.34307073939,Other
3UHZ8FambKjyZomoG4bU93LbSpZS7gijojoekfQ5JWgm,2680005,804.3428312125311,Other
3cVpTMoXNripiJkGpASHWMDSn1JYvjhCzmHSn4cRKU3s,2680006,804.341215130441,Other
DqhEnhZ1Tfgoi7VTyihVf76PhXTd828aANV62FPuXh9h,2680007,804.33960160275,Other
G5umsGWKQEyNSoEZ4nMUzHo2V4eisAMwZVN4KtkQ3CjK,2680008,804.339474780905,Other
FzHAsfRu9ktTLNrR3wJBVrWK9hiPUfSCgJpzEgjymLkv,2680009,804.3393127706499,Other
CGJBKwdqHcgfdfpxiLw8hSEezcQaBvBkdg9dDtcPRFT1,2680010,804.3392013792201,Other
EijWV7HZizoLcD8a9MLAtQfc5LdcnjBkbiDEfkWLxQ3G,2680011,804.33918795352,Other
EqZMdmqm26RHatrCCCKTubLK9pVuWKvJTgjvEAPTtorZ,2680012,804.33875850779,Other
zfpYTPya1f7i8GbmzmhzvtredTZ5ok2TRU8pjqoAE4w,2680013,804.3383973104421,Other
DJ8x91rxSapFaVridSyay6YLi4aRfrcem5cnJuoaXKGD,2680014,804.33750780187,Other
GdSXJEPzHSWQg13fggBb3aUaXMBZfUromdt94oyGHhfJ,2680015,804.337111170246,Other
BuRHpHUTRK1khGr48D73dzRt6fxX3AXk3YpkE5Rg8M54,2680016,804.3357957698311,Other
E8jyjD8TAx7E3jPtrRjx5NcVG2TVKSTCSZZfDKTdXk8x,2680017,804.334507521,Other
Gesqj34vYnQmP2eqanXKFDghawKwefpGPdxoW6QCjn6c,2680018,804.3330765354165,Other
8wUW6DrYSnkXUUXc1iDr1Z4mTRZnm41yXKcJ1Z7pP2bW,2680019,804.3330011775399,Other
9q2BzQj2VGWHJUeBYvvvbfRSp7D4D5j9eeAaqd1dUvFY,2680020,804.3329523209791,Other
WjJ4EWFC1QKp6povLQasqR5343ywnadgnEEFykfR3Lz,2680021,804.3314370273811,Other
BWCdNib6Mdgk5fW2aJPKK4h6mAJWw2E9NU7GC2VnFc4W,2680022,804.3308748200001,Other
BWG2TTkh4Xs4MbJs2P23EN4pgmSDRcJaFfP8bSMN8PbB,2680023,804.33026194499,Other
UQBw666gYuGpioSQ1oKsVQCxeSPPus4bFc95zTzwA6p,2680024,804.33,Other
9shE73EqNWwANGwN7JcxHsdXS4k78hDJeTggUVrfNfAz,2680025,804.3283548025439,Other
6XRf3DvJ55u79pW4NCfTdYvxjrosF3npZ5FvYRSS7HG,2680026,804.3278244709136,Other
5fEKZgQ42oQNjXQPmasCrtxBi5pJCUZLBBD1q9Jg7psh,2680027,804.3255810095251,Other
FamVDqzzfFMHwpqNYxTKPxnGnXXCNHfFhXved36e5dq8,2680028,804.3241098407137,Other
s22ZRoU4YUpLPMCBaoajLo62JUzAVgdkpdsdrQmaK35,2680029,804.3235789735998,Other
