signer,rank,volume,volume_category
47R9KQkEFXh3dr7A1bRaRUMNmSggH2a2pj977W6rE6dH,4460001,197.47857525648,Other
HeFV6EgHzKYHkfKhVooMNDmduqELnem1AnXRtsMkXax6,4460002,197.47837665000003,Other
53DL1ETfje9hLpgLDFYzcGMiSQCAvqi2JNn4q5or27M5,4460003,197.47810642365,Other
FTExpkNRCrMHuj524jci8XHDgKaS1gKBzoksCKUJyDXk,4460004,197.47796310322698,Other
2DBnAnGJNTACtTYxGgQ5qFbzJeTNSxxdYnKco3XnrFTz,4460005,197.477790698005,Other
8m9qdEjKjAqWynxH8gs6MzEei8rMu6rmy5wjccnNgCj2,4460006,197.47759557752,Other
BYF6UKucBBcbpKDYQwwi92JwgFq37VisVvpu4ho7F1x7,4460007,197.47759109936,Other
6Uxn72oX2FsCCfk1CfFHccCetHkaxX3qWx62oSooWXgw,4460008,197.4774907007,Other
5U1bZw16mPfZahTW6Z9XAhMJcWtXFsvex8Q5didbu7oN,4460009,197.47729504352,Other
7ngWzVmv4HfsKppz29JYisoftrHmJYLUEwyxyuSg5dvE,4460010,197.47725396523,Other
2p24nWZFZDH2Lv7KNru3ZnDKfAQL5f12eZ42grZiWBQ9,4460011,197.47712900885,Other
75Ce9fNERhsPkASXcW8Qkgs3aeynLHw61dBwX3ZuhSZw,4460012,197.47692201400002,Other
4j292SVNVz32d213PQF9hxsEDeU7yVBysDNB26UHq2fA,4460013,197.47684166479002,Other
AteYgowQ8ZGUWdALM43Ys1kusEmdctX58AVMkZHqpJqe,4460014,197.47676999796,Other
7nA3T12AJgy9PgnsVrsf9ytmp9Wq7g4vLUZwokZaMhWF,4460015,197.47669480000002,Other
GVGkBrgupHCiEvVBC3zdzdZ526rrXAJ3SeBZs67gUAwX,4460016,197.476603134784,Other
BjnpKEogoNoTyd5Z4nN2CofvXCxLAWQGaqyABcw6wJZP,4460017,197.47650503873,Other
GnTu58UFBrsGi1fSX575mvmLb3c5Sm3g4dCnGVe7vGz,4460018,197.47629884872458,Other
AnyZLsooQTgU5iWmJEBPwXMpWxCqdnM24xvSuafCqBBc,4460019,197.47615296852607,Other
FmzbC52K7hG411GcK4gKbn8YrkjB5wUJ8GJs7ZCMVzkR,4460020,197.47609940310002,Other
7qhVrvKMi8o592SvuGXn9WNHjJfwaFok4DCvv9e6qjU8,4460021,197.47600000000003,Other
CxEFEgGnAxDs95mP3AiXaEAUw2zetkeYGKx91FstS7fi,4460022,197.47570769592002,Other
AybZf4rZtqBqH7UGmqozBKQNeHB352UFr8xBzUa2Exiy,4460023,197.475558479193,Other
eUHmxxAGtPSFkx3nSqG9AJLTcKcy67U2q1c2pcr7ScE,4460024,197.47547070447,Other
9r4nABYJCnKgwqK8agdHxjMGZfZkxnQnxCqzejb2bA1E,4460025,197.47541718501498,Other
2xknoynfdtKXtyuPPQ6zrH6j3Wu36SGbzDLXySbHXwFm,4460026,197.47537270752,Other
ExN26yRCcbjzdLPWw3jjDcHCoiHjZ6xLkEHQbDXrDCig,4460027,197.47534145874,Other
3QDic3j8ibSvF7aEwjxubQeRzxAVAgqxN4PdZeFtk25V,4460028,197.47528461691,Other
GyMZDhVvYnoTw9dLrubpLoKNP1ZCGhEXrcFuWgVdunHQ,4460029,197.47510106165,Other
7m7BEee6RTBqdpRk1kTh2SVdupont6opR42DasFGSqFj,4460030,197.47509607021001,Other
2mJppGHMnUNDQPuHFwXnp2YUALP6aYjLSrWfxs8f7X9B,4460031,197.47501625025,Other
piiBMzCuEmX5cQGEz12dqQ91vb38xi1LR3D6oVMfaSi,4460032,197.47467508182,Other
HQ6ryS1aMi7oL1yKJzL4crcJVQvE9VM7BT1n8zqR24NL,4460033,197.47458848882002,Other
Ge2UjE2Qupf2yEdA8qH8Z7z9CxK5isUHT6zcxSacTNq4,4460034,197.47441613479998,Other
8iuVcGkABMAapPgiis5KGvR1RY9gy82YSK1tN6CpbNGU,4460035,197.47439630625001,Other
EcVs8cGvNAaEA8WEnK2cWpSNz7Svp9ftup9bA5ZehBdp,4460036,197.47430986877998,Other
J4qG33BnCoviFRaj8pJjjWVYPTyCsLDDuu9BHAvXauBU,4460037,197.47382453400002,Other
AxSP3XNq9kAR7xvMxFs2aUotDssuAFWS8jYdPTHoCT4F,4460038,197.4735932926,Other
41y8NEnKpAKm1cLgu3axxGz9aUFU2j4xsm1v8LCkfaxa,4460039,197.47352833236602,Other
8AortwX6Z1WiaRvLqd4K6WWKDtB7UUsDTdWxcemHz9Z2,4460040,197.47351458056002,Other
5fwPqQHwDsMrUEgDvpiQwZMrMd2XxXi6nY17GGDY2JM4,4460041,197.47339617824002,Other
7FbuWfY84ZV4DPeTPWMborGfNmWk1W9Kf1PSRAUPkSnZ,4460042,197.47331143003964,Other
J3x4TYtXnuG9QW3DELrv6rFbfYx4NacV3taGCPweKK4L,4460043,197.4732344991,Other
C6Se23eX1aRPjN6WczTsAkqqBVtwQszyb3Uk7moZgs3n,4460044,197.47304984372,Other
8SmuJqka3hrM2mJBnqzaXCqxEcuQiKKdr3y8J9syQRUQ,4460045,197.4728000284,Other
