signer,rank,volume,volume_category
7VZrbk6h6RgAoNM9fDXQS3ce3mpAx1q6cxYTDgnHnuno,10840001,0.00429817916,Other
HExdMwsvbwrsR4rXa54QMggFrX3QJjWgzA7oP5Ym7rZh,10840002,0.00429817916,Other
EnQ2Maq2sLCytcY6okNJoigSAAT4UhZM6Zqg9WTycSTr,10840003,0.004298173740000001,Other
CtJvuffimW79QDDErxVQvgsz2G7xUEauxPqdRKg1RMtp,10840004,0.004298173740000001,Other
8S7gXEdz8qV7ozzBAfwpYYStyH7c5bZXLF2uyLmkg1FG,10840005,0.00429815862,Other
DdfWZi14K9CpcM36SNFtyKvpDQgpFU5nP6HqBRj9nwkH,10840006,0.004298111,Other
HWFGUhdnPKNpE8hD3rkr4SvJycF1K2ZHDQcj2Ev5SvhF,10840007,0.004298111,Other
3fUd68YYtbn8vQJaVJd67xPg5JmE6kpWZDdACRVYsBKG,10840008,0.004298111,Other
64rVBKorwZXia6QngmgXW3prr2o3gffvg6DnVYTTcinb,10840009,0.004298111,Other
4bwyhWGVfNkEP3Pp88ipfaivt8p4EgpE8Qz41gUAvBg8,10840010,0.004298111,Other
4NX9qD6A84nt3ejKkUyZzPeatuNGKu3LvvU2YtSzoxPx,10840011,0.0042980924,Other
BqxjaTtjZ4HLQAB6ycR5YUQwbodXN14qyjWW3xGWFmL1,10840012,0.00429809009,Other
6rpmjLincPY5DSyBxenkPVRZKoait7CrqiFadewRvnfW,10840013,0.00429809009,Other
8vp2oLb5uqmFVRiicgjR3PcrfXTJ8suxDszeiNgWfqcw,10840014,0.0042980766799999995,Other
A4kNQ627VU8YVR5mNc2sa5tp57ggYor61i1ak9jxsyxx,10840015,0.00429806068,Other
CMmjnNYNbKt1Xo8QGQqq6iFvZszEbzM64rXu83Ugahqj,10840016,0.00429799275,Other
3YKTZ6GCefSAaQkRzQHz2iAeDCDnR2ebL92bs1T818iW,10840017,0.004297960449999999,Other
3icBrnWe5R41wRAqrQzpYtgmEfAC4TFotetc1G88UC54,10840018,0.00429795008,Other
Bt34bjsuP2wH3vHrxd3urcYtnPiVLML8EVJw1DYMi9xB,10840019,0.004297939440000001,Other
7fY8EiT1MUjsNvbQnTNMBd9KL4zLUA8jk3EBPNrGUgRx,10840020,0.0042979325200000005,Other
Df7bU8sfvV8BR2o1EUUKUuHDebijoDq7xsEEuP92yvz8,10840021,0.0042979325200000005,Other
5nusRYPfqadj8ai9j4r9jn47AN4pmnteWi8fTX9ppgNF,10840022,0.0042979325200000005,Other
HymJFN2u4RYjL6xtQMmGxLnM8eLpptirmTcoh9DizVYQ,10840023,0.0042979325200000005,Other
B2HtByoMgbSrAGCUHCc6PxwSdD6Gcg8HivgDKgZ8FLBz,10840024,0.0042979325200000005,Other
DA6QSSJMutLFtyAwQxi4pJGMrHYJ8Bpw15Ct56qRpAms,10840025,0.0042979325200000005,Other
BFfhHsJk1PXvRmtWxqWpxVef9oGE2pK7grDRSaGGa6CT,10840026,0.0042979325200000005,Other
3kU5bQKbRwJmhdLeimvL6u5jYaVxW2Ej6kuBmxyzqjHA,10840027,0.00429791893,Other
83UTT6jfmGf52o6pD5Ls6zJP64HC5Xg87u8cLtub7Qyn,10840028,0.00429788189,Other
Gdx3Stbg1pt3K3qYKgP9JHXYV6ffesAAu2LugGNy8agF,10840029,0.00429788189,Other
2AMMGZT9FJdG7L7M4dk1vkeMD22LaCf6KA19ycMUXjWu,10840030,0.004297868999999999,Other
4ZbVp6SfuhGLKcdkuv55yFcpauyqoufaCLQ1ZjRgyW7K,10840031,0.00429785748,Other
4H7Y1Bove1cUpHvFgxg1PUVpK6BwxLjKWqzMJ5JP3anJ,10840032,0.00429785748,Other
o6juWKBhoPmWn8FZeDj5GvRRiz6Gv3sfj7CHa3bhwYm,10840033,0.0042978,Other
FVk6LuPfeyssTW7CqQZ9NDrJYX9r84UmD5h46EAuDMNK,10840034,0.0042978,Other
6zJguZ9uP7Wb8WdSCKcNkAGq9wV2B3vckw1h12Juwc7i,10840035,0.0042978,Other
HgBAxheHQ6oWaiHphuBqi4i2xqrrau44Fq7zsYNFMua8,10840036,0.0042978,Other
27rFtoiCPrH4vGH3SfgBPM5xKnVNz9oNgjjCXGNBnHrf,10840037,0.0042978,Other
4KW2umdht8vFz7NVqb3Nw2Lqub8Ur3GEH8cr9Ze9yWyL,10840038,0.0042978,Other
3ikFp93CfLcJkmLxS4ivMWUJZN4LXbYLa7CqrX946jrd,10840039,0.0042977928,Other
HVuVdUHUFHPnWzz8FYHz7N8Fn9mFHPt5voxBcYSU5sHG,10840040,0.0042977928,Other
EvsHQXwp2RW1cqxknh5iTu9RmtXHnDkqZhy92DqUiqoU,10840041,0.0042977928,Other
ExJKxhpNrm6FuNfGPS9h9BTo3JEzSwxKDYAELesfSZYe,10840042,0.0042977872,Other
Pw2ASFzCwqivva3yZy3RKGCxaeM4Gv65yeLVFp2RXKa,10840043,0.0042977872,Other
7Q78N7oYR1TccLv4387r2dPimtfjd22c2demSvusNHB6,10840044,0.0042977872,Other
iDvBaXsNVWmQ8G8p6Gt716D2LB8vEvKDgMBPZrYd7Pf,10840045,0.00429777548,Other
45bLNg6c3Jjr9xBAcngspiEwGTnnNBu7m7vh9iha8SGh,10840046,0.00429777152,Other
AWknmAp1gPcdob9Wb8FhF1dEeLaA9PEDFk3KnPNkrtgn,10840047,0.00429775402,Other
FnedDEriB6UwYHmdcyXnt1Xfm5zmsNqq3vddmCTPNpbc,10840048,0.00429775402,Other
6KJ5RZ4FWZzXWSCxrXCjCV3adZWD2vo1Y37FYXHVWfmf,10840049,0.004297734,Other
3Cg2pf48jF6MnHBWf2HSZtTtrhTL3J6yjY152Wh7B9xk,10840050,0.004297734,Other
A68AzY6fQFwq9gPzA7GZocu4cg4q8m39Qbn8chE5fzv3,10840051,0.0042977292,Other
FJu1WZJVFZMyLR91PQE3FpFUZ8JTrxZRUuAPBKZdKHHW,10840052,0.0042977292,Other
9vKNwmgmBJvEde5uGKzpEpxp5RwBeqdFWrygXkxZUYmg,10840053,0.0042977292,Other
7ieKmc4Vs9Sr3sVewDyVRt4kzVgeEmuQf4Y7EG1faxP1,10840054,0.0042977292,Other
BL6Su8hP1FDUpAK5fbhFq9TX2xAGnq7HaBQKBX9WB9t5,10840055,0.004297720200000001,Other
GdLmxTmntPqRGRFQPVYzGXu4ubMrn7wz15tQdc6zw6wC,10840056,0.004297720200000001,Other
7g57DRjqM69q6qA85VWgZaRKnJb2P1osXTRBRsEck7Y7,10840057,0.004297720200000001,Other
AgRnfMnX3Ju7zEqzxqotx4djfdk2AJNCAPsQWrxSAxAm,10840058,0.004297720200000001,Other
BvELatLL6tFU2ebQi4L5WqmNX7cP9gfREkwA3UMxyjBz,10840059,0.004297709,Other
6xxLLiWBeMH9NKTK1cs4JZ45m1Z2TZweb9smw8nwfAv1,10840060,0.004297709,Other
8Q8Zd7Bhrvq98uWnhTwpBWuqurhgAXRJ5oYmMgD35BRr,10840061,0.00429767361,Other
FyofYmDNzyiQ6JFW4i5Btn7ukNCVvPGTVGn8qPaTpsgU,10840062,0.00429767361,Other
4Wstinhi3CCGifnGy9NnJebRRYyLWzGcz6fEmhrEEr62,10840063,0.00429767361,Other
76cM8Yu9JcyMBYdGjQ487iKEiNP4ivJvFBDoW5DK2UE8,10840064,0.00429767361,Other
7wod5s62yiqQMjCdeFUuwDSyvqGAttCZsTMUa4T5Ldz3,10840065,0.00429767361,Other
RqouW1AqpDsutoRoSmtgFCin3V6diGTnuQoehQBPdQt,10840066,0.00429765129,Other
