signer,rank,volume,volume_category
GkoaCYMUQBZZnnJzxXA8sucB9LMCnS7o5vp1xiSwgs8n,120001,134242.4468631411,$100K-$1M
DeQGUsQaUMpbG3T8ykHzkRtbvDjvAAB5LNMJLfH8LR5W,120002,134242.1656960253,$100K-$1M
8821t63Uzh6HjwqexbwHpihGB3Ko8mmVWkMqioWqsBaC,120003,134238.59495414174,$100K-$1M
9vh3PLze97aUGgkP7GhUL89Xieo5WehPX8eCS6vQs3BF,120004,134237.52556764457,$100K-$1M
G7KT8pGkFQGUrzfeqMALD86DhMxRLqRLkzUYcUo64Akm,120005,134236.41138547257,$100K-$1M
D3MXMihVVk4MEY8mmpKH14ZvpSmjRr8Vy2myFqvWUnw5,120006,134236.04730710987,$100K-$1M
FALyDrd4sWu2k3MMbE1iGNho2onjrsbrGPZBPQvhoKwx,120007,134235.6141615392,$100K-$1M
3nAJV8RTJiYQH9if8VJPGKDrXdyUS9ERDfXnxzhX2xD1,120008,134233.46724417785,$100K-$1M
8DcUScHwX8swzzWZraJuNhYzJFeLj7PBfWenzhvaVswn,120009,134231.75872212267,$100K-$1M
CMojhY3UKmsh3BMLqTHcCmLrvHSrPLeQpf4Z28vMiMPk,120010,134230.6882207406,$100K-$1M
7r75uvJ2GdGnnSAEkFJPv5MhySwkSr7jDw6mV5vhp47h,120011,134229.77947339922,$100K-$1M
FPr375N5AdBhqyWaPDg6mqAXgEf5dwmqWpaW4DSVV8at,120012,134228.02530492222,$100K-$1M
2eZRX7MzxAh8UzTuLycNbBLk7VQx9FRpjBwt1yef6zXG,120013,134227.54353599178,$100K-$1M
4ZkhSvq9GFfDDvV8dWzjg8jKquU8qdjCLXNn2r1Kksx5,120014,134227.1336631095,$100K-$1M
ApTxrvx8egbMQmhTtiFeajLwWiAim4rr4qsDJP43Urwg,120015,134226.08286612332,$100K-$1M
AquvhKzqnzxiDrjxXYRE6Ym1WPMJ5igT9E5ZsLbqk6js,120016,134223.9419022236,$100K-$1M
ygrVmDyXb6n5vqT74RpcAprW11fXVW99v8k6StgHYcM,120017,134222.04952728798,$100K-$1M
4qqpdKUqu8LoZMD1ZY1AnevCxhGZBJSnX4FiaTtndvUn,120018,134220.03688787128,$100K-$1M
5PKKurvpLhFmLALcfE6HNimWvs32kA9ztFRP2nRYhCLX,120019,134219.7000837929,$100K-$1M
F7bCBN9SAUE9rT1BZ1e9GjNARBEurLyTWJgxjJPkzsxf,120020,134219.2987547422,$100K-$1M
5kkJhDcM8GQvEQr4m1hREev33KktKMJ4HqabXpPFGF5B,120021,134218.17068556653,$100K-$1M
EMuZLvv2dHyJQek4AiJfAwmfUXbpyXsvvYGsCcHtTVnK,120022,134217.64484354135,$100K-$1M
8jFrC4M6vBLYmEZteBRtMs9oFd5hmKfqX8duGTMKx6eR,120023,134217.20527901503,$100K-$1M
29vGyxprqHVvC8TRNxQhXBESH5kBdQuEvzQvBvj63f1E,120024,134216.67456863963,$100K-$1M
FoiJ3wjPrXuH4ScvMBks79Cy9NmZu8qSJ9gfN6oLTinR,120025,134216.11750388533,$100K-$1M
2hHFZJLpXnnwDjuuiPixyvMR1S8n4Rv3Nv1ZE6BEu3AE,120026,134214.78205349357,$100K-$1M
8TVUBiiiSsEh16VXW1Eiz2JtJzzfd9UJhbRpCvDFAsCb,120027,134214.24511233598,$100K-$1M
GBrAA5YkxMWWH6Z6NrCRyew2MppmJT83JHvoiAAaWbs5,120028,134212.21241383566,$100K-$1M
7xTHAAgacsELG4RHnfThTj2HyzrjGpwmTgRaCNSmCgt5,120029,134211.54017115303,$100K-$1M
CKw6i81jzKxDcbwEiXtLkj1qymQZM1ZJ3cFRUTSKa6Jv,120030,134210.49334551793,$100K-$1M
GKkXNpqtLc1CQ5bifW3kGSSg5FrZ7i3kpuPatjscokrQ,120031,134209.17431342992,$100K-$1M
HpvhrCHFpknHZPbfGEcbYsd8WjogmSQDGA8vA2kBVfps,120032,134208.59285045695,$100K-$1M
Hno9Ly1wjDNjTYARnh5QhNB1C4gVgqDPR1rTPdt2rnew,120033,134207.95430208257,$100K-$1M
8o1zSDjkkQhxRpw69TfquKD8oZR4pmebM4cYuKerNfLr,120034,134206.88431845274,$100K-$1M
13xv8Nbob1D6LRjz59db6d1oC2J7ZTvWw8ohVmWu2cx7,120035,134206.01176609666,$100K-$1M
DrzrdyjJJ4rpbf7nf15B6VJdr4RpC6UPkagiJtDivXzi,120036,134205.91759082343,$100K-$1M
DwHN2NnpBGJkzeupFeT4K9Zkn4bUjSyeGj97adpbD9YA,120037,134205.89446338138,$100K-$1M
GFiM1Hgm3jmoGxZRPnxRmWJWE7iGZFhLeHswc8aqEW7W,120038,134204.4502046578,$100K-$1M
GNKTruSRB9LuZuBZ9i5zYnZmrYNhyrs6uA6DXdTAR6Yb,120039,134202.93571657722,$100K-$1M
84uQgTyyAaL6tZwmRNxN6cENpf4whRWuoWVERdvvEEhB,120040,134202.07043968403,$100K-$1M
CWa1n8LwZVi7RjpQGGBD74BcSXPN8VAGxdTDk6g4cjvd,120041,134198.1315761198,$100K-$1M
Cid8KwpB8qUD5fZvPSfq9KB8TQFqhitnsNmsN732P1zh,120042,134198.07326096768,$100K-$1M
HXmEmaKRTRp383JrtX66N4Zgh62ny5o2aVRYMRk7UNgg,120043,134195.20561618797,$100K-$1M
WgWhZ1CouhY9vvYZvxcPBvLL4dLi9ayXUA2ThXkQwLt,120044,134194.50646678553,$100K-$1M
Hk8kdUDPkTxG3GwiJ1Y2VzwtHB5Evqo4wgz11EZGmdMR,120045,134193.39553691592,$100K-$1M
FtBHW2M5foMfQAgiLWrw8TTT7EKxfohXpvCKffdpAPhW,120046,134193.22770338855,$100K-$1M
2pmV2KJECpVA3KyuqZCDjxgdqAbqn55ZaTtLpSbDuLNe,120047,134193.19798322246,$100K-$1M
5TGFdPhhUmiHrWgyr5DhVpXqjR3xedSvcQ6TRGTWc4E,120048,134193.06922985247,$100K-$1M
DveNLfpeGkkGgWgEwQ6GR8Kas5mSk3MP882bRV9t5iiU,120049,134192.27665250882,$100K-$1M
GtsncPocPsWMP8YmduNUnJ474m17CGrbKaVjUUKiPv5o,120050,134191.8265111617,$100K-$1M
HZDfxHBxcP4smEDkht9v23FchFHat1tQWVj8MwEWRvZo,120051,134191.35112731563,$100K-$1M
HungndJyzJx58yHE7kfTQQ5z7mQqiKd1GPFysiXvbCcY,120052,134191.33171868575,$100K-$1M
5Cs5CvsPKPfjoLBBXArpeFnL1WF8oaREgKUawsEaGvza,120053,134190.75571313506,$100K-$1M
ivdFom1sXaHxYccAKXTQYEnQ9oBjaTKNmc7VGsLeUrh,120054,134190.3623831964,$100K-$1M
2S6NPSGgDuCa1JuWm2vBbKaRHoxHTuDiZJGBTqpCeDyE,120055,134189.87751940504,$100K-$1M
DHJvdMWaXauTahcxXt8MGXinfEFbrMwFJZb9uMA8VG4U,120056,134189.78061004536,$100K-$1M
