signer,rank,volume,volume_category
4GszPxthwYEwaWssTRikmFioYfUPynWqAzFBnRwB3r5V,1700001,2228.8696326206045,$1000-$10K
HXYGrXADGfQru4sMf8MfKcLU9cjYPHcEZbgnXAncNUHV,1700002,2228.868487754284,$1000-$10K
9ThQJvofdMGd2g9EMrB6cHJSbcjwv1q45o6gaPXQSWd5,1700003,2228.863180831616,$1000-$10K
9kgrdniDVkVZyfo8XKbCwyzXkTMGXNxPh76J3bJsi7HH,1700004,2228.863176009271,$1000-$10K
5P2c9iLWswq8RxLjAoBN8PyJgcW1BWPqEcG8zdLQDQ8D,1700005,2228.8602907116983,$1000-$10K
EEFYJ5x931txugJ2yeu2KQXAqUmyo8xJvm9LHdvUpDMa,1700006,2228.8582498750243,$1000-$10K
Db8Bz7UZQbq5ApvSwYFZWipQGSvQzNTzC1DoWJDLMRwZ,1700007,2228.85210944344,$1000-$10K
BnGxFQgNy1sBqGUgwmSnnhti3CWotJ953nfmMetgTJvm,1700008,2228.85175876252,$1000-$10K
92KB2eKV5dsewj83Uq91Y1jCGkTr4G5XF6tW9HQtMNxC,1700009,2228.84777691898,$1000-$10K
5Gf4UovbCRmKr4D32jDey8F2xxFHqSMBGzWyiDB17deo,1700010,2228.8463279475245,$1000-$10K
DU6Aw7LPMtWG4SWhHv2Np1PSX5waqYNVLtZbMXnH5Faw,1700011,2228.8449847522347,$1000-$10K
Buu4c4JqJxvLT6kc4tPWueT5dn3NrnqewDYcR5yNx3ym,1700012,2228.842498183755,$1000-$10K
4rTGVszcU1J9CYDqj5inBvgPsUvJ19y7zT9hkDUzPkNC,1700013,2228.838927614456,$1000-$10K
6ERnTLwsVnJNBLfiKEB1St222Uef52AGnLA69PQPGooQ,1700014,2228.835507426675,$1000-$10K
DPvAbLpWu5iwNGuP8PeYnfXpaLYmkcuoLTCZPF5tFy2x,1700015,2228.83196550679,$1000-$10K
EXdtM2AWDkzysqyf3GUjpEeUdiUrKyMvikuLEyu37uc1,1700016,2228.8290001002288,$1000-$10K
DHxdFyyqjUXxtevnMuNCidomNM9CKXMx9xP7EoG8EYCv,1700017,2228.8227260484796,$1000-$10K
Dqpg4RTezhwAwWfzhJRpr3ZEkVoq6TgNpXgBXBZNDUXy,1700018,2228.82058079365,$1000-$10K
4utXy3sBhsmEieL2s467LTMdTPLRspafoVh3bM1dRRa4,1700019,2228.8193920844465,$1000-$10K
G4KsR9Ei5XK9t3onqiQovDBnsRQZ8MCXZDaZ4VV835Q1,1700020,2228.814968361205,$1000-$10K
BfG8xLXVeMw8HQxzxftDqVrqLhENoEimpreHBJ2F4N96,1700021,2228.814763471515,$1000-$10K
27XUJdFGVtHQjVeu1ugHrg625UFPw4A4WTn74SMGzTv6,1700022,2228.8052000000002,$1000-$10K
RiVBsKieUrVyJc2KobpoEoz3x4gGqHR5XZbGcFhnXjb,1700023,2228.80060140249,$1000-$10K
BAETYdSv7V3Fj7oaxC4QVgcxSsNGzkFrfK5uCGzFVRZ2,1700024,2228.8004606319423,$1000-$10K
