signer,rank,volume,volume_category
Cy8F238fJiZfoVK3iYA8cmaY6xTbeVt8S7S2eEhYiTLL,9940001,0.009411418500000001,Other
4y9shneNQwV9VtX2xsQcNJUSNDbHYKiQzenuwwL8w35j,9940002,0.0094114176,Other
FrQGrNV9Df4QkE6GPMsLGtizRbTtxv6TufGVmVbKtBJR,9940003,0.00941140548,Other
BwJrWas9DvG8BmHju7PKrxTqdmYTsHjm1oSR551HYtJc,9940004,0.009411382400000001,Other
8PGCmyBuqzdzywQrpfeaJgTP62KUMAxXv9s8Lwk1Rsty,9940005,0.009411365029999999,Other
4wo4mPUGFL8pDjAwSexaH22HCde6BSHnVFyiPMBmEPRc,9940006,0.00941135482,Other
EkTs54EXZJNad4xwr9FbzsekQ1ghhNtZYqxFFbndFujK,9940007,0.009411351040000002,Other
CnUcoYvfqaZa57koRs6BiAfpEidxrQ41fAPfvJUiUJ5Y,9940008,0.00941135104,Other
7dEjTecXB5JrC7DBr1S1JLSWWWMr931RzhMLtDxu9YWp,9940009,0.00941133513,Other
AwRspQC9NZZ74xpNPNkUyKYDc7gFKmhpZkP1TvpnCswX,9940010,0.009411282370000001,Other
Hk25Bds1qxNjR7K9NkWZbV48MxzysrWgBPrVpGgiC27P,9940011,0.0094112645,Other
ESDzY8iYncefDguchESxThPXzJ27NFWmZkXw4Wbo1RJA,9940012,0.009411263,Other
88H6YcieZ3PYfKaGReStvsD7CgG8fnA9jJHU2UhiUEL6,9940013,0.009411230920000001,Other
2yn77ba79Wkt3Hu3ZrN1whmbuUPrD1T7PxVk4fEBt9oi,9940014,0.00941123014,Other
4b1uwNkUhUhBYpbPQtEUCgrBNnc9VAnJ4opvXkqbwXQ3,9940015,0.00941121708,Other
GrkyQQxnjdsvgFvqYRrgBK8mgNz9S456NcBfC4DUdasm,9940016,0.009411195430000002,Other
6FTjghRd9jUHHnPnMGWHGkPkgJDT3u2WcPGXwYSYFYxc,9940017,0.009411157199999999,Other
4wE9faPg5Xeh9i7LZ1HArT11bJzKMKwT4crJREWNJDet,9940018,0.009411153600000001,Other
2mP1dnSnGwd8jDyQp4nJM5WhKmrAAtnkudQWyu7cuBTD,9940019,0.0094111536,Other
Dsn5FoUDWrKvxQM5vArm6eXMH65v1YR8EqxFP4sw6fnE,9940020,0.0094111452,Other
EywpBCLpbxp3kAyDKbGvXUR6pJuM3LnqC2xKGkEZFpwY,9940021,0.00941114279,Other
EJ9T61Czy8typUoXVEk5aFk1ozxsEFVWtbUaiNqyvx6H,9940022,0.00941112683,Other
5PKSHswKeXPM3tP7HtMpK6bRZVahe1hxJTfxtRbWwytM,9940023,0.009411124860000002,Other
6KcXHvWayYv2voCzukvFpdPdq4a3kjBYqTdisxiUwAiW,9940024,0.00941111744,Other
HT6BA3LZPd4W7tCfujfMdtMA7DPtp1sqt6uaBizg7pM,9940025,0.009411105860000001,Other
HuUFHvu99Fe1mtfrgs1PpQ2fzCADGY8NQ4jhSUXbWnHB,9940026,0.009411105860000001,Other
BcC6ZEPbdDpuh37ZYf3ge6cen31mUGGQUCnhtVcrJXqM,9940027,0.009411066860000001,Other
2Awemc8WEMuqsZLNKUEngNppLAD5g9Xb8qDsgeCYdwYT,9940028,0.009411066860000001,Other
CTq4g7uLCjkEpiKkXsBgVU6rRLRCL5AH3mALXfmgc3D4,9940029,0.009411066860000001,Other
AT1ev3LnAGqcRkntk9UJYQWshFUBPUppFaoNQr2dhavb,9940030,0.00941106686,Other
HBzRDryufFQBx4TRrttWAM3Jdn4AUyPd75D73bmmxYC2,9940031,0.00941105842,Other
CVSzeE2vWL2te8HMD1Uena2USURdh8bjNtMswS629pXt,9940032,0.00941105214,Other
6ZPBzjGn9BZYT3RugEL4tF89S9bH5vCRsdjV18Qe6ySK,9940033,0.00941104988,Other
BZMh1BAWMvnAAg5jg3HH353Qzh9qHdcDkdh4fZBieLxc,9940034,0.00941103078,Other
6XYgTAdm2bZbLoUZ7dyMLbCp5iPhe5T8Xai32wuWLjqF,9940035,0.0094110048,Other
HAztWxKkf1CSeqoHMsPGjotLK9uXAM1AJqNT2YTpz3Jv,9940036,0.0094110048,Other
