signer,rank,volume,volume_category
ALEtJs254yHsY4wuud3ZVbBf7oo7zMJ45WDt2DWh8rWH,13820001,0.0014347000000000001,Other
9dkEKjoxQpBrjqY98znDfZB99DQvKprid6wWT8MnsUea,13820002,0.0014347000000000001,Other
BeqS9Mx3oZ8fGa8iGzMefrXJURUitamzrk67AAwaN9kh,13820003,0.0014347000000000001,Other
4STdNZwniu2FpRtCeBnS66GRpfm7i5U8D2HqkKtgDBiT,13820004,0.0014347000000000001,Other
6kAR6M2PUpPoHxUacj7mAQVqF1Ard3pvzFFB33DoEGvH,13820005,0.0014347000000000001,Other
HadT6zwTpBSPK7ouLPewdtU8oJe3G56pFLJZAB8hFKLS,13820006,0.0014347000000000001,Other
DUggPRo2i4a9iTUMoN7tqFF9qAaxc6KdGTnUu554RTVv,13820007,0.0014347000000000001,Other
D1QuPAMBfAhyAHsBFNi4TGpqFrhuMUdUicAShGFfb1Zy,13820008,0.0014347000000000001,Other
3ryi2XHch4mT31zcYfcAHJjZNJmXoD88cytaZFm82PL9,13820009,0.0014347000000000001,Other
HmzyAA3QHmvSGUmvrkpVxG6pvBvXJuWYVNnp7wrQMUhP,13820010,0.0014347000000000001,Other
EQkvdWxjGqVp4peTmS4MCRu9e1Hn9YJw1DcDMmvbMfWs,13820011,0.0014347000000000001,Other
B5crAiq8zMfwiT3TyXavv6hSDnHCPU26DwK8VMoadVic,13820012,0.0014347000000000001,Other
Ey6mB2D58VrMAnEyJkPLbSCqVGuPBeafGHYvioR9cEsV,13820013,0.0014347000000000001,Other
2pMqAgeVu75dvzGo1WEUX8mCquc85G5bGYkvBxsSAsDr,13820014,0.0014347000000000001,Other
AMtyU5pi32fxZh4tAc5ggJC7PsXi9piiJkjfR5rJKorh,13820015,0.0014347000000000001,Other
G3yBFop8HWQUMzGpRQB18PuNB7cznZ3feQGkPd92Atpa,13820016,0.0014347000000000001,Other
AcKdPToEcjHfAx992qxx11AJnsYDgJm4K76NHzKCR3No,13820017,0.0014347000000000001,Other
CDEnzUbNceaMkKgmJqFpxhQ2uVqR4CcmWbAjh8rm5gBt,13820018,0.0014347000000000001,Other
EAZGCbDdBcZ8GZ6wB81VjzQbDzqxXZyvR4WGmdV6nexQ,13820019,0.0014347000000000001,Other
7iDe5cKzcRJMCjoh56NyQ1M11nFMem7adx6wFg99rTHa,13820020,0.0014347000000000001,Other
63cMiNQWf3bxpFJvVmh4C9njFZtMXGwiKWFb2jHmSo2D,13820021,0.0014347000000000001,Other
CesmeZ2b1M8KXM2s8ChHY84tGnLU2ucWNPfBn5CoTJVY,13820022,0.0014347000000000001,Other
35kF8Dnr3Mt9VfwYSVvWb44kSB78mMVFtzW3AMb4MBTD,13820023,0.0014347000000000001,Other
FFSvhaHGtGnEwFubqr366EqgDk9KZfPm2XKXZx3GKyeV,13820024,0.0014347000000000001,Other
2C5PgiLg16X8fJugiHVU31xWcBXPcQPcu3sSo1kJMEvZ,13820025,0.0014347000000000001,Other
82tpLb7znBskzDktkM91Xivj2eCK5MQ4w9mP1mKkkA7B,13820026,0.0014347000000000001,Other
45TEjwCsDr1dfHJu8qqXUgn3tgoP7ah5K3jwPP37Q9mU,13820027,0.0014347000000000001,Other
Dw6wSKanrYkf5DmZCtEY6SqUWVFuzP97B1gtxF1HoRqp,13820028,0.0014347000000000001,Other
CDLGCc554X4RYfqSpswt9xLbH6fuEsrsFF8jo34YepZ6,13820029,0.0014347000000000001,Other
8YgL17nhUuZapGkoK3VnbSptqLmM5BHEXfCns5yYGD6Q,13820030,0.0014347000000000001,Other
Hpx9ggyNQuHvT11VDcGirS8K6XSotWakoc6B6nS31YsD,13820031,0.0014347000000000001,Other
2SWs7cpy7vcKFhXXycLjDNz5N3dwm2Dot8BGXUSPyCuc,13820032,0.0014347000000000001,Other
6G16Xda6tugQnLNBwEbrsC7UPQEeNaJGGW17KSqJwTb6,13820033,0.0014347000000000001,Other
7MH5nwSDMHb1G6TuN6qyggphtQiiHBTgtuuN69ujJRSF,13820034,0.0014347000000000001,Other
491A7183UZXwGrWqKSPxpoBnR5iLS2z7KH3F5Qtg5cYw,13820035,0.0014347000000000001,Other
5UJac8aZBjPA8NNwS5vDX3MG5WBJPJkysdNSKH5EjVVX,13820036,0.0014347000000000001,Other
ACwdxivEzBzBKBcSp87kkXGZyAJiXWMHghrSR1HvxZqq,13820037,0.0014347000000000001,Other
7Q7zM8LSPMVKrfJEAtZ6G9Upm3rirosfNCXChLT9SmnN,13820038,0.0014347000000000001,Other
HRbzKEhoGxbFRCKNWsBG5iuDDM8YXKjszTnyv2eWuuVx,13820039,0.0014347000000000001,Other
9c5AoVnGdYMuwBp2XWPBRiz1SoVSppTC12WDuPoXNQvV,13820040,0.0014347000000000001,Other
2MCrsuECvBE6B1FK9UEJkcaTEUSVv2gc9aeYZP4yd3h2,13820041,0.0014347000000000001,Other
Bnz2xYCMxyDZBjzXkxpHf1Qmr588UH9Ta1oZ9qGLUiFh,13820042,0.0014347000000000001,Other
