signer,rank,volume,volume_category
E47fR5o8opHqDz33tk89E4WfokzDBbdSMZShhDDhAkBr,14200001,0.0013266,Other
AbBsayxD9yxLibD6P9QkHwzRhHeHkDbKTu6AFQrjV9hW,14200002,0.0013266,Other
24rhzF7VuDcDVvkHTT8d1JpvQLZtnkMUHbdMkFX5eme4,14200003,0.0013266,Other
BztiW3pXTQifCRpQgcfvJE1mCWyanefM1UkwaJFzSZTd,14200004,0.0013266,Other
6QYVvGGg6bA7jrazC6eh8MZengHu89jj74RW9xCp2XD1,14200005,0.0013266,Other
5Jyx54sKxzF3g4yShAx5oPugGrgvEVdSLmYoBEVFRxSb,14200006,0.0013266,Other
yYB8NEsvt3Wk4zPDweA1fsrtYACPd6jGgn4G3oL6VPm,14200007,0.0013266,Other
2HRqqiKoWefvTCawTYMeb2aZ4VB6EkeZ4dGoio9nQg52,14200008,0.0013266,Other
556ottXugPkJE3PvekhehkwqTVezNNaK7xBrzM2ZuDte,14200009,0.0013266,Other
3CorVkQRdAJz4FxeLdmHBqbvbm3bB6CtheF6dJvpX2dr,14200010,0.0013266,Other
51b6RAsa1ahVFcGQB1Z3WU24x96cicjpLn8SMk4S3QYA,14200011,0.0013266,Other
8prF1QTEqGUAAHCPAyi9SNDXqUiZ7Mjiyr6Ug6ZkMLmS,14200012,0.0013266,Other
8gcdDzTrmXKurpoLyvX7DrhUhNV6ok91JBjUaPkC75oP,14200013,0.0013266,Other
32TwiDWxirNpD6ZfwtdxXrru9yynAqd2FQE2rFjDhLhi,14200014,0.0013266,Other
CBBCmAk6diZAh6GPq19JKYqNQnUtSzsfHZAfKFmcVHjG,14200015,0.0013266,Other
9TXHgVNjy7LirEVx2QWrpt8EjxBYT5TRPyE2vXkP97ZD,14200016,0.0013266,Other
AVW8F8SRMYc15Zif7mTbLr9PQ5MEofcruPhVJCyjzpan,14200017,0.0013266,Other
DbrFRZybWuVkBLwgDPPt92NXauAEmhT6tj31ZRTxHrVX,14200018,0.0013266,Other
AuaW934Mh7RCESh2SVSL7jejb2xMEF1Mx2VLifrYzJCs,14200019,0.0013266,Other
6mdeWREdKozjYdEphfzvVaJ9s7Dt7kaSjtPGSYw8Ba1k,14200020,0.0013266,Other
43388C4me7GgApabXC1uFftHuj38349Hs6EdhcTao2Xn,14200021,0.0013266,Other
97wpX4D9uLfxBeiCSBMsrib9CwA7Wgkzht9mYTR5hkds,14200022,0.0013266,Other
BEqQmPGKK6xghAPf5P8t5KDP19tYxKZq3AgHiATSVcX6,14200023,0.0013266,Other
482Mgw7VaCAbMy4UabPHbDmAU7Ca2yTR9EbE1fAJHu4J,14200024,0.0013266,Other
HMyEL6R6g2TjqaJwaUaMkZKbSsiTtK1zBLauUNxNJbCE,14200025,0.0013266,Other
E2BgSeWriAravTpbKgEiCBPqm16Es3uFTAX9GDGxp2AQ,14200026,0.0013266,Other
Hkk4T54m8WbbQV5RYjdjkXjE24pgwWDScWfiLyDPhrjE,14200027,0.0013266,Other
kHGrdPvb6k7nsDpwdLpnGw4goCzAA8XoV7MqE3sQgzM,14200028,0.0013266,Other
7eoBwUvtjdXu2ZmDW2qjVjej9hkWc3aRZyfjMwJNtyV7,14200029,0.0013266,Other
Pqyp9dmhPzGwigL3FtHTiwpRQVkLrC8eabYNGmYgzSQ,14200030,0.0013266,Other
Doj9pLpTrDgsuq8nBkf4QTRPR9vt4ccKeLAuKzvR69Ws,14200031,0.0013266,Other
5EXLFUWj4uGAAVzPS4wtoSq1TF4xWyMLSX7EXKDeMt7F,14200032,0.0013266,Other
7wbA3Fbz6uufiDY5sKd628GXHrviNakQxsp8kREPuSPZ,14200033,0.0013266,Other
2F1mRZ7tqumQ1XjNmcDWYmBNrjWPytRsj1HkGFdEja6S,14200034,0.0013266,Other
FGPoMvwPGeRmjnaGUv4L7jAMkaPKoxVvB5jaHMC9SJLM,14200035,0.0013266,Other
4gkBT3Wbcc49vAGBVmbTvAFTH9vZYcKSNuyLmu8h7nXY,14200036,0.0013266,Other
6dZvYEJ9NcetXtgybZQCZtuE3XrsbUyCFgTGVgQFSPpJ,14200037,0.0013266,Other
CghkXZ5G1NPJJz9fVrfti72MuBPKAVeQaXysVunWmAi2,14200038,0.0013266,Other
8J4RwhuhbUsofcbikbevK4vH2V3rov1cypzhkhPfrYEv,14200039,0.0013266,Other
5ykgsgo44EDx3x9q4WmnEDsCpeii5p57eJB2vCctWbv5,14200040,0.0013266,Other
FWb8tiFhvd53xPUaqhAJmJkMok7tjqXMyMGyZwoKafv2,14200041,0.0013266,Other
HdRBEG4GW4z6S4PtfbPgvu74nNnTLLgHZ6GqHKDBz55Z,14200042,0.0013266,Other
69wxpiDzvCMqRNoeB7cG6xmDvLqWH7mEQXt9BziHwjMj,14200043,0.0013266,Other
BrZ5qMSXzfLyo2uwRbM4HnuFj2U1cEEfnZyhqTPNvhqF,14200044,0.0013266,Other
jfJtoRyibGiixJNrgBEQ2e95SPNyfAax3BzUJYCqcP1,14200045,0.0013266,Other
6CNQq81pomGJDXtb5D8BsjoproF5eBxtVzde6tz6Cx9v,14200046,0.0013266,Other
CmbZEd4snjh9KRmiMzxsjCHwVU6eujDTpALjvaYHsBnf,14200047,0.0013266,Other
H35nSzMGAeZRayuSiQkAYXhEcxJCtdW7tzQQtNjGcQUs,14200048,0.0013266,Other
3WnEh3Jgj7YyAzfiaTULvcvKiFUTGdkrizzFu6SSQGQa,14200049,0.0013266,Other
53kVnjiDB3Ub8YqhpymSSWU9ffCMtfohx8uQ48iPAEiT,14200050,0.0013266,Other
FqUCzEjDzgYdrrW1suGrrscHYLzcrMqDRAaRhpDmnT5s,14200051,0.0013266,Other
9jHzj1Ud6VuMwwygi8nBV6k8KE8zVWmjiuyGsgG5XuvT,14200052,0.0013266,Other
4uwYwifkGoJynUqRboY3CN5b6j1x7PnnPUsmdv2Neyn1,14200053,0.0013266,Other
HkT7cqSkCgNNeCd78Niza2n6hangRx6sdhy91FgMqMUB,14200054,0.0013266,Other
47G8jdaKzkc2CC9CwFEeH44DcggmpFhEBkoKyxQYQCfZ,14200055,0.0013266,Other
FgXDjDLdDvgCMG46Sv8TLoYVm4q8tqurafBBH61MAfjw,14200056,0.0013266,Other
DaooTpoyBTZen5Ke4yVyVj97eZRkeGHGxcHdkb1tqJii,14200057,0.0013266,Other
7RZsuTSjV3d9XFZr1SE72wH8AT3DbntYUKwK2vnpeVKA,14200058,0.0013266,Other
CNnfbNafHzxbpqrnArgdEzc7TBP418aBiMBbKR3sS1es,14200059,0.0013266,Other
2rMRG66UZv6ZFeBn7PHG1eHydzjYsjBZRN4eKVYURVpf,14200060,0.0013266,Other
CPM5NwnrSbLYd7cdDKtSAHsmjaLCc7pHHoPvqav1uHGR,14200061,0.0013266,Other
7ekm9TjVqDfhDmXfGkUB9shTLQpyHcZWPuuLWVhQd9Wy,14200062,0.0013266,Other
G6Xd9XYm6bZUij587PWdNiGfPfaox1b6Efu732zxBqZZ,14200063,0.0013266,Other
HUpidYef7MvyGi1m2J3RqKRhQ4JtKX4uLYogR8SAMM5o,14200064,0.0013266,Other
H6nYH1NQrAuCgWKKWA1kti8rNE7Mx7vwerZQ4Lz69Huo,14200065,0.0013266,Other
EnSYGBFGewz5qtn3yaMi9mXeQrPbscGEyijAqcqKVE5u,14200066,0.0013266,Other
8peag2cqg6BnWzhx618UegaY748iAYcZvuDbNrHwVWqi,14200067,0.0013266,Other
FTygHLwbdC7n2Fkg5iTZGn8UAxCEtaT1AP7H1b8oYHYT,14200068,0.0013266,Other
6e8mHfpfRTZerWUnFgU8mvERgkjkVzWEYd7ggjT5QCL,14200069,0.0013266,Other
2suadYQuf5imHpZr92tgpTeerfuYxzm8VyDcmuugHBJ9,14200070,0.0013266,Other
5GqPJx4TRvm5Nnqa5JbysrQGyxaj8dBhhPgrDUoDfSo4,14200071,0.0013266,Other
FsniDfxLCaMY6mnx3UPpJumR7VeSSAiJpLrzDzS9Dghk,14200072,0.0013266,Other
vHm3hYfbU9pHrrLXoYn8gTdBPLQo5SKoBa3LCamun5v,14200073,0.0013266,Other
FqUgvTRqxTHdK5QfuhDt2YDnAexyGQnVgpyNuMSU1xCj,14200074,0.0013266,Other
2inZTYLGeZteiimciGMaL1KGBKg2JfE75T4FwLbQNEbf,14200075,0.0013266,Other
HJztEAJTuuofBNAZfLtARWd6ri51pKC7gB7jtaXEa2S5,14200076,0.0013266,Other
DnP1wLrpJqrEqCijyruZtvQKfxXR7sFQ3GWsG8BT4VfW,14200077,0.0013266,Other
8wHyode2FdmpNfvrLwgUJsDgiPhmPXExsRFiGYYvmu8a,14200078,0.0013266,Other
GJhpyZqpvrkhC1v1yHqtkQVJSxFzwGxjSEFbGPD67ip9,14200079,0.0013266,Other
6BFfZHYjFqZj1BWHH3HeUAjTpkFp9RpeviMG6KDixTdh,14200080,0.0013266,Other
FnBSuKTdWyCrsBtSZ9rqH2PbYhaf6RVFVAD9y6kgA6Up,14200081,0.0013266,Other
8oob9DjSREmfyMwscQ1hgyMT4wnqQDqyvQVn9Ys3R8sf,14200082,0.0013266,Other
4aoAfWudb4cxxTDW5GuBT2wnHUHzNwaPVcbTsQeAFrEa,14200083,0.0013266,Other
WdGZfGAazRWGHvcNqy4GcteZHoXqpDbwfHS3ASHR5AW,14200084,0.0013266,Other
E31NYM6kdiHshaT9DLZiK8qyPF4R5wnqRieDcV2cHs58,14200085,0.0013266,Other
3aeQh2EzjtvWMyHQvtqTUFpzjUby6kQW1KEDajbbikfP,14200086,0.0013266,Other
AD5U35UH5Ks6KrWEEnhgcnAxMftU2UR13e9pDz98D3u5,14200087,0.0013266,Other
FRwtpNskDzsyznkN8a6Ehs25uM6xkZRDAsFBYYsVrviL,14200088,0.0013266,Other
