signer,rank,volume,volume_category
GqUV5az5jyHFd5TayXtinkyqGyoAVY2p1Dms1qxodiMS,2880001,671.3742383347018,Other
HHyZfx38RrHensdLD4N5Y5Lre1B3LbQGWuyfQRNdcmyL,2880002,671.3735247703247,Other
4PuBhZTs1yTWkBb4f9BXBbpFkYA8gL7jeQY616UnhafW,2880003,671.3725063571601,Other
DD48DanxFGHstJuU8HX4NTaoCLVBv3EsquqCj9nAHsfT,2880004,671.3722313313381,Other
ETMbbKRny1ZeVwULLbZcGzUEqhmfjnCMWK6vbcCPejLe,2880005,671.3716862133269,Other
8hpsJrEyVEzsQK2oeknQWYhVoqwGhdR2UgfFt9er3fHx,2880006,671.37119214642,Other
GdrntRChTtWw9vCBgd1DpHwHZjsAVfapBz8EX3tWDp4Z,2880007,671.3709732914801,Other
DGgAX3rNMts8xzpzaSJLFg9qDXKZ8q3zyawUKDggghv5,2880008,671.37,Other
7aV9uqGAoV4NCDGH3nZZPxW7HWT3dhFfAPM8qLYipVJ8,2880009,671.3683733831052,Other
9RSecBQksCCkhcQe8yRB4o4NfgWHtZkzmP1VyjGm6eaC,2880010,671.3683543086199,Other
6BrnYoWZ7wEKpgpwokwGE2FnKgpLxfgyx5PgsMHeWNvi,2880011,671.3680448883069,Other
2RhRKummC4kgsuZt5WgjjAJ1vuBqKXbvdbzS71Ak481x,2880012,671.3677980497399,Other
4PRtrLnTnQWJbtmp7Gm1hLCreMBqW17dEhJT3qC2uYJs,2880013,671.3675379449012,Other
3to4CGtidSEY846AksQjtvaTcKskgumK6j5GQzWfHyRZ,2880014,671.3674,Other
5iaxJeRrD7TFMFAYYN9GLCpEH4wMtLBEMhpBQ3BbnAsG,2880015,671.3670482091,Other
27CqdoEcwNJXr4UDwedjHCq1yLbVPe8PszsE5Z7UykRm,2880016,671.36661590088,Other
EptR1NTo3EfGjs6CDLXKMZmxPeNQLpvTveF5gPKd7bUK,2880017,671.3663368282,Other
7vAppbcgiuHTNASZtQpZFgThrB4tt44Whfw2x1qjwV3g,2880018,671.3663,Other
GZHiXAk6pd9FPL7AaFc2wVfKaVSRpE2CdpZU4zbTDwbR,2880019,671.36581124646,Other
DrULcXc9rgzJEVvNsf6gun3yn4iAE8t1sUFJFH9Fwprh,2880020,671.3641831862001,Other
HfN3KVrQp87NmDvZ2qYvwWya89c2YcA7i8v2a5oEaB6R,2880021,671.36050804581,Other
62iDtAt18M1z49TGXwCppCreThDaKHLFL3B6XUnMyfZA,2880022,671.3597845678299,Other
3XCSvsW4CzabFaGwRvdrCg5jFbpgFGGRMYAadA3cXwn7,2880023,671.3593142475,Other
5auRiTJKqCSxxmQA6V9S5UQFvcumbuh8eWd9jBABgwA6,2880024,671.35840168695,Other
GJZB3wLqVFqq5xvymQUvQediJDBoqjETkbJqPbRqByQk,2880025,671.3546209673816,Other
8KodKrAtyMzSUyMNeDcYfZGyv7PRQsN6y1QbrgRYAsqC,2880026,671.3540754628,Other
5Bwp1vyehmn4Vb7NiZF9Vj1oJ1hipZExG5wafXo1GdCT,2880027,671.353124409774,Other
BFNP39PADYmu4gL8ymA8SDxhUgpuZZGQHJiGkpRMt59h,2880028,671.352976925946,Other
8d6aWvE3Ry42jzaNepzMJYST6PA3WdXVtmVuyBD4yxe4,2880029,671.3525001755,Other
Cnu5ZA5bDyeyuZy46ZcZ78QCmopv42AedFQGhcAaFkN,2880030,671.349826997979,Other
GY5oZYpD3gPXo5WRvAX1W2dv2gDC6ARvqvGiUnKx2iBM,2880031,671.3486521615359,Other
G5HKCCK3gU5YYfzLXomUAfjaRo4kyoZNgdXkwEUwgSrc,2880032,671.34826316669,Other
FoSg5GLs5VkAr2aCR4jaKnNiYKSszMCrKqshVc9kCCgQ,2880033,671.3480841636921,Other
7YnXJYipMXwR2YhYMPEtmygXHz8yrpYfbWCFJ9Br2bna,2880034,671.34782688795,Other
5m83XGAZtdnrHdiv81huWMeDfxgZFLCTCaNM1am7Gk2k,2880035,671.34738819928,Other
8B28crCZvd84W4nhM5PYhRYPcnhVAHo9stoLAchE3Lju,2880036,671.346985166294,Other
2dVVCQw2iKHRmG7AgPJqEm4tyLc1vg7q3wWXnrzCNDrU,2880037,671.3464183217709,Other
GgUGrCRgYVFjq5bmf6BoiWW3s1civY8SNS44KwmvTgyX,2880038,671.345490747338,Other
ADxeuZc514tjyCgzF2ud9k4eU1FpLpyTuKCsKmd488df,2880039,671.34536792715,Other
FQERpz5bz5ya32A7YzdurBF7f8LhR753NknaNZ4aNynw,2880040,671.34490727658,Other
9moEZXngpMPg488tkxnccj7hkFt32BFwGkiq1CqzqdVo,2880041,671.3448487362181,Other
BgYXWPg8Licu44GPyT4TNxRx818JxgPdjsopmAHDKiJf,2880042,671.3446014648121,Other
GSUFCr1ooNK5WsGZgWq833FijUzLxQDpH8mBBwZ7bxiV,2880043,671.3444245953549,Other
E15fHdhZUAjRsUNSdDK8R6KLRwvpbKvXT4wywJgMMjDp,2880044,671.344333649928,Other
BaHDhevS4SVj1b4bHQk8eDZjF8EkRKQh97MrRFk7Gfup,2880045,671.34240979862,Other
2G3JUkVeewqVb86Vp88Hb4GUHbDPUGyfjFtD2JZznUtM,2880046,671.3422916213925,Other
3h2BxXc6C9PFr1sEqJ7R9a1SRKW8ZyxzH5r5GHx8NSkY,2880047,671.3416045930501,Other
3VsXv6jWhKPqc9obTPAsfutnuPTpUdDDF31M21FBXArt,2880048,671.340907900156,Other
71dphLDMu3tRoWBoN4gKfG2qzJTRjEEKekYBH3wTCqZy,2880049,671.340651378637,Other
5qJCHsK1EhDNmDQMeTmj19mKwGfyuiATBZ26yWmH2wwR,2880050,671.340629404532,Other
