signer,volume,volume_category
4RumWmgsNkkAE7QdWzjycJZrh5d896wZ6LFdiw1FxNwi,214,Other
4iKqBhpCtpoNLgGr3TveLvS5gzwiLCRtTXqozYyNQaxy,214,Other
6WbbxuS8YfEPHVMjfiywjjFAKJ7L43MbUL9E8NkBCmSz,214,Other
7kbPV3YYpsjCe39Dg2kvw17jLsveSkj51WcVPZxZyYYe,214,Other
8XE6VJRjbmn6eq5QjvdpyMYVMF8sKpz82Ja515iEPXdM,214,Other
9W16YKqTeEZm58jUpfgHqYYLDYeNpYjRo1cAW6ephN4N,214,Other
CAnsWwVoDpYDJZdesR8EvCA2mA3dPHqGPuL8K1FWR5rz,214,Other
EBi4en68rAJbioBP661hBaxyib6dXRFAcDESsuySUFmM,214,Other
ECtvBVecQQXqzQx2uNmUsdnXBwCPE186jvnYxCZ8vhwW,214,Other
EQQP7PJtUDoeaALXgKqxMw5eyBFd6nBTxXuLJFwYjWwN,214,Other
ERvArNGvukxW5VwEr6kbwsvXKS4QGaKokV8p3CMxUKik,214,Other
FjafrVSmp92hkkmxpUMhZVYtAnh7hp9CEW8CvcqgQtVw,214,Other
Fxcka2XCggyfX1U3izd9zwgrPeaaXxXn989RFGeTN4pV,214,Other
G4TkA1WTE41N7LuBbL2Ze8urUzEVvoMswEek6Zxk4q3L,214,Other
4PV2rGjtcUzrRtXzZ5r8TrVCZTGgA18SZ3w6SoQtWDhT,213,Other
6T4xVCDoH44BtHusoUouLhVb5wpyFtZFTZdpVTBrpnFZ,213,Other
9RezUrFYyA2gDDSmoeaM13UJSvZjyK37oHpHcT2Rs3dn,213,Other
A2Az43RgCeg7HmQ4C6vWE8SPscpfEeZemZ4PovbPTLnB,213,Other
BQRKPUkQ4SFhbAaNH8cXcPkaTSzhBSCgTni5bLTp6qqM,213,Other
CGD4rDhKeNWL5dycWc9PsyNYxZsTuzRD3n8sqtUp9hoL,213,Other
Ej7mePaALJdSCXVx2cNrcbU8mVAi5L3QfWKz9mzgiBa6,213,Other
vKPxby7ckbGYCtAoiwVJaSi9ERa1LnYWHYVDEpWUuHE,213,Other
4nS7bhGm3QJebSNbj1Xe8D13vxzy3pvFF2mDXYTqMZzw,212,Other
5JU5Hmx6SLTXvJwq1ZrKPD7Gbz5YFAjWpA6J4yAAFhGp,212,Other
6q8XCTuebPM5rdVvryQcY3DWXSjBKL9XuAaPZqSmR69U,212,Other
7qgg2tN18PRradtvMeDrhmZA7yGhiERDdx31kb3wdRHR,212,Other
AZB8eXMumkJjjYhRbU7TuyQ4Y2X1Z5AmwAyoHUAZ4Ja2,212,Other
AhQ8o3sDpbJ6rFVWmUbuNd8UAyDpMRSNtbtDtqPTaU8G,212,Other
CFzG14FENYUiXsfLuBDNHVPPZYZdBcvHtSxshoHkPLKt,212,Other
Cq3DEotaWy698xuaFGmqejBUhtGN31c5MBo1rhB8QbFR,212,Other
EYVhcrvWNmxrSbAUqnPCJyTcKHv8uWGy39LN4ieJDVaH,212,Other
EzYQBZFfb6PQHQ1eNCumgbKs3PrXiPBP6wXrEumtqj9q,212,Other
FcqUUMAfgDMwQwwrSwmViMDxwNLgzVLXcnHC6t4md9bo,212,Other
G9UFBn87jDA5ziEEvMPfUVmXNhuLvnxZWPJTyyLxpUed,212,Other
HPyDkERUVF7niVFvGzoueh2CwFxGWBCrZ8HfkMTjvS42,212,Other
3EGa4AaPsFMueg69Eh4NGFjvBbuzYCLSXJHJXErk1jXU,211,Other
3GhLAtAJjRebgPaW9xGHYzaQ72RYdup1hsLPFri9SPKJ,211,Other
59iBp4wrgprpEYi6tBYn5ynRWeXfyRfT6z9ER8zE4pie,211,Other
5UDvTd6XYxwx2X91aS7ZJHrJuc6uWkzY719oEwgG8bCt,211,Other
5bNWNw2AQmEcHAdBL9VjSDGWL14QC783mNociq1cSBX7,211,Other
5p6XUBfNf5kMuiFhWN6cTKwhPrkrnrwzjfa9RXLHxMdV,211,Other
6q3JzAcQWed8YRaJGN3s7vnXNFhDA6JRR1EQq6SGNhRm,211,Other
88op9RY9PKRbU4GuzMxqYZpKBiqg5ULKRmWgdw4Cf1f5,211,Other
8E7ziQiNWZjkAhzNeJgbqNAYYetDqodRZxs3ahs2LVxD,211,Other
8zSjin4xPJnG4swDL6p4L6L1S8A9L9mL5LxKVQ7YVLdn,211,Other
AuAuwd5nqxcNrhtHM36QidSJv2t7k4KTv2iR461mnEdQ,211,Other
CKBc889kk4s66xxcm2jsoDYuzD5yzJKVmLgT66WUgKt9,211,Other
DKJAoyomH6HhE4xthrxoLAv7S9BwT9oeDmxYR9MN93fG,211,Other
EU3JG9nAvYWBdVwuzi5tS3GBxBSB55mv5DeNaVuy8myr,211,Other
FA1Ld5fKGaojgyCUQm8JcsshhM9TngLaXejj2HKAoq4j,211,Other
FM5DD3XBKDPrfiQV9Gb258FKEuhfsDr8mXd9Zv7uAsd4,211,Other
GMzjoVnJGuJg72GVQM9M1hwdBCdDfsgBbopxzqTknZpZ,211,Other
HZptmpxXyHucqB4JnHhpx5jAA5dMF4cg9zaW6RuUPf3Y,211,Other
4ZTouccyn7HLyshTjYCWYKj1RmtmugRayh8xUf1MX4e5,210,Other
4pKoPLHTFuqGp5KvaxjYauKjSWM42NrhqTsgEnt8t6W4,210,Other
4tVveNwdgANrfAA4qUr1A6UAZjtfwsiycWZApg8a1i5c,210,Other
AhT6L5RbtyqwQrZof6FJoqC8y1s11okr9sfQnDpTG87C,210,Other
BFoetr1cpjpvqbGRuD9fpFbRE1fT1WNF3U6iWbBJeUKb,210,Other
BvSx2XbPEYRzQvLAnL4JV3CUCimX6Rn2F7rEhQivmMFV,210,Other
CgTYpYjdVYWw1F3DXxCAuyCWTQczRBVkY6zL3aXnquev,210,Other
DCKLg6D1wFYjCyhnS92xja5Zrdso7p6ZUpjznwSCW3cm,210,Other
FVwPuZTaoBSMapXdjEF4h7hoU94cBcQyJQgjzDJpDpNX,210,Other
Fb9XPU9a1aVbVfQqy45PPf2g27qWKwgRqC7mVsv15nUy,210,Other
GhLdcrGqvKuq9wLaNiY7r3RNZ7bMSmCvEc5s8JVAGRWo,210,Other
HwAoU8dZworZ7WxJragr9ZYW4VCMjNiVBdWuGE1CzVJs,210,Other
J3mBvUSPKoRLCVsKJU2AouJKGMGVZv5Twnf6XFQZL6t8,210,Other
QSrxV6N49iKUgweS7xs9QvB5nNQcCmwzmrHv8f7aAUs,210,Other
293JwbcVrgw2w8RrHK9Ti8QQVY2FqvY7sDUMiCh8rFjw,209,Other
2MqKMobtVDvaJHZ1EJprwzdmWramJrk9oauVrdPdL41h,209,Other
2SdFypXLUj2eiVeG4h612BQZFdgCCC9ytU5WSJdeTFBD,209,Other
3Hmx3dgHy7JXAjCcjtzWdbDWogteymMJgr4A441CHwym,209,Other
5xNeNNqoiw2wN4W9zmXWBYRa76gbBvfUsge7nRmfLzoe,209,Other
6crrrGuHSTT2r3NRLN5Nt5DprbcVG33CPTamuZsLAmQX,209,Other
6gSCq4DRPqRLqpdz2Sbx6Z4Lwjq8g6rTXZhVmSZwy4V3,209,Other
7nwQwjeLkz7MnaG9JjeeSGGRX6nwHUsvgSQyfZ98qjMR,209,Other
9EtvS6Qd5NJkXQSqRx16K6MZVqEts6GjeBeYC4E2ZMkP,209,Other
9U368ZbKeSNEB1urkmpdEWwsuvfxEFkmYYK4vRz6ZVUV,209,Other
9aar4gDjLtr7Dj3pxCKYiASb3Cv7YYhvXzvuBzBo4pLQ,209,Other
BRxC1QV1xSCS2JjgJDD3LMTJQK1etSkvQJxX9j9C6ubf,209,Other
BjqJqKd9fwv7Mg1bzpYUuHkMj64tFSAPQrzrL63of6yh,209,Other
CQb9unXpM3QZTNRfQ1L7c4t8Ej4Nc5tY7qWeRTjEHPTW,209,Other
CpAn8sGtPYC5axsMDUnq9L2sykLrhG3NSTtKLZYcnVe3,209,Other
DnSmhMn2FJtqAaXzCQBHdKKrhk9kgyS8DyGNCFsfCCSc,209,Other
GxNTvAnexLUHthf8keofRgsEsTxWi1zdw3FYQtijW8nX,209,Other
HRafKJra2amnXJoFWKBuppG2hXdk8twq4zJyEcwgPszh,209,Other
HTsHfyHMb3y1B2pW12EgRPFkSNQE4EDFD6AZxP4cRqWA,209,Other
pLJ4CpfTqoJ8Na88xBxq54FgBwQrJQUKTRai3hpvnNy,209,Other
5FBFDGE8gzMtiC9yTfaj9p8o3eEZPWNpHhsB8YRAes8s,208,Other
C4mTkugj8iBr7JSpPzK7zTu8Hq8K1YES3uRKHNXC9AF2,208,Other
D6yvFnNjqDtrQdvUU4d9WNavKA3G58j15mgYU2hcaJNB,208,Other
EEAdaGAKNqk2qM8MDES3FigfaCM961M3L8d5rj8KtAyG,208,Other
NTEVCUXtboyDLxDLzyJJ3wYPom6uPaCNzDgsdUJZqGH,208,Other
21h3N1QZmj1MVWuPgGyP6Nk7sE5njQhQKBuBCKjZGFR9,207,Other
26RXgP2p691vymrUsJhSdjW6rszpYdKMBrLcq14Ea1mK,207,Other
3MhuBeiYrdPXgGWPhtVjMW8akCPWmecifwN37yP2QwAD,207,Other
3yvowDTw2eErfHkyGENt2xqexQUG2RFUP3hBFn42C3nH,207,Other
53qJv6Yf7wAT5QmnBWuLxm8Mc42KL9To1PwZnudjr6T7,207,Other
5GoqbXLHR3eNW9HsH2hT1R2ufpn4tjbJcPsEiYkb1dVp,207,Other
5n9BdMBY8t1RPoh6kQ8pZsRTHNudYj4fGi944FsKSN7F,207,Other
62oNVeBPJqUSzhLyh2nwdRKh1miprKgEz1LcsrVkHQc3,207,Other
68VNsqegNdb2LodtbN6oN1xNNoxuZRZb3JpmguU7yvfP,207,Other
6gorWTrBfnnhjUSt76WD5c4z4Fj9sWsfWh2QeL5Ggxyz,207,Other
7yHVSgPHNMbx2St8rcWxSAh3gLfNBZaYodWTFcwZtka4,207,Other
AHTguvAxU7tUSuGiTMt5VT3YSJy5UTxsbGcV7N24Qch2,207,Other
D6oatjQf8KKYzaUhuhiiPuAqVmzGgTD376VVDH115oXD,207,Other
Dc7hpEmTFNhgV2WFXFuQi9Csqx2KLFkKLE8A94oyJKFf,207,Other
EQTjxqg6cQmZSm7mw81CAoEus4DziukFpoD18kEQg6qm,207,Other
Gjm1BPnpkZ3HXpSRK8bkXdyP8cpGhxdgvwk6NbLyjMUe,207,Other
auQfUqwWBLi5rRk9chPHbWXdQRqKPnvGM8NTBGqNgXf,207,Other
2hGHE1MU9JEGUpcsj3ePfiB3n5nCFoMw739paY6cAYMy,206,Other
3RS6ih2i6W94oQ9Ew32HyLXc368ddd6ouPHbqHFAs6bL,206,Other
5ftDXqFq4Qku2ptSnAXD6w1xzxqecDhiKWBLdPJQy13U,206,Other
7QcmgdQywVPYc1VuETYnyRongQNA58hEns4kuugq7KMT,206,Other
87Dxqubcj48k7NAdXrh6RGUm31oTqaLeTjnukkStiaoo,206,Other
9ycPJne76vLDEFbbWGhKpCto4GnWUonisNRAC7YSEqX8,206,Other
A5k18Sd9fZWhuapQziGe9YKmt1Ey9ZaWvu1xCDFPC8Q2,206,Other
Ewpo11GLtsGieW2cxtu5pstu2S6y6j5T7f5cb1RxMfe3,206,Other
FERTG5HEEaf7nYX1MLRuJHJPZFjwQn21rVF87Gr2rSDJ,206,Other
FtnEFz6NQ7MC25JXMkzeQNmYGhzaL2vA9w4UFmFKDQR3,206,Other
G5ACRkUmGcmpWkHUWhci52kkkCWfKuYk3dqu22KQhxnh,206,Other
Gqy4T2CgDXjhBHCi37SRxNB2xRMkvNmYcNkL6FZSDG9N,206,Other
2MgytSoi4BCbEWDPEhuwtqJHCbQEyeLCa6VCCtVrLpxk,205,Other
3ANo2uTXkSXjcuvjSvnE6BJZbT3RtLRCofc3aaT2CAAv,205,Other
3cC7FJRti1UNZzyiQXL5hCuLr1Fw8ruEYo54pgrahr5W,205,Other
48TBuB9DWYvhqDzkCEiH5B4qGSRVUXnpoFJZSqF5sKAm,205,Other
4jmcZqjDX6YbLMbfrX4HwsxofxtKFU1MnkNxNzZ7pkKE,205,Other
5sg4PgeprHsG3yVFtYTM99anBuVWU4Kd8YuW8iCMqYTm,205,Other
6iad64gkt62o6a1TXnCAuTnfs1S1j1pEhhM16aocfX9c,205,Other
9e3v8DtEu3DCK53Nd7oicvDwcekZpyaYQm29WNVeZLFQ,205,Other
BNvhcsaPv2Ld9HqEvNbZQ4Jbw25m3r5f588hZkjSAi17,205,Other
BRNSL5R6FEdHKPmPxf3AL3aRW46nNTNJqGRGEM5hvhn6,205,Other
CfS3Ragp5XTvna6EupjwaWiLrrTGRrV6LQ9VXbpNZ8z2,205,Other
DGKswvrskogF1nHUZmYQZh7kw6WmF4ovDfd1jAsfrDQH,205,Other
EKgTFZcvHEP4dViFdbRxN1h67krR2tGXgRsLs1sD8ZGU,205,Other
EYDB1nywA6P2Gk8zwP1vUiwGiZ49HFogyamqWw8ooxUG,205,Other
QaMiMa9n2EhacmYytrADjsU8hYmHMRC3pUT9WviTdV1,205,Other
4ZY3LxK1zqQ5xAFRBUiF8Q4dyBBmpPnm9HUnwEiBFtCe,204,Other
4gMTew6ojsUa8EQ6vVNRq8cUSp5oYPXVeX6rVzoKCvt9,204,Other
6mB2oLCBzKnmHCb5CAoWCUaJT8fJrE47Dcexd2B7byaj,204,Other
7YCiUKYZU8ExeEoCsbAkVuvFFqFrBpj65EnkaeREk1d5,204,Other
A5xGfHXVpFDeyX2ZwA4BrCAPWWpW29D1SUXVPKdmz6Cz,204,Other
AJiyBEJKzXXLJ6RdmwXkLRFYnXkyWdH12JaUkSiG9LLH,204,Other
CK7Ua1Cq7T1Zg69AWJaHpmBwZVRdbokoi5HcjRusL5Aq,204,Other
D3kPFKHZdbyCHxAGwbX9ksBbSaGKFv973Wpo6SvfGDMq,204,Other
D5fin7DR19bUMuJq7SMEG1hfBsJYDAo9WHbMDJJ5JNov,204,Other
GKDGBzNeFSXTrKYmmrriU4b6W2wicFnTHGdPrksMzgC6,204,Other
3uZvXfExHGXUiSM1sGgML6sJTEQyLGV2gHzdENgCjwm6,203,Other
7LWh6HjJsLKzxb3VRpsjV8GbevYkWrnK23Se8zZLrXFx,203,Other
8TiKRAVQVqADHttX6y62xT4Jf9HUmMQUpxYhKbSiSAW3,203,Other
9fKVLstaUF4fYbxrsHKfxVYXCfKuLaR91JWsg7Nhv9r4,203,Other
CGi8nbbuASKdpAKH6ofhiEWrKQENsmqztUSit1MazrUx,203,Other
DMYSRegrT84scbcsbGXMp71avmG8VFtQ4ZYY4gygDc7J,203,Other
EiGw95fqgUiytKy73SazM6aLx1fee84Aj3xqwb2TMQNH,203,Other
HLmkf7tmXpmq5tWbQynX6A2hLzBgUQJZJJZaNXwTKeNZ,203,Other
HaVBu3oA3Z13T5osWJVwCwuU6Ud4u5KpThL7LrU5926P,203,Other
3oWVwZtKeJPQNX9wcygGPxhT5HyMge26UvD6cbNoTvnq,202,Other
4aJ1J22KLP1xqertbfo5QhdUAAtfpheESZu7uMMK98wb,202,Other
4unAB37otNwxVHaXpg9R8KqzHmJcPv8LCkjm7dvdYvvq,202,Other
6BYzx5f1g9VyGDNnXWYBrbyhERBirxiNwnrjaHEh1EaT,202,Other
7zyeWmc73ycCbF3Pquekgnpzc89dK4KMNLiSyG7ketmu,202,Other
8s5NaaaXpCGHTnamt7pNgF4AZfLLrMWaJvA4WtbFvUwU,202,Other
9eXUo69vVo4gVXqGZu4W7wzKoiou5oJ4PgVXMbCnruLd,202,Other
9wqS8gK8Eu8PFwVXCiCRbhqRHxr7Gu96AmfqVTs1bqfd,202,Other
AB7Zt1FHqFxCGoVo1Uu9LDCZ93o2n6K46ZiUEWmDNMXM,202,Other
DzQQBjPvzKbz2AXoZQ8M19NU1xaaFiX7UuKxTuqywvoD,202,Other
GDDMbYLAJAomzZ35yQeMyH3UcZ2By8B3i8esucjeMg9Q,202,Other
c5Li2qVoYRADQmEmhFSx8PN3qA6TnnjxaWHQcwNkkw8,202,Other
4YgVJZD2cBgGtzDQms5J2jLjKpFwaLHdxSii4FPj5K9g,201,Other
4cpMFjvQ7XPuxqgsts7dUpsDdwSHJDTDVkWrpUiUoqPT,201,Other
5aFmiRDMvFd8vywa978BTGWiW5iQHWKgGkXkg1F49cTZ,201,Other
819VoErzx8y4iFoZtfsf1QmLzENWj4xNDcTvCGrMMf4z,201,Other
8wsysR2RYZ138GoWsD8gWrdASf5NqViTgmh8vHNzepCs,201,Other
AND4Tt2Lkocwd4irW8UBWwGz2bFnrFpp8q7Td61gLNZz,201,Other
AXCxr1oChHtniLkHjdD1nStZ7tiMH4Mmp8zXwccT2dmd,201,Other
BGW2AR2bpPjzY8rguv543jE7Rqtvzsxv1DDvLFruTuxt,201,Other
BVZjFsooX6gMW6rENs8d4QkfSi8sm87oaVrrqgdG9JXe,201,Other
EESKoBNn9uafjgL7W62SiRQveHvTJA9C2ehFrrPmBEAa,201,Other
FWfyRPF1c9BL6VgU4gBNQsjaTNvyhLrCzoeudxLPbLAN,201,Other
FbYpgagHHQJ7B44YBY7PV9MV7kvBXWeDzAALVvPnagap,201,Other
Hnpy2P6BTYpTShwToDSxvAcENcXpq54ytL7tpiZPmHTw,201,Other
2bEViW9vcEWoBHP9n41WfA2rJPRhS6D3TXjomzdBRz3F,200,Other
6Gp2esyh22eBGSHZvL7MTUEuZ9Bx1D8YcwBjpKn6fUqT,200,Other
8mxkQjHMuaD7Vwh6CJmRW7RNangfgPHGq9ZGPSHh1gmT,200,Other
B955dqDXoaUs6eMumM4Yw5mhNg8WDgnzebFH8rVwPNAw,200,Other
D6YGHZZ2gin6ijEoSdFTFjRLQr8SjhqkD7PKnGMQSEU1,200,Other
D9AS3Km6ep4rpJRLKCcbK18KFZkQDXY3f5XsLRVfFvQN,200,Other
FgGpExWKYkQa5Tfq8BbP49YfY5fcNPJ4wN3rWm6B33xd,200,Other
vJ98hY8XFFYUTpio4wpQwQ8Ko7T5Qq4DkfcjV8RMc4T,200,Other
3FB1JNJxFXG5cYbhcB9cL8C3waERUUP5qZkuXWYsUFeZ,199,Other
3KDbJMUw2ikrUBLGEYmJXsDRfceAQjR6U3CSEy4DDvoA,199,Other
3krZpyteHkuvC8gfhMUUdp6Kw1iWMKakLSqrrSyzXBaw,199,Other
3vriRi4NaVfCSMHjFsnUDdcuU6eSGprhV4VTrKG3d3s1,199,Other
4BdRN4M8nxPha6vddHXXPgnQwAghSrJCsiTMFdWoTQCh,199,Other
5fJQkf1TMuWVtq87aVnRnrw92TjyV2SseGAwfESKZkK2,199,Other
5kWe47fxfLVNHXv4bVcpUycZ2dSUgxQURe7JC46F8V5w,199,Other
5n99jyHRbTPwTf3CLsFaP7cPnhELqdhaUx6gVw3wMtkK,199,Other
5wPjGpUPm6uQc5UEgjPmrgZLsqfCFaVdrhFHG1uvNE5m,199,Other
8M7UGzhv5t2qe2MDdKUiYjnNtBdWoN2PxYMYL5oqpCvT,199,Other
8RL1smBsgudqv5pcqpKZvcN1jbByuXAed84xY9JpCJsy,199,Other
9DKBgeVbVJCcsrZvj8pLQ3TutAetEtXVm55DiaRMh89Q,199,Other
9FVjsKrLH25H3r35vqmn9gMqtRZ5GpvvAXSmWUrXwqbS,199,Other
9GVx1srnFMMGu1j2whEhztzasovkV779qR1YzKyZAfNG,199,Other
9guE3qGdFaSL5vpLjM1qzcXB5qehE2N8jr7djFYaGEx7,199,Other
9hivn11cjydVYEfpvmNLdhPApq97W2KCdN6D8zW7bhoo,199,Other
BUACGKfmyFE8GT4KdJmjCCnpaX9GhqeyzmySLywR38My,199,Other
BV7VByq72G6CG545krXRk2hNTszwKgBumJipAsLSdeh,199,Other
Bma7CccnqAtZBWh45fS9QFDLcT1VsjyRi2CV3897VGsd,199,Other
GgcxgRUPPwe1pvbYKi769R795SKFhFL5YPm4XHP8oAW1,199,Other
GosKru2Vkhut7DAmDPi4xsi2s9c3nEZ3qgWV4L7qCmaW,199,Other
Gxsz6HVVL4igun8s1FJ37Wn2WcWncThMZ3Nmx7DbAiQk,199,Other
H3KP17ksqxzMJb7Fn9htpA9pdwnvL3zmxT2bXzVaNwSx,199,Other
HTA55CwrBWB1yKzj3TGNW4N74SumamzP6eCXpURbH5b3,199,Other
HwR4J3KZQeeFfRd4awKZjYTeeJhk5qCu7hvgJ54eC3cE,199,Other
3z8wsh2h3zMStrpjDq1HH4fALsCMQCWWbGDEyBzFMbbv,198,Other
47sBWrH46TYN9MyakTwEQe3y11GJLDW7z7XkqPy7LaNL,198,Other
4a1wGxwTVbVyRVusSkcibtyJv4EhXMULBvmFJHXqfffD,198,Other
6LU3YDujYLR3e4CqdKCUNBnfFmycfoUe5weRzay17MQX,198,Other
78Ya2EJpU9Zpw5y2NG32TJ6YExWepmtbbVfjXYX1v67X,198,Other
7JpxKX9nGUZuWZGseeQUN5H9zspZ5wSpc2EFsDe1Q8RD,198,Other
7dy63D1LYdFGWt5JV4QyrR82TMF54XWRB5YsLoXBrqeP,198,Other
85CbbDjTTwuMyjGCRzfuCYEBWyHrvfDmRMMgtn5ignzf,198,Other
8Cz9UxZqkSt19NjMYNeTY2KhEyoTWrUpVMvckHkbtCT8,198,Other
9MN1CgCWmLCauxK8DZTJ1FRJWo2u6zKJ2ZpGCSUvF27q,198,Other
B19hRrn7PvK3poVoD5S87wSyVHiXTZ8NMaHGftVJgTV5,198,Other
BDDGbtyRxji8o7Xg8F7UukK2fiTa9FEaVAgAxhhEH1Km,198,Other
ChK6P8TXpPzxJxv4F2xZN4E3K1vEjd8aJNA4KtikYtP3,198,Other
D3iipY4Kf4bqLuc4qScmLT7JmXo1zKiDUsKC8w9pNPaD,198,Other
Fw4E2ScVSmQySaAheyfRuQ78MKXzSVFf9dQC98puwVtA,198,Other
GoAKXJMnSPDjsq5AkyU6u5iopGNnAT8wGwfmKA8zzeF1,198,Other
3AxNBUnD5r9wyedtkG4E4i8amKgfjmPLPGTaHYzCctoA,197,Other
3Sh3a2CRXYDvecgWwcFRNFmfYkcnwh3UqxCThgrtAbJC,197,Other
4tAeGkpAaaMvoy2nhbQBM9H2QGjgL39ZoyznuSpqidVt,197,Other
6Axwu7jcRMkCm2JEr7oHTTW5RKnFfp2mJQUUvwSj1x4u,197,Other
AT9XL2SD4NrphoNJ7xPTwbBC1Vr9jHyjSemHR1tuexHV,197,Other
DFU8qq89pCqg89CA4yqDkPCBvHc1pB9nRUkac7oWmioQ,197,Other
E6i8RAmc8tr2MzyM8fDwCPQqHBooHue929j7FNai7vLZ,197,Other
J8nZo6nP9VkCZiXLZ3hLRw18TxHyx5sombKA6etrj1pg,197,Other
ouaSPEdbnQQxx1yq3Ggk7bpB7TdxXgQiPLv2nM7D2Rj,197,Other
272JA3NQBNYuCPxHjk99wHnirJzDk2eLTCdmaqHLMmJD,196,Other
3iFXka57a15oJHBSRk4BwL1ZDyHznUNimTbJAXqNf3ms,196,Other
3vVcZUsKBAhVwbZigdng7PA7SQ77ng5ZBX7EWqdMrK59,196,Other
5QHnoaEjQ6xPBu8ymjhbyuLXGajKnM27FJBbkjpfNh6e,196,Other
5vosgbxF9TW8Sa11ScQ7oDSySMTaLrYAuFtiRPggeedT,196,Other
6jW5RDxCtScHRAk9749NXaF2WEkKv5KpytRoAqCWCNad,196,Other
7BKXJGHs3nYtewNDxxRzyYGTyy6H4Yqnp9ZXMoEPmM5F,196,Other
7ay9JfgCfqugGrBvfu1TSL9Tthq5hF7vDCg13nCJhKrT,196,Other
8pwP8V1n1Jd4DcCkQmzRKZWh8jM29UQEY1rKpdaCBcbg,196,Other
8qxRowi2AQQ81g5TRzRJJTuRpoDtSxtyYzYacR9ePPwo,196,Other
Ax9xwCK8xhJTfpcgmHX41htd3oENKCH9Hu8GUXNf2f8Q,196,Other
Be3u8wvxB7xNfco4rkTDdxQpUHCzXAUmcYtKytCiyWVX,196,Other
CXYmPgHKXw5p6pQoagxCzgdGRgi2pw5258e1UC9SVHc8,196,Other
DFrXkfcmSxeh4E41dKMTo5R3jjVx8bri6zKEsitNgD5j,196,Other
EUWACyhEj17sKkzLzuwTcQHE32gUwJtCsaMW8ai5GHjW,196,Other
4KDit1wkZU6PkCzE4Zw9o4ZqEhAcB3QPAPHERbNrXirc,195,Other
52XDMpFxRM5C2fw6b5fpnMfA7JAJLzeLSEcfaAq4Fzdt,195,Other
5pohtyaZufmhUQPeJnrPuq7ZXzGWRYzy1s8okP7vStB1,195,Other
Ch8kB4qUdi4ikBj2dGmth62AWwVwa4JDoB17J4gwKYgc,195,Other
DD4oZxRU9LqLb92dk6tHCDV9obVuFzdgrgrYjAb9shch,195,Other
DLuQfdHWkdeyVdHzjcn93aeNwVXJF5tyCxwm5Apg1dSb,195,Other
EAZLwj7wth3KaxZP83dV7fZ4DUNB7GhefXtod7WmVh2N,195,Other
GHdHATjsYUupwpPfassVw4hH2kNcJ8tGYWJaJ8BZtcCv,195,Other
HcrhSJpDQ2U9gav3moPZMW5bDrnhcheiqr8owV9GkZCh,195,Other
HdvA9e5AQLYYFpBR9WZD7LSovYERULg7frb3DCetyAYX,195,Other
enAnRu6syitCfefevBRoKBHFwKhSVrNYtR9CxstQUmf,195,Other
4WtqqyZXCKXJsA1DSAUTp7gK7b17F781QgaeKfqqK1hD,194,Other
4zfQjBGK5ymzaG7RbEYiyNwz2J7VNZQny6x5L58cMJaN,194,Other
5owSbxWoF38rXGaJ6FYHiQ9EGh3HDsp5sJ5pRipagp3t,194,Other
9EhYCRhhFRwA42zCE5NdrAVagfxgy33LmCUoikeaB6La,194,Other
AsP8e5ogJHTtnYj6vU4ZtnkEWVDWrXYiRmxiCJAgH1KV,194,Other
BB3yJbKpSawgCCnJFBGWiqHCCHNRDuKZHnbFduDXMrM1,194,Other
BRFwrz5DKFXDSnTSwNL5J3rNawxSJfm8iEssujc6dpUC,194,Other
BeybWVS8ouzDevX17P1KCGc7XBEoYTat13DcoRwBvnW8,194,Other
Ccg24e84eC8RmpDxU5K5VxsuCtwXPso3tBTPs9PXWgWu,194,Other
DVT4w64keHatqNkZaCyBzUjCLYgBg3Y1BDWpdbWewYCR,194,Other
ELoNPAqzT6D77kyueSmDDkkf9Qmany7YBzxZpqiY9BDL,194,Other
EY17seRVcBHJTUE2QQNchWL2vxNLqx5q5VKzSWdecdjr,194,Other
Ee25iFpd8kV4hW162SsBfLGYBMfDvN4NXmJnMiLwoW9G,194,Other
F9Lo5Vk7RjHK8HV6LjgL6r63rnf7JX2sgihtiHkmxybQ,194,Other
2gbZPsFejPAYV5iqmTUsJJ4rgK4PANBAyegHoDe6x64N,193,Other
4DwrjFe67Xk4PkgqL3oGxQuKkU3sUqibZLStBp4YHFVE,193,Other
5EqmH6cnxNqHPt9xHeyUTGRGotHn9n1diJfFwNaUSAXa,193,Other
6JhvNpYrmUmLKJVJq6f8Evk6s1m8mWBY9GAVdMCrTdky,193,Other
6wyL5K7ogPGNucXFGWfdTkV65n5UE8WSyeZwKf5txVmR,193,Other
BGPijFEKRwt2cMb3dCBks4m73Yd6mhdGBDcLvaRJ8YrH,193,Other
C58mxXcbmJaecv14zAXFNkSNdrNcgBTKF6jA4ye91awz,193,Other
Cdv7iS3Bk4atDiRbfhdwcd5UTScdoSiTsDwa7nt4QF1t,193,Other
DNUPfTJjHzXxTkheq6jPnT3bdQtsf9ykSkd9FB9sDwre,193,Other
EQeoyrQHXdYp1X26ziV4yZ9KJ97PKoLVKy4SUgo7UmRA,193,Other
F48hmqohdZAQTLkANg3sqEQdLoW8dJhAFBADbWe2zso5,193,Other
FhaQX67PvcbzvtBKHV66t7j5JoboPJHRi1v43HgJwa16,193,Other
FxLmLhf3bWC4A8CBgWNhzGqnf6bUsSt5UGbjjd27KiLg,193,Other
35vLYt88EsnBkx1HmRkFZfTeSyFDbxgsBTqvGcu7rPbq,192,Other
