signer,volume,volume_category
HKsSRpxcR24Emv9HaRjWzPGQ1JvLvFJnMdyoTDywSo8A,681400,$100K-$1M
8CXKLFkAoGR8CxmEVKtsMxiZUmf4WvbSYPPsxAc2CWKW,681192,$100K-$1M
Bpu1nU85HYtfXwGpGiHZRNFFCkpyNFK4rpaCt9C6DFMV,680824,$100K-$1M
FZfy2GzbX5CCt1YWUhz9BDisgfi3JgTk4zfTTgCQMhz3,680743,$100K-$1M
EteGPYRBRfCPcTTfuhkG6n6azN2hrDG4bnhzsG3NBxy1,680625,$100K-$1M
9n6TF9g6qR4NynwNxsDzzETuJxD4VDsS7AJVPqiYPCu9,680263,$100K-$1M
J486WrVTE8jiiKjPWxk5XjH7dJypESBMnXxuYBQKT462,680205,$100K-$1M
4Q99pMyujoX4uWyb14AQrAUfW1KYkFSe3wazdahs7as9,680044,$100K-$1M
BNtEWNewDFgQfwCKyXwf5241iL62miLrWGchxerr4uMb,679823,$100K-$1M
Ff63eijWU168Wfph4BhvKXKXt7zSs2ErYtGhBYEFUU3A,679686,$100K-$1M
227jbhh5Abo7NpALXfAcVjQfhopCB4Su7it4HoomKAXf,678730,$100K-$1M
6zUaFBKX2zQ4ahUnAa4v9S7e5KVNj14WJ5u5VmzvJ3rf,678640,$100K-$1M
4S5zunQ7LwTpjkSRK2HSKAAqKASAwa9iR7Ae4f9CeZo2,678578,$100K-$1M
EMQ9MYyKk7wmcAcoQaMt75JVDt2dHrhnGcid71NNSCfW,678156,$100K-$1M
c1xvUdkM3zEQVfT1LmpPPwK8DjBcFoTJ2vZrLTn86sF,677422,$100K-$1M
9Eawdu82NnnMpwJWvqwjbdVnGqeEEJ5j2zMRhmWzsvFW,677289,$100K-$1M
wFQsLpMjzbtApSqTjV71FkCxdQNXBjafNQwuJAwSRuk,677242,$100K-$1M
HdRABY7JGtgWuyu3dJYWGXMLrYT7fbK4Ds1L91eFBneA,677162,$100K-$1M
DeNFJAVuuHUvfe1do3ZKKtTrw8zUPcid9CEowqe8Kd2U,676323,$100K-$1M
JAVbuu9Pn54quAvPVPHFRLeMPL5SPDpnNZG5fuq3q3kf,676019,$100K-$1M
Hy4DGNeoZYkJ44pbVNQZxjHVNDFw4SFrf2gHJXWgnRs3,676013,$100K-$1M
HdMfdHHR3iQEgcgWWTdqWWCtLMapc94J2xhRUAzkJh2w,676006,$100K-$1M
8pTGdGDCqQar7uK19wr1v5szsuKqdWL2gkRZQXtFGoAM,675714,$100K-$1M
BTh62Hmw1PN6Xr9kuw4PPk1wJLwDtJoM7pZVpUhAUPvf,675593,$100K-$1M
8K8s725T1oHY8wuqUKavyaEY9zdRwFHmh8UfzfEiryfB,675297,$100K-$1M
6zD5MfnWjhtw1JZzhmooF3e4EcNQwZSrZZWdv8dPdQBb,675292,$100K-$1M
BwUgpBtW9aYBQ6MXv4CLMQxC1ex13GvTWPJhCuTCsJMw,674825,$100K-$1M
DYyXqBCcDxUyuYb3FrBkauavA74iyX4k8aqw5pJoUZ8f,674815,$100K-$1M
D1181WmfcNtv9QBWFsUMqEWfsSUm2n8XUHe25SSR4xh8,674761,$100K-$1M
9qUTThhPNYsU3dbUFP5eiC5A7HsZWAmwMeV4hC2VFr34,674616,$100K-$1M
VCXSvUdAJG79MR3JAr9Li6Fr2JhRmp9MVjZxWLET1vT,674475,$100K-$1M
9ZNm2oW88sES7N64T73jSmBSCzrcgdA1hrd68rhC14Nz,674408,$100K-$1M
6wyENHwfXZUV9pPEZu5WpdKp8GfpPyc68cQEiB5JqGxd,674369,$100K-$1M
BmYELGq1Vvt49tkWaE6Zp4BEZuBnGHMGfQunJfRdchDe,673997,$100K-$1M
G2pPEUDVwN9vbQjfh4LG7eJ9gFQrfh88FQfUEzcTdamp,673305,$100K-$1M
8wgQqV2A2oKRdqtzWznZhqQfkW1WZPDNPVHJcassXFyD,673210,$100K-$1M
5TXyLpyAgEmNVbqvsh5T2cwekPSJvKbCw2Y6NCqaZXv6,672989,$100K-$1M
7USZmJftvqBkVNaPw92GB9iRCeZrgPNTCv7tPT81iWvC,672774,$100K-$1M
264LuNac8jLqQ1N86xFjxB4yNzsbvrTovzjB4X2RJ6wc,672392,$100K-$1M
Xwkii3WnGnB5tNazoaDizmykxLuUC593umK4DiAjamy,671783,$100K-$1M
9qGfaTSrx5Bedq8gBLv2qBYcTjLEP72NYt4qDzPoteC5,671769,$100K-$1M
8SfPFVH6yLWG4MgNss1rfiuT1gPnyCmrednY3YUX7aYW,671582,$100K-$1M
H5GV9ZV334GXv8Y3fx7py2ujZUwQjYrJ1u8EHUwELLQL,671159,$100K-$1M
9k27jb2MdkWeHxhW6o2eUkScRBhXHW2wFsFAkJC9i9Ba,670970,$100K-$1M
HGqdBJBd9TNuUzYgfRL9UGhzrdup5RoxJ9L3zQTLNvZ,670785,$100K-$1M
BUhmqVNjEf4acHWQKG6RkQtF92v2Fk2mYBTXuYs5XpLS,670650,$100K-$1M
EHhuuXsd9a4qVF4gHD4rp7aayCH3sjpGdMkUrpaXv2XX,670410,$100K-$1M
CNngzyr6qYdWHZgr4bwNVN6XP7uoiVzz8FBTx4zaj7Pp,669978,$100K-$1M
B6BgVbPu3Yz12x11V6f5TpuVyaJKyN99L467Wc2dP7jT,669474,$100K-$1M
3NYhYLv47e529KXB5E8GuHJFuheMrHeYdq4WcLb8PXjE,669047,$100K-$1M
2NhQUX3RGnffWJveV5ZycyBx3WWLynzCoA8cWvemYdo3,669000,$100K-$1M
FLfpqEjtWwJRy6zarPA7i69567Tzv7gM1Em5nrRsybTG,668880,$100K-$1M
BGJU2uxKYjn73Box8hAVrcpBesx227PYMEMcd8eh73Jq,668711,$100K-$1M
CnbhqbwLYF2gu6Ynbm1LbUBz8WYoqsQjjmDnnj5ugDvZ,668300,$100K-$1M
CAM38a7WznNT9dFhMoGWHdQazDntRZNcTPzVyACifHib,668000,$100K-$1M
9jPgu6BYKcrWYT6b7hpMiNnLaUStvHnsV9eCDc6hjuNt,667564,$100K-$1M
4MDnZSs3MLTWZZUunZHFskvRe3tvUZMz253gFmXM8Fhy,667259,$100K-$1M
Bw3ThDvrwnXkkETcDSC3GkcFbra7qc1aeGKR6S6F2ke2,667204,$100K-$1M
F4j4un3cSHwwhNW9USgrvaHUVwjgY45mhvh75cGEAdDa,667144,$100K-$1M
8QyfL1kV5RZkt2YYfrgAGpJraLxsMrF9HirxGymnbwSG,667026,$100K-$1M
DMZ72o3jeg9bkVpsndFiN1gqsmfgKPdHf9V2Nku3PbFT,667000,$100K-$1M
BirTDJ7ggq5WJK12uUmshNgMzpvU2MVHUWBGRKyKUe8J,666736,$100K-$1M
B2ifNQdP5FtRBpMtHMmHSeqAwK6rJgmQq8H6BTsKBqvb,666536,$100K-$1M
ENSxK8NKUKkW97X4XNz9zU3Lst5ySKLoniGzoTAgmNe2,666500,$100K-$1M
BhsLFdfpeB23BP9u1cQmyR9Zm1GXXn6eqxwq3B6aFpSV,666490,$100K-$1M
B5qoMSkYvd7Rk4chYxY6edxNxfjXmt3pLFtr1tHuJSJT,666200,$100K-$1M
HyTutN7HNbTNAQ26qQCxdtm81XKbfDRqBV5DnRh6h4T3,666100,$100K-$1M
6KmTc2y4zemCp4nvAczbsJjUyw6SDUjevC9pL2N15v1D,665906,$100K-$1M
AdrpLXxmgHrknNLzPCWHWBYyCk7Mwe1oSXss77UfiA56,665700,$100K-$1M
9hyNJLDPMD1MPpXNm3DTQsvngPgLH2v7mzd5ADMXCM92,665524,$100K-$1M
DShiPUao2H5tZXnA7DfmwuUte9m6TzwDbRctKzVApj8L,665497,$100K-$1M
3gWDevbKb9NLx8G1oS6txwcQaxuQHwXKnyWNBtyou4Pa,665399,$100K-$1M
CFM3ytRszrr9fhPTSjB9i7F64CzoK3XqWhWF1P1Qe2Qa,665065,$100K-$1M
2RpCpcBRdWbREwmH2yDHBT2V3hivMU8ySwPJR6gfTuBe,665007,$100K-$1M
7KwCgdVoChX3i51bgZdsfeXSw5yKGZzjczMiQakLpQSG,664993,$100K-$1M
2Ny2Y24ioAJocQgk5Rs3FTgxAYTBEhMNSzt5k12E7apz,664691,$100K-$1M
HZBdsZiY53hXNeGFqmu9mMNnHgXTw9npgdexkHnQFUs9,664663,$100K-$1M
3tkcz46SqYvgxB659xkAEH5xZ291ZHfBhLv3s7v3Pt2R,664575,$100K-$1M
6ng96R1nY2JjwcM4xYwuE6akPpjMXHH19K6mS2AMpEwJ,664360,$100K-$1M
6iHzkFjqXXPhqNKwVmS7RXmaWBhvkQ2qXcY3Dcys57xC,663900,$100K-$1M
EvZjhEd11HEzDYoBnWhAhGuNESLuEG1it5epjtvmXEUS,663027,$100K-$1M
6XEcsCQRraenB9V61KReFX8sjjKzt8cp4jDRTu5QYYDz,663023,$100K-$1M
CnzzCAUgN2o27qTrj5Z5FWYFHqFKYJgEPAY1x5zNSqhp,662799,$100K-$1M
GnvdEM7o4JWFbQPqhnxisbdieiV9vdLH7JxjffBt34nQ,662700,$100K-$1M
F9hyUyDwH8L5TQLQ3Xjp1iXQUz7AzFFhbb4xTr87jBFy,662452,$100K-$1M
AaCn8LNZVPkGGdFSLmx2ykh2Dtuabd9eqcwHYwByG3L2,662314,$100K-$1M
FXdojkHs9SUwzPuE4NPD5XrgWdKEdBL4m8juNrWcARce,662305,$100K-$1M
6gFKBy5GytY1ZuNXaebB4VipxunVmN52rQTmLAVtsPzW,662185,$100K-$1M
J71y36PjkQ6d5wybzDAnBoAB3CAGFc4orTpk4E6G1gQp,661938,$100K-$1M
7afjuRmQnuw5JVTkdAchYgytujENDZCGofxHLCdXJCRG,661830,$100K-$1M
D4sT3XETSxBSaM5hcWP5mfzXcaJ6chqHG3zFT6eyu8VK,661662,$100K-$1M
DugiSGEikDwmJZ92UkUgWSCPNZEa2EkZZYnfLjuLPjT5,661412,$100K-$1M
2GXREdyazWkLC8E1cvM2yfds98vGNogz4CJFpqp6NyQE,661114,$100K-$1M
5m2ttFhiWP1zTfiPjABvGS7M9aLtXnUfXF5LxdxgMAGZ,661047,$100K-$1M
AbjqwcDEb2K3sJLNBHgaWiKPf4sxf7GAgUgkZK7NGr8s,660978,$100K-$1M
E1K6sLALdVdsNLdMMK3QFBgjgWcUowWRjaSCw6anEhSc,660971,$100K-$1M
99i3xxzLd38jctLCorgHVr4Q3gMPeFHm8zY33pUL7DUg,660919,$100K-$1M
FWqgnZCGa7KRrNc93BvwxvQSiiwG8fxC4xud31FYpg3n,660343,$100K-$1M
G5VirvSwGGt6qfSHhZMYEcxgCZ8yQFgiDgjSQM5xTYT4,660025,$100K-$1M
4VxDDqZSojDSmunzccGSM8h63RVQDNwBNUBEj6849fv7,659992,$100K-$1M
EFRfGryewW85HJfGibqUWZhk6K8UCx53yzeq64idrBsU,659663,$100K-$1M
8EbG7jaCK6nR6sxmgT5y9JssSZNMhM7vwkExQrSEq823,659626,$100K-$1M
GGVmxdtzDYicLQHdY6Y5991hBpr6mv2Nxw5AygwPnoA1,659395,$100K-$1M
C4ZjTj1khFuAjJsp9poryY3RgguavEdeCjN1W2481HS4,659181,$100K-$1M
44fYZHfV1wSXycpmnHkfGQnJxisbaMM98gYrXnavCSnt,658837,$100K-$1M
G4GcfbQXKUUJYYuT3HszktvWnWu4ycpYYxWwX75ZqFEd,658661,$100K-$1M
CiFDECevFtWknA4D1S4niugJNgnG63c5ap2rPiA6qRqu,658073,$100K-$1M
27uQnPkox2eKxYZcAiVkNoNgMGywKAvKQioAknHumksJ,657755,$100K-$1M
Wd5m9W3BBGfHwJdaPtXKohvTmgAhZcgovHRLWZzWDUj,657736,$100K-$1M
C899xSy71YkfMxbSj9JBdPCh6d2FWxEhNtCdv4XeP5kM,657554,$100K-$1M
DWvnEvvie23njSGpLzAJqQoUXw7FevXodNvRhVin1nn2,657342,$100K-$1M
8bSYc39ndmEALegEyv9mThW91kgv8vSpqnBWC3Cj9AQF,657148,$100K-$1M
Gwpq8yYZ21c8GtVhvDypZ2ysauQ17q8FdK57wnRb8Khm,656808,$100K-$1M
6z7Ub4JWRJnSmjrqyP6i3vVaBUeb5jp1qiqwdqoqA5XA,656529,$100K-$1M
GgSedvbksGjHj3qcPZcvrLxjEtKNHXaDkCR4PNqfJUaj,656393,$100K-$1M
FvPRQLiCkeYBCJjX5jA9SEhobZMCAaWiVw1izfDHZtDe,656340,$100K-$1M
H3BqHYmdJuPn4qxQgPB5riBzwiAEUBP9wGURhryYCawS,655696,$100K-$1M
AXQt7YH4tLXBBKDL85dR6PAQkaa1gTTcjL6ckEfkWL89,655577,$100K-$1M
BCYmrZ3wsGunHVVmuMuMAf3yC26krTzVB7rU69F7wcJ,655507,$100K-$1M
3Dw7r6JcCZ6JD61HugsENN9iDNV3sBW1K8DusicDZrdu,655490,$100K-$1M
74ovjJzETeXCAuRtZRCdQXSNMuEv3BebSHxBEPkmfpNJ,655212,$100K-$1M
7tp7U2oG3wUu5LXCpoyiHkR8NQ3Po4kLX9EBVEYRPcqy,655000,$100K-$1M
DM93gz2JENMQWzZRJ2rxvmH1FE7Hm4aZf35V6QKyrQjC,654890,$100K-$1M
HwLgnS6ANmniURLGjkRJEtwjEFC35rkWGNKE5oMHeTJ8,654564,$100K-$1M
AGgsGpbkWnfYHN67gBQa23aJ56AUQz37aB3zyqnmUdA9,654326,$100K-$1M
FRnFVoakjCChVX5DSSfoyKtTqod36uQyB7deXqNB7XYG,654212,$100K-$1M
C8HLzdBEadqKmvgJdqdKRRyvXq8p9f1gG71csj7J2Eo4,653941,$100K-$1M
mwdzA4DSMbeNFm8QKFXPmcxSBaqMvWbS7oJ6qcSTxfs,653511,$100K-$1M
6jQfbvU6FFnM7hZsDZ6HvMXJfiaG6kCfZWx1Pt34xVAN,652896,$100K-$1M
6ZgVcJPPnNKYGtgdeVRT6cUGjWnpV1ub8D576VJowFdW,652860,$100K-$1M
6MJMp28hUWdUcatBnV1MsrwoSpUztekoRPZJftc9aspb,652376,$100K-$1M
9G9jt6Pveu6LGh1togHtcPxB3jxg3JNmTT9VVV1vpyPn,652020,$100K-$1M
46zhfTTSpdcMgqL1329Y8tmz67SMmPdjobBaeyVD9n4k,651690,$100K-$1M
G2qZQKmzyW11RUbzMZopzUdxoNNbLVSx58Yefo4QNYwu,651596,$100K-$1M
3LnmbQcf27pgwSysFUe9PgjShwZiybu7N69nK5diDAyK,651477,$100K-$1M
CXBQ6oJsjJHNV3Zthkp4DQLHWKUvFFYWejB6jtMf2c4Z,651445,$100K-$1M
AxhU7CJ9Ka7XWh1VABR3fmcF3AFkn8e4vY9QkzZGPA5x,650839,$100K-$1M
4cQGw3btLe2b2oPux7RVKW8uLyrpPrD1j3xrcXDkHVnL,650525,$100K-$1M
Cnf7V7upqMF9hcZrzL5xNRk9wqXGEbzbgzBN4TiyiuYY,650494,$100K-$1M
FWx5ziLFfip2VvS1M6cqV8rbKs4bUtgedz4s1Vyc9NqL,650044,$100K-$1M
Atd8F1pResnFmSdKtqqdXeCRJqrnnBgoFyWxmoP6hpMt,649775,$100K-$1M
EPEGv1YTGX3DqxGUMujTzJG1qQZLoWGbacuBmi59Tufu,649740,$100K-$1M
13YDGWPqB4WQLwyneGEVzU7skvcDqVBeZbKD4SzDhXEn,649540,$100K-$1M
4tWh2BhtBMSSdFkwQRD8B6Ytd4pEicVXHA79tws3FPzX,649371,$100K-$1M
65ywngu1jidgqhcvuCxL1GRYxckn9vcaE2i4aXDS4tPC,649346,$100K-$1M
4Mg89KRHs67JmxjR9H5xY3eHHqzsyH56v55Md6sMRhUQ,649283,$100K-$1M
4FK2TM5EgJLXhT7vN4pU9vM8wwSyYfmW4n4JHguzNrq7,649104,$100K-$1M
ERrn1YEt6wmwFAaeRJ7hkrLBFzHbUhXWfANbXzm7ctqy,649036,$100K-$1M
G5bZxZcALDuqbWiTXZ7PVvskJFz5jkSzuMXfFP2neMs9,648913,$100K-$1M
GfYecwkgHnsrkUie2U7enBsPAWrbB1TqUKCRVUdbXWY3,648904,$100K-$1M
7R66KmJ3TXxGxB4rmUWuzmPfeduQ3Sg7W4dFZCggnMto,648632,$100K-$1M
PGMRX2sineMSCpturkw7q14T4ihjMK3wUyPzmgJ4jN5,648360,$100K-$1M
6LPEYc2RrVcsxhu2Qg2AVpjJhTJjBc4efNKXc9mMd2T2,648265,$100K-$1M
FYa4iHcnspuyVehTBCcrKvpSSDPZJPtPmWhw2HT63tTp,648155,$100K-$1M
Fm7nkqJ1c9CyA2SNcYkLwCU9jMk3HtDGtNg6CVszvwNg,647669,$100K-$1M
GNmm2D3xCatjJibZGNHcUvR84nSAQax5Tb3p3VEomzKj,647640,$100K-$1M
EhBstwyHUdpSFy9RF5WStsDARD2YVeuKZdHDn8g6fEK3,647632,$100K-$1M
2uTdzSjamM5VMYNEpV2LJQbj7qLnUtmzCAG71BzwM7Yv,647401,$100K-$1M
CK45XKsjytHwQfVsv74nk5ZAmBT8Z9QHS5YjD4DiWX2q,647268,$100K-$1M
BqVNfyiTxBszeo1FhG933ELpQ6KbskTPbGo4gtw7KHdr,647004,$100K-$1M
68jbGgxJBSfqorP26YGng9qnQJg9D7HLaD5t32C1jx66,646882,$100K-$1M
4Lp2Z59w8wr9oqE765iZe7MnBU2cw2VWPqipkwDhzqAx,646829,$100K-$1M
Cmw7k33yn848tvsJTFEeLNZ1VwjoLipMSECzQMzXXRTd,646516,$100K-$1M
HT8ivLJfbwUenSWP5Yj3fErGMUMeZ2XTeYiY3y9A3UwR,646356,$100K-$1M
9nVPHQYQhdBrzf9GdWstyezbeXbKAFxqtypqVwSQDYez,646039,$100K-$1M
AKYoa4v9jBk6B7zb95o8dgcmVgYEppiNAvEwp8FcVU2B,645963,$100K-$1M
FyC9XCqc9b4L2nLpDuRy2L3qgWKyQXaxtEPW4FuNWnvt,645936,$100K-$1M
3kF6ZM42yzE2Ukq7DzstVZxbxezJfK3DuDJwW1LypAUf,645813,$100K-$1M
5dwnn2zSZ8c5PPvvHNz2qx2AnRwrKoChKGXRphXiuYY,645743,$100K-$1M
9kvTSHGQHqBEq9Hec8mwe4SioY8Mj29eewZeskDi15rV,645390,$100K-$1M
EJZ9M9VMTBQui7TKUuCqX1hVxyKsinUBjEKoy9Qwao8p,644613,$100K-$1M
GZLSA24ca265GauHBkvLT1aFecDgP57mEZTJQJdE7PHQ,644313,$100K-$1M
9JSTdLgHuwLHCAF9PN8hwTJfxtLHS6ZC7wq3dUUiYWJ3,644260,$100K-$1M
AFHReTT9efp65jMX4VoLoDdVxvnz8vbxnuHRvzmXf3dt,644104,$100K-$1M
BrKcprvgJzAvydKBQLB5XZUJjGNnqqs1Z6dzqcD29JNx,643839,$100K-$1M
66BdLEfgXWZxyuVptnQhSuNvus8v1Z5j36o4ykwYqYHH,643695,$100K-$1M
5YmWecfA9P2HrfwS3vKzJrTZfq4HuXY1AeVUFEtkSQMW,643670,$100K-$1M
9qC59zPRMbigzQrEdLNtd1Ar7DUt6pHyifTUBFYuusu9,643393,$100K-$1M
DR4BiMSegT7kEaWDQ2eyEqVd8yTm5HGe5wgKrDknnk6A,643375,$100K-$1M
4nRJzSKBQZTFcLuassUH1EQsEGxLGK7woFvhc35Vj9ri,643198,$100K-$1M
ETFmvyYKSaoPA1FMzECVcSkS3EuNcSbfjxuuGPxjgSnq,642945,$100K-$1M
9nQ9QBQCCTn2VeyMPdGRYE7S8Q3F48AW52LTyjqvuvpF,641940,$100K-$1M
EehRKRLDRj1rKaY2jzmwwspJotzDKTxYmstWe3ScnCPL,641815,$100K-$1M
An9xNwCaJDbQ3TrPmAYU5Nf3GHykWU5qY9tokm5HpTxk,641812,$100K-$1M
HvBtqGnpX8NQWoAXZJX3QgneNJjfikA1tWhG9guPt77v,641751,$100K-$1M
6FKWG1BKev3vYxAvpjGGdMjQxqvqiiQz6NrxChVPNGrV,641750,$100K-$1M
3q8e9qfBhKcfnDRrDPRwovxGSWSToZu93Njs6qrMPBjq,641536,$100K-$1M
32ACQo5azKKUQdojUAwtA4XjMq8P9SpQjZnhKvTf4EBB,641508,$100K-$1M
8fNzKRtrS2MKiHo87xHHppX754A5r7QjwnZQipEMdPY9,641281,$100K-$1M
592V8dZYiZmMNHb86FhJEKDgzWBPY43SovkqpVKS9p2y,641080,$100K-$1M
3ZobSheFV9vJfaWFPB715QYuxsH9TRkxFnJ38gwcQqMK,640884,$100K-$1M
FVMnRMDq8u3fS1AnhsCnywUwpEzexToDR445RJtYCLby,640445,$100K-$1M
CF9vGV2DZ8nqP5w42bJzBRM5khoaZ97i7ymzn9EiYx8c,640210,$100K-$1M
C7ZQye84wfo3WowZ4vTAWshAtFo2QNZXCjj1NpBCxuup,639653,$100K-$1M
7W7gaKjoCyD7gcTfYnScMAtbhLpdp5aAMtnqMgLYtw6g,639574,$100K-$1M
BG1aWCVbWtauXZdB572o8FDmzseHFbmArKA24cvAZHPq,639430,$100K-$1M
8eC8nUU42YhU8f37WP59fka7bP84S5KoDYGyhepfqrDM,638643,$100K-$1M
BGfaM691fV2xMVYMrx6ZSJxpjqa2NDxBK8iVti4WtTKh,638536,$100K-$1M
5p6DT6VmnHvLUUTvWUFHGVn7RQnkAFLmCERJ5z1HCgzy,638524,$100K-$1M
EM1wJpbjMPjdDKDntRAYx7LETsSFy6xaqk7qtGvahmwY,638515,$100K-$1M
8KiqNnqrMQo9bnfd4Wew7REvtnwvKQLaXE4gfcc1eaJm,638276,$100K-$1M
Cy97bCA14Mwnw69T23dwH1TE6tb65V1oFnutcho6CMbT,638087,$100K-$1M
HoxZYtoASsF9dntRdXoVdVwWykznoQstx5Q5a8GbBZpe,637488,$100K-$1M
H1q7dBAntUNMQYzaUmAQtVK3APCyYC2a2FPL4npaobDm,637309,$100K-$1M
EQ8brw4D88NG5VtkWTyvoJxRh6wKmygrZgvDLN1qjbM6,636599,$100K-$1M
4FSTmU88eTJMFapiNnKhVqAWLrzBSGpCmP93kYjXkCnJ,636516,$100K-$1M
8uwfWyYzGGc5yevRCpc2MCKN88AP7hoYvT2Z5eSnJAY5,636147,$100K-$1M
9vgvDtmG1F38Lp6ejVp38PGpvM5KZXCD2MdjTXmUs6dB,636002,$100K-$1M
5GGhz3SGiqbdFFCoN4qSKoQntNYEFwSRk8wTWBFy1ie4,635496,$100K-$1M
2suwArfo3jNQTKWTNDJYDsrvRG7UBXPYKuHBn3hKcSkM,634966,$100K-$1M
C1z1Kqv9dQBVcNWDYkyJXi3aANhdcQws2Dxmtpz2Jw17,634926,$100K-$1M
36jXVjMVirU69endFfcUoZLKzDKYY8V7iFrHwhbL9s3d,634786,$100K-$1M
5YCcBSiqvVQEnbewHao8ZXJedusBe6e796se7NZN9Zp7,634518,$100K-$1M
6DG1LA3kJTZt4ZJ4pbVSvwta8hGAtqorD1xNQwQrDy8z,634022,$100K-$1M
4EvBFH1EsaqHrb6LVKTEyuY4xBrsYwxHR18MfS6JDLZL,633787,$100K-$1M
B72YVcVntQBmPnV7hyn5R4trahfSBLmMyyFC15kErcNW,633678,$100K-$1M
GzbEGy1g27WmsztDHNj7U6FoRhkGkzNsCA6EWyDAQq39,633669,$100K-$1M
12ij3ddFp8KVQzsFqNdzGaKSRGPcfag2qjza8G9TVdra,633257,$100K-$1M
4jbshbV7BypMsSSsfqdnARKyXSYwx5SrGxo62RShiDyy,633203,$100K-$1M
Bn12EunGHtTT8f66uj6Qaofq21MURHc1Z2DGQA1zgbiC,633052,$100K-$1M
214wLi97nUYVUg8pr2767LVzWLpRDKpdvU1qKi9KdwQM,632711,$100K-$1M
J6kwaQLLTWbknmzREWWVD3AG5iEveBjvrfW4o3DAkYYP,632647,$100K-$1M
Bt9TEgkNBh1U4WRGBqgXJiyEa4ZYCTwKzB7f1w47c13F,632643,$100K-$1M
B2n1PffdzwvnWYD18Nm1ahsCHP7Dcu7GXuaQYG1FXJBc,632545,$100K-$1M
GEumH7CcpVp89wKKhTRSXtJFKvoGr1o61oVpUFSzjayo,632368,$100K-$1M
5HzUXXpMZmyZEoRELkCREob4S2eKf8NMsUtJZkoZ8S8C,632080,$100K-$1M
ZdHu72SZqrCqmUWTzxUqF98WfmyctvHYDmNkKc4dGoj,632035,$100K-$1M
FZJELuj82NTEfPwvfMEcjGDvF2gMUtDdYaRPfKAwA79b,631821,$100K-$1M
DtPmCw57ijyV4PKcCA6Yd29E6B3H8ZkTb9QhcVoc13JD,631716,$100K-$1M
DXJzc4wqsCEGbSJG1WfPV5qNnYAF2GmVGg7yA4i1eorB,631480,$100K-$1M
C7fC7J3BBzgFQzPtvJ89ge9DDRjhdvtfmXsxNRiiNuRV,631407,$100K-$1M
ErFNC3rsLR9igxtL9cdyajuvn455YNr4Q2eNgbBmdAYp,631319,$100K-$1M
EugfuiXGzd8eumP54KgiivGiA8SEByeekY8Cd8Y1Nap6,631278,$100K-$1M
5hDSktNUk52C2LysLxUZguJoYCFLber4joSVhHYbAXTN,631249,$100K-$1M
AkQd3meGo3RH58ffNDNpwvZPiUmiqH51UUKUrAEdUS1H,630961,$100K-$1M
E7tfwmdvB8HQA8YRF82Dv6KnCDR9LvrowLnYWg6RH6Qw,630921,$100K-$1M
EuZC4jAHE35EeymG4ovatwfx12P9baLGqCj6u4GJZo3D,630825,$100K-$1M
9dXD7zQ9LLEZwG1dGwRBfiqRr9u8XAcTk1EGkj8btPtR,630781,$100K-$1M
4rougiBD2BX45egtDTHnh2Z3jLiohDB1k3Tfns34Ejiv,630522,$100K-$1M
E1wyxfHwWVjiafbuejimrK29bNy2av62L4X8YQzxtayX,630431,$100K-$1M
D6vMENv3Pk99kvwkKwpREPQMzP9VStgmVB3oCDPpaoxR,629959,$100K-$1M
4SD8eXJv9byqkUwQ3WMBK3p1sPLsszbai6DjbTk26ajf,629896,$100K-$1M
GyZfsQXSeQYA1dAzMJadXWpMNmjU6yuPNTFfzrhKPCkJ,629526,$100K-$1M
5FhB3aVf1YG1rRQhWgvBMVGs8F9qhUuAyJDf9fnpzVBA,629409,$100K-$1M
3DJiXJtA27X2Quo5sTvmzSpWDrnVMmrPHmYJVry94d5N,629325,$100K-$1M
6z5Jsz6SgyK96za8JKLKWCmK5KPTF5i5Hr6XsK5ddgpk,628502,$100K-$1M
FJh9Mq6b4LX9yVhDF7uBD9hDH79zjkTdHDpPWtqbzguM,628480,$100K-$1M
usdxqGDFtehZCjpQShUyZJhnMwP3pBNFDsCt4PkpPxY,628474,$100K-$1M
8FcAChTjyhgcP3oEU9JtJk9MCrdNk1uBXg4AaWbZH13o,628440,$100K-$1M
AsktMwxLovR6msSJw2fUUAZuPQKmC2qYSemjYFkHU5pG,628218,$100K-$1M
DJFaHBVvHFT6KEs4BUU3f7VLdXCfoAApK5pfiFkf96FX,628204,$100K-$1M
GbfJv3wAw4hMtqFe6hxJmNhWobfm7jtvhkvnx1rRMPTB,627878,$100K-$1M
CgbnUsNPgZR6KuopgNnkNBpSV6fZJ2aPt1MQsrHu6z9y,627533,$100K-$1M
B4mdGiQ1cQKXuXrmQhd5nQDd4F38CivCc5EUL8tLPt7X,627222,$100K-$1M
EBAbV8SM1w9o1aks9Qd9jGFGFMs2bmYE8MXsmFRFfNSG,626996,$100K-$1M
GqQ4GZPSfjWXcrLCNBNopJKNDyXnwD3DhfWzdoUW5Ed9,626726,$100K-$1M
FsG7tt36TU5VEz6EyWeSJRJ8ovu76CH1xUDQkL2gQUwQ,626692,$100K-$1M
5mHZPdetevBLiVTy54aUNPVjNNCo4G2jzNVzNroVqQeQ,626287,$100K-$1M
FXQwwUH2wYdsohMmVknmHS3Qmt9P6V7SjHZjKaoMYkmy,626020,$100K-$1M
AAiZX4ipAu5fAsH7N93qNhyASNpWSW6XbNi1DxxFDCdX,626017,$100K-$1M
