signer,volume,swaps,transaction_count,volume_category
HNid6dCfsgQiimr8NJdjhdMt44UssoLmEEE7WniP2zXN,1.2623488083599999,1,undefined,Other
Gg5a9vmPRg5wzAzqkgFFPWRRNqNHoXiJQzxfMRrJz22C,1.26234768182,1,undefined,Other
Ez1DMHuwW62gbnNG9Fzx839NJf3eMCELrtq8AGDnZRwa,1.26234579927,2,undefined,Other
8q1GxbEajZ6uLeo7xhQk1ZvRVQdiZzoKx29cVVhGrv2c,1.2623445878757478,1,undefined,Other
AASxgPRvesSytquNHSRswv1Npe777GRXGSb5UMF1iXN2,1.2623434500600001,2,undefined,Other
FEH5mQceWaL9PW9BTKwvZGuvgak9ZZUMcrd1zsixdqHV,1.2623304236400001,1,undefined,Other
Cq6663QWhoXxrPqKeHXGsVoDjf1VxitqiDZeHpqJfS6A,1.2623302122299997,2,undefined,Other
8UbP2N3G5yuQ7zPP5MH62h3CjEvzPuoYQd4AWwp51cuv,1.26232635672,2,undefined,Other
8gfa72nnuAyckUwX2DWpwQxpbFwFeSihoqUkJaC8Jah8,1.26232505478,2,undefined,Other
DtqUMQfNhLH3brUKzPYeKRogTuRWnB1ddTWaaz7zwPtT,1.26231686032,2,undefined,Other
7VeKWAam1X8Su3mtt5y5tTk52NsRMALZ9hYLidG6x89Q,1.2623163224235663,11,undefined,Other
CjLVp5k62aeczBiwcWQ2mWAuaCBNUb8fJjCRBoYEYDx8,1.2623161083180006,80,undefined,Other
BLktgvtfSzTCxfJEbkSQh8MZhgVpQYeBXNuaUC5FVaZu,1.2623134039200001,2,undefined,Other
D4vTCKQhmpj5yiTBy7CSwFa4ScQz12FZ65shxSkjxRVu,1.26230637225,1,undefined,Other
DV6AZNZPkHnF2dRdWHvU9VEeVQvFqXGsr1Sr9jWFdn9Y,1.26230568519,1,undefined,Other
BfrZxfZS7zMhVagEjoTU7aXk51kwY7nBCzwCEyUXQ7b4,1.2623036361000002,1,undefined,Other
8CUy4cErUR9XAZF1oe3KUa1vb8cVgiAFhaKVdJh7jB9h,1.2622898288000002,1,undefined,Other
GKN5H9hsrCBwciUR39CSYY9Gk5HawAdGYGex4jbZ66g5,1.2622865079999999,1,undefined,Other
3SefERj8yWQGtRXpVbMdrugnsuw6eSwwnhQHsZXjSh79,1.2622851712799998,1,undefined,Other
ELu8adqzg2K9hzpGUkaby1oJyeYfsGdnM4sNCP7aEBmj,1.26228320402,1,undefined,Other
biYjucCrTtf2hxXEYvAN8kRAmoduhrs92vwUBCR485X,1.2622813216,1,undefined,Other
68vLR8pE7X2bTRN5s8hh2YbQ2DuRsgBXyTfNbcRKwYRR,1.2622809467400002,1,undefined,Other
6MXVovFH8pD6GpgBzUuzQuexDPWvjLHT1GksoMdjbskn,1.26228077316,6,undefined,Other
5ZhAHDBv7mVc2wNYyUtyUECCmbd11HwD362u7GRmHxL3,1.26228,1,undefined,Other
97Z7Z3tsg2DTwv8oxFabWBLP7iDyEwWaieV8f5Hv6RQh,1.2622799439100003,2,undefined,Other
CyRZ7YTyBdHXuUE7SSBXgA9p8FmodPpsdfGmN2EoYexD,1.2622799117899999,2,undefined,Other
D3tHTXwvQLz35fctTJ8hkaUjuEsgr9pBqqymD5t5G43v,1.2622769242199998,1,undefined,Other
