signer,volume,swaps,transaction_count,volume_category
4Gtd3fD9tJCMee5XnvWJTswrFAhNRwLYgtfsBodHQzwv,112.29807939543,2,undefined,Other
2UdnnDmCuxBgj9e4qJn6sCJ875mBCjbHrEvgdNieHUxy,112.29799844260998,3,undefined,Other
J68qoTjxdjXWd3oBWSDDj2NPMhGmiZVNH2nXNsAVxiyw,112.29788815437999,2,undefined,Other
DTqA5EgzhaJTSN2aoHajtTjDDXyWoABuYzGwC5mduWFT,112.29772130187001,3,undefined,Other
FmJfKBRMMXs855gTTgJ6oE8RbbskdBZy8rFngd7Ln5ft,112.29771416739,1,undefined,Other
DfPpXktfFnebWfLDxwHFPpErtEp3frgoYNxngw2KoZZU,112.29766809251001,1,undefined,Other
G3rxYFA4x2smG6ne8CbptydPDDjA78uMju87Erf3aeHH,112.2974711092834,3,undefined,Other
5v96LaG6L2gUhBw16vcyQK2udYBLmsZg2HjkVoPLCEfi,112.29746427451,31,undefined,Other
FqnuB4yVpcAZftYy7vo1T8VrpJ1eQQVnv1tz97AJNLjs,112.29734805395,1,undefined,Other
F36E7MNTtEm1AH8ZePNKYUzXUifC7XfS3HFL3C3bGoN9,112.29733418257499,5,undefined,Other
7EpYZgU2VFTxrJFZFAx8gVCboHJ7W32r72ixFVDhVnLA,112.29731469468403,13,undefined,Other
FUbMBExZNPWmFYncbjMeCtqM8L5MzpPvQ8hf2dWeGx5y,112.29720905466999,3,undefined,Other
DDPHPHtZxixrxRwoybxwegD2MBxNpZb2idhFXTYEPZ9R,112.297112361341,3,undefined,Other
3iXV9JL5fTSAkqX9qwHufTinivuMYjX9s8F5ARqtiUGS,112.29710125827,1,undefined,Other
GYNAKbuVHtcQQGNK27JEc1DkE6MwxYEXTwKNzwp6NP7g,112.297030592344,2,undefined,Other
5ETSgRYoZTR38PcFLDJxc5Lt8iqyWCqpfZ8TCmcutoaA,112.2970074264,2,undefined,Other
6xd6c6WboJgow28J6867kUfMdeSa1jnCRFjstutarp3e,112.29700400226,3,undefined,Other
CaZGFNqKdRZygBcnDvsoJcyby5f9CTT3hHSgcK1Q9PXy,112.29695512155,2,undefined,Other
5gx3mhRZwhQiP7vzesQKKEFuRcYQA9T4cFtrBkA9ajRn,112.29692639098401,9,undefined,Other
6v6RNfZLCmXD46Zx2bAdUVLwCvzzaivky21AwzBj7k32,112.29675157416,2,undefined,Other
6UPWE5chiyHpRXS2ZuKsx8xbyPu3vYkY1aZ9psfJ5hqT,112.29649454219,3,undefined,Other
2KqsemLarekVzTkR9Qbf8TYFt7GLnkaEb8wyTMRGwpa4,112.29647969260802,2,undefined,Other
5vVkm7wH6xXBcsdSNMnhyEJes5FwkawxcDqubgCkwQM8,112.29643767958001,2,undefined,Other
2PNrmhKVC8YaXwZMQtFEPLgXi5vnquQwNBqnWbwGxsEf,112.29638200780201,2,undefined,Other
EaR8btz83RvTZaL5ohY9gDMxMw2BneQyY8WJQnJgRZeL,112.29634866186,1,undefined,Other
AzcwYB3B7r5dWBiZEHmnAiWCftLSTvn7pfaHvReCJaPg,112.29620450796,5,undefined,Other
