signer,volume,swaps,transaction_count,volume_category
Fg2mbEi1yvdFsoraYdju7HNDwgtwamJQSKzS2vbCd81E,8.29862200214,2,undefined,Other
AxvEe1ZwZGN4vMuatEETfvzR19Q9LaVEQMvsWNiKrX8v,8.2986,1,undefined,Other
J8gBYEaMMaBA6S1aXngtZNEjCaXnjeRxjSGWoNV4TfPY,8.2986,1,undefined,Other
8PBtD9b1P5mP4KbVESVW5WNesCnk2tFcuEAUBntwSUma,8.29856560164,4,undefined,Other
CaJ1o6LuJFMJmwuP6qZVxQw3nubMWy7JVKT3veypEq6Z,8.298552608529,2,undefined,Other
76otThguX3VWhzxzVMkbWVddaSSmLknVDjSQ5dWprRq4,8.298514807130756,3,undefined,Other
aWYmKDgXESYDVtJsFbyCyNugFJYaATWZDrGzLmAgiDc,8.298489913557328,4,undefined,Other
5rwyEyS9pmVneKYEieaGFj5z2JsWpysGKmYrVjCtpVhS,8.2984815,1,undefined,Other
AjatWy1KfJrM34q3mN7X9mBXAt3junurgnsZE5WB4P2c,8.29847784941,1,undefined,Other
5xPdbak1SieDMxda7Hf2d5y5YhcfELBn9Tm5qrHJnJTL,8.298470986441114,1,undefined,Other
28F3BTjAwpt1YkFK4JUmzFB7CKK6cCQruhg1YfqxnoXp,8.29846923012,1,undefined,Other
FJP2K6x7un5Zaw8VyDc7YLPCUVhgTdnbmm5bynC3tioS,8.29845528246,1,undefined,Other
BkTEJQiVjdS1pG5B7XJLFAzFze1s9UzWUr3NZNPT3Y7w,8.298439176749,2,undefined,Other
2nkY4EwvLwoZmwKHeEQfxHnddZLAmMXqYgum7L8x2E3g,8.298423279620001,2,undefined,Other
8pWjydEDKXg7rspsKc5TrWAP9yPgLa1FWHTXvZKN2gdx,8.29842141815,13,undefined,Other
GHC8jw6nvrD2rK3xAZV8CGx14UUsw5SjFP7J6gRMxSnA,8.29841808408,3,undefined,Other
9YKzDtXEvhB96LSSmkm2qL4Zrdggw1dTdQXp3xqAaZ7A,8.298377070759999,1,undefined,Other
EZ7zt8fGN7QjhobPW4HdZimQJy7ZnkP5qbXVeZb8D8m4,8.298333398280002,7,undefined,Other
8dMMJTyb1ki6QW7NWjNNQe4RUKNkek3BybT8phW7sNPA,8.298300473647998,1,undefined,Other
4bGmYjPK9xHKnNm8B8xKiYy49eWdrajFSdyLLBFV3QK9,8.298299014056894,1,undefined,Other
3tb8YfZdpyhnngQqCVaqwcwjKbkirryovX2Q7bgoSKdt,8.298278591610375,1,undefined,Other
7HLrdciCuCFoAwYFscjiLD5NMDy9N3zfx7w3hAXQH7tj,8.29824911263,6,undefined,Other
Gjvvm7syN1Gv2EhbA2EXi3drMkTa9g3ier2ZBwg7aSmk,8.298204182868,2,undefined,Other
2yvSnHHPfe4TvogpmFF2HH6dxdnAhkJGLcX693ua5r9a,8.2982018643257,1,undefined,Other
J8kdooEonRnpFQfKFq1kMqpqJWpC37kCgbsELir8W8H9,8.2981935476,1,undefined,Other
51X8pR8v7mroTtXcCZhi6BWmWXV4wdazYrT4DxCVjtud,8.29819347289,3,undefined,Other
6TibNJ2eZDeXqtD1GZdY72VhiJMy7k7dwzLjvACWMKyd,8.2981473277,1,undefined,Other
6vbuk5spbai4n1bNpy7AXNrFGf6Bog63ZFfResYGGQGX,8.298119266274,2,undefined,Other
GoY69CMXKUkVhekL8dJwsJRkjTqJy3C53RuYBeDRSTpH,8.298112899410008,15,undefined,Other
5FWX7eUgR13WgSb8kBmW5TUg6qixtHo1Znw41cYfsLo5,8.29810048069,1,undefined,Other
AR46TyhPpdPBgMd5Mvc7BvemybXeMB6hCKMuZjrkj85R,8.298098613849154,1,undefined,Other
H5sgKoe8GCJqxZPbjkP6DtECvCoEdQPDeFgva84ALGPT,8.29805658,1,undefined,Other
42xJydemerU1BFbtwy6BMWh3xpNDWykusZELn2qasHg3,8.29800856675,1,undefined,Other
9DZzZxUZ6qzogrifa8V36nPQWjCu3gETuN4oPE9q3UcS,8.298,1,undefined,Other
Dqy6fEoDs9GsfhzYMgDoDHbag5YyccMnKXeG5RShyU27,8.298,1,undefined,Other
AkGab5j7hgHkgJhG2iGyZZRK3fEzzYT1XYmPwAVFpkV7,8.29797523647,2,undefined,Other
8E2kYTDTVLDx1Fj7XvHpKhw5k5XidpTHtMwwa6DPhMqp,8.297968484390001,2,undefined,Other
3bXT8kV8Sn8veSaqZAbRYAjUgwCyu9uNVTKZqcY9GKF8,8.29794284871,8,undefined,Other
8SzPsh3BgwCUEZHDHYaycyFyVwBD6a7pV1CVwUAF1j81,8.29792547316,1,undefined,Other
6oMDHCwD3Z6xE37Vo66vYReeEznzcMD2bwp7tGioRmGY,8.29791798008,1,undefined,Other
HL7YdXiFxaoWrGbtPnZeSfhBXrv3ZKtHgKkwo5DKSh2v,8.2978982656,1,undefined,Other
HRkZhWUQum3puTAVPXY9kkAfbXUirmPUpRitcsfGnwSV,8.297881347287,3,undefined,Other
CDSQN2PdDhWtoLr78eQGd3ghzbyR6AfWAogWU5uS9kVp,8.2978627325,3,undefined,Other
Dhfbh8sNVtARgfWHDQhmLrutA5K5a56KymccAmW8tWMh,8.297860484031599,2,undefined,Other
7sRchy1n3hYz1YFvqaURtcAH7jby6TH6i7nWscvExFLx,8.297852125450001,1,undefined,Other
CKAkyqXcLmzR5FE65ad8ThGqy7t4b6jEgWi3c9WPYif2,8.297776291249999,1,undefined,Other
B9Z268WMMbbGwFR98MLw4SMkvq6UwegtkdkqUr99cYRS,8.29776,1,undefined,Other
8624wRNrDhvGgJ5YS5NYdim7rt9pkuiqYBTZcR64roZo,8.29773579061,3,undefined,Other
3rRPi1kNc3xB8L7fpxziootScqGhTF6PeiYiMDUrh9cj,8.297712865720001,1,undefined,Other
EB2AjckPbbFRtLoq1198WaZT2yiacoc8kH73YfX4MFS6,8.2977072802,3,undefined,Other
GSW5VvcyoGtbcqX4iXCcrDChNssTaaMZfDymAz62fKQf,8.29769778615,4,undefined,Other
EsFFvUWa1MPETtRVnVREkQH1z4qiFGbAiVCteHA7bdXr,8.29769213427,10,undefined,Other
8tCgCmCbd1SXuKzmobWPwhHAsdxZSgFCPNBbjAtQm6T6,8.297691713242001,7,undefined,Other
6oiGqhkS6MHXU7shTqLjq1f9gg7SNnYUNf62iNbpDHRj,8.29768384076611,2,undefined,Other
2Bh4WofLdRvy7HAsnwJ8cdZC2uofFaybxN82bKTwivcK,8.2976614454,3,undefined,Other
7NM7iAabj29T4oThV69YwEPoseCx7TqaDunCjvJzybSf,8.2976512528,1,undefined,Other
3gtceiZZGZ4nv57hLGMKT5d11W1YS9b1GFNsxFrPgu7g,8.297623155516,2,undefined,Other
4Ytbe7Kh135pmwWUZQ3uQ6RpciotD2YkxeNzwTqTbVcr,8.2976,1,undefined,Other
6GwXuyGCYGaQmBhNfjU6KY1mB9JkJY5eGrpB2Wp5Hqyn,8.297588447174,4,undefined,Other
7GtqMRaRKZkmmrzk9DQUmtr73DoK4iL3ADDZQtiWCpot,8.297550033179999,1,undefined,Other
FqeAaN7EZe1GbZVzbcLBTZiF7oYJYXJ9gGCoPRp2NVTx,8.2975,1,undefined,Other
HgPnEaifCgVRQ5DbiHKvN8sivGHT6U26MvbWf5EMrYrV,8.2975,1,undefined,Other
4WtS5ve8ZmjVUUSAvZmDzS6dhxa9rGf7vNdJAgwZ9xDf,8.29745549514,8,undefined,Other
BzkLKiACSMD1zw7rb4dsmRe7rWXt6vZL9AzSg2ZxgtFD,8.297449121045,1,undefined,Other
9AwcxrNPhkAWreg9zasCBxv9gbYUQgU6MwgufCZUCa7Z,8.2974344724192,1,undefined,Other
9sCdGMNzovo26xWc1PR6B7KkfVsHZc3ndfYvJ1nfRkkW,8.297418792182,1,undefined,Other
FWfwHw7j84fB2Mp7Uv8psyCtFBbG6aBdgQXJT5cZ5vgP,8.29739140871,2,undefined,Other
ANHNzy9H8AGgiJJrZKwEZMH2N8adpCPwQoeb5iUiPgrT,8.29738945156,1,undefined,Other
9ctfTxdNgkjWf2rSAD9Eo8nXx9dpAKjb3devPSaYMcpu,8.29738888695,2,undefined,Other
9kdWHSiVMXWTqA23NnoeA9Ezyod4VBJMgEJcqQvNmEb9,8.297354138449998,1,undefined,Other
2mL98ringetc31D453uR1UXyyRdYJKXYhiro4RcQZBfW,8.2973517642724,2,undefined,Other
HFoYKjkmghqHDEumYHcS3qR1yEDxSJfwemVKXspJURqV,8.297340365934,2,undefined,Other
7oYUsjXJFH8AZZTodsT3C73dCJGyJdYhSPFXHBbkVB3g,8.29730453634,1,undefined,Other
Biqanirbvt1oKtcDCWiHrJdgWdKmHZjUcV4go9VWJm5c,8.29724792541,2,undefined,Other
ETbWYN471XjEpqPa3T1tqdBUnr9WBQPmVCzvpDG4aW3T,8.29723927631,7,undefined,Other
7irJF9mNhgj6pH4hcedNph54erDdvLHHtkBpGLsU55ve,8.297195202162,2,undefined,Other
2UW2h9j3KWZGHVz1XichfRdCeBzE7trPWbe64RNdQvci,8.297176183800916,1,undefined,Other
DytUMSvwR77D4j8e5sXqP2ReottxKGfsz28a4zm7rxiL,8.29717519327,1,undefined,Other
AQmF1sjhaCft2JPZ6YVgZ3qDdi7APA8dZnVZubTboQ8A,8.297157609429998,1,undefined,Other
HiWe2XP1MNZo6CUfTGWikcCLZRkV95ETUVbhx7yVGVva,8.2971396787812,2,undefined,Other
E5wU9XUjvPw75C8fimLsf4cgos6Dqj3weznNwbkKSdzJ,8.29711962009,2,undefined,Other
EjZSpzvLUkxEPnbkVKD59SaQAqVbUULGuwoJBWf8mRSe,8.2970767659184,1,undefined,Other
4grcu4Tei3iBw1oU4k68wz8obeqyZVx8H526wArseZEz,8.297044415660213,2,undefined,Other
6TeWCrpwYsQt83tKtBqijMfUbSJASzLCkuzGUQjS4thD,8.2970059184,1,undefined,Other
4ET14CerRQvBKK2F15ocH6zbtMiVSnz1k51PsyMNnxYR,8.2970015422666,1,undefined,Other
5sVJxEyZt3vvfVFUydYy6zsArZrLBKCsmfSwRfpKRYQg,8.297,1,undefined,Other
Ga6Rm5hKzevSpHLE1hbSa56UtXcsXT9aWfHAwoMi6Lyn,8.296988560014,1,undefined,Other
Ag1rgLwKgLLbLLR8uzKpy5TYYqJPx7AQSoprch3faVDS,8.296988514222821,1,undefined,Other
6fooDcN5U8zotVsZbbmmLoFmQAtE1voejSKfYwoaUchM,8.296979272064018,1,undefined,Other
EVfkZLQU5SUwxDiCoDAXXD7NjwpGdkG44WcboZ3KQ8r2,8.2969563601622,7,undefined,Other
Ci64QCw4E4jhDnzVJws78vKF675aLqKih9EdB97oH9F6,8.2969348656,1,undefined,Other
8MX9q7zLcsKwyqMtusQ8dq9SVXm59r8WTbgRYvpKQA15,8.296918239750001,2,undefined,Other
EXVqAWfS8kB3XiaGR4wBYCLGDojPWr4nCC59FBH1rN5Q,8.29687807041,7,undefined,Other
