signer,volume,swaps,transaction_count,volume_category
9Yx3bqehcMuY3SbETZxWgsYaxo2ax9dS1FHhQZsMTXRy,142.99669953339998,5,undefined,Other
8uBg8VMva52BnPhKdDrGFKkMqGqhCWi2TdQvreWxwnKu,142.996581721059,6,undefined,Other
Bd71iiu3DZmqGjymQfdQ6cqi9xNx9EMCac2zNzKczL4b,142.99629840644,1,undefined,Other
GzS56YURzjLQEAfkVc7Z8HNqKFnsthgKcwMBKPfeGPbQ,142.995815699689,2,undefined,Other
AXSX25egSGLSrg9Db9YVEMB1UH36p81nXxcHLrQArEjF,142.9958,1,undefined,Other
J9t2PkqS9dJyoi8yWgZmkbxXgweNzjCkrphT2pxhVqpL,142.9957859290074,3,undefined,Other
HUnnHM14JQ27thpS4tAEPiGXm4UaZU9d9KrjXuy9AnS3,142.995419886068,2,undefined,Other
CMZaDNp1SjZjaG3SEEYnDQpDawRotJ4iCtC39ACqdrE3,142.99533053977402,2,undefined,Other
46AXMR8nUYMuBxRzDfBjxEanh8atHq3s8Tsw62PXgRXo,142.99513265354003,5,undefined,Other
C9Zj7UMZKwwo4Hm3t2nHoMhWTTj1DYsH6WzUy6uru3hC,142.99492019954,4,undefined,Other
5BvV9gjDjnNi9GwZbownaAANTWr84azu3pMYYid68xon,142.9948335613,3,undefined,Other
Z44LY5XsWYYFFHCb4BBp8xn7dUrDaLny4Ut5Y6rhWch,142.99466502948,5,undefined,Other
iUwmNTJALsERAa8jad1eBrWeqTfht1b5qQjAttCWsTT,142.99450769244,2,undefined,Other
nXVES8EGZCw2Mk32xmDxsiowqd7q8yPT5gTREwu9ajN,142.9944365,1,undefined,Other
FstyALEE7obmi5gU8w5vcTAnpNrxtbpcPWEyFZ7FjRr,142.99435638863997,2,undefined,Other
9kK3vrkw8Lw5LTrVEMzpSVoALuGSqj2G7sTq865a2VsU,142.994203653,3,undefined,Other
HFBcucnk6wAfhcW7xbyhZ4T1jomaxjtUdnQf7CcgV3rM,142.99417707492998,1,undefined,Other
Drt8v52mwnEynEH9ekbrF1BZMw3WWyx7sTC3dkZeK4Ej,142.99396214968,3,undefined,Other
29MebGn8ZeR5BJM8ByT16KurxENpCYTdKXrDPiVH4ad5,142.99392804098002,19,undefined,Other
FosMCuCK8noxyhbmKwmwthRANmLngcdhz9JxBeuVsHxC,142.9938938803,1,undefined,Other
8Bk3KsEwyRyDRZkCRu6s2wmuDKtYtrQMcxtdCioc92ii,142.99375522926,2,undefined,Other
Ac81TyBSueL7GN4vuqRbGCnDAjLtMDGvUgmLpZD3iB8z,142.9936076982,3,undefined,Other
2xboT5vvmj3Toxb3nR8FYYAN4kaKt1iR5ELgaHZ6exBt,142.99359920162,2,undefined,Other
tvv3GRBG9SPD2wDvkwPmDy8FRnQ1spGZkVtp4g9aoJZ,142.99342754526,2,undefined,Other
2uSSLH31TYZP15rRJVSP7Bk3qBP1mEpCd8r15ZDqdkiw,142.99339384344,2,undefined,Other
6SDRK1ehMPamgwYxgX7i9KRRfu3BHNviXKJZ534THsoo,142.99328109981,1,undefined,Other
EmNcZ8LiKkjT3ovnBbjqypBPvzwbCscJeNTADN7bWpu7,142.99309295314,2,undefined,Other
9gN5k7P7mDGPdPzaeANNmKNqq6PxxzEVJSoQESqidSxZ,142.99300035163003,2,undefined,Other
Ea4ufhHVihF8xM2Yu1NgYtrLheHQ6YL1d15FJutQ7iLk,142.9930002069857,7,undefined,Other
GCFBjgAesEffxvrmxGGrGGDPFEcCQRbELrzmzbJd4DEF,142.99299388363,1,undefined,Other
G3MrroatmBFTJn2m4kJV81M3pENXTqGxNJAKdsDDqMpb,142.99284674892,2,undefined,Other
wePab45T4HJDUgxtDS2DYA4HLrbH4ELYh7bU1KpLcSX,142.99264124522003,4,undefined,Other
5e8AYorFYrCqchfhCHvJgfyPx1BKnfXVmDrvzi7gcbd,142.99255665149,3,undefined,Other
GPfWyecwJEuYbSf4hX2a2zve7Jtk3ha6cG3HsWiyDpaH,142.9923847046,1,undefined,Other
6caxvvsd9LcNdAeeCLzL9Pn6dpr4avo2QGjFyaKEkwWD,142.992262206,3,undefined,Other
81vzacykaAEvgSZ7PnXGpqHsvhV8aZh3j5kJpUGi7zW8,142.99222784317516,9,undefined,Other
969vL6X9RCUfSxdiBhrxrbaggxGfUym9qS7LEcWhHfT8,142.9922,1,undefined,Other
2LnGZp14Gty2RqGSh1hcWiWWBk9shMnD9k224FBr1fH8,142.99197833296,3,undefined,Other
5rs75FYRFxPSrVavANfzsNHwArbEiZz6wLCqKWahiVde,142.99179999999998,1,undefined,Other
H8ysBMKxBQrBUheD6XBsjKerSVidESKkVn2CYi8VpaHN,142.99179653196796,1,undefined,Other
8EHpUSnwxrxrKTP2tTShf5ck1DS5f3RaRa3fphy5cn5g,142.9917453571988,8,undefined,Other
6v2gozzS4ZhpfYAgyA8pHjBqp9kjskz1Q2gycgEroUAE,142.9916130014,3,undefined,Other
3pN8YaHHfQL4VgJPfzPbfhTbnux67MVAS1qedePT6JzU,142.99152219299998,3,undefined,Other
9CzYHm8gGH6wr6m7521hvDNvyWWyHu52AFXXKnThHBsX,142.99146390726798,2,undefined,Other
psSoSBz5DYKfLk1s8mJDDEXcpLpn29xWkhkeh5sN3FG,142.9914453696,3,undefined,Other
C3fTfFWa476T1i9uWD6oMUd1cxCaufBa19HnFbWnLTET,142.99135850409698,2,undefined,Other
955FqiVNiMXd5ueLDVG5yQxTb3LSZ4mvm6w9ZiQN7UXo,142.99133856352404,7,undefined,Other
8ZP437wWiAn58i2vFaTng9jNLjukc5V5e3aa6xuCypAi,142.99117163213998,2,undefined,Other
4ccz4z4qJHacaT1FLaPjSYfTLbAxvDi3rG4MPFxdbnAD,142.9909998297,2,undefined,Other
7C1T3tHpSuMh4XYBTgyMGNF9cEVtXrRryPynxJ1DBx1i,142.99097686288002,2,undefined,Other
8RWDwpiyihaMumf2WGuN9K2kF55bvAysks58qssKtcdu,142.99084518822,4,undefined,Other
DXxRMZ4xRqGhrdBqnNkxcusM9PNfuCNtUqU9yRSoSUn,142.99062561848427,2,undefined,Other
4xSH1GwmQYTmZSacUG8n3c6K8hwcTnebR7REzn3ao7bc,142.99054331807,3,undefined,Other
CJHRV9B9mK8j7t5skochpiBA2rp9LHi7SgryR5PPiPu9,142.99053999999998,1,undefined,Other
4aWwmpJf2z767L2LZohs7PaRgVUNwL1MA7PVC9Su1K3E,142.99048536103498,8,undefined,Other
3ERNFi7H4R3PnFwnTa1LRrvA78TPKMFyJw1x5nShbW3b,142.990313256,3,undefined,Other
7Fy8zK1CzTumBEHd1mR89SNVDyZe4o11F3DVmiTJw3w8,142.99021412727,1,undefined,Other
7f2Tu1z1FcMC1tF4MApXVvxMJPf9xfoA6J7Q8vPV16vG,142.99017077709,2,undefined,Other
HKKsjfX7GNrfMw4sz6CrdCLmzgwX9J3cc7jHWE7abEfv,142.99009662126002,2,undefined,Other
BHYrfjqtSDaaKVmgBqxMxdj1rPJUPtcDtrJMFfcE2iiR,142.99005480044,2,undefined,Other
2yUE8V2KboPzupDNicXPqFbnUFekv6nDzHBzasWWvmKp,142.99000560158998,6,undefined,Other
6G3CQfaZKJVKXoPn7abFYM8HUYuZP1VcUZ26UP1LWnG6,142.99,1,undefined,Other
DPVnkMefGAm7X6NBeSmLHeJN6sDWUWXtGWkbrqAr6DMy,142.98992078327,15,undefined,Other
FdwU3TAPyvFaSGFP4zrNJDXSyLCweuZU7kmsSK1D1xi6,142.98989546928,12,undefined,Other
4vhX7k48irDexxRKDGPR9mK4QTuzjV4Jo8kuMhutLK2S,142.98971062601,2,undefined,Other
AbGD7ubMvvrHABsCSmTS6q9hmTLpfRSuNzmeAyp1J1EU,142.98948503900002,4,undefined,Other
4dzA1TQH7XGMdeAeePqkZJTMofCxdiXfy2vvMyyuP1Rq,142.9894108104,3,undefined,Other
9A4pesAmDUKgffqHujHEgs7FiuhLTxtwhCf6vw2xcv1X,142.9893904476,3,undefined,Other
