signer,volume,swaps,transaction_count,volume_category
FbkTGCCycJfybz6weG8ZZpXMFWP8FgjNrQbke4E5pCrQ,49.311549177799996,2,undefined,Other
BydgvxCxmo5mGesz1ga2MiomQ487PZpvQYPdKp9qMCKw,49.311522264504006,2,undefined,Other
7wXvikeVHJuV5tA9wzLH7tD6hyKoKmW99qi8kGmNCD6L,49.311511649648935,3,undefined,Other
9ofPUdB4yPFE1dNsoF79hXFdEi6yXVoszNnarUq7eAwF,49.31134129948,1,undefined,Other
ESzzBV6E8m3r7QVKME6WbW7MYHW9Ef5K2Kt2XHbuPK5,49.311162693228,1,undefined,Other
3PvwCixhzPKwDz4GLDY7M8HkuoN9JprPA5p49GEf3xxp,49.31115972168,1,undefined,Other
51JZSLwpnLNacSSVZeWNf8udcoaqUS7PLigd9TGDsDTb,49.31110102155999,2,undefined,Other
44MYa72yV1nBp37aN4jqjDQprGRGnA1zZk4oKdLWVkpN,49.31108098554,2,undefined,Other
FXzrRbNzuqynSBn2UQoSF538EvdHoxPTN8jMkWVsT38j,49.311059615249995,2,undefined,Other
DxmKg82fUELU4Yz6q1ViKrR5HYWXRmGbPxVUqajnZDSw,49.311046753331006,1,undefined,Other
FbBg1zTquHE1ED4dtVptF1CG7sFwu124KtamPQhnwuE5,49.3110421561,2,undefined,Other
BgHNF4WAiTRVe5kVfgJRtKsqT1WFPfigwbAP5A7NrTrT,49.31101021561,2,undefined,Other
A2tcp8HundSGzErSq6TjbdTFVANrxmCXz9HUim1eTe7c,49.310961395286995,4,undefined,Other
Ff1AWTDnYZJkU48hDxnkMp6je9f4TaP59KGMNJJNrmNU,49.310885991374,5,undefined,Other
BzPJQ66ViubSaus6fo2F2FNTTpfSP6Fb8EGkfg8LA8ye,49.310875741800004,2,undefined,Other
9yG4CT41JMxi98qC2CQxcFKFLdmaDw1Uuud1WZjcAdXs,49.31084256146001,6,undefined,Other
A5thA9V1KFgwGAAFD1HYhAFPZYGPb7NRBLKfXurKgMf7,49.31072667575,1,undefined,Other
4kVm5mCLSuxPikq9RXFcUUy54ksRn5zsdvtJYZByb6zb,49.31071467760199,5,undefined,Other
DUYw97jUarTN4kX4nArLHVeUNXsQLTzdtKeLY3Rf6Qee,49.310562905240005,6,undefined,Other
9wDVGEKbsat73AiKsSmyFXDUZJExKAtvdyune1Qk9eUx,49.31054566602588,8,undefined,Other
7WWPqz6S5HXCg5XCdQ6xSQLsbko6ULz4zTf8nwt4ppAz,49.31047132906,2,undefined,Other
CRkjRJRvLMhMLkjKFuUEwUyAxSbhbLn1hAqXUzs3CWEJ,49.31024007796401,2,undefined,Other
58TMJoKh7HHk8ymEd4r4Hay9XYsedYzFha8zSEA6L4mh,49.31022038737341,21,undefined,Other
9yYuFcxf3n1ewEFZ1gGjKWGL4n6TuJ5VYsBimPFrxRzE,49.310191701600004,3,undefined,Other
8jLbFdy5ttwb2ZMQtG4AhRJU1jbxhcTtTiovLhQ4j82c,49.31011817971999,2,undefined,Other
Fj3AF2JYrMp5g5FTXFyXBbXGNqrhAruki8aVDXCAcWEq,49.31007402818673,5,undefined,Other
4eSWde9cY2PDQ4DikKDKRMt3w4y4owM1Pc75TukLxs6a,49.31006063564001,11,undefined,Other
EMK4nB9nFyJsuenpT4H6T5c93R419cNGX4fUzvEtdYjE,49.31003875516,3,undefined,Other
Dmd95ya8xjGivFkZfh8q1g1HPEeNNPKjTcuejwM6MJGr,49.310022003313996,6,undefined,Other
ExuQEuBojQiPm1JW2BRbcrQK75GS1ruCCU8tFohzvBDg,49.310015278571996,2,undefined,Other
CqT9Vg8ef2qDWMiieXLxGYkCbtdLPosizcGVCziU6dAH,49.31,1,undefined,Other
AFx2Hviiwyrw3P62CZK5kKBu49yLiBHa2EDJENq9C1yL,49.30997427064,3,undefined,Other
BRfkBsawp8TrGp8VvtgiDfkzGy8xQndLoVYneZVMyk2V,49.30991855352,1,undefined,Other
26pAEqJhekegB1e7taQRhTmNsHLmdt3eVTqiYKrR2JDZ,49.309900000000006,1,undefined,Other
A9eLLuQYtDACCPHsydczZvSsPUXRgfxe7AAUH5SY1J2Y,49.309886474193405,2,undefined,Other
5m91Zg43YmQQerEjUnbyHB39g1ot7BXKr3spAsxzNCDH,49.309880639999996,13,undefined,Other
6hXcwHLbz6Bcq9499aw9GmEMfuS2w1j3npZTcEB32wPq,49.309766321616,2,undefined,Other
GgcUij21BNu6iEVbMUvPydiEPAbQyscEGkjJd2ujJ2P5,49.30976120522,8,undefined,Other
6A6pRSnrkeyHEd7DtSEMu9DCLZ1i4Tkp32JH1MpLdwek,49.30969341975501,9,undefined,Other
5ZxxPQZkS8X1MN4qRhg6KtNDT28fTmb3X7T3PjEzroe3,49.309605070816005,2,undefined,Other
22VDthFqrLCt8SEXKtJfJ1rR6KKX4oq6yCvxrCBymS79,49.309561505850006,4,undefined,Other
7gim7ss4d28jNWttgThX3zRd9CE9peSH4P6Y78aEk4hk,49.30950000000001,3,undefined,Other
DWWxRXCEPhn15mpkJ1fG51ypwonVqY6Ug6G82YrTnMnn,49.309368939479995,2,undefined,Other
6VnCLkRxzKDFTkp99pnz3jmcCjPn2ue4CX1LeQ3ayj96,49.309273230171996,1,undefined,Other
G7mPS5TCvcQsn2x5t3THGdiyGTKk7QvZMAr4P8FGYgaz,49.30925503359799,4,undefined,Other
8hzMFQaUBEpNL2GkqbtvdvVBsUYWtu8Nwq3c4b6bMniR,49.309231264619996,2,undefined,Other
254cerPrybctqb1ctMr4PYFrGzxyfks4juxdXTD6tZs9,49.309206677480006,2,undefined,Other
5WqwxTUVoELMd6qsnxtnJvgAhaCK4QPzxYfhDRVzrEdS,49.30912402322999,4,undefined,Other
6WwbRpKdcUAEFwqcDpwAB5XngQqaGZPZancpSxuaGbPg,49.309100131964996,1,undefined,Other
FwUG4rQH5h9b9DuDXVFiB3W7oZt2GN16rr5WU7TKzThx,49.309093704220004,4,undefined,Other
9Mdc9JGveRJEnSLehQ9yU5ZoRPNXqp5rURbneySJEvQV,49.309081793500006,5,undefined,Other
e368B2t84gwNkkkeidzrjAnRmtaS2hfYDchbyH69Whm,49.309033991717996,2,undefined,Other
LTtGNViHeTkTApgS4pNDUYHiC54JNQqRYDfb8cV8dZf,49.3089825061,2,undefined,Other
EKuyHpGSSX5NwzMHDA2SpuV4MnMU3gt2hSdY1nHmzdq5,49.308918121328,2,undefined,Other
C2onCaC2perKeW5C3jnWaUnvhzck9B4cXHNH5qromP7E,49.308816463199996,2,undefined,Other
GcteFEXmxhU8yFqAoetrXgZbckoUFiFTzYTuP9XmGL8e,49.308726401040005,2,undefined,Other
79mWTMT3RCh57Fk4pgQ5chrwCGbfxsXz9un9pgMJd8ii,49.308699999999995,1,undefined,Other
D3FQ85Gq1Q84ve2BFWVpyXqwx9swMYntmcpTtMnoDDTP,49.308660627420004,1,undefined,Other
BiDgUv3MfL1ZpLyXuNTU3vmoTS9W57cR3wUohsfWDT4,49.30865706828193,1,undefined,Other
AhohAC41kioh3XRrhrYBR5Ls8cKo3p8AS3MkN4fmpDFB,49.308643268354245,5,undefined,Other
2kaVUadfJ1BtnAmp9dVd7bSvUJ2qD76XTzQuGBxMCBP9,49.308640049960005,4,undefined,Other
9bGBU1fuXQ16cEA17mixergDyvhyZzzUbyYFNFxnb5RW,49.308629385079996,1,undefined,Other
6bNWdGGmcATjeSNEdXA7h9fZTgeFGCtZ2x4TbvVkasEa,49.30860974315413,1,undefined,Other
FLVgNtwyywYXF8S86d45YxWCnpcUFV6zftDfBHVKVBrs,49.308451754649994,10,undefined,Other
2g3WvuZ17j3eLfZdp5TxoTGearYTgy6G4YqPTFPpZkVk,49.30833321219999,23,undefined,Other
