signer,volume,swaps,transaction_count,volume_category
6rVRcByVmET4XkMoT1qukLid6sLvB1ma7gNDubwYPezQ,3727.6536802817623,61,undefined,$1000-$10K
FLCTFHwUuqYmJ46isZKiP2tP6S7KyuDhxuNUAEVJteAM,3727.64950137394,21,undefined,$1000-$10K
7nr8pvS3uQXciNCduWkND5sazwJkq4e6ux4DsmMoKGdC,3727.6440037762422,52,undefined,$1000-$10K
AJccXT5bmRYmTicRPsfozDzA3PMRSQNMqDBXm148nb5n,3727.643541416009,29,undefined,$1000-$10K
CBB1PS42R8HH42aMQMbhrzLDy9hDsDonnbESdQL6EW5N,3727.642509443711,2,undefined,$1000-$10K
7qskrfKrayUhSFPY4TUstS67yAAjnKD8Z5iMmeWfqYKB,3727.6411521536274,11,undefined,$1000-$10K
D1Exvjno2gNK4dZmohYXiWY8CwaGJQHs9b36d34KFqQf,3727.6403873407316,14,undefined,$1000-$10K
7uexApuMze1oGhy2hwnTTv5D8cZobQKEhQZ86x7XUtKV,3727.6386204651035,7,undefined,$1000-$10K
Cc6eJtE82bYqCGrspp2exkKAXf76VrrSjQAHiVgFE1M8,3727.638262002414,7,undefined,$1000-$10K
9uGBRRg1B5TsqVLyY7qZi19P8owTmZ4t8yHqNzYzmMss,3727.6360121376897,77,undefined,$1000-$10K
2E1yAF9yc3Jy2y98m3agJKrTMB8pkPCVdztn338yKCg1,3727.63549710531,101,undefined,$1000-$10K
52PB825aWqeYyp8P8mPy7Dhbh5gGv7gKQpqDEFK1Pwrq,3727.625009596069,40,undefined,$1000-$10K
CrTKVrknZn8Yq3EnGvFDrTwQXrpCRjZgswmaqPvByLFb,3727.623042177771,53,undefined,$1000-$10K
AxwS2B8xWYRa1nHmm8GoocHwAKbHTdcTRFtRAEdbXkns,3727.6176549880406,29,undefined,$1000-$10K
442zNTYiHmU59NcTNodvmVQwunRenx62f8eeQ4rEQyTS,3727.615905848901,7,undefined,$1000-$10K
tYRdFoMV4NsftodKnk5J1xA3Kz7ZHHdxBbz3oUSczPv,3727.603348893833,43,undefined,$1000-$10K
B39kbLV2p8W8ZpBALP3vm2m8W9YgmuZRJxeGfnepWbUS,3727.6028917887584,6,undefined,$1000-$10K
2xD8oDzhX48h5N7XCkmGHnV3113GwxACcLdm3wdmFeeW,3727.5993576012397,6,undefined,$1000-$10K
F5fS6SMggRfSMbF7veFCrDPvb6xbJPLVkNKQqk7Wmw8U,3727.598415436253,6,undefined,$1000-$10K
3jVcDfdYwnrwgnL8Bz8gc1SY1k94GLhq9gdgpJp2352M,3727.5806637717437,12,undefined,$1000-$10K
3CccS1fasZBH2sH1Jt4XX68BawJRKaCu1cvN1kubTd14,3727.5799403250794,30,undefined,$1000-$10K
37aHSzqScJUVwBkXMjq2fV48qWVjLbYyc71magHzwoy6,3727.5692200999674,6,undefined,$1000-$10K
3S2vHup2KnkRD96CvpiJX2suJp42X9nXvYGCj33hkcXR,3727.561283952891,76,undefined,$1000-$10K
BBspmBGbbBr3BA6bo8heW8ajWkssVsEfKUrD7KNNXQfV,3727.5603759729797,32,undefined,$1000-$10K
HvE9iz21eSFNfEYU7y2bwjTUcQkatcdup6MvYeCJCPnv,3727.557288961604,6,undefined,$1000-$10K
BCtm1JxyGWCKWTRQYdHAYzXqoDJ2ksc9z1afDbdcwegP,3727.54719587633,29,undefined,$1000-$10K
9yJJ16AJxs3E3vVXqkSbTwdpP8jRzerVP2nGoavEGfg7,3727.54664510519,3,undefined,$1000-$10K
7uTSU2fTwiBWgwa42M3TMq2grdmL7MoCHMDbkXu2nZzn,3727.5349688660804,8,undefined,$1000-$10K
71QcPqt7JRacGx63DTMj6XyCGeZbjpnXLCNKE6H3xcGr,3727.533898218873,34,undefined,$1000-$10K
BSi2JtLjw9Ypti2vB2Adna8P6kzVNrNttkCWRxePkzQr,3727.5307198728065,1,undefined,$1000-$10K
Czc6yVkER452V4TQ3MGTQ4htUuvjXeXEJdvDYf94z2Uw,3727.5301503410183,52,undefined,$1000-$10K
