signer,volume,swaps,transaction_count,volume_category
ES9MV9WNZMR7EWo9YWr5tu4Vb2Y8YibsV8W4gUyyZE1X,0.00017574,1,undefined,Other
EUPxWB6txqF68shoCRUHEoiewJtNUfagaX7BQJPkANtS,0.00017574,1,undefined,Other
EnJYLPL1PXbtQjniV11CcvPbS58NP8B3kmWZDoQTH7PV,0.00017574,1,undefined,Other
F7UVKt6QQeW57zEP4ixcnQf1nSTMh48VRm9p96qE6JBf,0.00017574,1,undefined,Other
FAvhhRuBeGbVbuYWRJAtndkNSBp1J3fuLqN8ZMSwjmrs,0.00017574,1,undefined,Other
FMK7DNEF8KEzaz7NVjWMpzbSoyctWdYdhACuq7kMS8rA,0.00017574,1,undefined,Other
FjyxRs3mN2PzRfKiMCxtuhtsVAcqsgnuhhQk42Ede1sL,0.00017574,1,undefined,Other
FqJqdoqGSQk7tv8K1dSKk5YJJg3GffN22Xp4s8sbKfj8,0.00017574,1,undefined,Other
FvsAGRh66vTaicUG3W4qMPBUj61oBRYAnd3NyBc312fC,0.00017574,1,undefined,Other
FvuZU9tr8xttnTmccr69mqmfhyfC7xRhc4XadbNLbjDz,0.00017574,1,undefined,Other
Fy3E2phPHLmsqu1nmmDb3PEsm9i62gzL2YmSD6YJkcjz,0.00017574,1,undefined,Other
G1Pv5tyE8ZtoB1LSMP4bCvVkDXtHiJ7qa94qpdPaJ1L4,0.00017574,1,undefined,Other
G3RYSSY9zHhx8bfHNAY9h216pSqemfXjsPxcFSdR8CWb,0.00017574,1,undefined,Other
G5nDgdSpWwRG4tURV8rN4HEZnx7Sc52RESbnC1PyiLw,0.00017574,1,undefined,Other
GGBbd1nzwFz81HukYtjp29GuBwrUnYTAjCnq83w6UjhL,0.00017574,1,undefined,Other
GV92hvdjNAqTMrdVrUUyEgAs2EYib1Af3m2uhhQc8Kmd,0.00017574,1,undefined,Other
Gfc4mSpvjizGMjfTgEUWESUJuExiWo1aQXihYwPaw2Jw,0.00017574,1,undefined,Other
H81PFwG5BbgRcaVFrpmggtQgGC2C8YFcpLKrPefGr8XF,0.00017574,1,undefined,Other
HFn4junKVM6fQgqm7bxEFtegtQEcGF3QZR3wEk6PqJQf,0.00017574,1,undefined,Other
HH5dvjnpSmytMYLfJxzrihkicvNFdzQHLqgfiUdAJpW2,0.00017574,1,undefined,Other
HK5qYnCsYy4KGwuxNpPortvjnaf1zxHy9Nq9qUWtU51Y,0.00017574,1,undefined,Other
HQg78tc2pMRi5rD6tb1eJBLAUiwhBGaNLGyKAqxpwSTe,0.00017574,1,undefined,Other
HVd7YhH9ndLCp6Y8QkQPoACYXRrTzPBwuoVvi3z4jbtt,0.00017574,1,undefined,Other
HdgqaBDtHMMHBW97yj88m4qDJnovpBveWEGuQKo6cUXz,0.00017574,1,undefined,Other
Hio2Fi9pJgTqqj3w55Dwt3vhFPkqsGvvUQW974v4QXnG,0.00017574,1,undefined,Other
WyAHuDeUNGZT64V4Qcow7vyyup42evCR4mQdZR9mLND,0.00017574,1,undefined,Other
tsL1dt69me4UfLWnZD5wZkgcJW5MmkfMU8a8etBoaXy,0.00017574,1,undefined,Other
22CCxpP75n4HZcUL4vKWoQCsdrzec41fZ4wUBqvSskYW,0.00017572999999999997,1,undefined,Other
24ZDS5FsKwNCqwpAEJuAEwv2MnFC7QoRURXxbpdpvvPk,0.00017572999999999997,1,undefined,Other
2DQAYRamjTckt1884ACbjssrqURy94L4xooiwQY6UX5v,0.00017572999999999997,1,undefined,Other
2SEcxwtiEHixkL4tgKap61fkgX9ztXYT9H1u2soUeQcp,0.00017572999999999997,1,undefined,Other
37wUYzJW2kPEHs1vYWZ8CbYfMr729b5JW4Yxaobocdv8,0.00017572999999999997,1,undefined,Other
3FpajyutY9W1yQVaSdPtD7tt5yEL171DLRZPyAcVdY6j,0.00017572999999999997,1,undefined,Other
3MN9xwHJxgN2vDgZU9SpRAJgrdNAcxRsx2iUQwd5vmXV,0.00017572999999999997,1,undefined,Other
3MUKEaPkbU2TVgfAbRySGSXjGRFhPzscwwba9vnyFu1J,0.00017572999999999997,1,undefined,Other
3u4nZs4BeuNyMnh8kxufiLRFtxuekMJ78JpexKWnpsSk,0.00017572999999999997,1,undefined,Other
4EAXRW3PHDPLEDxfaBRhUwCjopw2qSAqxs3DuoGtQZFV,0.00017572999999999997,1,undefined,Other
4u9CkHmeSVPS8VNtie2dqJybuAwDGAvWqPKDfM4iRrQd,0.00017572999999999997,1,undefined,Other
56rQujUhmMzyBCY3S1oJcyrHgUyp9uanyTPs5ZkMem2S,0.00017572999999999997,1,undefined,Other
5no7FKGv72p5GYf3Z2eSsBSWXFWnB87eSpQMzubxYUSq,0.00017572999999999997,1,undefined,Other
5xNG4BgNizGJiCPkAhwgXq1pW8LnpLSjaUe1beyzudG7,0.00017572999999999997,1,undefined,Other
68TScDXtKCWN2Njvw3JHDC1QtDBD7FG6e6teahcKLHPk,0.00017572999999999997,1,undefined,Other
6X9vVkKTnkY1Y4jf6PCCdUDyxoGdiTjTB1aHM2FYVVVD,0.00017572999999999997,1,undefined,Other
6zgfWoEN849GUikxAfGT2yy1DyK2nYu9gnSaxJ2SPs2n,0.00017572999999999997,1,undefined,Other
71zGxGQhi9De8UmFiCrBvzWqxDynSJhvp1CHqUUr5AL3,0.00017572999999999997,1,undefined,Other
7McSbD7VZ3b6XuhP9xhTW3ADJ5GoPFjCdUwcxAPNzjML,0.00017572999999999997,1,undefined,Other
85xT6TMj9NpMA8N5DxXdBoTjMFSQkvrXnqiBXd4RvcdZ,0.00017572999999999997,1,undefined,Other
8NiUfgjbxegCqXdpg6WKnumanSPvoZdDcHijNt4JWxgY,0.00017572999999999997,1,undefined,Other
8tX6crQNUCCj1vGVz4YpbehMyMQqwPypGUqyCr918CNd,0.00017572999999999997,1,undefined,Other
