signer,volume,swaps,transaction_count,volume_category
4vywcDRZzUHVJCwkWT28QTR4UJt5hgBqDvAivFNdaLb8,78.8626752112,2,undefined,Other
Gtahy6qxaY2VvAurd8A7DK1hAYEwjah2WfePqdRyCpV3,78.86266962484171,2,undefined,Other
HLS6DzBjxmxa4rav8J7HrzgQzvMgQE4KCGYHb8piVA4e,78.86244426929998,17,undefined,Other
133CU5wqkzCfkqF1Djm2Xu9XdeZNnWeeDZTNm5SNpEGa,78.8623873806,1,undefined,Other
FdxCg9Q3g2KCN4deNvoyUooZSfs8hzhGgVaXvqTSkxY9,78.862239300156,1,undefined,Other
4RjJ2YfZASocjUKbNnXRWZ2rp3yZKhWeiRy1WQTrA2Rw,78.862148969265,1,undefined,Other
GKxZZg1BGrJ7WmsP8t8dkr69ZU3cwk9KiCUiUnAu76L8,78.86213488169999,2,undefined,Other
4wSRYS5iRaYW71ZqPnZ8NsssdDejoWypWb1TYfgK24xJ,78.86211014209901,2,undefined,Other
AbXQgVE1RNhViYLfL7xyqA9HmJ9Fa5aSGGkKAuS3E2PU,78.86208540564436,5,undefined,Other
4W8QRes9AwEpip2a55zNzQj2phUYKsRnhbxULcBnqLet,78.86206226953,1,undefined,Other
CCnG31etRqNC6Bfcw4AxURJyJJLnu2MaM5W24mHaJvZh,78.86190094999999,1,undefined,Other
D7E1qhYMUsdYca6DnhGE8CtxyhUoKtpam4yroBLHbDpk,78.86183727703403,4,undefined,Other
6b5QLvj5WxkHZqwHx1ZWAXnt5HU4Bi3mQFj6aAQKeiX3,78.8617394568,2,undefined,Other
BV8we6gMFGRDqpmdYyhoo4birXPR2WoUETEo2BWDnRXL,78.86151229874001,13,undefined,Other
Bj6atMdN4AnJHWBpwnvH2DksXnjfY3gm1Nm2rWDymnDk,78.86151198077992,2,undefined,Other
6Z5n6GQqxRKFBS4ai3Lv9ZgDLvVt91vaaxYC2pyUmbDq,78.861460906901,3,undefined,Other
FhSXa8S4hrXCwAtfoWhWCs8po1RErSeyVBPC2t9GpaRp,78.86139999999999,2,undefined,Other
E48bjrshsZJKdHmDBkPGXW6s4E1kgpMVT9aRRuHmCBdy,78.86129925150001,2,undefined,Other
55p4AiG1U9TfuXvqqj5HQp5mSxWqccmAZkKz4kkXK3a3,78.8612992335,1,undefined,Other
NuhE2PMXcvYasVJD57pEC2hzNv85jLH5STXJ5wHkhyi,78.8612534496,3,undefined,Other
E356XjAA1k4BYtufMxGnXFk52xTwGyGbXLQoUr39ZMBT,78.86125032726,2,undefined,Other
EAKs2EaAzMY3vRHSEd7Jt9ydWHJGtaf31pCYN1xDNwFR,78.86114423601,3,undefined,Other
Cw1sAkLxkj7Xfu8zM48wNCkHqsyK2f4X5VB8oxubENPb,78.86094141764,10,undefined,Other
6GtexFyRddCVPRVKGkN88y2EVrfeCHMi8JfuA743QArj,78.86079341800001,1,undefined,Other
