signer,volume,swaps,transaction_count,volume_category
4MzbjhGjj4bxqH98iycKtQCHc3kLVNkLkbDEeUBtQ9bQ,253.826799426,2,undefined,Other
AFrYKTcHUgdupaPr2fYSCrBNz86hG2LaHs8HAnTXgK68,253.82643097682995,4,undefined,Other
13Dw7gpYT194ZLS3uP4i3si6adJmBUjDGwhkLkb81MiE,253.82588229639,2,undefined,Other
8ucUMjdUjA2meqY5By23wZfMYBLBLXWEGRsfDgcXhthR,253.8254293841,3,undefined,Other
FYSHEvnppN5zszG3tMpkVXcGkDRq3MXP669Td45Mniwk,253.82537139098602,3,undefined,Other
4Q6dwhBdg1je6RzHg8wWXn4E37UhL6TaHP359uN7Ww5W,253.82512981653758,24,undefined,Other
7JCGYBf7XW1t8iAjenmDkpmVrXTWD6kx3SuexBk6CtcP,253.82505370677453,4,undefined,Other
so8i9DtjdSxbBwrAFHbEr7J4ASV69cnzGbp5GyQpwLB,253.82471438936,2,undefined,Other
9ShWYWib3UWHrUpGZYh6TC96WfWAiX6Q7FtCoPs8aGFD,253.82468897433,4,undefined,Other
HKxXL38gyx5jdPBnoy62Rni8jSQPSTHZJJDBHpzKSS7Q,253.82435706523202,11,undefined,Other
BfxbZKg2Cw1AscRwANhuTeTPJYW9Q5nyNMzj4rgqw3yv,253.82421823593396,9,undefined,Other
DEYwTn8VZpUdS1bEUxiJ162Rjt9cM4U9eSXoxSHr94ZY,253.8238004589642,51,undefined,Other
4fUrz4RHLSx2gwU3bBGnPhwn27iQZGoNpHmSaPgWqWCU,253.8237418657367,1,undefined,Other
EmhdEzB9nyqsRcTsywFxPhJ1CUDdMhEhDoxdf1rqA95a,253.82352646959998,1,undefined,Other
6CPh999vGsyJWt4iDWZ7vR3mP6qu9HQ2iMTuT6uTQAH6,253.823349451,6,undefined,Other
F4FPQH4Ek27nu2wAB2R4um76JNCRZrZ4vuUMiQBs2ePp,253.82293640456902,5,undefined,Other
4y4MChSGfraAkYPyDHjr5fsZDTHz6kuTqfFvcttncas3,253.82259645803998,3,undefined,Other
3BD4hw4YZounjqi3bPJSoD3cJYY7m4yoaT3sywXaNxy4,253.82257024067704,3,undefined,Other
G7kDDkuTFrVofgzVVxTcPS8CTrrKHS7ySwmaBK2DPREd,253.82256238717997,3,undefined,Other
2uW1XYv83VhvqvSJXMw8T3RKeojmFdYBF9vGFN57Rr5Z,253.82182992914935,3,undefined,Other
BnczyAvVqKqEdifJ5vcz387uLD5WT31MAfCQQWb5KaNC,253.82176882935002,4,undefined,Other
CNscneBcWF8tgPa7UMN7V6ebKRCqbBpuc5LKWRNpaNc5,253.821640228658,47,undefined,Other
HpxgRG6TJymZmvU6D7G8q8oPKjgSBQSRVVBwSzcAw6ka,253.821459329145,6,undefined,Other
MLdN4anR2EgFiz4pwU4kPCUkBR1U32nkugXAiVe2s4h,253.82143337903003,2,undefined,Other
7xvLMFyFy5FhMH1cGohBVo4uY3uAbT1dWud8WsLz3oNR,253.82135590048,17,undefined,Other
DbWkU66bkbrW9BL5wFAW6cUoZos6GneZNyMEopFC6kr9,253.82130416817006,41,undefined,Other
FdKvUa95B5FaWTvLDGCq375H363Pw7RLzWu36psnkNX7,253.82102756914784,4,undefined,Other
62updR53dJ6geLrVQP64dSSJjYnEMNEho7cnVDm5XJCs,253.820658971162,2,undefined,Other
Cx7Ln2mj3j3P6toe3pZ769SNy1i8NWpKhDRdkDJbDqRY,253.82051695611997,16,undefined,Other
8mq3Hfvg2KfGeemJ13Y4pKaYJqrB31eGo6bTpF2jFDB2,253.82025073242,2,undefined,Other
7Bj1aDazkmr5yJxdpeRyG3A9Q6S3H3ZRGGAusL7cowZf,253.82023732985002,1,undefined,Other
Fx4jabhrGrz7ZLNab6Krwpem4myh2jJAFL5n6eugMmmy,253.81987027921195,7,undefined,Other
7DdETjC7Hg9Za85LgrB5BURpmEhxePeaKsd8amY6F1fA,253.81983053534998,2,undefined,Other
4FKBYRbnA1w5tNifLesmMKRxZ8Xd4PnDBvUbnktZDRyA,253.81958228478004,5,undefined,Other
D6whtivhWnztaUcT993Hx73fFNsP1ZqHFCCYfya8jdhQ,253.81926003188002,2,undefined,Other
FcanPoXrZTTTo5YbTm3VtM1uDaWmHX6eS5qPVP7JtgGY,253.81914355097996,6,undefined,Other
APMvkPED6emHVKKPLniFoXgZ8FNAWh8pb9yAUc7FPwGZ,253.81901320019998,2,undefined,Other
8ob4SZsknhnVYRfqyYCqsPfkzTP8Sj6GY2tVP59UPPcB,253.8189444011,3,undefined,Other
2DD7jS4GE9qZ2JMne3NbMyVbiZwH42pcNiJUKrVn2CP7,253.81879422626324,9,undefined,Other
DN1mbWT49mTHX5rSJxNQGZ1gaLaqV6ZfMYxGvkaRTWd,253.81860367207,2,undefined,Other
3bNKczLr3ibUmcJkNBek5xpuWEYoc6oRDNYpvkDehQyk,253.81818148719,6,undefined,Other
5xsgu4WRB3KWLqCYRo5gGmszRN5JWq9U4ntNXHPeZfSk,253.81814250096,2,undefined,Other
C4HLMr19Pwe81sABrqcJKPefcXhKW2Nu52xSMW6P66cZ,253.81793332982102,5,undefined,Other
4hR83bpN5aSAMBN3VWCCpG5ynP3cGoDFXAzeb4wSVvUp,253.81773551091908,4,undefined,Other
76dBKL6HucbmqQzDpRUWxnhH84eyDVVz46sNPdHkBM6i,253.81757073224603,4,undefined,Other
GEX2GMi7ccytysEaLeFnBAE3um998kvB77wJFijX6ZUH,253.81757058588,3,undefined,Other
FvqnKrotLc637ZRvMGLy9tTCW9ekkQDJTonvUVi1AFnC,253.81755631527,2,undefined,Other
7AnE7Kt5UTwoac34xhhotqHxPdhhy95gS3wU8V1ZTQoE,253.81754086078,2,undefined,Other
HPbVSo5dwq4nctuhBqQxXEdYrSdjxMxjV8sBz95DGycT,253.8165567727,2,undefined,Other
5chZLze9H4HoiYGd6yP4wPNibeP92ykQ4d76YHGf19bp,253.81653099485297,22,undefined,Other
HaBXbLNptEYHSoYKGGVfPfRu1inEqFnCVnjkqU8UmvQr,253.81615090924,35,undefined,Other
G2GzH2PhG89i7nKJMRYxTq7xqwnHhv5sba2eu2314u51,253.81613500312,2,undefined,Other
8nf9KMztRCawUy8yEnkQiCyqXsP9ZSYuUn6TqK7y8YXc,253.816029974822,2,undefined,Other
6UFuDMwQPG2f5cp3nXffouwCd6pADwF6brtSHi63XkAh,253.815845453943,3,undefined,Other
EPALDWeBA86hpKWdK1DwTpALNKgsn4X7G5uz8cGHftsa,253.8157002934424,1,undefined,Other
9KC2719issXzFRqpLMPy4Gr1gymSgFv7dcZDHhsGGdg1,253.81552221117,1,undefined,Other
8eizfrahPVbU4HncmaVAKvHQLrTAJ6J7P3CRLf7A29TN,253.81548417986997,6,undefined,Other
7uh63zvHvQTaVWebenBXGsF28NKqaTB68Hod4SDSZYCY,253.81548108296,7,undefined,Other
3JaHJmkxU5jAjbTcaHVUc6ZGBTUCnc1rxiNnaR5uvu6V,253.81547180991998,6,undefined,Other
CHmiPj9SBgonjbgP9nNZQ2RxhiaVMYp8qHvTkunfNiPE,253.815454768044,1,undefined,Other
BfKKixiK9etEMd6cRov52GwzUTNbX3DYZKaaPjyaCchX,253.81514211679996,2,undefined,Other
CUKsfhpDdgoNuZiRN3FtVAaE1LAYLjgspPUxCEatvwZE,253.81506173699998,2,undefined,Other
8yvTVFono5NpXDsZTgwNX2eZp7An5BtgAzzwejxoaWTZ,253.81470941804898,3,undefined,Other
3KvxsNp7HWU3rTPt7GhBuMBLcTk12ksiG9ENwDeaVhe1,253.81453095768,14,undefined,Other
32a1f31TdK8x1yTiQDAPhPFmXpWu5AzcXHJBntihY7ue,253.81437178106998,3,undefined,Other
AyMvwPCr8aZTgbAYSctuxysPryHAacUkPUxG1MQK88Ua,253.81436492758752,11,undefined,Other
33guQzHfQvK5tvDxWbSwPSd6h3xF5M6fmyixqSirxyB7,253.81392526672596,2,undefined,Other
3pe4sc998ApgLeLiBri51ix5nbH4W5E7ecfTSo9xdhFY,253.81374372658803,3,undefined,Other
AUUWyfPKbJED2J8VxX5wZyt7EBzE5TjEgP9WeB2TUPq6,253.81371681497552,4,undefined,Other
B4eKF7FojzmLJJhfwtWn5BqVwQfy7dHrBqv7mThYYaTx,253.813613416798,2,undefined,Other
47o3YbM8e75CtZ2gxpZkMB4mEEFKDJTrVMS9VURU8G7R,253.8134751214462,3,undefined,Other
Ed3aEch8qPAK8sCeUUqwHSzeTfcm57MhQfVHRSQvCkz9,253.81321521229034,6,undefined,Other
EmTNaejzeUKNsdwJtfXtdiexAPjeF5LbsYB13byfuuyb,253.81296030049003,2,undefined,Other
4fBKmLr8HAaSnoK2uc1mo7eJMzMeLE81AJ5MsnnDDzua,253.81264144103,2,undefined,Other
9nCK71MhtCwTUnmVW6zDtYsUH7qMrkx4U1kig8Gqcyif,253.81257084378416,21,undefined,Other
B8EmRga8YpiX4Kg2t3gFmxnvNY9cnKps5tdhQjy5jt69,253.81253153357198,1,undefined,Other
ATSkzjQLkGhHVNUoHKg1dooXL5iwJsdKeprxVTfQjVbg,253.81206000558004,47,undefined,Other
