signer,volume,swaps,transaction_count,volume_category
7fUBdaFh3BQjiJexUeA9gdk3UAAh9M8158cN4xtnkFPL,116.05804981163999,2,undefined,Other
6eo3YzRqfqggTqBtjSnoc14Nx44ZQ1abc2ct8srWTNa5,116.05801552606,3,undefined,Other
82V1tZQGNpKjuK9YhSGgKzuKb59C55TJe6ynUYJej1Tz,116.0580001682,1,undefined,Other
5mndEnyMgr6toWjgc52DEwpU6SCEd3Y6uviGBTRHcrtL,116.057984441364,1,undefined,Other
4yEDu13DPdRao1QRUe4hksXuyoFFJBtsJeHFNtuZfsz6,116.05787341467001,8,undefined,Other
yfwTgDF8FFfNNFwgi6drHnzvewht3aZn1DAkf8bUgEt,116.0578606524,1,undefined,Other
8yEHLPhf7LGJfQ4PXiN3qJqsZkzK92ArjG4dxe4ZLSDa,116.05775119529,3,undefined,Other
GZ98P5TR6zUgHj2JqSm5xT64dHyX1xkgDV99pMbgLLb5,116.05772853648,2,undefined,Other
6HuW6sr3CKSgDTHMVfudGCRyrFjjY6B7jMN7Z7eQd9HB,116.05770577761601,1,undefined,Other
HA35YwTdgdLKw5GZTZf82nxA8CerqfnYZfAK2UzkRQwh,116.05764358856601,3,undefined,Other
DcfFkDtqhbEKvhYJDqDwPLJ4oXgWLfekqFTtpxyUvT1g,116.05749014466001,7,undefined,Other
8wGwN9jpNzsbw8ymDFXnrx9ieMLvHRfp9oDBbkep4Y9Q,116.05748147147798,2,undefined,Other
4e8GbSpYWFSZnYd4RoTj29WSQr9yLWjZ9nmZiPuM7m8m,116.05748022597001,5,undefined,Other
56x24M2SA2K4HzkKtxnnPx8cjzuwWaErTa5uqyNUWomW,116.05739673445002,1,undefined,Other
BH9jWeW2Ln3Y1rwT3XDqNKrjSEPnRjYm7TfLCZSoDmpv,116.05738269560001,3,undefined,Other
C7rtQgpBmagDV6Mof7MVEnysm6f7nHvZRBSQ36ni2WxF,116.057298236369,4,undefined,Other
BYN6M2LmMUpuFZBhZjX4HPACLkn6TjbvwerrdcweitKq,116.05729735634,4,undefined,Other
9ors3qzyrKX7TiNc3Ewe7vMN2vbms1xyYpUd1dbrRiMe,116.05708187765998,3,undefined,Other
2RtmWkX46t5hbPMzY2f3BhjhYczpXwj7687h14euwKsT,116.05705032675601,1,undefined,Other
4oKQrbmZyuAdzSPNXQcZyW5PzXdGcnigG8eeHVWhHt6c,116.05697233708,2,undefined,Other
GpmG3rTnGwqnBmb2AjQPihmUy4rxM1ZEEa9cGAPqcPCK,116.05696435600599,2,undefined,Other
GEQrzcGUukTbHfHaXaPekXXZ1ieFnBXhMwwp8ptwymPZ,116.056951774638,1,undefined,Other
2972RqwK8Dvh6pT7kySCHWDUeZz5QVsRPPjYUxW79S9Z,116.0565430008395,4,undefined,Other
D3gaZ5tTNBooe9Vtfs5qp3ZEjqfLgeeJYauP2U3kLaev,116.05646487953601,2,undefined,Other
FfAQ5zFqK5Q4aRYcSSrLXmfbd2Pg6GuTy2gW4jRwkTwp,116.0563627132,2,undefined,Other
2tP1PZX298XgsDmnMKv4tWGFc74jMiFy19hB341nceRc,116.05621282815,2,undefined,Other
Hc4vvEvyfyYW1V4jbQEGhzWbjawpk9JNirVioNSJ9J4J,116.056174794134,2,undefined,Other
6qr1UVHkqmvtWmirdYazHwAKUwq6oJrRJE2RaPN9A5i3,116.05588306074002,13,undefined,Other
EzJoDuHvyip1cqNasKXeB9CM5cBqUxC7KV3mLKarnM7H,116.055774218607,4,undefined,Other
7iQ3bzoKXdWcabfTfyoSqE4V6YazbJK5iLvs3ex6f9un,116.055526716054,2,undefined,Other
2tCFYrTB3fZm5nvAL1AZhDKH2vUCM9ejQdUkZX4k7CyG,116.05540686267,3,undefined,Other
Ay412tyggi1jV23K7rskBHc1cJtY14e5pES4TJLKfK7S,116.0553313513,3,undefined,Other
5L67yLpPFfEvErMHjhnaVQVuCrUXYyaZCSfmsJWCfYo4,116.05529899217063,5,undefined,Other
6fSCtkUhGZQymfjnY1HHeaLuXq7guKzH8uvffcSKuZ9V,116.05519076335321,2,undefined,Other
45z7XtpdryCRPbRgvpzoiytwsQKpd2c5FrfSibs2RSkx,116.055078262331,1,undefined,Other
5TaBGtiZ7c9rjqnNnrz6BWTxmWRc1feB18C87mgfLna6,116.05507740216001,3,undefined,Other
8rH7SDprUnoB7i5mWrjJz3vZBV6K45Kt3yPQJj7g84tv,116.05502813296002,1,undefined,Other
JL4GEpbvTRTaHda3d6qKeWBnUHHqzUSWYhGx3hFk5eD,116.05479008199,2,undefined,Other
8wSnrRZJ6CcmQ71vDSt6T2KnV99G3tg51TD674RvgV5h,116.05478227088001,1,undefined,Other
8qcYLUtPHPLKauphLTStYKscZ8yvN6BN4kXP9cTotUwh,116.05452509199999,3,undefined,Other
3nMurTNE7jkwwKjiParyzHBGZSzZGsC6Dm1djTdPiHMN,116.05445570628,1,undefined,Other
8wBns9w3EGB5HhKN88bQnFWZviJF4cufE7FkzAynch3L,116.05426476348,6,undefined,Other
4rqzLpRAHhWnhbyKc5oaeaLSukP6518gAMPVTv6R5uF9,116.05422578021401,1,undefined,Other
G8rgALDkGVeCUQz5UrJMoJ3NbX26PVHEGyQLFwsmR2A5,116.05421319861999,6,undefined,Other
HCf5ofx8ZptaewcdcQyHgSWNV8tA87mKh4hhxLnQaRy3,116.05417410774501,1,undefined,Other
4cGaZRoFD6Pz5Gjo2zrhDRSkc4JzDjvQzN3zZZhb3iET,116.05411484455999,2,undefined,Other
3MDGdpowzDwsSDieQYqtTx3A5wH6gs5sgLDhvYUGQ1p5,116.053988513502,3,undefined,Other
EEEnV8UMbwg4uFnKCZnQfKCa2mzu6BTm4VvTb2ntK99V,116.05388330438,2,undefined,Other
F8Dq7XGirwmtr68JLfhnwTps1Wt8Vg7YognnbnZnEEbd,116.05364338532183,6,undefined,Other
EUFanXKg5EgWRufeuYPgGzdehd1zgHFxE1F7C8wt3fpS,116.05354192255,2,undefined,Other
