signer,volume,swaps,transaction_count,volume_category
8J6Tr4hP88FMEgBYg8qbg2qrZPEskFv2BTq6iZaJworm,0.0043099399,2,undefined,Other
9AXYg9LWjGrGtzv2oy4gNTRTKXWAqpFac9tgcJCdb8z2,0.0043099399,2,undefined,Other
DJ1DADUaBx9L2Fpwmi6CLNp87V1zk1Hc4h2Wow7PkVfL,0.0043099399,2,undefined,Other
Egwv3mZViyaEYuuF3ankz6fckfjHCvHraryyxuCXV8gK,0.0043099399,2,undefined,Other
Ho32WtgCHVU4pBmYuf9YBQjZ6UsHqSbmcJt98YAfv3m9,0.0043099399,2,undefined,Other
GHHUQ38N7xBNiGcHHQwx1uamWRGVTZcqVxj5bW6Kksy1,0.004309917620000001,2,undefined,Other
8ukRMZLVSVYwZfCsuZdvwJq1s6EPBaQjJsap1Wzc2zoq,0.00430991756,2,undefined,Other
DeXXrUcwMJUhTEiW4adxrRufdFP39ECBPNazutMkQjvU,0.00430990752,2,undefined,Other
26kYh9hqJg5PTttxrs6UAj4ZUu8F1GfsKkjidG6KpNXs,0.00430990179,2,undefined,Other
2uL873TE1QF1RnCvoo5k8hittYAjnC7uzmzQ4eNrbt9D,0.00430990179,2,undefined,Other
3eJZaxqaH5ZJxGuSvLmAxTUag1KwmgB7kjpyqoR2X2rj,0.00430990179,2,undefined,Other
4oEeEEJmEwmu8sCtgCghptQ5xyyh19jsMpxiAHfCycyN,0.00430990179,2,undefined,Other
5QZXkhxLYDEFaykcNh2yQrc4yxztr7wHQVRSNj5fLk4r,0.00430990179,2,undefined,Other
6M81jz2t9Tc21iW1X5tpoLXWzqERrQw2tkU5qnU5B66,0.00430990179,2,undefined,Other
7nuwYswbNArbarRKHoFpvmJQANJwKBDW3ogQyTprDnS8,0.00430990179,2,undefined,Other
7vgFXmUSPt7dPP4CsCvBqJ63tqQFhnpcHSnSmYnXQ93j,0.00430990179,2,undefined,Other
Ag28aYok6tzZ9cHUitHe2gJDnLXe1noH3tgVgmLCQAFi,0.00430990179,2,undefined,Other
AzyQoMBMVg8ScY9WQ63aLTsJqDUTKqxrw8LtRN7X7Nq4,0.00430990179,2,undefined,Other
BFRxzLvg5NEnkD3b39hwTDN8n7xvHH22PD28VP8we1we,0.00430990179,2,undefined,Other
C62uSiGnPHqvY8gGabc1V5HSQCXdLTG13w23AbG3Lsvn,0.00430990179,2,undefined,Other
CaRGPAXWoRvqKjryw1SMjkAz4GgxBjsgk6rX9oFxTaGr,0.00430990179,2,undefined,Other
DnnNv6uK829A3vGPC5sh5McM2v7PAJF6aAxHorDb6fRo,0.00430990179,2,undefined,Other
DxusguR3fmjwAxYtCmJyH7s8e2jjbrmeGQRwXTjKzhXg,0.00430990179,2,undefined,Other
GgtoCtNR1WRZSReAaDWhBeWzwrNB3BfTbp9vT2ykVn5P,0.00430990179,2,undefined,Other
