signer,volume,swaps,transaction_count,volume_category
4Tv6C6yJhefEEuzAwMgnvQ4zr8xJDtQyzTDmSHAtQP6F,0.0015618000000000001,1,undefined,Other
4UBk93v7qVm2ZkgAqgBNTwiuwN7oz6sKqFc69p6rv9hD,0.0015618000000000001,1,undefined,Other
4UCBecLTJskHZNwCE55DwW1B5Ejeza41fToGzEKdxuDS,0.0015618000000000001,1,undefined,Other
4UFLkZqc1Q3fRrxmwiCydjHbUqBBFqXUoFx7jF3W7zwz,0.0015618000000000001,1,undefined,Other
4UWXeRJJncS7qBE5X5s8QtChGuUZhx3uokrvqaUMQLbZ,0.0015618000000000001,1,undefined,Other
4Uq37LUzW1p2jdcDpPtC2CriZo6nKaJCxi4pUhbo9vHw,0.0015618000000000001,1,undefined,Other
4VX3gxoed1uYZL7tUcqJEWBdFiKzEsTCuWzG1GFYFuqm,0.0015618000000000001,1,undefined,Other
4VaRbDNmmYC2gQUTDYcddomq1wjJL5ozc1CvWm71VBEs,0.0015618000000000001,1,undefined,Other
4Vb6bzMu1xsXhVTUZKf2kcBT5Pfde9tCr9c3ifeQPiYL,0.0015618000000000001,1,undefined,Other
4W1ZxarokGzzUhRrCwVARPYbo1YJkuzC6KXPj7t4gGTm,0.0015618000000000001,1,undefined,Other
4WAH2CqQg5kCaox3kSMFD2CqKH7X993JTbvAcJTMEYqY,0.0015618000000000001,1,undefined,Other
4WLD9ECduv3nyt37fmSFNWNmj6JVSHRiYscasZv2dpnD,0.0015618000000000001,1,undefined,Other
4XE3jHv9sfykQeaGyxavPpEhQGCxGbAy5sHLZF8s8PxE,0.0015618000000000001,1,undefined,Other
4XP1nWwjXx2tAmMnmSQpyYCZ2RVH4yuJFi57jWRFi9Vo,0.0015618000000000001,1,undefined,Other
4XPDkha86NK4yAhYug4dQ5xWWKVDxXGbSsM13CoefgNz,0.0015618000000000001,1,undefined,Other
4YZjk4oR8u2aBPd8uqJA3osrLBAVRrtgbFbnBn6JfUAr,0.0015618000000000001,1,undefined,Other
4Yhfp5BGonJsAwF1w5hPKWg8zc76MagV5hrZekyLtmaR,0.0015618000000000001,1,undefined,Other
