signer,volume,swaps,transaction_count,volume_category
Fm8FyyFJ4p9hxkFsqfzsb4o6b4nK6sbYZrP3AnYme6r4,14.7334518363,5,undefined,Other
GuEsAANUJ7paB9VpRMDQkZfoyxCCzaP1RKktx51ibRGE,14.73342483596,2,undefined,Other
6suR6oTu6msfPbttPZDXsjwmTJoR9F33oVzpKqz1mCmk,14.733405117,1,undefined,Other
24jpsoHn9RVN2qs3rhRv6FignyqiHhveVriTsrNNwM81,14.733369683200001,15,undefined,Other
DjCNTPuGsGQ2KLz6mWrBskmN5Z2VNp5J3QYnQmsEoyYb,14.73328562206,3,undefined,Other
3rFBfsCsocQmDeL8ejkna79AFpwhtVdmcftZELNDGjXY,14.733219225000001,1,undefined,Other
DyTm2JA3S9HFbV2xGGgJvujSr2yHjyUeAkgjZ4zFo9nQ,14.73321156238,1,undefined,Other
Gcrey1EHA1ustQW61pj6JKS2f14dZJ7oFnqP3KrN7tqV,14.733188219559999,2,undefined,Other
48MLdQCymXAihkuq2Tgszfto5LH4VSD1SfHBDedVyDFr,14.73314585162,3,undefined,Other
9EMSrobgyprzcxJVaohiKpXVipshY9c8pgGsfVchfp7H,14.733097599290002,1,undefined,Other
BWcLxTc9noajbibueD29igDFhoC3ANVuh2tRnKmkpLUa,14.733053053179999,2,undefined,Other
BM8w43tzxDtdDZt7vcJC8zp7xJotJk1PUpD5UESpYfSu,14.733019225782,1,undefined,Other
9CFvqwxkHsszR4mq63nhBNkEMqGzARXbtxaZ4BJemZWv,14.733000000000002,1,undefined,Other
3ktwRYVMKLE9sHp8SQmjwn4QYYnjrKQyaFnwNj1ZUv5m,14.732999632695998,4,undefined,Other
CxLcwxrsXxswinKYbUMuh4WznXu67gnGKdvAKaKqXWwM,14.73295838225,17,undefined,Other
APs8L5BR3cXSqPZEpc4skJ71HcDhpQDx46oTSyBSSUt6,14.732937565159999,1,undefined,Other
fnEVxbBQWDZWUgUGHjUEs2TpKj1GBxNPwZUqZ7v8s2Z,14.73292327275,3,undefined,Other
HW8xwCeZzKxVxUUSnFeSKpBdjdhVExgEzLP2NqqCYkDY,14.73291252617,1,undefined,Other
HJnuvQpaDUNmx5SqnvBf9ZqRStZmrtvH7vNnXahadiRU,14.73290741788,1,undefined,Other
5SGoPZKuQnjS1fsDJ5JqAWf1XcSh14JW2ZbM3Mk4zinB,14.73285762824,5,undefined,Other
41Z9pniRCiGd9rHKsVU6YbMzEmyNLMFLVmBma3J8XiDs,14.732851941360002,2,undefined,Other
7bpVWf4NBnFMFJekeq5GKPTRLkxZVrtjhRYBQKpCk5TZ,14.7328221531,2,undefined,Other
CtXRW7ymGaqR1Wm8VBXU61U2PwJKstfRPPAyQeTy9UJi,14.7328138731,1,undefined,Other
CWUeEWMZMQkoUK65F2n4ebRe8tVGeVttfF33ZeRRq68y,14.73279349672,9,undefined,Other
8KpDCmuTT3tK5AGLuSsvauAMihMGSEQ6WGDamjA8xc4P,14.732740997164,2,undefined,Other
5PQf2rX4fWBR8iyEoG1R1desEGCZq2nBWHXYa2D3bQ85,14.732733262020002,2,undefined,Other
DtNHpwJ74U6Noom2c64CTmVYBeH4efSnKFaLMtwBTjrQ,14.732721281103192,2,undefined,Other
EfvqGKwVkz7awTKniKicYcXhGRna5Pz2x87wqrZRGp13,14.732701232155,2,undefined,Other
3JhPTUey59wZAqT9mR38LWBx6uPJEFxW6jiSB1cRcE7f,14.732686998605999,1,undefined,Other
CfJkt9UTkJvN4TCy5vgtQALGgerQ2Ee75Rm5VJtB1jk4,14.732684213646241,1,undefined,Other
fkZ4VSnf67KTETB1vqeMSaCpnYxrS4wqrDUZW3LYbjM,14.73266040048958,2,undefined,Other
ARFXvXYGK3mWei2Qj3ehM9zu2EMa2LXUPLgMsMWF1YFM,14.732659431360002,1,undefined,Other
GLD377we5fW1d9Qyc3sBADU82SiDsB9hMr3x9q9UQZBD,14.732659347599999,3,undefined,Other
AyEwyKJBJmnE4wtYQk1362YcmYVWBEH3d2LzNn8L51Yr,14.732649135750002,1,undefined,Other
3jTTZX8qkfcEybpsGgQBPSThhs1hAUh1h1EkL1SFcuev,14.73258585081,6,undefined,Other
BTjC9b1MTo5CjhHuoH2nsWeYzsKagZUvkkz9HHBqqRx7,14.732559451600002,2,undefined,Other
rhd5YixTDHPnPLzcXMhC2ZXWnmCpQdEv7D3VKkLtDGk,14.732544800372004,5,undefined,Other
4ejPju6aBThB6oaLk6eLFbxAJxykJjsNzaCuU8C9Xbi5,14.732521856280002,1,undefined,Other
5JzrccHM7svhRctPkig5qenAUzmDxUKFCqYDQqm53Gt,14.73251808521,1,undefined,Other
JDh9ui8aPdqyy3FeVdCbmv56PADUQWHARf9S8zEJrFD1,14.732497758360001,2,undefined,Other
5LrEb2QRJa8YPZ7M8QBRHCMu93g5vwyfMFmVttQ85d4T,14.73247324410232,1,undefined,Other
EsR9VPtHDZinYQk8o22Hp7NQ9XPsF9HhvkjRB1Sycvrv,14.73245884121,2,undefined,Other
9cPMKnuYhw7i5A2PniDoTokRopAF8KcZWfQzqRjgdmaP,14.732455639999998,1,undefined,Other
ybuwfR42Jd8E2TfqemEkcSpa32JitRUnqYhoFbqY9Li,14.73240556703996,2,undefined,Other
7cD4k7Xq2Cjc3Z72ij1KqEzxUmwjnEPatnMbVNLtayPZ,14.732399999999998,3,undefined,Other
GhwZ6dWSPFk3AQT7HtmLJY6Gr7ySoXdsTsSR7U28QevF,14.732399999999998,3,undefined,Other
NtQ5kgeUy5iB8AUfVDn8wbhq8YMUoKEMvqDay2Pjwzo,14.732389180320002,2,undefined,Other
9BeqaaDeFHzA5rBXNJ6audRj6Hs18STLP3hMCnvFYMGn,14.732385915957998,3,undefined,Other
An2jPY2zQoVs1krSinJ5s6GSXo3rT44Sm39E91VTytFF,14.73237907855,2,undefined,Other
CUMQhEDVjVbcLfuRkiYGfmEBuNiBFN3Ko3tbKhYCc5pn,14.732368009521998,2,undefined,Other
GvLa4aWDEchc1PiAyLCNMkzDMfSEBwRNS1yPDqZUEr8M,14.732328914419998,1,undefined,Other
HLdTER59UVutYeYpwCZgZqnUXwo3TAy1Z5dibagmDiTd,14.732317655520001,8,undefined,Other
EuorWcEbMZMrTSgsAKsQEfx3CQyJ8Thg5HrE9GSN3fNj,14.732310029269,4,undefined,Other
AJjdJuUbAFstvVRkB739xYW3VqAuSC1bFLKnsuBtVKNV,14.732255467451001,7,undefined,Other
2ZGE5C17SaUHDj7YEM28UR8S3JRF44NwMgox1R4dBFQ4,14.73223272545,1,undefined,Other
2XTRnpeeBHMm2B8Lc9V832fPP4sNSMqSZTHrtFdf8hxj,14.73211369544,2,undefined,Other
A1oA5P2m8wJtdWzPxEoWPo1iNYHDCceETkg2XDoseCLC,14.732102131134,1,undefined,Other
GBsiHGQW5hFf9HpnsZXqKxioKuXDUdrDATkfHArypmXb,14.732087842104,1,undefined,Other
4RE4FBqgV1pors9MA4edfzu2YitbAinLEvucg69MQgyh,14.732070959999998,1,undefined,Other
8BsyGp1ncNtjJJdCuoCm28FkaF8S3yWrNRFdVpxk7fc1,14.732043618761999,4,undefined,Other
4bjgmfhN2rsaSFexP8FN4C34hFsECkeUQDxAvxegjcCr,14.732000509939999,2,undefined,Other
6f1ZMtANTh11Jk2gAcKyvHPpRNbcWgPcGvZEw8vLefAk,14.732000000000001,1,undefined,Other
5f2UzMpxMDYyafzgHSDjvnHjkqCGKd9ACpPUCiDENyt5,14.732,2,undefined,Other
DCQzFCvyGJDXvsPhjrDRJa3hXJ4Ks7AH4RwNeswQSCmP,14.732,1,undefined,Other
QzCvHBwUkZkeU57697jVuuBWmLjptrKT5FyuhZv1B8A,14.732,1,undefined,Other
2ppKipzwedWmi3ksvApkAsrT8K7Ds8EpG37MTXVQnnxi,14.73199673816,4,undefined,Other
57jZPYbEzpRKN3uFryW6z1FrEEziWFPULQQH6b3Ktf6Q,14.731957247440002,8,undefined,Other
EGoRWEnd2pm1tNx6ZbnxVCyzz3Gw41eKr5P2cntJ7cGJ,14.731927683199999,1,undefined,Other
8HuSGHec2VSLoFB1rRas1j76onwrFdZrj7iJQBHUjSGC,14.731924382377601,2,undefined,Other
8RuxKvqzenig7Q8XJJmjgrgkdmPCDBDbFSJ4W3Bg4qiE,14.731865297342,1,undefined,Other
FpJqnscNhUoPHJdqcbJsCsopgv6BphtcLzuSQXvf9YTx,14.731855438296,3,undefined,Other
DuWQ4Bbrs7d8w8trmHEov6YMDBsLRU7kMfZRWDJUx326,14.73179153743,8,undefined,Other
7QUqBnt7WN5NQGUe8uAwTQ8BftwZTqLcwc3RSnkn6xjF,14.731783352139999,2,undefined,Other
